temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
61,7.2,2.4,2.3963167927941296,0.1534669669112638,0.009784664640258178
62,7.4,2.4,2.4,0.0,-0.034257023613577964
63,7.6,2.4,2.382613983348699,0.7244173604708587,8.881784197001252e-16
64,7.8,2.4,2.4,0.0,0.024629116045415955
65,8.0,2.4,2.3924656297668654,0.31393209304727693,-8.881784197001252e-16
66,8.2,2.4,2.4,0.0,0.01883592558283631
67,8.4,2.4,2.4,0.0,-0.0006269866590491446
68,8.6,2.4,2.3997492053363803,0.010449777650823742,0.0
69,8.8,2.4,2.4,0.0,-0.018846925229977884
70,9.0,2.4,2.3922104352443894,0.324565198150439,0.0
71,9.2,2.4,2.4,0.0,0.01947391188902703
72,9.4,2.4,2.4,0.0,0.0
73,9.6,2.4,2.4,0.0,-0.004572179771181517
74,9.8,2.4,2.398171128091527,0.07620299618635877,0.0
75,10.0,2.4,2.4,0.0,0.004572179771182405
76,10.2,2.4,2.4,0.0,0.0
77,10.4,2.4,2.4,0.0,0.0
78,10.6,2.4,2.4,0.0,0.0
79,10.8,2.4,2.4,0.0,-0.006759020664288684
80,11.0,2.4,2.3972963917342844,0.11265034440480931,-0.02423866337987235
81,11.2,2.4,2.390304534648051,0.40397772299785906,-0.012735347387955898
82,11.4,2.4,2.3922022527791023,0.32490613420407155,0.02423866337987146
83,11.6,2.4,2.4,0.0,0.01949436805224458
84,11.8,2.4,2.4,0.0,-0.036631001081970815
85,12.0,2.4,2.3853475995672118,0.6105166846995131,-0.046726440331450014
86,12.2,2.4,2.38130942386742,0.7787740055241488,0.03663100108196993
87,12.4,2.4,2.4,0.0,0.046726440331449126
88,12.6,2.4,2.4,0.0,-0.015562866690864041
89,12.8,2.4,2.3937748533236545,0.25938111151440624,0.0
90,13.0,2.4,2.4,0.0,0.011383432418286432
91,13.2,2.4,2.398328226290969,0.06965723787629523,0.0
92,13.4,2.4,2.4,0.0,0.004179434272577609
93,13.6,2.4,2.4,0.0,-0.011369447910088759
94,13.8,2.4,2.3954522208359643,0.18949079850148512,0.0
95,14.0,2.4,2.4,0.0,-0.020899159627464137
96,14.2,2.4,2.3870925569849786,0.53781012562589,-0.002875389129003203
97,14.4,2.4,2.398849844348399,0.047923152150043745,0.006568793784600402
98,14.6,2.4,2.389720074498819,0.42833022921587255,0.0028753891290014266
99,14.8,2.4,2.4,0.0,0.025699813752951606
100,15.0,2.4,2.4,0.0,0.0
101,15.2,2.4,2.4,0.0,-0.05079009214643726
102,15.4,2.4,2.379683963141425,0.8465015357739568,-0.04671289956308833
103,15.6,2.4,2.3813148401747646,0.7785483260514593,0.05079009214643726
104,15.8,2.4,2.4,0.0,0.04671289956308833
105,16.0,2.4,2.4,0.0,-0.012856509585764009
106,16.2,2.4,2.3948573961656945,0.2142751597627381,-0.06280441562303629
107,16.4,2.4,2.3748782337507857,1.0467402603839269,0.012856509585761344
108,16.6,2.4,2.4,0.0,0.06280441562303452
109,16.8,2.4,2.4,0.0,-0.007082887388629722
110,17.0,2.4,2.397166845044548,0.11804812314383686,-0.04419459445868856
111,17.2,2.4,2.3823221622165245,0.7365765743114813,8.747065878456084e-05
112,17.4,2.4,2.397201833308062,0.11659027883074158,0.04419459445868945
113,17.6,2.4,2.4,0.0,0.006995416729845161
114,17.8,2.4,2.4,0.0,0.0
115,18.0,2.4,2.4,0.0,-0.03837904609197196
116,18.2,2.4,2.384648381563211,0.6396507681995456,-0.01756502918388758
117,18.4,2.4,2.392973988326445,0.2927504863981056,0.02191938489755607
118,18.6,2.4,2.3934161355222336,0.2743276865735897,-0.030474391553803493
119,18.8,2.4,2.380784231704924,0.8006570122948207,0.016459661194415887
120,19.0,2.4,2.4,0.0,0.048039420737690186
121,19.2,2.4,2.4,0.0,-0.044959476609545135
122,19.4,2.4,2.382016209356182,0.7493246101590895,-0.028816501592070942
123,19.6,2.4,2.388473399363172,0.48027502653449444,0.032798602686407996
124,19.8,2.4,2.395135650430745,0.20268123205228467,0.027313068878894953
125,20.0,2.4,2.39939862691473,0.025057211886238738,-0.03493435913464804
126,20.2,2.4,2.381161906776886,0.7849205509630782,-0.05628940070913924
127,20.4,2.4,2.376882866631074,0.9632138903719034,0.039540342329255296
128,20.6,2.4,2.3969780437085886,0.1259148454754729,0.024824366011757526
129,20.8,2.4,2.3868126130357776,0.5494744568425979,-0.013818985549692187
130,21.0,2.4,2.3914504494887114,0.35623127130368926,-0.004756923425307313
131,21.2,2.4,2.3849098436656546,0.6287565139310508,0.021373876278221182
132,21.4,2.4,2.4,0.0,0.037725390835864125
133,21.6,2.4,2.4,0.0,0.0
134,21.8,2.4,2.4,0.0,0.0
135,22.0,2.4,2.4,0.0,0.0
136,22.2,2.4,2.4,0.0,-0.01470665258211401
137,22.4,2.4,2.3941173389671544,0.24511087636855666,-0.006528073090114717
138,22.6,2.4,2.3973887707639543,0.10880121816855906,-0.04308358541155677
139,22.8,2.4,2.376883904802532,0.9631706332278419,0.006528073090114717
140,23.0,2.4,2.4,0.0,0.057365274386798504
141,23.2,2.4,2.399830014557251,0.007082726781199639,0.0
142,23.4,2.4,2.4,0.0,-0.008665729804444133
143,23.6,2.4,2.3963637226354733,0.15151155685528,-0.024338538874441262
144,23.8,2.4,2.3902645844502235,0.40564231457402045,-0.005544098788694107
145,24.0,2.4,2.3941460831199954,0.24391320333352579,-0.016589940390820068
146,24.2,2.4,2.3836286082938956,0.6821413210876841,0.014634792200011404
147,24.4,2.4,2.4,0.0,0.04092847926526133
148,24.6,2.4,2.4,0.0,-0.01303131573806482
149,24.8,2.4,2.394787473704774,0.21718859563441348,-0.009552059356338738
150,25.0,2.4,2.3961791762574647,0.15920098927229867,0.010456605049113499
151,25.2,2.4,2.3989701157244196,0.042911844815844855,-0.028717937604382016
152,25.4,2.4,2.384692001215712,0.6378332826786698,-0.023761683443332515
153,25.6,2.4,2.389465442347087,0.43893990220470885,0.038269996960720754
154,25.8,2.4,2.4,0.0,0.026336394132282948
155,26.0,2.4,2.4,0.0,-0.015714965470560394
156,26.2,2.4,2.393714013811776,0.2619160911760044,0.0
157,26.4,2.4,2.4,0.0,-0.04447223844637804
158,26.6,2.4,2.375925118433224,1.0031200652823118,1.7763568394002505e-15
159,26.8,2.4,2.4,0.0,0.056903460215685264
160,27.0,2.4,2.3986865025194986,0.05472906168755829,0.0
161,27.2,2.4,2.4,0.0,0.0032837437012540605
162,27.4,2.4,2.4,0.0,-0.027351631972170942
163,27.6,2.4,2.3890593472111314,0.45586053286952355,8.881784197001252e-16
164,27.8,2.4,2.4,0.0,0.02735163197217183
165,28.0,2.4,2.4,0.0,-0.005726417801612094
166,28.2,2.4,2.3977094328793553,0.09544029669351428,-0.04540897368142449
167,28.4,2.4,2.38183641052743,0.7568162280237353,-0.011769701053806259
168,28.6,2.4,2.393001552457833,0.29160198092361017,0.03231058200566839
169,28.8,2.4,2.3947606433296977,0.2183065279292624,-0.0023136485433914444
170,29.0,2.4,2.3920760930404765,0.3301627899801437,0.013098391675756105
171,29.2,2.4,2.4,0.0,0.01980976739880891
172,29.4,2.4,2.4,0.0,0.0
173,29.6,2.4,2.4,0.0,-0.004215793103228727
174,29.8,2.4,2.3983136827587086,0.07026321838713397,0.0
175,30.0,2.4,2.4,0.0,0.004215793103228727
176,30.2,2.4,2.4,0.0,0.0
177,30.4,2.4,2.4,0.0,-0.014910584631927293
178,30.6,2.4,2.394035766147229,0.2485097438654663,8.881784197001252e-16
179,30.8,2.4,2.4,0.0,0.005245616852528556
180,31.0,2.4,2.3961340128882402,0.16108279632332362,0.0
181,31.2,2.4,2.4,0.0,0.009664967779399625
182,31.4,2.4,2.4,0.0,-0.009150434168373245
183,31.6,2.4,2.3963398263326505,0.15250723613954892,-0.02765327695247599
184,31.8,2.4,2.38893868921901,0.46088794920791715,0.009150434168374133
185,32.0,2.4,2.4,0.0,0.02765327695247599
186,32.2,2.4,2.4,0.0,0.0
187,32.4,2.4,2.4,0.0,0.0
188,32.6,2.4,2.4,0.0,0.0
189,32.8,2.4,2.4,0.0,-0.034933163321318794
190,33.0,2.4,2.386026734671472,0.5822193886886613,-0.01087529094501516
191,33.2,2.4,2.395649883621994,0.1812548490835741,0.03493316332131968
192,33.4,2.4,2.4,0.0,-0.008101373037235682
193,33.6,2.4,2.3924093344070996,0.31627773303752116,1.7763568394002505e-15
194,33.8,2.4,2.4,0.0,-0.03425565952625664
195,34.0,2.4,2.378707070596596,0.8872053918084825,-0.007642853055900289
196,34.2,2.4,2.39694285877764,0.12738088426500394,0.05323232350850926
197,34.4,2.4,2.4,0.0,0.007642853055901178
198,34.6,2.4,2.4,0.0,0.0
199,34.8,2.4,2.4,0.0,-0.00508327184209989
200,35.0,2.4,2.39796669126316,0.08472119736834736,0.0
201,35.2,2.4,2.4,0.0,0.00508327184209989
202,35.4,2.4,2.4,0.0,0.0
203,35.6,2.4,2.4,0.0,0.0
204,35.8,2.4,2.4,0.0,-0.015755720866980738
205,36.0,2.4,2.3936977116532074,0.26259534778302684,-0.02352355962109698
206,36.2,2.4,2.390590576151561,0.3920593270182847,0.015755720866982514
207,36.4,2.4,2.4,0.0,0.02022917012500436
208,36.6,2.4,2.3986822442015625,0.05490649160155982,0.0
209,36.8,2.4,2.4,0.0,0.0032943894960935083
210,37.0,2.4,2.4,0.0,-0.044336532294009245
211,37.2,2.4,2.382265387082396,0.7389422049001451,3.552713678800501e-15
212,37.4,2.4,2.4,0.0,0.04289358127383913
213,37.6,2.4,2.399422819591931,0.024049183669533257,0.0
214,37.8,2.4,2.4,0.0,0.0014429510201718898
215,38.0,2.4,2.4,0.0,-0.003960822687941068
216,38.2,2.4,2.3984156709248237,0.06601371146568388,-0.022308599331154255
217,38.4,2.4,2.3910765602675386,0.3718099888525533,0.003960822687939292
218,38.6,2.4,2.4,0.0,-0.0399941148262819
219,38.8,2.4,2.3750789143370272,1.0383785692905227,-4.440892098500626e-15
220,39.0,2.4,2.4,0.0,0.0521694091176359
221,39.2,2.4,2.395946677984082,0.16888841732990767,8.881784197001252e-16
222,39.4,2.4,2.4,0.0,0.010133305039794926
223,39.6,2.4,2.4,0.0,0.0
224,39.8,2.4,2.4,0.0,0.0
225,40.0,2.4,2.4,0.0,0.0
226,40.2,2.4,2.4,0.0,-0.0022362800513047176
227,40.4,2.4,2.399105487979478,0.03727133418840106,-0.022445651636212816
228,40.6,2.4,2.3910217393455144,0.3740941939368907,-0.05765053009559118
229,40.8,2.4,2.376045275941242,0.9981135024482554,0.02244565163621015
230,41.0,2.4,2.4,0.0,0.009771612259780404
231,41.2,2.4,2.379953920845154,0.8352532981185908,3.552713678800501e-15
232,41.4,2.4,2.4,0.0,0.030315320151554026
233,41.6,2.4,2.3920800489057745,0.32999796225939726,1.7763568394002505e-15
234,41.8,2.4,2.4,0.0,0.01979987773556413
235,42.0,2.4,2.4,0.0,-0.019685673985946117
236,42.2,2.4,2.3921257304056214,0.32809456643244345,1.7763568394002505e-15
237,42.4,2.4,2.4,0.0,0.012223061695600279
238,42.6,2.4,2.3970149550838613,0.12437687150577044,8.881784197001252e-16
239,42.8,2.4,2.4,0.0,0.0027060866434194253
240,43.0,2.4,2.398097389741229,0.07927542744878743,-0.024691097572481446
241,43.2,2.4,2.3901235609710074,0.4115182928746869,0.004756525646929077
242,43.4,2.4,2.4,0.0,0.0042823243535297095
243,43.6,2.4,2.3918364907124188,0.3401462203158769,-0.033621161117245
244,43.8,2.4,2.3865515355531017,0.5603526852874222,0.02040877321895085
245,44.0,2.4,2.4,0.0,0.017797829331353654
246,44.2,2.4,2.3936706672856434,0.26372219643152667,-0.03485442862008892
247,44.4,2.4,2.3860582285519647,0.5809071436681301,-0.01785230708802832
248,44.6,2.4,2.3865297444504323,0.5612606478986555,-0.049466593521751534
249,44.8,2.4,2.366271591143265,1.4053503690306381,0.021787947229463533
250,45.0,2.4,2.3952449233422195,0.19812819407418183,0.08132534246886092
251,45.2,2.4,2.3988017281308096,0.04992799454959339,-0.06044664479570283
252,45.4,2.4,2.3710662654239396,1.205572274002515,-0.008722750798702883
253,45.6,2.4,2.3953126278113306,0.19530717452789081,0.029473220000096667
254,45.8,2.4,2.3828555534239797,0.7143519406674967,-0.0400786748149482
255,46.0,2.4,2.379281157885351,0.8632850881103561,0.04286111644004986
256,46.2,2.4,2.4,0.0,0.05179710528661996
257,46.4,2.4,2.4,0.0,0.0
258,46.6,2.4,2.4,0.0,-0.030360228705403003
259,46.8,2.4,2.3878559085178392,0.5060038117566926,-1.7763568394002505e-15
260,47.0,2.4,2.4,0.0,0.017377193780466094
261,47.2,2.4,2.394806786030026,0.21638391541557198,8.881784197001252e-16
262,47.4,2.4,2.4,0.0,0.012983034924936021
263,47.6,2.4,2.4,0.0,-0.021283780544179898
264,47.8,2.4,2.3914864877823283,0.35472967573631836,-0.017014095741025415
265,48.0,2.4,2.3931943617035905,0.28356826235039917,0.02128378054417901
266,48.2,2.4,2.4,0.0,0.017014095741023638
267,48.4,2.4,2.4,0.0,0.0
268,48.6,2.4,2.4,0.0,0.0
269,48.8,2.4,2.4,0.0,-0.024564540585550354
270,49.0,2.4,2.3901741837657795,0.4094090097591809,-0.0023162681188448886
271,49.2,2.4,2.399073492752462,0.038604468647418774,0.024564540585550354
272,49.4,2.4,2.4,0.0,0.0023162681188448886
273,49.6,2.4,2.4,0.0,-0.03937521110442699
274,49.8,2.4,2.3842499155582297,0.6562535184070865,-0.031130076235795556
275,50.0,2.4,2.3875479695056825,0.5188346039298951,0.01109085593780268
276,50.2,2.4,2.388686257933351,0.47140591944371446,0.031130076235794668
277,50.4,2.4,2.4,0.0,0.01614427510306804
278,50.6,2.4,2.395143967974578,0.20233466772592465,8.881784197001252e-16
279,50.8,2.4,2.4,0.0,-0.016706131947188396
280,51.0,2.4,2.3884615151957016,0.48077020017910566,0.0
281,51.2,2.4,2.4,0.0,0.028846212010744665
282,51.4,2.4,2.4,0.0,-0.01303848828003229
283,51.6,2.4,2.394784604687987,0.2173081380005454,-0.01519193093943283
284,51.8,2.4,2.3939232276242266,0.2531988489905504,-0.021148393510587837
285,52.0,2.4,2.3863252472837515,0.5697813631770131,-0.000542347609735927
286,52.2,2.4,2.393706288580332,0.2622379758194994,0.026626581244795666
287,52.4,2.4,2.39697587978167,0.12600500909706983,-0.06113299345854628
288,52.6,2.4,2.3692530911969127,1.2811212001286374,0.00756030054582979
289,52.8,2.4,2.4,0.0,0.07686727200772125
290,53.0,2.4,2.4,0.0,-0.057281773480407416
291,53.2,2.4,2.377087290607837,0.9546962246734686,-0.026966276550018264
292,53.4,2.4,2.3892134893799915,0.44943794250035124,0.04087824226461034
293,53.6,2.4,2.3934385875136805,0.27339218692996764,0.026966276550021817
294,53.8,2.4,2.4,0.0,0.01640353121579885
295,54.0,2.4,2.4,0.0,-0.01300367307521011
296,54.2,2.4,2.394798530769916,0.2167278845868469,-0.041607937233569814
297,54.4,2.4,2.3833568251065724,0.6934656205594811,0.013003673075208333
298,54.6,2.4,2.4,0.0,0.007654566088509895
299,54.8,2.4,2.386418651541977,0.5658895190842811,-0.018175669736152145
300,55.0,2.4,2.39272973210554,0.3029278289358293,0.033953371145056366
301,55.2,2.4,2.4,0.0,0.01817566973614948
302,55.4,2.4,2.4,0.0,0.0
303,55.6,2.4,2.4,0.0,-0.008648931605266696
304,55.8,2.4,2.3965404273578934,0.14414886008776642,-8.881784197001252e-16
305,56.0,2.4,2.4,0.0,-0.04452846253127607
306,56.2,2.4,2.3787290423453826,0.8862899022757246,3.552713678800501e-15
307,56.4,2.4,2.4,0.0,0.05317739413654543
308,56.6,2.4,2.4,0.0,0.0
309,56.8,2.4,2.4,0.0,0.0
310,57.0,2.4,2.4,0.0,0.0
311,57.2,2.4,2.4,0.0,0.0
312,57.4,2.4,2.4,0.0,-0.014758992687320394
313,57.6,2.4,2.3940964029250718,0.2459832114553503,8.881784197001252e-16
314,57.8,2.4,2.4,0.0,-0.009017538861371577
315,58.0,2.4,2.3904893873805224,0.3962755258115661,0.0
316,58.2,2.4,2.4,0.0,0.02377653154869286
317,58.4,2.4,2.4,0.0,-0.028763629152519066
318,58.6,2.4,2.388494548338992,0.47939381920866453,1.7763568394002505e-15
319,58.8,2.4,2.4,0.0,0.011622880316945583
320,59.0,2.4,2.3931437004657696,0.285679147259598,0.0
321,59.2,2.4,2.4,0.0,0.0022510673629474454
322,59.4,2.4,2.394044127410949,0.24816135787711976,-8.881784197001252e-16
323,59.6,2.4,2.4,0.0,0.014889681472626926
324,59.8,2.4,2.4,0.0,-0.014461602927384298
325,60.0,2.4,2.394215358829046,0.24102671545640464,0.0
326,60.2,2.4,2.4,0.0,-0.0268196378949197
327,60.4,2.4,2.383487503671079,0.6880206803716898,-2.6645352591003757e-15
328,60.6,2.4,2.4,0.0,0.04022668500288251
329,60.8,2.4,2.399578177672233,0.017575930323635455,0.0
330,61.0,2.4,2.4,0.0,0.001054555819417935
331,61.2,2.4,2.4,0.0,0.0
332,61.4,2.4,2.4,0.0,0.0
333,61.6,2.4,2.4,0.0,-0.013505277239076463
334,61.8,2.4,2.3945978891043698,0.2250879539845959,-8.881784197001252e-16
335,62.0,2.4,2.4,0.0,0.013505277239075575
336,62.2,2.4,2.4,0.0,0.0
337,62.4,2.4,2.4,0.0,-0.03551534552998081
338,62.6,2.4,2.3857938617880072,0.5919224254997008,2.6645352591003757e-15
339,62.8,2.4,2.4,0.0,0.03145413783939244
340,63.0,2.4,2.3983755169237635,0.06768679484318181,0.0
341,63.2,2.4,2.4,0.0,-0.035325163835301154
342,63.4,2.4,2.384245451389644,0.6564395254315087,-0.004776335263128928
343,63.6,2.4,2.3980894658947496,0.07960558771875283,0.03938637152588953
344,63.8,2.4,2.4,0.0,0.0047763352631262634
345,64.0,2.4,2.4,0.0,0.0
346,64.2,2.4,2.4,0.0,-0.020856436972673364
347,64.4,2.4,2.3916574252109304,0.3476072828779001,-0.002994244674996871
348,64.6,2.4,2.3988023021300005,0.04990407791664721,0.007497738570276802
349,64.8,2.4,2.39465652063904,0.2226449733733199,-0.00562989734580821
350,65.0,2.4,2.3965503431916773,0.14373570034677252,-0.013200470820395438
351,65.2,2.4,2.389376332310882,0.4426528203799183,0.008624142020806858
352,65.4,2.4,2.4,0.0,0.026559169222793777
353,65.6,2.4,2.4,0.0,0.0
354,65.8,2.4,2.4,0.0,0.0
355,66.0,2.4,2.4,0.0,-0.007117658000827198
356,66.2,2.4,2.397152936799669,0.11862763334711253,0.0
357,66.4,2.4,2.4,0.0,0.006283278729442898
358,66.6,2.4,2.3996662482914464,0.013906321189742136,-0.009563339458634523
359,66.8,2.4,2.396174664216546,0.1593889909772376,0.0008343792713843001
360,67.0,2.4,2.4,0.0,-0.01522011066144735
361,67.2,2.4,2.3900866199519673,0.41305750200137287,-0.011435802751127433
362,67.4,2.4,2.395425678899549,0.19059671251879487,-0.039546020216195465
363,67.6,2.4,2.374268211865491,1.0721578389378759,-0.00014690869466438272
364,67.8,2.4,2.395366915421686,0.19304519076307974,0.05738689170122235
365,68.0,2.4,2.3972229685459805,0.11570964391747532,0.01158271144578471
366,68.2,2.4,2.4,0.0,0.006942578635048768
367,68.4,2.4,2.4,0.0,0.0
368,68.6,2.4,2.4,0.0,-0.021091701488103354
369,68.8,2.4,2.3915633194047583,0.35152835813506544,-0.01347013970965083
370,69.0,2.4,2.3946119441161398,0.22450232849417218,0.009168157145208689
371,69.2,2.4,2.3952305822628417,0.19872573904827123,0.01347013970965083
372,69.4,2.4,2.4,0.0,-0.007142766549253388
373,69.6,2.4,2.392373475643141,0.31777184820245635,-2.6645352591003757e-15
374,69.8,2.4,2.4,0.0,0.01388792114260795
375,70.0,2.4,2.397928644100184,0.08630649582565614,0.0
376,70.2,2.4,2.4,0.0,0.005178389749539214
377,70.4,2.4,2.4,0.0,0.0
378,70.6,2.4,2.4,0.0,0.0
379,70.8,2.4,2.4,0.0,-0.002986158919294546
380,71.0,2.4,2.398805536432282,0.0497693153215743,-0.0028394880633175745
381,71.2,2.4,2.398864204774673,0.04732480105529721,0.002986158919294546
382,71.4,2.4,2.4,0.0,0.0028394880633175745
383,71.6,2.4,2.4,0.0,-0.006815211542305022
384,71.8,2.4,2.397273915383078,0.11358685903840157,-0.028929119047949925
385,72.0,2.4,2.38842835238082,0.48215198413249827,0.006815211542305022
386,72.2,2.4,2.4,0.0,0.028929119047949925
387,72.4,2.4,2.4,0.0,-0.0005974723201651599
388,72.6,2.4,2.399761011071934,0.009957872002748894,0.0
389,72.8,2.4,2.4,0.0,0.0005974723201651599
390,73.0,2.4,2.4,0.0,0.0
391,73.2,2.4,2.4,0.0,-0.014216487193516869
392,73.4,2.4,2.394313405122593,0.23694145322527724,1.7763568394002505e-15
393,73.6,2.4,2.4,0.0,0.014216487193518645
394,73.8,2.4,2.4,0.0,-0.01039468427196244
395,74.0,2.4,2.395842126291215,0.17324473786604938,-0.08287931629229028
396,74.2,2.4,2.3668482734830834,1.3813219382048465,0.01039468427196244
397,74.4,2.4,2.4,0.0,-0.004154031301486505
398,74.6,2.4,2.3651866609624936,1.4505557932294257,-0.024639422163296842
399,74.8,2.4,2.390144231134686,0.4106570360547511,0.08703334759376435
400,75.0,2.4,2.4,0.0,0.024639422163285296
401,75.2,2.4,2.4,0.0,-0.001601391765234439
402,75.4,2.4,2.399359443293906,0.026689862753910186,-0.036258223253845756
403,75.6,2.4,2.385496710698463,0.6043037208973717,-0.024276488319196154
404,75.8,2.4,2.389648847966229,0.4312980014071223,0.01425806384845174
405,76.0,2.4,2.3911999362378435,0.36666932342316993,-0.020661286485617048
406,76.2,2.4,2.381384333371982,0.775652776167411,0.022000159405390463
407,76.4,2.4,2.4,0.0,0.04653916657004231
408,76.6,2.4,2.4,0.0,-0.02618925107873249
409,76.8,2.4,2.3895242995685066,0.43648751797888496,-0.007702594328158341
410,77.0,2.4,2.3969189622687366,0.12837657213596823,-0.0013761719630798197
411,77.2,2.4,2.3889738307832746,0.45942371736354776,0.007702594328158341
412,77.4,2.4,2.4,0.0,0.02756542304181231
413,77.6,2.4,2.4,0.0,-0.0445705399764158
414,77.8,2.4,2.382171784009433,0.7428423329402885,0.0
415,78.0,2.4,2.4,0.0,0.04457053997641669
416,78.2,2.4,2.4,0.0,0.0
417,78.4,2.4,2.4,0.0,0.0
418,78.6,2.4,2.4,0.0,-0.012163849373203028
419,78.8,2.4,2.3951344602507185,0.20273082288672356,-0.0008205267895453616
420,79.0,2.4,2.3996717892841817,0.013675446492423601,0.012163849373203917
421,79.2,2.4,2.4,0.0,-0.01945169845815098
422,79.4,2.4,2.3918911099009215,0.33787042079492724,-0.03143933619784889
423,79.6,2.4,2.3874242655208606,0.5239889366308078,0.017386851721787444
424,79.8,2.4,2.3988458505896375,0.04808955876510342,0.031439336197848
425,80.0,2.4,2.4,0.0,-0.0011319410680332709
426,80.2,2.4,2.398393074162424,0.06695524323231385,0.0
427,80.4,2.4,2.4,0.0,0.004017314593939503
428,80.6,2.4,2.4,0.0,0.0
429,80.8,2.4,2.4,0.0,0.0
430,81.0,2.4,2.4,0.0,-0.02732877077332141
431,81.2,2.4,2.3890684916906713,0.45547951288869754,-0.03500481899577679
432,81.4,2.4,2.385998072401689,0.5834136499296346,-0.004823271453164857
433,81.6,2.4,2.387139183109405,0.5358673704414659,0.030295831058949396
434,81.8,2.4,2.3981164048252688,0.07848313228046076,0.032152042226487154
435,82.0,2.4,2.4,0.0,0.004708987936828279
436,82.2,2.4,2.4,0.0,0.0
437,82.4,2.4,2.4,0.0,-0.020768715855139064
438,82.6,2.4,2.391692513657945,0.34614526425228714,-0.06613062421704541
439,82.8,2.4,2.3735477503131817,1.1021770702840958,0.00011682781244015672
440,83.0,2.4,2.391739244782921,0.34419813404496175,0.06613062421704452
441,83.2,2.4,2.4,0.0,0.02065188804269713
442,83.4,2.4,2.4,0.0,-0.0141676688363086
443,83.6,2.4,2.394332932465477,0.23612781393844492,-1.7763568394002505e-15
444,83.8,2.4,2.4,0.0,0.0024804749487215005
445,84.0,2.4,2.395325122444966,0.19478656479308415,0.0
446,84.2,2.4,2.4,0.0,0.005971054327740255
447,84.4,2.4,2.397713544176062,0.09526899266409074,8.881784197001252e-16
448,84.6,2.4,2.4,0.0,-0.027009875072747214
449,84.8,2.4,2.386909594146962,0.5454335772099194,-0.054496163112983
450,85.0,2.4,2.3782015347548064,0.9082693852163916,0.0047192502115551704
451,85.2,2.4,2.3887972942315843,0.4667794070173169,0.054496163112983
452,85.4,2.4,2.4,0.0,0.028006764421038
453,85.6,2.4,2.4,0.0,0.0
454,85.8,2.4,2.4,0.0,0.0
455,86.0,2.4,2.4,0.0,-0.005562387007000069
456,86.2,2.4,2.3977750451972,0.09270645011666057,0.0
457,86.4,2.4,2.4,0.0,0.005562387007000069
458,86.6,2.4,2.4,0.0,0.0
459,86.8,2.4,2.4,0.0,-0.002806912850758181
460,87.0,2.4,2.3988772348596967,0.046781880845974455,-0.01876210382611454
461,87.2,2.4,2.392495158469554,0.3127017304352425,-0.006911302430747668
462,87.4,2.4,2.3961127138873977,0.16197025469175674,-0.0046361327600177304
463,87.6,2.4,2.3906407053655476,0.38997060976885417,-0.029654820547460936
464,87.8,2.4,2.3842507856684136,0.6562172638160977,-0.020991430429853075
465,88.0,2.4,2.3822441331936064,0.7398277835997391,0.03680820048314892
