temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
122,19.4,2.1,2.0922271600682665,0.3701352348444494,-0.0031096767181937324
123,19.6,2.1,2.098756129312723,0.059231937489384094,0.01943209982933336
124,19.8,2.1,2.1,0.0,0.003109676718192844
125,20.0,2.1,2.1,0.0,-0.015677811386405338
126,20.2,2.1,2.093728875445438,0.2986249787886684,-0.002664806175912915
127,20.4,2.1,2.098934077529635,0.050758212874535275,-0.016681521463396187
128,20.6,2.1,2.0870562668600794,0.6163682447581275,4.174004237622597e-05
129,20.8,2.1,2.0989507735465853,0.04996316444832705,0.020395616435159525
130,21.0,2.1,2.095214513434143,0.22788031265985362,-0.025173883113969175
131,21.2,2.1,2.0888812203009977,0.5294656999525029,0.011963716414642
132,21.4,2.1,2.1,0.0,0.027796949247506753
133,21.6,2.1,2.1,0.0,-0.00023131301265966187
134,21.8,2.1,2.0999074747949362,0.004405962145903629,-0.02856474832790834
135,22.0,2.1,2.0885741006688368,0.5440904443411173,-0.010093087380571575
136,22.2,2.1,2.0958702398427076,0.19665524558536776,0.012371129660224689
137,22.4,2.1,2.0935225525329266,0.30844987938444396,0.010324400393230349
138,22.6,2.1,2.1,0.0,0.0013487537428034102
139,22.8,2.1,2.094062054030048,0.2827593319024699,-0.005640876255158744
140,23.0,2.1,2.0977436494979367,0.10744526200300941,0.014844864924880241
141,23.2,2.1,2.1,0.0,-0.024245413261387405
142,23.4,2.1,2.0880454841933815,0.5692626574580273,-8.881784197001252e-16
143,23.6,2.1,2.1,0.0,0.0009727926390423747
144,23.8,2.1,2.088434601248999,0.5507332738571946,0.0
145,24.0,2.1,2.1,0.0,-0.004069304833404175
146,24.2,2.1,2.0868068793156374,0.6282438421125126,-0.04140186234326304
147,24.4,2.1,2.083439255062695,0.7886069017764391,0.032982801710905285
148,24.6,2.1,2.1,0.0,0.03437592359687258
149,24.8,2.1,2.0971896245014445,0.13382740469311893,0.0
150,25.0,2.1,2.1,0.0,0.007025938746388682
151,25.2,2.1,2.1,0.0,0.0
152,25.4,2.1,2.1,0.0,-0.031495562108257324
153,25.6,2.1,2.087401775156697,0.5999154687287178,8.881784197001252e-16
154,25.8,2.1,2.1,0.0,-0.019358804310522615
155,26.0,2.1,2.0796582534324877,0.9686545984529834,0.0
156,26.2,2.1,2.1,0.0,0.03181589069111812
157,26.4,2.1,2.092384609708935,0.362637632907853,-0.044356573405213595
158,26.6,2.1,2.082257370637915,0.8448871124802468,-0.01075255311097223
159,26.8,2.1,2.0880835884645457,0.5674481683549689,0.04435657340521271
160,27.0,2.1,2.1,0.0,0.029369541370744656
161,27.2,2.1,2.0998314050128437,0.008028332721728738,0.0
162,27.4,2.1,2.1,0.0,-0.028761753349797026
163,27.6,2.1,2.0883267036729247,0.5558712536702438,-0.03197704385862199
164,27.8,2.1,2.0872091824565513,0.6090865496880291,0.028727191030625043
165,28.0,2.1,2.099817580085175,0.008686662610740012,0.03197704385862199
166,28.2,2.1,2.1,0.0,0.0004560497870631508
167,28.4,2.1,2.1,0.0,0.0
168,28.6,2.1,2.1,0.0,-0.016781182595464905
169,28.8,2.1,2.0932875269618143,0.3196415732469386,-0.0008791180972345103
170,29.0,2.1,2.0996483527611063,0.016745106613996568,-0.001649838133839232
171,29.2,2.1,2.0926275917082786,0.35106706151054395,0.0008791180972345103
172,29.4,2.1,2.1,0.0,0.018431020729304137
173,29.6,2.1,2.1,0.0,0.0
174,29.8,2.1,2.1,0.0,-0.00998462715020576
175,30.0,2.1,2.096006149139918,0.19018337428963047,0.0
176,30.2,2.1,2.1,0.0,-0.015190509653454143
177,30.4,2.1,2.089929945278536,0.47952641530781936,-0.012137718357918104
178,30.6,2.1,2.095144912656833,0.2311946353889023,-0.009382658717425052
179,30.8,2.1,2.0861768817915665,0.6582437242111168,0.012137718357917215
180,31.0,2.1,2.1,0.0,0.03455779552108407
181,31.2,2.1,2.1,0.0,0.0
182,31.4,2.1,2.1,0.0,-0.005318953509381608
183,31.6,2.1,2.0978724185962476,0.10131340017868609,-0.02056613901066573
184,31.8,2.1,2.091773544395734,0.39173598115553293,-0.044572799815718156
185,32.0,2.1,2.0800432986699606,0.9503191109542717,0.006980558745243393
186,32.2,2.1,2.094565767893832,0.25877295743658313,0.03956715711644687
187,32.4,2.1,2.09587016151654,0.19665897540287408,0.013585580265419672
188,32.6,2.1,2.1,0.0,-0.008310771297074027
189,32.8,2.1,2.0925458529977106,0.354959381061402,-8.881784197001252e-16
190,33.0,2.1,2.1,0.0,0.014667753594602928
191,33.2,2.1,2.0984129544355516,0.07557359830707369,0.0
192,33.4,2.1,2.1,0.0,0.003967613911121326
193,33.6,2.1,2.1,0.0,0.0
194,33.8,2.1,2.1,0.0,0.0
195,34.0,2.1,2.1,0.0,-0.004188414920096584
196,34.2,2.1,2.0983246340319615,0.07977933181135304,0.0
197,34.4,2.1,2.1,0.0,0.004188414920096584
198,34.6,2.1,2.1,0.0,0.0
199,34.8,2.1,2.1,0.0,0.0
200,35.0,2.1,2.1,0.0,0.0
201,35.2,2.1,2.1,0.0,0.0
202,35.4,2.1,2.1,0.0,0.0
203,35.6,2.1,2.1,0.0,0.0
204,35.8,2.1,2.1,0.0,-0.016145289619903913
205,36.0,2.1,2.0935418841520383,0.3075293260934201,0.0
206,36.2,2.1,2.1,0.0,0.006374486560705606
207,36.4,2.1,2.096091678776321,0.18611053446091264,-0.029032732379586257
208,36.6,2.1,2.0883869070481653,0.5530044262778444,-0.02503305536079381
209,36.8,2.1,2.0860784566320034,0.6629306365712708,-0.004381340924832777
210,37.0,2.1,2.086634370678232,0.6364585391318013,0.019376903708325344
211,37.2,2.1,2.0938292181153337,0.2938467564126844,0.024339225544646403
212,37.4,2.1,2.096370060896091,0.17285424304327773,0.015426954711664997
213,37.6,2.1,2.1,0.0,0.0006387897988240354
214,37.8,2.1,2.096625576815621,0.16068681830376777,-0.03740195661590917
215,38.0,2.1,2.085039217353636,0.7124182212554424,-0.005293422197252262
216,38.2,2.1,2.09450820793672,0.261513907775246,0.012524467738643352
217,38.4,2.1,2.090049004449094,0.47385693099552373,0.013729480158198193
218,38.6,2.1,2.1,0.0,0.0052299085044476
219,38.8,2.1,2.092140967850874,0.3742396261488715,-1.7763568394002505e-15
220,39.0,2.1,2.1,0.0,0.019647580372815554
221,39.2,2.1,2.1,0.0,-0.02148735787226652
222,39.4,2.1,2.0914050568510936,0.40928300709078735,-1.7763568394002505e-15
223,39.6,2.1,2.1,0.0,0.021487357872265633
224,39.8,2.1,2.1,0.0,-0.014113011770276351
225,40.0,2.1,2.0943547952918893,0.2688192718147871,-0.0008127038613325865
226,40.2,2.1,2.099674918455467,0.015480073549185814,-0.01052789393867215
227,40.4,2.1,2.090143637716421,0.4693505849323456,-0.014651691944188805
228,40.6,2.1,2.093814241677792,0.2945599201051576,0.024640905708947614
229,40.8,2.1,2.1,0.0,-0.025809979486827395
230,41.0,2.1,2.0834902498830603,0.7861785769971331,-0.022663495081626017
231,41.2,2.1,2.0909346019673496,0.43168562060240323,0.041274375292349674
232,41.4,2.1,2.1,0.0,0.022663495081626905
233,41.6,2.1,2.1,0.0,-0.07994953813947614
234,41.8,2.1,2.068020184744211,1.5228483455137718,-0.02349243211379548
235,42.0,2.1,2.0906030271544838,0.44747489740552737,0.0799495381394717
236,42.2,2.1,2.1,0.0,-0.008959096015834334
237,42.4,2.1,2.0870193887481507,0.6181243453261503,-2.6645352591003757e-15
238,42.6,2.1,2.1,0.0,0.03245152812962182
239,42.8,2.1,2.1,0.0,0.0
240,43.0,2.1,2.1,0.0,0.0
241,43.2,2.1,2.1,0.0,0.0
242,43.4,2.1,2.1,0.0,-0.04809840888096861
243,43.6,2.1,2.080760636447612,0.9161601691613331,3.552713678800501e-15
244,43.8,2.1,2.1,0.0,0.04809840888097128
245,44.0,2.1,2.1,0.0,-0.02952057257638785
246,44.2,2.1,2.088191770969445,0.5622966205026231,-0.014779371923285822
247,44.4,2.1,2.0940882512306853,0.28151184615785285,-0.01862064757852533
248,44.6,2.1,2.080743511938034,0.9169756219983844,0.014779371923289375
249,44.8,2.1,2.1,0.0,0.0356502112135022
250,45.0,2.1,2.095003596423434,0.23792397983648858,-0.0028102591326879534
251,45.2,2.1,2.0988758963469247,0.053528745384545856,0.012491008941414528
252,45.4,2.1,2.1,0.0,-0.0556591349208011
253,45.6,2.1,2.0766122423786038,1.1137027438760165,4.440892098500626e-15
254,45.8,2.1,2.1,0.0,0.05846939405349261
255,46.0,2.1,2.1,0.0,-0.044101149208593426
256,46.2,2.1,2.0823595403165625,0.8400218896875197,3.552713678800501e-15
257,46.4,2.1,2.1,0.0,-0.01502602642922124
258,46.6,2.1,2.0763491297448726,1.1262319169108366,-0.011482019140908406
259,46.8,2.1,2.095407192343635,0.21870512649356946,0.055582148698769984
260,47.0,2.1,2.09858198922438,0.06752432264857537,0.011482019140911959
261,47.2,2.1,2.1,0.0,-0.0005141521923768266
262,47.4,2.1,2.0983763283474293,0.07731769774147616,0.0
263,47.6,2.1,2.1,0.0,0.004059179131426838
264,47.8,2.1,2.1,0.0,0.0
265,48.0,2.1,2.1,0.0,0.0
266,48.2,2.1,2.1,0.0,0.0
267,48.4,2.1,2.1,0.0,0.0
268,48.6,2.1,2.1,0.0,-0.01043236510569745
269,48.8,2.1,2.0958270539577213,0.1987117162989954,-0.03507737632700714
270,49.0,2.1,2.085969049469197,0.6681405014667999,0.010432365105696562
271,49.2,2.1,2.1,0.0,0.03507737632700625
272,49.4,2.1,2.1,0.0,0.0
273,49.6,2.1,2.1,0.0,0.0
274,49.8,2.1,2.1,0.0,-0.060904674446636164
275,50.0,2.1,2.075638130221345,1.1600890370788164,0.0
276,50.2,2.1,2.1,0.0,0.060904674446636164
277,50.4,2.1,2.1,0.0,0.0
278,50.6,2.1,2.1,0.0,-0.0033731516125863337
279,50.8,2.1,2.0986507393549654,0.06425050690641627,0.0
280,51.0,2.1,2.1,0.0,0.0033731516125863337
281,51.2,2.1,2.1,0.0,-0.01929986776909942
282,51.4,2.1,2.0922800528923604,0.3676165289352368,-0.03232695857125467
283,51.6,2.1,2.0870692165714986,0.6157515918334093,0.0019380146076919402
284,51.8,2.1,2.0930552587354367,0.33070196497919857,0.021882225840968772
285,52.0,2.1,2.0958221069078857,0.19894729010068987,0.01736185316140748
286,52.2,2.1,2.1,0.0,0.010444732730285011
287,52.4,2.1,2.1,0.0,-0.026702673032333202
288,52.6,2.1,2.0893189307870665,0.5086223434730334,1.7763568394002505e-15
289,52.8,2.1,2.1,0.0,0.016259801541004926
290,53.0,2.1,2.095822851403468,0.19891183793010184,0.0
291,53.2,2.1,2.1,0.0,-0.0027193206289695127
292,53.4,2.1,2.0947351231518803,0.2507084213390458,-8.881784197001252e-16
293,53.6,2.1,2.1,0.0,0.013162192120298677
294,53.8,2.1,2.1,0.0,-0.004210054451331935
295,54.0,2.1,2.098315978219467,0.08019151335872106,0.0
296,54.2,2.1,2.1,0.0,-0.006043661512776133
297,54.4,2.1,2.095898513614357,0.19530887550682358,-8.881784197001252e-16
298,54.6,2.1,2.1,0.0,-0.021753829899895827
299,54.8,2.1,2.087196981654399,0.6096675402667165,-0.03060191527878775
300,55.0,2.1,2.0877592338884856,0.5828936243578298,0.03200754586400123
301,55.2,2.1,2.1,0.0,0.005414964930301913
302,55.4,2.1,2.089925219860607,0.4797514352091895,-0.02953892461136043
303,55.6,2.1,2.088184430155456,0.5626461830735244,0.025186950348483172
304,55.8,2.1,2.1,0.0,0.02953892461136043
305,56.0,2.1,2.1,0.0,0.0
306,56.2,2.1,2.1,0.0,-0.01993203651128006
307,56.4,2.1,2.092027185395488,0.37965783831008304,-0.04352274500845077
308,56.6,2.1,2.08259090199662,0.8290046668276296,0.019932036511281837
309,56.8,2.1,2.1,0.0,0.043522745008452546
310,57.0,2.1,2.1,0.0,0.0
311,57.2,2.1,2.1,0.0,-0.013892994740984932
312,57.4,2.1,2.094442802103606,0.2646284712568614,-8.881784197001252e-16
313,57.6,2.1,2.1,0.0,0.013892994740984044
314,57.8,2.1,2.1,0.0,0.0
315,58.0,2.1,2.1,0.0,0.0
316,58.2,2.1,2.1,0.0,0.0
317,58.4,2.1,2.1,0.0,0.0
318,58.6,2.1,2.1,0.0,0.0
319,58.8,2.1,2.1,0.0,-0.03921213328906692
320,59.0,2.1,2.084315146684373,0.7468977769346459,0.0
321,59.2,2.1,2.1,0.0,0.03921213328906692
322,59.4,2.1,2.1,0.0,-0.014865852975205485
323,59.6,2.1,2.0940536588099175,0.28315910428964947,8.881784197001252e-16
324,59.8,2.1,2.1,0.0,0.014091866204338999
325,60.0,2.1,2.0996904052916525,0.01474260515939903,0.0
326,60.2,2.1,2.1,0.0,-0.030066054034685763
327,60.4,2.1,2.087663983677779,0.5874293486772008,-0.01872007199260306
328,60.6,2.1,2.0925119712029594,0.35657279985908574,0.030840040805553137
329,60.8,2.1,2.1,0.0,-0.002502529692130828
330,61.0,2.1,2.0915109593261065,0.4042400320901768,-0.018127346277286627
331,61.2,2.1,2.0927490614890853,0.3452827862340256,0.02122260168473389
332,61.4,2.1,2.1,0.0,0.009159293979464245
333,61.6,2.1,2.0964127790808704,0.1708200437680689,8.881784197001252e-16
334,61.8,2.1,2.1,0.0,0.008968052297824158
335,62.0,2.1,2.1,0.0,-0.03405951739048785
336,62.2,2.1,2.0863761930438045,0.6487527121997892,2.6645352591003757e-15
337,62.4,2.1,2.1,0.0,0.034059517390489624
338,62.6,2.1,2.1,0.0,0.0
339,62.8,2.1,2.1,0.0,0.0
340,63.0,2.1,2.1,0.0,0.0
341,63.2,2.1,2.1,0.0,0.0
342,63.4,2.1,2.1,0.0,0.0
343,63.6,2.1,2.1,0.0,-0.009923045067927738
344,63.8,2.1,2.096030781972829,0.1890103822462349,-0.04699334259013099
345,64.0,2.1,2.0812026629639475,0.8951112874310808,0.009923045067927738
346,64.2,2.1,2.1,0.0,-0.00730437816967644
347,64.4,2.1,2.078280911696077,1.0342423001867982,7.993605777301127e-15
348,64.6,2.1,2.1,0.0,0.054297720759811874
349,64.8,2.1,2.1,0.0,-0.019272593908951308
350,65.0,2.1,2.092290962436419,0.3670970268371936,-0.03447020010782076
351,65.2,2.1,2.0862119199568716,0.6565752401489865,-0.013635701796998134
352,65.4,2.1,2.08683668171762,0.6268246801133313,0.027030816624636245
353,65.6,2.1,2.0970242466067255,0.1417025425368829,0.032908295705952106
354,65.8,2.1,2.1,0.0,-0.023644706827004924
355,66.0,2.1,2.0875663638759234,0.5920779106703176,0.0
356,66.2,2.1,2.1,0.0,0.031084090310191215
357,66.4,2.1,2.1,0.0,0.0
358,66.6,2.1,2.1,0.0,0.0
359,66.8,2.1,2.1,0.0,-0.00993927398585015
360,67.0,2.1,2.09602429040566,0.18931950449238608,-0.029396909059131282
361,67.2,2.1,2.0882412363763474,0.5599411249358337,-0.013979485103511102
362,67.4,2.1,2.0904324963642553,0.4555954112259539,0.012524163016876422
363,67.6,2.1,2.093250901583098,0.321385638900116,0.023918759089361252
364,67.8,2.1,2.1,0.0,0.01687274604225486
365,68.0,2.1,2.1,0.0,0.0
366,68.2,2.1,2.1,0.0,0.0
367,68.4,2.1,2.1,0.0,-0.03954140969387776
368,68.6,2.1,2.0841834361224505,0.7531697084547346,-5.329070518200751e-15
369,68.8,2.1,2.1,0.0,0.03954140969387332
370,69.0,2.1,2.1,0.0,0.0
371,69.2,2.1,2.1,0.0,0.0
372,69.4,2.1,2.1,0.0,0.0
373,69.6,2.1,2.1,0.0,-0.00977320078661581
374,69.8,2.1,2.0960907196853533,0.1861562054593754,0.0
375,70.0,2.1,2.1,0.0,-0.010428997368410187
376,70.2,2.1,2.0919191207379892,0.3848037743814714,0.0
377,70.4,2.1,2.1,0.0,0.0028476706857158973
378,70.6,2.1,2.0930581890122766,0.3305624279868268,-2.6645352591003757e-15
379,70.8,2.1,2.1,0.0,-0.002891908138492383
380,71.0,2.1,2.0919014257568795,0.38564639252956157,-0.015354753809463162
381,71.2,2.1,2.0938580984762147,0.2924715011326429,0.020246435607800706
382,71.4,2.1,2.1,0.0,-0.021407207377794002
383,71.6,2.1,2.085295215525099,0.7002278321381403,-5.329070518200751e-15
384,71.8,2.1,2.1,0.0,0.028897935843722244
385,72.0,2.1,2.096854389862588,0.14979095892437766,0.0
386,72.2,2.1,2.1,0.0,0.00786402534352959
387,72.4,2.1,2.1,0.0,-0.009686097923895964
388,72.6,2.1,2.096125560830442,0.18449710331228597,-0.020834832198098674
389,72.8,2.1,2.091666067120761,0.396853946630442,-0.04786950213460894
390,73.0,2.1,2.076977759976598,1.0962971439715397,0.020834832198096898
391,73.2,2.1,2.1,0.0,0.05615570958594329
392,73.4,2.1,2.0994400438109757,0.026664580429740015,0.0
393,73.6,2.1,2.1,0.0,0.0013998904725607275
394,73.8,2.1,2.1,0.0,-0.029206608402001066
395,74.0,2.1,2.0883173566391995,0.5563163505143233,0.0
396,74.2,2.1,2.1,0.0,0.029206608402001066
397,74.4,2.1,2.1,0.0,0.0
398,74.6,2.1,2.1,0.0,0.0
399,74.8,2.1,2.1,0.0,0.0
400,75.0,2.1,2.1,0.0,0.0
401,75.2,2.1,2.1,0.0,-0.006946275376151334
402,75.4,2.1,2.0972214898495394,0.1323100071648082,8.881784197001252e-16
403,75.6,2.1,2.1,0.0,-0.007579845094294768
404,75.8,2.1,2.0941895518118208,0.27668800896092194,0.0
405,76.0,2.1,2.1,0.0,0.002046682626973606
406,76.2,2.1,2.0950082248626103,0.23770357797094802,0.0
407,76.4,2.1,2.1,0.0,0.012479437843473384
408,76.6,2.1,2.1,0.0,-0.021256611617165966
409,76.8,2.1,2.091497355353133,0.40488784032699854,-0.022895827193883278
410,77.0,2.1,2.0908416691224465,0.4361109941692207,0.013236503280071865
411,77.2,2.1,2.096791956665162,0.15276396832563396,0.02274270745811524
412,77.4,2.1,2.0999387521056927,0.0029165663955957703,0.0015448194961189543
413,77.6,2.1,2.0974098844636098,0.12333883506619554,-0.0069217255218188
414,77.8,2.1,2.0971700618969655,0.13475895728736165,0.006475288840975146
415,78.0,2.1,2.1,0.0,-0.031379977959305805
416,78.2,2.1,2.084618070713243,0.7324728231788992,-0.0057621268550782645
417,78.4,2.1,2.0976951492579685,0.10975479723959751,0.038454823216890865
418,78.6,2.1,2.1,0.0,0.002070733371412281
419,78.8,2.1,2.0985234426065333,0.07031225683173965,-0.011621248388677508
420,79.0,2.1,2.095351500644529,0.22135711216529466,0.0036913934836668716
421,79.2,2.1,2.1,0.0,-0.00048245803111335306
422,79.4,2.1,2.0951585174320835,0.23054678894840874,-0.011753705651476487
423,79.6,2.1,2.0952985177394092,0.22388010764718783,-0.03904885970932881
424,79.8,2.1,2.079538973548351,0.9743345929356532,-0.024243033504484757
425,80.0,2.1,2.085601304337615,0.6856521743992869,0.051152566129121446
426,80.2,2.1,2.1,0.0,0.035996739155961244
427,80.4,2.1,2.1,0.0,0.0
428,80.6,2.1,2.1,0.0,0.0
429,80.8,2.1,2.1,0.0,0.0
430,81.0,2.1,2.1,0.0,-0.04301800926590893
431,81.2,2.1,2.0827927962936363,0.8193906526839909,-0.02364537585505122
432,81.4,2.1,2.0905418496579795,0.45038811152477976,0.03333216571575104
433,81.6,2.1,2.0961256625799365,0.18449225809825215,0.016314691395236558
434,81.8,2.1,2.097067726216074,0.1396320849488692,-0.053225471151198356
435,82.0,2.1,2.074835474119457,1.1983107562163504,-0.04109875421608056
436,82.2,2.1,2.0806282245296415,0.9224654985884961,0.04208507466042111
437,82.4,2.1,2.0916695039836255,0.3966902864940285,0.0002530772542401749
438,82.6,2.1,2.080729455431339,0.9176449794600505,0.0208262400409307
439,82.8,2.1,2.1,0.0,0.04817636142165149
440,83.0,2.1,2.1,0.0,0.0
441,83.2,2.1,2.1,0.0,0.0
442,83.4,2.1,2.1,0.0,-0.011520648628975394
443,83.6,2.1,2.0953917405484104,0.21944092626618203,-0.009267381255551044
444,83.8,2.1,2.09629304749778,0.17652154772475795,0.011520648628973618
445,84.0,2.1,2.1,0.0,0.009267381255549267
446,84.2,2.1,2.1,0.0,-0.011052199298640097
447,84.4,2.1,2.095579120280544,0.2105180818788663,-0.02287715873009688
448,84.6,2.1,2.0908491365079613,0.43575540438278204,0.011052199298637433
449,84.8,2.1,2.1,0.0,0.016362128734873416
450,85.0,2.1,2.097393988001911,0.12409580943283155,-0.04814272389187302
451,85.2,2.1,2.0807429104432504,0.9170042646071327,0.0065150299952225765
452,85.4,2.1,2.1,0.0,0.04814272389187124
453,85.6,2.1,2.1,0.0,-0.052448045788187514
454,85.8,2.1,2.079020781684724,0.9990103959655302,-0.0020672297302599674
455,86.0,2.1,2.099173108107896,0.03937580438592289,0.05244804578818929
456,86.2,2.1,2.1,0.0,0.0020672297302599674
457,86.4,2.1,2.1,0.0,0.0
458,86.6,2.1,2.1,0.0,0.0
459,86.8,2.1,2.1,0.0,0.0
460,87.0,2.1,2.1,0.0,0.0
461,87.2,2.1,2.1,0.0,0.0
462,87.4,2.1,2.1,0.0,-0.024185258321932857
463,87.6,2.1,2.090325896671228,0.4606715870843834,-0.0011730268229470653
464,87.8,2.1,2.0995307892708226,0.022343368056080046,0.004014384099579438
465,88.0,2.1,2.0919316503110594,0.38420712804479057,-0.059248722565106604
466,88.2,2.1,2.0758313002447797,1.1508904645343014,-0.0027909805958792333
467,88.4,2.1,2.0908152580727077,0.4373686632044114,0.022562229364944564
468,88.6,2.1,2.0848561919907587,0.7211337147257906,0.022961854818227323
469,88.8,2.1,2.1,0.0,-0.03435490526288376
470,89.0,2.1,2.071114229885605,1.37551286259026,0.0
