temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
201,35.2,2.3,2.292677109640325,0.3183865373771685,0.0
202,35.4,2.3,2.3,0.0,0.018307225899188317
203,35.6,2.3,2.3,0.0,-0.014332969954861774
204,35.8,2.3,2.2942668120180554,0.24926904269324182,0.0
205,36.0,2.3,2.3,0.0,-0.0011367590367425962
206,36.2,2.3,2.2938121084033583,0.2690387650713751,0.0
207,36.4,2.3,2.3,0.0,0.0006541103855486341
208,36.6,2.3,2.294073752557577,0.25766293227925063,0.0
209,36.8,2.3,2.3,0.0,-0.011503607048972242
210,37.0,2.3,2.2894723097379877,0.4577256635657416,0.0
211,37.2,2.3,2.3,0.0,0.026319225655028866
212,37.4,2.3,2.3,0.0,8.881784197001252e-16
213,37.6,2.3,2.3,0.0,-8.881784197001252e-16
214,37.8,2.3,2.3,0.0,8.881784197001252e-16
215,38.0,2.3,2.3,0.0,-0.004779478396480741
216,38.2,2.3,2.2980882086414076,0.08312136341706072,-8.881784197001252e-16
217,38.4,2.3,2.3,0.0,0.0019896255670248664
218,38.6,2.3,2.2988840588682176,0.04851917964271724,-0.09672431732009024
219,38.8,2.3,2.2613102730719654,1.6821620403493165,-0.015319646951240884
220,39.0,2.3,2.292756200087724,0.31494782227286094,0.05509954551466567
221,39.2,2.3,2.283350091277832,0.7239090748768623,-0.0029136105944393975
222,39.4,2.3,2.2915907558499478,0.3656193108718195,0.041624771805420124
223,39.6,2.3,2.3,0.0,0.02102311037512905
224,39.8,2.3,2.3,0.0,-0.013834425392320604
225,40.0,2.3,2.294466229843071,0.24059870247516327,0.0
226,40.2,2.3,2.3,0.0,-0.002892642467484663
227,40.4,2.3,2.2933091728560777,0.2909055279966185,-0.0075279236192571375
228,40.6,2.3,2.296988830552297,0.13092041076969027,0.016727067859805267
229,40.8,2.3,2.3,0.0,0.007527923619258026
230,41.0,2.3,2.3,0.0,-0.01792623998560039
231,41.2,2.3,2.2928295040057596,0.31176069540175344,-0.013342179487464634
232,41.4,2.3,2.294663128205014,0.2320379041298079,0.017926239985601278
233,41.6,2.3,2.3,0.0,0.013342179487463746
234,41.8,2.3,2.3,0.0,-0.007555995751813427
235,42.0,2.3,2.296977601699274,0.1314086217706918,0.0
236,42.2,2.3,2.3,0.0,-0.018303376648745484
237,42.4,2.3,2.2896562510397764,0.449728215661898,-0.05175637223302676
238,42.6,2.3,2.279297451106789,0.9001108214439493,-0.045017539401651874
239,42.8,2.3,2.2716492352791158,1.2326419443862753,0.029005498756359493
240,43.0,2.3,2.290899650609334,0.3956673648115595,0.06171970816421357
241,43.2,2.3,2.2963371185448014,0.15925571544341602,0.0227508734766646
242,43.4,2.3,2.3,0.0,0.009157203637997213
243,43.6,2.3,2.3,0.0,-8.881784197001252e-16
244,43.8,2.3,2.3,0.0,-0.009034708313427231
245,44.0,2.3,2.2963861166746287,0.15712536197265875,0.0
246,44.2,2.3,2.3,0.0,0.002606416590765548
247,44.4,2.3,2.297428683310935,0.11179637778543658,-0.019930485648761653
248,44.6,2.3,2.2920278057404952,0.3466171417175879,-0.002720827285360272
249,44.8,2.3,2.2963403523967902,0.15911511318302293,0.019930485648761653
250,45.0,2.3,2.3,0.0,-0.014714779349513485
251,45.2,2.3,2.2904544406569847,0.41502431926151995,8.881784197001252e-16
252,45.4,2.3,2.3,0.0,0.015216888750040347
253,45.6,2.3,2.2965411961570004,0.15038277578258052,0.0
254,45.8,2.3,2.3,0.0,-0.005815254256340552
255,46.0,2.3,2.2942150944544637,0.2515176324146269,-0.025560721510998086
256,46.2,2.3,2.2897757113956008,0.4445342871477941,0.014462263863840974
257,46.4,2.3,2.3,0.0,-0.0039758458362051385
258,46.6,2.3,2.288185373061118,0.5136794321252934,8.881784197001252e-16
259,46.8,2.3,2.3,0.0,0.029536567347206777
260,47.0,2.3,2.3,0.0,-0.011034933020568793
261,47.2,2.3,2.2955860267917725,0.19191187861859188,0.0
262,47.4,2.3,2.3,0.0,0.00533083286357261
263,47.6,2.3,2.2977183599372015,0.09920174186079628,-8.881784197001252e-16
264,47.8,2.3,2.3,0.0,-0.01668735059107629
265,48.0,2.3,2.2910434197007707,0.3894165347490945,0.0
266,48.2,2.3,2.3,0.0,-0.02005528906104992
267,48.4,2.3,2.283021304076352,0.7382041705933938,-0.03038969791360291
268,48.6,2.3,2.287844120834559,0.5285164854539598,0.04244673980911973
269,48.8,2.3,2.3,0.0,0.030242815498153774
270,49.0,2.3,2.29994124703382,0.0025544767904298726,0.0
271,49.2,2.3,2.3,0.0,0.00014688241544913438
272,49.4,2.3,2.3,0.0,8.881784197001252e-16
273,49.6,2.3,2.3,0.0,-0.027799820568666256
274,49.8,2.3,2.288880071772534,0.4834751403245927,-8.881784197001252e-16
275,50.0,2.3,2.3,0.0,0.016082970495529203
276,50.2,2.3,2.295313259970746,0.20377130561973245,-0.0028497547634485088
277,50.4,2.3,2.2988600980946203,0.049560952407811464,0.011716850073135276
278,50.6,2.3,2.3,0.0,-0.013767037923279268
279,50.8,2.3,2.2933532829253087,0.28898769889961573,0.0
280,51.0,2.3,2.3,0.0,0.016616792686727777
281,51.2,2.3,2.3,0.0,-8.881784197001252e-16
282,51.4,2.3,2.3,0.0,8.881784197001252e-16
283,51.6,2.3,2.3,0.0,-8.881784197001252e-16
284,51.8,2.3,2.3,0.0,-0.0065454015881156735
285,52.0,2.3,2.2973818393647534,0.11383307109768104,-0.010242851957331212
286,52.2,2.3,2.2959028592170676,0.1781365557796659,0.006545401588116562
287,52.4,2.3,2.3,0.0,0.010242851957331212
288,52.6,2.3,2.3,0.0,-0.03185411452617348
289,52.8,2.3,2.287258354189531,0.5539846004551601,-0.04099759855384377
290,53.0,2.3,2.283600960578463,0.7130017139798659,-0.008547019404297806
291,53.2,2.3,2.283839546427812,0.7026284161820823,0.04099759855384377
292,53.4,2.3,2.3,0.0,0.04040113393047218
293,53.6,2.3,2.3,0.0,-8.881784197001252e-16
294,53.8,2.3,2.3,0.0,8.881784197001252e-16
295,54.0,2.3,2.3,0.0,-0.00029444124183175546
296,54.2,2.3,2.299882223503267,0.005120717249235969,-0.037264766604228505
297,54.4,2.3,2.285094093358309,0.6480828974648126,-0.09774218898452425
298,54.6,2.3,2.2607853479094575,1.704984873501832,0.03726476660423206
299,54.8,2.3,2.3,0.0,0.09165412908250303
300,55.0,2.3,2.297446999542457,0.11100001989316574,-0.046470627268208275
301,55.2,2.3,2.2814117490927166,0.808184822055795,-0.04834133924007755
302,55.4,2.3,2.2781104638464256,0.9517189631988844,0.0464706272682065
303,55.6,2.3,2.3,0.0,0.05472384038393319
304,55.8,2.3,2.3,0.0,8.881784197001252e-16
305,56.0,2.3,2.3,0.0,-0.004942147618525183
306,56.2,2.3,2.2980231409525897,0.08595039336566085,-0.006083542976670131
307,56.4,2.3,2.297566582809332,0.10580074742034155,-0.01176547209711476
308,56.6,2.3,2.2933169521137433,0.29056729940246717,-0.011756010006076067
309,56.8,2.3,2.292864178806902,0.31025309535208817,0.01670761971564172
310,57.0,2.3,2.3,0.0,0.017839552982744422
311,57.2,2.3,2.3,0.0,-0.005034320511067669
312,57.4,2.3,2.297986271795573,0.0875534001924624,-0.05962165242072626
313,57.6,2.3,2.2761513390317085,1.0368983029691796,-0.016381025466715826
314,57.8,2.3,2.291433861608885,0.37244079961367466,0.05962165242072892
315,58.0,2.3,2.3,0.0,-0.03107872068233508
316,58.2,2.3,2.279002373335951,0.9129402897412671,-0.06432377464349148
317,58.4,2.3,2.274270490142603,1.1186743416259424,0.05249406666012035
318,58.6,2.3,2.3,0.0,0.0629678557270319
319,58.8,2.3,2.2994576324334166,0.023581198547090843,-0.009994749595702679
320,59.0,2.3,2.2960021001617186,0.17382173209918678,-0.029142922124466786
321,59.2,2.3,2.2878004635836295,0.5304146267987017,-0.00029096373841497325
322,59.4,2.3,2.295885714666352,0.17888197102815373,0.0021608908452286357
323,59.6,2.3,2.2886648199217206,0.4928339164469377,0.010285713334120317
324,59.8,2.3,2.3,0.0,0.02680509871505876
325,60.0,2.3,2.299386859407744,0.026658286619817874,0.0
326,60.2,2.3,2.3,0.0,-0.049769173574277126
327,60.4,2.3,2.2794791899780336,0.89220913138984,-0.04353452749582587
328,60.6,2.3,2.28258618900167,0.7571222173186847,0.0513020250549161
329,60.8,2.3,2.3,0.0,0.042031222201806884
330,61.0,2.3,2.299398677882392,0.02614443989598939,-0.0033667249301156943
331,61.2,2.3,2.298653310027954,0.058551737915047634,0.0015033052940189862
332,61.4,2.3,2.3,0.0,0.0033667249301156943
333,61.6,2.3,2.3,0.0,-8.881784197001252e-16
334,61.8,2.3,2.3,0.0,-0.020475371121818853
335,62.0,2.3,2.291809851551272,0.3560934108142567,-0.03073312818887164
336,62.2,2.3,2.2877067487244513,0.5344891858934101,-0.0066351097813566184
337,62.4,2.3,2.2891558076387293,0.47148662440306965,0.03073312818887075
338,62.6,2.3,2.3,0.0,0.02711048090317547
339,62.8,2.3,2.3,0.0,8.881784197001252e-16
340,63.0,2.3,2.3,0.0,0.0
341,63.2,2.3,2.3,0.0,-8.881784197001252e-16
342,63.4,2.3,2.3,0.0,8.881784197001252e-16
343,63.6,2.3,2.3,0.0,-0.020646515695086798
344,63.8,2.3,2.2917413937219657,0.3590698381753925,-8.881784197001252e-16
345,64.0,2.3,2.3,0.0,0.02064651569508502
346,64.2,2.3,2.3,0.0,0.0
347,64.4,2.3,2.3,0.0,-0.04182010958240312
348,64.6,2.3,2.2832719561670403,0.7273062536069406,-5.329070518200751e-15
349,64.8,2.3,2.3,0.0,0.03798417119366437
350,65.0,2.3,2.298465624644506,0.06671197197798703,-0.04551528942745442
351,65.2,2.3,2.281793884229018,0.7915702509122527,-0.022294116059589975
352,65.4,2.3,2.28954797822067,0.4544357295360805,0.036353439833511025
353,65.6,2.3,2.2963352601624223,0.15933651467729104,0.026130054448326057
354,65.8,2.3,2.3,0.0,-0.014170089107634176
355,66.0,2.3,2.2906672245193684,0.40577284698398053,0.0
356,66.2,2.3,2.3,0.0,0.02333193870157846
357,66.4,2.3,2.3,0.0,-0.01645581174291344
358,66.6,2.3,2.2934176753028352,0.2861880303114948,-1.7763568394002505e-15
359,66.8,2.3,2.3,0.0,0.016455811742911663
360,67.0,2.3,2.3,0.0,0.0
361,67.2,2.3,2.3,0.0,0.0
362,67.4,2.3,2.3,0.0,-0.021609390642320925
363,67.6,2.3,2.2913562437430723,0.3758154894316277,-1.7763568394002505e-15
364,67.8,2.3,2.3,0.0,0.011681012270833513
365,68.0,2.3,2.2960286486514057,0.1726674499388796,0.0
366,68.2,2.3,2.3,0.0,-0.018343355713467346
367,68.4,2.3,2.288691306366019,0.4916823319122107,-0.02588303361001998
368,68.6,2.3,2.2896467865559913,0.45013971495689753,0.02745383857675865
369,68.8,2.3,2.2996728417967227,0.01422426970769583,0.00810544601359453
370,69.0,2.3,2.292888964961429,0.3091754364595928,-0.019844141691304884
371,69.2,2.3,2.2917351851202006,0.35933977738257566,0.017777587596427225
372,69.4,2.3,2.3,0.0,0.020662037199496552
373,69.6,2.3,2.3,0.0,-0.009383336679188226
374,69.8,2.3,2.296246665328324,0.16318846398589373,-0.021794766595633064
375,70.0,2.3,2.2912820933617466,0.37903941905448413,0.009383336679190002
376,70.2,2.3,2.3,0.0,0.0031326565610578783
377,70.4,2.3,2.2925351559861697,0.3245584353839107,1.7763568394002505e-15
378,70.6,2.3,2.3,0.0,-0.0351746369731476
379,70.8,2.3,2.278465301196909,0.9362912523082918,-0.03469019520537486
380,71.0,2.3,2.28612392191785,0.6033077427021591,0.053836747007727226
381,71.2,2.3,2.3,0.0,0.0069526599288121105
382,71.4,2.3,2.2889049858893746,0.48239191785327173,-0.048332635266181256
383,71.6,2.3,2.280666945893528,0.8405675698465928,0.0277375352765592
384,71.8,2.3,2.3,0.0,0.04495082391308536
385,72.0,2.3,2.2986472754587624,0.05881411048857929,-0.003753135178063083
386,72.2,2.3,2.2984987459287747,0.06527191614022809,-0.025511671362510313
387,72.4,2.3,2.2884426069137582,0.5024953515757226,-0.004742316581687334
388,72.6,2.3,2.2966018192960984,0.1477469871261504,0.02889348271560621
389,72.8,2.3,2.3,0.0,-0.01732810206030777
390,73.0,2.3,2.2896705784719753,0.44910528382714626,-0.03064061535727891
391,73.2,2.3,2.287743753857088,0.5328802670831104,0.02582355382006174
392,73.4,2.3,2.3,0.0,0.030640615357277134
393,73.6,2.3,2.3,0.0,8.881784197001252e-16
394,73.8,2.3,2.3,0.0,-0.06091241157104754
395,74.0,2.3,2.2756350353715806,1.0593462881921307,0.0
396,74.2,2.3,2.3,0.0,0.057533938373765636
397,74.4,2.3,2.298648610721087,0.05875605560489901,-0.00925599276704947
398,74.6,2.3,2.2962976028931803,0.16097378725301142,0.003378473197281906
399,74.8,2.3,2.3,0.0,-0.04083635808236874
400,75.0,2.3,2.2799630596602323,0.8711713191203272,-0.026542350227162004
401,75.2,2.3,2.289383059909135,0.46160609090717336,0.04068105752025453
402,75.4,2.3,2.2962354826683344,0.16367466659414553,0.020542259593638867
403,75.6,2.3,2.2975999637465905,0.10434940232214164,0.009411293329163684
404,75.8,2.3,2.3,0.0,-0.054730543197205606
405,76.0,2.3,2.275707746467708,1.056184936186613,-0.00019354149866490644
406,76.2,2.3,2.299922583400534,0.0033659391072192674,0.06073063383072963
407,76.4,2.3,2.3,0.0,-0.020224687481405823
408,76.6,2.3,2.2918327084079726,0.35509963443596726,-1.7763568394002505e-15
409,76.8,2.3,2.3,0.0,-0.012398788647774772
410,77.0,2.3,2.2868731929488626,0.5707307413537842,-0.03810979609541487
411,77.2,2.3,2.284756081561834,0.6627790625289521,0.03281701762784284
412,77.4,2.3,2.3,0.0,0.03810979609541221
413,77.6,2.3,2.3,0.0,8.881784197001252e-16
414,77.8,2.3,2.3,0.0,0.0
415,78.0,2.3,2.3,0.0,-0.005971937649555059
416,78.2,2.3,2.297611224940178,0.10385978520965843,0.0
417,78.4,2.3,2.3,0.0,0.005971937649554171
418,78.6,2.3,2.3,0.0,-0.037207145943759734
419,78.8,2.3,2.285117141622495,0.6470807990219498,-0.030918109420645656
420,79.0,2.3,2.2876327562317416,0.5377062507938292,-0.017371994807415803
421,79.2,2.3,2.278168343699529,0.9492024478465622,-0.034515462873433655
422,79.4,2.3,2.2738265710823677,1.1379751703318266,0.041291723366508215
423,79.6,2.3,2.29468503304613,0.23108551973346123,0.06543357229408464
424,79.8,2.3,2.3,0.0,0.013287417384674427
425,80.0,2.3,2.3,0.0,-0.04148910967183461
426,80.2,2.3,2.283404356131266,0.7215497334232076,-0.01507181138946656
427,80.4,2.3,2.293971275444213,0.2621184589472373,0.04148910967183461
428,80.6,2.3,2.3,0.0,0.015071811389468337
429,80.8,2.3,2.3,0.0,-0.025377428585500184
430,81.0,2.3,2.2898490285657997,0.44134658409564764,0.0
431,81.2,2.3,2.3,0.0,0.02497553824985399
432,81.4,2.3,2.2998392438657413,0.006989397141680096,-0.02324730891746185
433,81.6,2.3,2.2907010764330162,0.4043010246514509,0.00040189033564352883
434,81.8,2.3,2.3,0.0,0.023247308917459186
435,82.0,2.3,2.3,0.0,0.0
436,82.2,2.3,2.3,0.0,0.0
437,82.4,2.3,2.3,0.0,-0.03055363131955513
438,82.6,2.3,2.287778547472179,0.5313675012095999,-3.552713678800501e-15
439,82.8,2.3,2.3,0.0,-0.003724930776926705
440,83.0,2.3,2.286288575161408,0.5961489060257162,0.0
441,83.2,2.3,2.3,0.0,0.03427856209647917
442,83.4,2.3,2.3,0.0,-0.04236238310325291
443,83.6,2.3,2.2830550467587005,0.7367370974478051,-0.02079714099923269
444,83.8,2.3,2.2916811436003086,0.3616894086822215,0.03395175428430619
445,84.0,2.3,2.296635748472423,0.14627180554682376,0.015985068436467742
446,84.2,2.3,2.298075170974896,0.08368821848277529,0.008410628818942278
447,84.4,2.3,2.3,0.0,-0.004159535856760321
448,84.6,2.3,2.296411356632192,0.1560279725133855,0.0
449,84.8,2.3,2.3,0.0,0.00897160841951905
450,85.0,2.3,2.3,0.0,0.0
451,85.2,2.3,2.3,0.0,0.0
452,85.4,2.3,2.3,0.0,-0.03101460633386033
453,85.6,2.3,2.287594157466457,0.5393844579801143,-0.012326034880183911
454,85.8,2.3,2.2950695860479278,0.21436582400314272,0.031014606333856776
455,86.0,2.3,2.3,0.0,0.012326034880180359
456,86.2,2.3,2.3,0.0,0.0
457,86.4,2.3,2.3,0.0,-0.020644675638239463
458,86.6,2.3,2.291742129744705,0.3590378371867379,-1.7763568394002505e-15
459,86.8,2.3,2.3,0.0,0.010507355026613041
460,87.0,2.3,2.2959450717553502,0.17630122802824777,-0.0036264423145286884
