laser_power,welding_speed,pulse_frequency,pulse_duration,beam_focus_position,beam_spot_size,clamping_pressure,gas_flow_rate,sheet_thickness,overlap_distance,material_combination,shield_gas_type,joint_type,heat_input,power_density,nugget_width,penetration_depth,haz_width,has_porosity,porosity_size,has_cracks,spatter_count,tensile_strength,peel_strength,contact_resistance,imc_thickness_initial,imc_thickness_post_aging,cycles_to_failure,strength_degradation_percent,resistance_increase_percent,creep_time_to_failure,grain_size_initial,grain_size_post_aging,weld_id,data_source,data_tier,timestamp,nugget_width_std,penetration_depth_std,haz_width_std,has_porosity_std,porosity_size_std,has_cracks_std,spatter_count_std,tensile_strength_std,peel_strength_std,contact_resistance_std,imc_thickness_initial_std,imc_thickness_post_aging_std,cycles_to_failure_std,strength_degradation_percent_std,resistance_increase_percent_std,creep_time_to_failure_std,grain_size_initial_std,grain_size_post_aging_std,peak_temperature,cooling_rate,residual_stress_longitudinal,residual_stress_transverse,max_plastic_strain,max_elastic_strain,simulation_software,mesh_quality,reference,year,global_id,quality_score
3783.267254914953,123.08519566107796,1543.971625641377,31.607209618854476,3.8274174174208184,951.9734608913607,6.610236674842071,35.29638396713485,0.7171735231243916,15.116134987367907,Cu-Al,Argon,Lap,0.030736980467841096,5315.296035198467,0.9486231063842103,0.2578067276424543,1.4208126004441561,0.0,0.0,0.0,0.0,1336.993020463681,667.9722617633759,13.494780742425313,1.003926507081629,2.17379543367856,807.0,9.814307238696315,13.566086802592116,89.70467776184599,9.218197184369359,17.019813878862504,S-02311,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2031.5296035198467,296.1703913221559,91.72877135290506,84.90557838352476,0.0224861140899588,0.003428327441439962,Abaqus,Medium,,,GW-002811,0.7141306175918163
1273.7091923469698,88.09194095057978,732.8616478620329,32.56982944695868,1.946430769738022,868.3026990826719,5.71459053736697,20.51690669696447,4.009040800584082,6.575988628615229,Cu-Cu,CO2,Lap,0.014458861714280194,2150.9885556776057,0.7837674327998864,0.9751282721370251,1.1790584056165427,0.0,0.0,1.0,0.0,3636.0814409590525,1162.249229636221,5.681863683429545,0.0,0.0,814.0,5.290207408612648,10.514481605930646,43.577686363317255,5.389608677887165,7.777467297321565,S-02312,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1715.0988555677607,226.18388190115954,194.6200744691034,111.08815527710554,0.031828121969047496,0.0042677080123424875,Abaqus,Fine,,,GW-002812,0.8687088178994227
4289.010181332116,104.97865698784959,996.6639346843076,33.03726978181105,-0.29414348449477323,909.2931803915386,1.473017657173925,24.293073566471005,3.8787485563775634,2.402354969197418,Cu-Cu,Nitrogen,Lap,0.04085602068455242,6604.7947785584165,0.9427656782571308,1.8081669621367733,1.429354498361741,0.0,0.0,0.0,1.0,11051.969519503147,5187.7616569963475,5.568130819479183,0.0,0.0,550.0,5.016719059096059,8.98083487436576,73.20097217697004,14.805934549112713,27.05390952653017,S-02313,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2160.4794778558417,259.9573139756992,127.0779649325957,119.24956617198771,0.025998536807253822,0.0024732930687823567,COMSOL,Fine,,,GW-002813,0.8765912150831249
2278.5677438449466,166.77289470439567,1269.9815117713847,13.787882098463722,-3.3865407518485204,307.67649142049106,1.354471599625312,21.91943938007766,3.4375840139389733,6.124471087322426,Al-Al,Argon,Lap,0.013662698293291002,30646.680080895134,0.37697032605773245,3.2657048132420243,0.5657517945696936,0.0,0.0,1.0,7.0,1165.2184402990874,554.9245921114918,8.220274502962608,0.0,0.0,440.0,5.255896805217035,8.995016323782476,45.27764119408115,12.71433907876806,24.30708234919944,S-02314,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,4564.668008089513,383.54578940879134,119.944307312666,126.87509639563346,0.040640337892439565,0.0011660563788116738,COMSOL,Medium,,,GW-002814,0.595200197012133
1316.9367333524087,186.17644918176518,56.74043810429485,47.06512363077371,-1.1013885302810955,535.3065241016914,1.3266024077340888,36.40940798427091,1.3145307682184522,8.951821323655846,Al-Steel,Helium,Butt,0.007073594641751254,5851.537026102028,0.5212898846838325,0.6916651489258175,0.7788928435924916,0.0,0.0,0.0,0.0,1938.5908270530006,949.8858275364241,27.310541903933427,1.185155013319942,2.9149039030155675,577.0,10.52029787663734,19.848663922194092,72.23177252148172,18.37563194142598,34.5619898488794,S-02315,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2085.153702610203,422.35289836353036,124.56250375264408,107.5379389052871,0.0329780062966163,0.0019992295342641823,Abaqus,Fine,,,GW-002815,0.6453958312816994
2849.896115347937,147.29127269062744,495.1373998632926,10.672212387186757,2.8714509255870215,805.5277260346015,2.595183761165194,46.11139865719851,0.3522494596643255,4.756265643004506,Al-Steel,Helium,Lap,0.019348709962836,5592.141620960017,0.8109691592537177,0.18334608156126347,1.2026483464107405,1.0,121.27227788214712,0.0,0.0,549.0943879655242,199.1192484475704,39.62071579624468,1.1136635624282563,3.2909336684807378,409.0,12.224743507232422,17.971401107253037,61.12136063743113,19.717936719774094,37.204550858266245,S-02316,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2059.2141620960015,344.5825453812549,65.40020845151986,122.6024619196639,0.012071264564551078,0.002544952100083032,COMSOL,Medium,,,GW-002816,0.3589851440190843
4357.7785091526275,153.17032742277277,500.4287901427118,18.707913794409848,-2.660824503838356,549.7188614464715,6.417893724795566,40.020875153591774,3.935210849036337,1.6716504729630528,Al-Al,Nitrogen,Butt,0.028450539882470278,18360.901245502107,0.6225354416163594,3.4831208223480754,0.9109795053718951,0.0,0.0,0.0,2.0,4362.351280204515,1572.7203898206164,8.192098024105123,0.0,0.0,956.0,5.589707405469051,8.869173601506436,94.21358993004849,8.094779062741917,14.60758626216911,S-02317,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,3336.090124550211,356.34065484554554,195.22903467286662,74.14265399412903,0.029677191082530915,0.004574653686898551,ANSYS,Fine,,,GW-002817,0.9420474118553692
4845.313175957134,67.47371861194841,1766.4631189626245,14.1846971167846,2.123664939909262,659.74755917425,2.0688755677075843,16.842228118315447,2.8438796104507,7.000362978146262,Al-Steel,Helium,Lap,0.07181037707174945,14173.476473022965,0.7521488441819556,2.527612915687845,1.1073828786857327,0.0,0.0,0.0,1.0,6978.214195088373,2908.8033245527477,25.418063714726944,0.9046964229873948,3.3231061862563758,645.0,12.869741305429333,16.974523894823808,109.54606789628826,16.291675442156162,21.60677329518862,S-02318,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2917.3476473022965,184.94743722389683,170.80421986876553,66.34895244350372,0.021066546443960908,0.001045924135494646,COMSOL,Fine,,,GW-002818,0.7764916177116383
3816.5767621210093,96.07186307853515,662.9755069925827,46.55617540845985,-2.5265542087333195,926.7024266457074,6.600750089745291,29.30473926234403,3.1764138800367125,10.279570238191608,Al-Al,Helium,T-joint,0.03972626989653673,5658.52865887311,0.9326571595026383,1.374536020134947,1.388925066953608,0.0,0.0,0.0,0.0,4453.360557851031,2056.843327566974,8.833053591760319,0.0,0.0,815.0,4.933786422974212,11.540896946124128,81.26295983369107,14.625626129899429,24.85551400500973,S-02319,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2065.852865887311,242.14372615707032,173.87537051555645,65.10831170773506,0.020757033498013302,0.004567559827374738,ANSYS,Medium,,,GW-002819,0.910001678449438
326.4275654754034,177.61598772687736,1090.2867755958273,41.41850712391518,-0.36465621836965223,330.57694224757836,9.717039244989131,26.515627731207097,4.276105274563765,16.003940421138893,Al-Steel,Argon,Lap,0.001837827605797265,3803.2233274875207,0.3149493072379954,1.7782310026817085,0.47689645476984394,1.0,45.46730574786872,0.0,0.0,2454.2818490654204,1111.1725048523833,40.86381467680503,0.8442865145679725,3.3162775121383716,1004.0,12.208945061206665,17.916270892408193,68.19203741916556,17.652738392002668,26.06502396757463,S-02320,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1880.3223327487522,405.2319754537547,91.67461733843984,113.834110948357,0.045886857215969946,0.003183534822266548,COMSOL,Coarse,,,GW-002820,0.660245296845712
933.0935741899939,158.25715146415263,1663.1729340084562,40.56359686429327,-4.145679956890977,562.4356954278777,8.620969006082678,5.6987714144321835,0.7472034892296395,15.757645994130202,Al-Al,Argon,Edge,0.005896059454863574,3755.6885127983523,0.5315957815677325,0.2489412540283182,0.7863356153894467,1.0,6.317089707355554,1.0,0.0,102.55575895915278,33.461467827653465,13.167496274993523,0.0,0.0,743.0,4.310835162613317,13.31397336040421,40.59295155265888,5.53378068563392,9.314081456963661,S-02321,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1875.5688512798351,366.51430292830526,183.44463503798002,83.18188905054171,0.02423195938597368,0.00014581112370676464,Abaqus,Fine,,,GW-002821,0.4798505982459541
658.4877362626689,138.4328290999628,519.3876250866718,0.23550409375598935,-0.45001541262104894,585.3619089517252,7.980781510782497,47.227211176304415,1.110756653791094,3.630840341099352,Cu-Cu,CO2,Butt,0.004756731048147349,2446.8587133134693,0.5566691906242287,0.29029738089158463,0.8337447720235666,1.0,3.9194364450031736,0.0,0.0,1058.2828764733579,486.41114056964176,8.306049043725515,0.0,0.0,1224.0,3.847806992272532,10.05900376281363,67.23694860691626,16.392786630841904,25.794512793634365,S-02322,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1744.685871331347,326.8656581999256,82.78960991747432,81.2674866459366,0.01849475064250906,0.003556397965333787,COMSOL,Coarse,,,GW-002822,0.7159919933849828
775.7045920712583,17.72313299818348,247.5141549337283,34.29502501041604,1.12702544309042,391.560241600722,9.491358298450514,25.96839962595838,2.162561090604756,9.647993931512081,Cu-Cu,Nitrogen,Edge,0.04376791576019677,6441.830680060595,0.4297634330921038,0.9971204419380413,0.6505009361635531,0.0,0.0,0.0,0.0,2768.4043031185356,983.0802902262865,5.563898450300644,0.0,0.0,1118.0,4.8735775914282495,10.496121551428171,58.57858513121492,13.377068626380602,20.362751294548172,S-02323,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2144.1830680060593,85.44626599636696,198.92812519024395,50.12351076961198,0.025474120283636475,0.002256084044237634,COMSOL,Coarse,,,GW-002823,0.9434570396100497
2100.264293292943,12.703907793521196,1896.7196130168943,11.513684756434472,0.6331804161019665,399.8593091466599,6.124718232849049,47.442122912907294,1.834312127413333,17.392887024696773,Al-Al,Argon,Butt,0.16532427088018117,16725.135502679845,0.5693086745887624,1.5220160278882542,0.8565497823376703,0.0,0.0,0.0,1.0,1855.6209980514739,905.3558732868162,8.242576285667933,0.0,0.0,1071.0,5.570184562365715,10.924643965332299,113.21193809833858,12.923200864730214,18.033978342640506,S-02324,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,3172.513550267984,75.40781558704239,68.08610916571294,72.52608737824134,0.04115555770304571,0.004202431636542095,ANSYS,Fine,,,GW-002824,0.8361066420911398
1890.9185796945505,30.43013390722903,1409.3658720683256,48.38721285966498,-0.9353348560369259,780.5870081592859,7.688636548392665,34.88871465853178,4.754667001490344,1.4901999352413553,Cu-Cu,CO2,Lap,0.062139673307363946,3951.302782263929,0.8075719185847942,1.6604964525613612,1.2231473624233047,0.0,0.0,0.0,0.0,10042.426379302477,4585.817159080609,5.58686479101896,0.0,0.0,978.0,5.456220006434687,10.315730713090588,81.6055916797946,9.437461136717687,13.802297970822156,S-02325,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1895.1302782263929,110.86026781445807,61.54464142243698,85.2498639288786,0.028514181321749887,0.0006181535883952856,ANSYS,Coarse,,,GW-002825,0.9620788112538863
834.3194119610573,118.37126434357751,354.1075313602826,26.53757040177326,-1.3030472426270414,933.0389731209724,7.739270462726191,36.86864846120521,1.6588612700557706,9.960646319408465,Al-Al,Helium,Lap,0.007048327282704446,1220.2333703638321,0.7947088812188272,0.2885179081933225,1.1867944178018883,0.0,0.0,0.0,0.0,1519.5225685928935,634.7944119521203,9.272252337868371,0.0,0.0,729.0,4.2621210186966625,9.908629870399327,84.67887774650974,16.58597265388091,26.267656098555005,S-02326,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1622.0233370363833,286.742528687155,179.31604726027805,114.77357370524979,0.011035228457968796,0.0028451218284749106,Abaqus,Coarse,,,GW-002826,0.7421187428320791
4446.5061525869705,109.59543523152423,1639.4231080253194,28.235150069997246,-2.2460124252411973,652.0478571944024,9.745400182962763,24.21430924998624,4.506899842737782,10.292656899299589,Al-Al,Argon,Lap,0.040572001408576634,13315.88611399821,0.7427675865355481,3.2310498165241133,1.1150513606324453,1.0,62.776827550296865,0.0,0.0,4259.293418545039,1871.1070880086088,12.28884642987027,0.0,0.0,593.0,5.100457860409238,10.60652839417732,51.7096134406337,6.657258103424501,12.255982352702707,S-02327,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2831.5886113998213,269.1908704630485,91.56181882509759,115.59968894192593,0.01831133623343909,0.001111377078601296,COMSOL,Fine,,,GW-002827,0.8048669214207784
3192.509608762093,188.8247111766755,1574.2532266711703,17.82414124116503,2.671040657074072,513.5467249606613,6.471765107445452,43.60905732560489,2.707194779899196,16.674459483072717,Al-Al,CO2,Lap,0.016907265944524567,15412.830552100833,0.5542685103565024,2.14916729906733,0.8281278088987546,0.0,0.0,0.0,5.0,2722.488906370781,1107.9908174220388,8.189078936159667,0.0,0.0,683.0,5.020988701449582,9.178956629365418,89.74644568233289,8.28579469585331,15.956272566952414,S-02328,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,3041.283055210083,427.649422353351,50.70020368190985,43.072925062544364,0.009739385371854453,0.003814133723791222,ANSYS,Fine,,,GW-002828,0.8597144170201201
4043.37755209531,140.4781298084623,1675.0821949509716,26.836531115120565,2.826380976922465,762.8414977155134,2.7305637389436557,13.344565726249208,0.571206784571128,10.19506289631425,Cu-Cu,Helium,Lap,0.028782968264229693,8846.791540810826,0.797769571562881,0.31566184525438096,1.2011923422892696,0.0,0.0,0.0,2.0,1461.614842747057,441.7948556221876,5.448883780574247,0.0,0.0,1018.0,5.288839979683524,9.032987250119998,84.45982960310086,9.55395189955529,13.514033609486772,S-02329,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2384.6791540810827,330.9562596169246,167.76677780670875,78.53005787949903,0.012159238588707915,0.002813980198586102,ANSYS,Medium,,,GW-002829,0.8134681815912601
2046.2821276205252,62.324660382358076,552.4251533084586,37.48685938120722,-0.16972450066220635,997.9187322483047,1.9567392913048376,48.1621118915555,3.3970946490512226,2.474072072540518,Cu-Cu,Helium,Lap,0.03283262379717284,2616.2863765974034,0.9342338605732816,0.9436566977836437,1.4109235202044323,0.0,0.0,0.0,0.0,7925.761981512949,3027.241813897578,5.778653541026956,0.0,0.0,1345.0,5.359804726750824,9.6286195800031,78.63978064595136,8.445697441542183,11.627849422768962,S-02330,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1761.6286376597404,174.64932076471615,174.22462897126863,105.1921449236659,0.027030375825436163,0.0028244448901876863,Abaqus,Coarse,,,GW-002830,0.9653280787538381
2228.109276551569,36.491777294060974,897.159346777942,28.096007704716087,-1.1743823510547093,128.28153526841112,3.0669434745095545,32.734011797965834,3.7625417489489363,13.95286003914053,Cu-Al,Helium,Lap,0.061057844856303924,172392.4761245173,0.26471801783559656,3.5744146615014896,0.3978712795412541,0.0,0.0,0.0,6.0,2498.787941266738,920.3464272010406,12.138038560639302,1.0204937308011917,2.2098761052943634,946.0,10.766354963121872,18.523591042082103,87.65192092428931,13.715869845883622,23.240749483266555,S-02331,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,18739.24761245173,122.98355458812195,119.39056669325697,53.966836114997236,0.008728833961731228,0.00477676826519665,COMSOL,Coarse,,,GW-002831,0.8662505627628381
1792.8196895226215,170.6589816690345,1387.3474864562272,32.063144494584506,1.374229723027085,669.0036600477772,7.61753090557329,19.95551381885273,0.8997637125411677,11.580753855868334,Al-Steel,Nitrogen,T-joint,0.010505275913338715,5100.22979806623,0.6618545493559951,0.43578276681107253,0.9774595576856988,1.0,9.615530211571741,1.0,0.0,332.51965288944837,140.35071941652717,40.151090578509645,1.2733349609250806,3.723815076732575,307.0,9.292116248277894,16.51985693278294,36.730808906345935,14.971914035476921,28.25605969307617,S-02332,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2010.022979806623,391.3179633380689,194.00824050337576,117.13688476441715,0.01900388721336725,0.004790121540913021,ANSYS,Medium,,,GW-002832,0.25374542181788695
2360.605076862908,94.62670021935972,781.3351484588101,23.62340389774452,0.5773232209517145,578.3026808809494,6.565535234422631,38.271035115203375,2.155862277946683,9.606800197958144,Cu-Al,Helium,T-joint,0.0249465010551002,8987.17180914166,0.6232154574091825,1.0355992796903697,0.9398490291184595,0.0,0.0,0.0,1.0,2966.091111449272,1384.4257436158778,13.34469999038598,1.5045986920453074,2.9861606466231887,752.0,10.3372005712469,17.67550535774012,112.49247956380984,10.007688896072029,12.833644385659102,S-02333,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2398.717180914166,239.25340043871944,83.25431544165318,135.26212770575927,0.03224026290517424,0.003895275434436836,Abaqus,Medium,,,GW-002833,0.8669409112026113
3168.773133068752,132.42655199472551,139.94434443253166,35.81998553614149,1.6725546640965883,629.734249121758,2.1925386374973255,38.53184020331904,0.8264736054394086,6.102963206531475,Al-Steel,Argon,Butt,0.02392853310259836,10173.880642792175,0.6677999174023449,0.6243370594855864,0.9946268414886523,0.0,0.0,1.0,1.0,867.725762030633,430.20064133431833,26.232015448988008,1.3496451504146965,3.2906764467991967,480.0,12.400619696969425,19.898842400017003,70.93427483076395,19.825845380877887,35.08025836221994,S-02334,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2517.3880642792174,314.85310398945103,152.29473300358939,44.06712529423287,0.038584301215770424,0.0002802756921244658,ANSYS,Medium,,,GW-002834,0.4653804835091352
2617.0248368491348,115.20300328520656,272.89950799087205,44.97795085441882,-1.9398446778932712,71.67872301363373,8.598315957816316,39.85533935546162,0.9675834535365546,1.9948279069237838,Al-Al,Helium,Butt,0.022716637259622485,648541.010326259,0.16900764418379485,0.9192042808597268,0.2531065965965073,1.0,6.059760765683821,0.0,6.0,206.27330784072439,91.76454386315294,11.945427164165004,0.0,0.0,641.0,5.778769708168168,10.899629657153952,80.25562721862882,8.022264478107227,11.692783007124174,S-02335,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,66354.10103262588,280.4060065704131,142.22642137236687,130.39511194830197,0.04505885619082206,0.0042848678903059075,COMSOL,Medium,,,GW-002835,0.5371547677990824
4238.209929085716,25.95398749664383,1194.2270101948607,2.5525599955482594,2.8834955928709602,957.8901671717599,9.813344772652226,18.206325624760485,3.4688989898796425,18.403008979350684,Al-Al,CO2,Lap,0.16329706291311763,5881.1350564481245,1.0382647881988507,1.553036117906902,1.577117424449757,0.0,0.0,0.0,0.0,5519.294492184305,1938.2308910386066,8.778906409738381,0.0,0.0,1013.0,5.557489006878335,11.090448571138703,67.23252503471873,5.257846865749859,9.709336558028927,S-02336,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2088.1135056448124,101.90797499328767,182.75965035493803,134.05710907886206,0.03484563961739289,0.00259640213172713,Abaqus,Fine,,,GW-002836,0.9473265615415696
4530.654092466174,16.12638481795627,750.3363991972434,5.3648265340838,-1.8325718914790992,131.12914460168673,7.572103750855042,6.155335892432451,2.526561676974415,16.916683004490512,Al-Steel,Argon,Butt,0.2809466686805972,335484.58369056444,0.41623206841245153,2.400233593125694,0.6175313612419695,0.0,0.0,1.0,5.0,1722.0986977563985,833.5368888353132,25.037345838049834,1.003739210136845,3.209512318769298,527.0,12.244364157049894,18.95233036690839,72.81270438990964,7.016482961011751,11.230678666698484,S-02337,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,35048.45836905644,82.25276963591254,179.85023811767502,30.152576159671717,0.015518621603248735,0.0035289044159301755,COMSOL,Coarse,,,GW-002837,0.5673857947473409
2507.514110827716,78.51854699470064,10.760263619415511,34.28045572517107,-0.8127672812533984,342.09998775072444,0.6210487017920852,45.014768567605984,0.25644789721630556,18.82664739100625,Al-Steel,Argon,Butt,0.03193530964087953,27280.189765564075,0.43267959508788667,0.24362550235549027,0.6395882430324422,0.0,0.0,0.0,2.0,347.6824675461925,156.1730736120232,25.287807339704305,1.7359462474675866,3.543009432674284,770.0,13.073005677437617,18.452520324030985,117.29750958192014,17.524434691896545,28.853246340801913,S-02338,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,4228.018976556407,207.03709398940128,64.62931139421133,96.52189325795867,0.0069508617160139235,0.00375918518757615,ANSYS,Medium,,,GW-002838,0.5370414027163934
1426.8155076386522,75.50230802141495,1533.709053952196,18.88522076352987,-3.675772717949336,333.38283190947107,6.2754360212267,40.88927005526515,4.679748579191482,18.84289032004932,Al-Steel,CO2,Lap,0.018897640946737154,16345.246587277301,0.38681493982143794,4.445761150231908,0.5756795650414716,0.0,0.0,0.0,3.0,5858.315777555412,2139.943357616757,25.513468665820017,0.8961702537422345,3.0664434158708165,1013.0,13.155029489187358,17.610918822325583,70.32533392728915,7.456318371420801,10.388273635259981,S-02339,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,3134.5246587277297,201.0046160428299,116.90428872344877,115.22601004190457,0.010398026361194922,0.0003608678396185214,COMSOL,Fine,,,GW-002839,0.8469191880050799
4742.4043714587515,136.39063202893675,833.4074855903219,14.080921899679621,3.5536932229291907,746.4578252536594,9.376917664148548,23.085244820451486,3.483987353184658,3.8841854190530505,Al-Steel,CO2,Butt,0.034770748554435904,10836.727445083385,0.8095535185345066,2.6213833963131297,1.2185219865326244,1.0,4.639062426740821,0.0,0.0,6384.240184068163,2167.4762884129273,38.46995931659519,1.460804567607767,3.272436663309027,819.0,11.871607008473989,19.713178234241898,66.28360856068151,19.458917680860537,25.01479945735071,S-02340,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2583.672744508339,322.7812640578735,92.07496508856192,64.23487192776693,0.034931005775870744,0.0016111182177298575,Abaqus,Fine,,,GW-002840,0.6929802441004289
3754.6816223393366,128.27907977472654,627.5385708918648,8.929664173117807,1.4427374637098653,687.3901705768328,3.1296380038407525,12.479937819461828,0.3594610281973504,6.769269607638995,Cu-Cu,CO2,T-joint,0.029269633278731094,10117.57891324054,0.7154998406304409,0.2218610920189025,1.0780071923314065,0.0,0.0,0.0,0.0,887.2941256457814,434.22008631410347,5.296444368092441,0.0,0.0,913.0,5.036254855288108,8.93001708468758,116.11946821551405,11.29195726011974,16.866791805809008,S-02341,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2511.757891324054,306.5581595494531,149.35793615533188,36.87663767958264,0.022461271430650766,0.0028179518708342987,Abaqus,Fine,,,GW-002841,0.7395507463560235
3308.5973044532357,193.9434810504789,1427.0383581021988,28.631813838564156,-2.6471294120958664,108.63905571699422,5.854309960510509,26.097005691371034,3.6293852283085823,9.81324640579161,Al-Al,CO2,Edge,0.017059595334333957,356929.1896828016,0.19993974196623066,3.447915966893153,0.30178750968739115,0.0,0.0,1.0,7.0,652.8694648031628,228.48309787849928,8.232813539792797,0.0,0.0,864.0,5.814429267165725,9.07979596396967,95.02995247017824,14.7300251998889,23.0492891677254,S-02342,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,37192.91896828016,437.8869621009578,98.53333337566103,54.54584543318536,0.035324164843910245,0.0031650799887823116,COMSOL,Fine,,,GW-002842,0.6286900652415595
3803.4445480326867,172.32940304045647,910.2176379728069,17.376619779530678,3.5171805380231156,192.22340376837212,2.2698481607237744,18.75945935559013,4.204426132634115,8.425519154971429,Cu-Cu,CO2,Edge,0.02207078119535864,131061.36328802038,0.2975444694277672,3.994204826002409,0.45126063476462175,0.0,0.0,1.0,7.0,2264.923098140623,1088.1673233569472,5.051746445784267,0.0,0.0,723.0,4.865956582941282,9.641688537814822,63.19332982137943,18.240036834304846,22.684189209253308,S-02343,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,14606.136328802037,394.6588060809129,196.37807337903166,85.80434830260444,0.049941291613386424,0.0024116976220734066,ANSYS,Medium,,,GW-002843,0.7807818311393566
657.1143772655375,101.83359252618112,1389.6622187843743,25.39804130556924,2.0479300798201194,352.8455412009307,8.806863471309963,13.732533597384569,2.087463148451696,19.298018058582254,Al-Al,CO2,Lap,0.006452825251123251,6720.194154218757,0.3580059196940867,0.9826099904734722,0.5348853179780879,0.0,0.0,0.0,0.0,1157.6713620067896,413.6457164026735,8.703230455381554,0.0,0.0,578.0,4.115271567726978,10.51760241919385,88.82936991675521,14.518580687519838,21.188322461249044,S-02344,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2172.0194154218757,253.66718505236224,129.36837616616168,30.514953907506914,0.030665869991334145,0.001777928964773055,Abaqus,Coarse,,,GW-002844,0.6791477534683897
617.8437398970608,102.50494374972563,26.396164762445107,47.928061410690724,-0.5781974449775067,718.8987737680258,8.699807791477184,26.87734715159131,3.7969354442599332,6.246151385839656,Al-Al,Helium,Butt,0.006027453089536617,1522.1353904654163,0.6202081956029831,0.7516334633331274,0.9396922293518346,1.0,34.130778967295235,0.0,0.0,1991.2452865257999,863.4662548143549,13.24968972999186,0.0,0.0,1094.0,5.416528539478199,10.038653660840515,47.13646675830835,8.672866914900297,13.55534120431104,S-02345,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1652.2135390465417,255.00988749945125,109.01452072086953,39.345484532304404,0.001971269843764471,0.002618760754975076,COMSOL,Coarse,,,GW-002845,0.7796263902726288
1019.6670671306407,136.4551996769754,18.84022816964892,37.913382283290765,4.898428312911868,932.7734165488821,3.6445528844401167,42.33580716121737,1.5204168765809405,2.8620307399900957,Al-Al,Nitrogen,Lap,0.007472540947830901,1492.162737467355,0.8382439762018105,0.29292013005520195,1.2635827388691436,0.0,0.0,0.0,0.0,1455.2799821589344,550.139957351796,9.269066233050225,0.0,0.0,973.0,5.484789900407164,9.500373625620517,64.86323074729897,6.744962244507092,9.766551776354813,S-02346,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,1649.2162737467356,322.9103993539508,90.74845463892635,109.66496782646675,0.03263345295698684,0.0038281545234933345,Abaqus,Medium,,,GW-002846,0.784513600817592
993.0195469705025,27.247663640788733,1119.8038608207562,39.79754346366789,-1.6279024993896476,349.70054018354494,3.4969447779245932,31.175983572891017,0.6943178192708013,9.558611013774449,Cu-Cu,Helium,Butt,0.036444208944358424,10338.923209594823,0.41504495947908265,0.43969962297165943,0.624698061773441,0.0,0.0,0.0,0.0,974.4781712153485,455.13000869840823,5.33535569657849,0.0,0.0,954.0,4.859416235560893,11.226521543438553,119.97977153461939,17.31424787516376,26.735049066750822,S-02347,Simulation,2,2025-10-14T07:04:44.406440,,,,,,,,,,,,,,,,,,,2533.8923209594823,104.49532728157746,165.42342119509067,52.3942867235323,0.04525213693198032,0.0005624946613535917,ANSYS,Fine,,,GW-002847,0.7562356829420639
