frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
556.6406,0.17110476,-0.16545433,-0.7668494
566.40625,0.2750458,-0.6876447,0.39076513
576.1719,-0.06581161,0.14799203,0.7753365
585.9375,-0.8848671,0.27359402,-0.31789717
595.7031,-0.19008484,0.10654652,-0.4955032
605.46875,-0.25065765,0.47010824,-0.40138388
615.2344,0.004938305,0.41088593,1.9940021
625.0,0.59821194,0.42942005,2.0349035
634.7656,0.58264905,-0.29079127,-0.015165079
644.53125,0.3031745,0.07286878,-0.059378266
654.2969,0.17410746,0.45292294,0.43661058
664.0625,-0.11371321,0.901098,0.65512663
673.8281,-0.2244442,0.54542035,0.46581316
683.59375,-0.08368251,0.1737195,-0.021407045
693.3594,0.1718861,0.35880294,0.32395458
703.125,0.29397735,0.10872276,0.9177137
712.8906,-0.19828802,-0.29563355,0.70220447
722.65625,-0.367367,-0.21618576,0.2715947
732.4219,-0.4429889,0.08279872,0.15852512
742.1875,-0.34386292,0.61616194,-0.2525816
751.9531,-0.12094728,0.9694021,-0.4053126
761.71875,0.30655575,0.3422636,0.07152199
771.4844,0.7649433,-0.26649833,-0.43398434
781.25,0.6099477,-0.10626145,-0.7461622
791.0156,0.1672846,0.32087588,-0.5750172
800.78125,0.004426315,0.7614929,-0.60991263
810.5469,0.12536076,0.5021898,-0.6745354
820.3125,0.73846847,-0.18863714,-0.8165195
830.0781,0.3021025,-0.30065298,-1.1045803
839.84375,-0.59654224,0.17236082,-0.9831413
849.6094,-0.66527355,0.19370897,-1.0901413
859.375,-0.5491337,0.2876747,-1.6491745
869.1406,-0.0076293387,0.4942058,-0.7429552
878.90625,0.3259372,-0.30871546,0.3821918
888.6719,0.5548202,-0.29357412,1.2117026
898.4375,0.5233646,-0.10517663,0.3429277
908.2031,0.18822038,-0.20897996,-1.2594837
917.96875,-0.32498705,0.34628052,0.013050199
927.7344,0.16467047,0.33810404,0.6731614
937.5,0.2415028,0.2277332,-1.4264607
947.2656,0.16791868,-0.36074457,1.4643002
957.03125,0.4081482,-0.5262674,0.5754072
966.7969,0.20010388,0.08945578,-0.015569032
976.5625,-0.566502,-0.55917925,0.66499364
986.3281,-0.46496138,-0.6225021,0.53293633
996.09375,0.46328014,-0.42125714,0.26440704
1005.8594,0.14246137,0.80501854,0.6763592
1015.625,0.47491705,0.21873164,-0.44958562
1025.3906,0.9856744,0.46564016,-1.1731936
1035.1562,-0.32242295,0.47240746,0.07987604
1044.9219,-0.8280976,0.68394744,-1.0806985
1054.6875,-1.0339936,0.3205335,1.773273
1064.4531,-1.0175018,-0.746851,-1.8384944
1074.2188,-0.31675652,1.2600651,-1.0895716
1083.9844,0.3740585,1.0709863,-0.88057053
1093.75,0.5865728,0.6503347,-1.1540784
1103.5156,0.12319033,0.7575685,-0.682979
1113.2812,-0.7652882,0.87750787,-1.5521188
1123.0469,-0.25797394,0.7288617,0.18941699
1132.8125,0.15140525,0.17161787,1.916877
1142.5781,0.60209143,-0.44941568,0.6480065
1152.3438,0.009517671,-0.84660804,2.3746352
1162.1094,0.7621741,0.18173447,0.1938778
1171.875,0.7471814,-0.23116353,-0.40904182
1181.6406,0.47107077,-0.4186253,-0.8415777
1191.4062,-0.29403448,0.2894187,-0.7667586
1201.1719,0.026568687,0.30271822,-1.1593406
1210.9375,0.5523249,0.041180275,-0.67580515
1220.7031,0.15258653,-0.19405349,3.080433
1230.4688,0.024718441,-0.2123355,1.7761291
1240.2344,-0.25511193,0.37996387,1.1091269
1250.0,0.06535298,0.16386539,0.21505909
1259.7656,0.61496323,0.03041899,-0.30018723
1269.5312,0.77286774,0.3714072,-0.13445029
1279.2969,0.27572802,0.26739168,0.8396815
1289.0625,0.044094756,-0.48009425,2.2054138
1298.8281,-0.10422782,-0.61299783,0.45647258
1308.5938,-0.15973055,-0.011600485,-0.77332526
1318.3594,-0.23701401,-0.07157786,-0.102977835
1328.125,-0.51976717,0.033410057,0.5646552
1337.8906,-0.74517894,0.7315092,2.893818
1347.6562,0.020528678,0.44964072,4.954838
1357.4219,0.7257172,-0.011372345,1.0444969
1367.1875,1.1258047,0.27704355,-1.0433106
1376.9531,0.8813952,0.32529548,0.08742716
1386.7188,0.0071738036,0.5424664,0.9493147
1396.4844,-0.1526011,0.72543025,0.43372923
1406.25,0.3144812,0.45715716,0.22490945
1416.0156,0.66853756,0.15640467,0.34222817
1425.7812,0.34242627,-0.08124269,0.1658945
1435.5469,-0.39513353,-0.08208043,1.0071347
1445.3125,-0.03282914,0.1929231,1.1362371
1455.0781,0.8981529,0.088063896,1.4873405
1464.8438,0.08446395,0.20364584,0.41693527
1474.6094,0.074714914,0.30818847,0.64936334
1484.375,0.101871654,0.31702065,0.66648334
1494.1406,0.19634178,0.25926855,0.5296627
1503.9062,-0.109982945,1.342852,-0.046698138
1513.6719,-0.34926298,0.4413705,0.85386837
1523.4375,-0.2586135,-0.23680954,-0.9559902
1533.2031,0.33695444,-0.20385072,-0.98467934
1542.9688,0.3682949,0.18576023,1.0011424
1552.7344,0.48599005,0.5694794,0.8403778
1562.5,0.9362289,0.6077386,0.15384147
1572.2656,0.9485665,0.19324847,0.31415707
1582.0312,0.5215248,-0.028189214,-0.4399643
1591.7969,0.3034661,-0.22196624,-0.4244814
1601.5625,0.24431774,-0.18755695,1.1071285
1611.3281,-0.48839927,0.4346034,0.3720298
1621.0938,-0.64729536,0.31257093,-0.15805723
1630.8594,-0.20784962,0.23207092,-0.6122481
1640.625,0.10018629,-0.2172927,-1.223137
1650.3906,0.70881116,-0.4151416,-0.8283723
1660.1562,0.040745884,0.39554152,0.04064279
1669.9219,-0.075867146,0.71694607,1.0072751
1679.6875,0.9498098,0.8398769,0.6093857
1689.4531,0.9476214,0.43361443,0.07584653
1699.2188,0.18517485,0.64414823,0.092042565
1708.9844,-0.021586284,1.200005,0.9412255
1718.75,0.17407164,0.59226644,1.0263209
1728.5156,0.6719703,-0.2721384,1.4707866
1738.2812,0.22180393,-0.37985986,1.0561781
1748.0469,-0.052472845,-0.6927074,1.1624728
1757.8125,1.3117099,-0.3618127,-0.5994307
1767.5781,0.54720354,0.0032293678,-0.9474851
1777.3438,0.5158227,-0.4124816,0.016543236
1787.1094,0.6370931,0.064142615,-0.9350955
1796.875,-0.60796493,-0.012809387,1.5321922
1806.6406,-1.2141026,0.12924764,0.7179103
1816.4062,-1.0175984,0.4206145,-0.09684551
1826.1719,-0.7433499,-0.75091416,-1.1548055
1835.9375,0.55462056,-1.0585749,-1.0164127
1845.7031,-0.16608955,0.83643186,-1.92262
1855.4688,0.048607957,1.1053892,0.9997019
1865.2344,0.45891824,-1.4445103,0.40272743
1875.0,1.513334,-1.2710056,-0.32924128
1884.7656,0.43728378,0.25480023,-1.3718936
1894.5312,-0.35271105,0.25267985,0.4641126
1904.2969,-0.5623481,-0.36841425,2.6760676
1914.0625,-0.21592079,0.74017847,-2.3578613
1923.8281,0.67808896,1.3769687,-1.1946995
1933.5938,2.328248,0.21132128,-1.1590935
1943.3594,-0.17142586,2.911529,0.41811612
1953.125,-1.0470581,0.17634407,0.39637238
1962.8906,-1.2219776,0.86070585,0.30815956
1972.6562,-0.4119781,0.036278922,0.82482433
1982.4219,-1.2784082,-1.0708511,-2.625275
1992.1875,-1.7307998,0.64904237,-2.3169723
2001.9531,-0.6824222,-0.89017564,0.50230557
2011.7188,1.1972108,1.1374583,0.44302857
2021.4844,-2.3140874,0.15091673,-1.0919964
2031.25,-1.2123959,0.39611813,-1.1691142
2041.0156,0.44747192,2.3077757,1.3340166
2050.7812,1.2592297,-0.40911663,0.85229695
2060.5469,-0.25805745,-0.21515745,-0.8965862
2070.3125,-1.8230102,2.3728683,0.69400346
2080.0781,0.20029174,0.04713839,-3.8937986
2089.8438,-0.0887845,0.20979972,1.934051
2099.6094,2.031748,1.2329886,-3.4504523
2109.375,-1.885203,-1.0947535,-3.9681778
2119.1406,-1.3058482,-0.7907283,-1.4359027
2128.9062,-2.0891867,-2.107233,-0.8152079
2138.6719,1.8801492,2.0431309,-3.369329
2148.4375,-0.81401634,2.306007,-5.3530006
2158.2031,0.6173909,-0.5337506,-3.0150557
2167.9688,-2.5420585,3.2058465,-1.982678
2177.7344,-1.0171455,-1.5741403,-5.770094
2187.5,0.19190332,-1.5771419,-3.356912
2197.2656,-0.824382,3.4342887,-1.5935421
2207.0312,1.0237617,-1.0580705,-1.2063729
2216.7969,-1.7816402,-0.50711983,-4.0499454
2226.5625,1.2958267,-1.1874566,0.7282028
2236.3281,-0.05166201,-3.3979738,-3.3336923
2246.0938,-1.1370398,3.924502,-6.23353
2255.8594,-0.22718486,-3.498528,-3.5997696
2265.625,-2.888268,-0.73699486,-5.289983
2275.3906,-3.300405,-2.0643368,-2.1533442
2285.1562,-1.8887752,2.800579,-4.979631
2294.9219,2.1363358,4.0314527,-3.9254575
2304.6875,-1.2455648,-3.110651,-3.6136427
2314.4531,-5.753341,-0.35329145,-4.076992
2324.2188,1.173876,-4.3609567,-5.0077343
2333.9844,-1.7972814,1.1780823,-2.336674
2343.75,0.059109822,0.52778196,0.7216826
2353.5156,0.11601877,0.51500106,0.8170753
2363.2812,0.17699823,0.56066746,0.8647793
2373.0469,-1.0264446,-3.0598843,-7.320367
2382.8125,-2.7410069,-9.930601,-9.226919
2392.5781,-5.326398,-3.0964289,-3.7144783
2402.3438,-5.674921,-1.1681494,-8.327496
2412.1094,-1.0402129,-0.5988295,-7.2966485
2421.875,-0.6926744,-7.3831773,-5.711871
2431.6406,-7.793407,-5.0178027,-8.908595
2441.4062,-2.1772618,-3.4605982,-9.405655
2451.1719,-6.6139126,-1.2849445,-8.655504
2460.9375,-7.932377,-4.2569714,-8.272659
2470.7031,-7.8167915,-6.5768623,-9.968035
2480.4688,-1.3678038,-2.603199,-11.424937
2490.2344,-4.7092385,-8.065337,-13.068525
2500.0,-8.712088,-5.4743977,-15.585245
2509.7656,-6.803393,-9.290297,-16.53813
2519.5312,-2.7026126,-6.74015,-15.884992
2529.2969,-9.666533,-6.2101135,-15.652176
2539.0625,-10.7712755,-9.8459835,-13.178974
2548.8281,-9.01752,-8.967783,-14.750244
2558.5938,-8.109825,-9.1153755,-14.43144
2568.3594,-8.9439745,-14.32258,-19.772211
2578.125,-13.920914,-7.6467986,-21.507103
2587.8906,-16.664545,-10.395551,-22.818098
2597.6562,-18.939865,-17.422726,-22.020428
2607.4219,-18.59579,-13.737597,-22.340733
2617.1875,-9.280047,-11.021906,-23.944527
2626.9531,-18.364504,-18.797216,-27.025906
2636.7188,-22.946217,-18.326622,-30.51731
2646.4844,-18.497286,-18.86629,-28.46217
2656.25,-18.206621,-22.597197,-29.186613
2666.0156,-21.8873,-22.559347,-26.868124
2675.7812,-20.255825,-21.285141,-26.218239
2685.5469,-20.221014,-22.487686,-32.99329
2695.3125,-28.739624,-20.469553,-35.832714
2705.0781,-30.420847,-22.48024,-32.062714
2714.8438,-27.430723,-24.20338,-32.91989
2724.6094,-29.279037,-29.464731,-33.800137
2734.375,-32.841778,-30.944164,-40.000515
2744.1406,-30.850212,-29.520788,-40.155396
2753.9062,-31.32956,-28.535923,-39.5685
2763.6719,-34.07814,-28.572498,-36.667675
2773.4375,-30.55208,-32.202938,-36.94449
2783.2031,-28.702765,-30.083055,-37.4604
2792.9688,-25.050623,-22.51073,-29.96944
2802.7344,-18.517815,-14.785492,-23.108524
2812.5,-12.705102,-5.6949663,-14.931633
2822.2656,-2.1238203,1.5840493,-4.098141
2832.0312,0.1002561,0.60109574,1.236094
2841.7969,0.16518435,0.7570401,1.2054406
2851.5625,0.1570194,0.793908,1.0517721
2861.3281,-0.051867656,0.5903222,-2.931917
2871.0938,-9.541503,-9.048156,-11.102686
2880.8594,-12.51732,-11.531144,-21.678654
2890.625,-20.21801,-17.000134,-23.086712
2900.3906,-24.19221,-21.582815,-31.82236
2910.1562,-25.831913,-32.44239,-38.521606
2919.9219,-33.111362,-37.54747,-42.9928
2929.6875,-34.01267,-36.22614,-44.416203
2939.4531,-36.264954,-36.445576,-47.74303
2949.2188,-41.502766,-43.844166,-49.503983
2958.9844,-45.081116,-46.653362,-52.336582
2968.75,-45.608257,-47.17564,-56.559044
2978.5156,-41.33593,-47.859352,-57.388947
2988.2812,-52.081863,-46.260277,-55.523525
2998.0469,-55.449734,-48.779636,-55.557716
3007.8125,-54.726376,-53.924057,-60.50358
3017.5781,-56.003212,-56.476944,-64.988235
3027.3438,-50.955223,-60.058025,-68.48893
3037.1094,-56.21547,-59.24936,-69.52168
3046.875,-57.23426,-60.943237,-69.0444
3056.6406,-60.64934,-63.149548,-68.835945
3066.4062,-63.92096,-65.438194,-68.73981
3076.1719,-64.94655,-55.98246,-70.480354
3085.9375,-64.64731,-64.55366,-72.266556
3095.7031,-67.15164,-65.182625,-70.76156
3105.4688,-68.02275,-62.59087,-75.544586
3115.2344,-68.16181,-63.26147,-76.014244
3125.0,-69.72455,-64.02263,-71.5828
3134.7656,-68.556885,-69.32474,-72.20253
3144.5312,-62.712193,-69.4047,-78.02355
3154.2969,-63.51375,-73.16037,-75.20137
3164.0625,-71.561646,-75.29412,-70.5802
3173.8281,-73.37537,-75.437965,-73.706375
3183.5938,-71.97715,-75.56407,-75.690765
3193.3594,-74.61796,-70.85406,-79.51263
3203.125,-72.89262,-69.17737,-80.73571
3212.8906,-70.65958,-76.62434,-82.782524
3222.6562,-75.740135,-74.52345,-78.97867
3232.4219,-76.054924,-75.23495,-80.02819
3242.1875,-73.24595,-80.658676,-82.06941
3251.9531,-78.460205,-78.0742,-81.86882
3261.7188,-77.360504,-72.82777,-83.934784
3271.4844,-74.18278,-76.42075,-84.310135
3281.25,-76.57037,-77.289825,-81.27367
3291.0156,-79.437225,-78.391464,-82.035614
3300.7812,-77.82533,-82.128746,-86.3537
3310.5469,-72.828545,-82.76526,-87.561104
3320.3125,-71.71289,-78.14198,-83.06523
3330.0781,-75.03301,-77.95589,-80.2279
3339.8438,-75.08382,-76.77826,-79.8087
3349.6094,-77.76618,-77.55607,-84.86962
3359.375,-72.45171,-75.16125,-83.637024
3369.1406,-76.24097,-73.22625,-77.147385
3378.9062,-76.69649,-71.43419,-73.548386
3388.6719,-71.54547,-72.3987,-77.50932
3398.4375,-70.83247,-72.36596,-79.50273
3408.2031,-73.03008,-69.23114,-77.28433
3417.9688,-70.93573,-68.60094,-77.41045
3427.7344,-68.277,-69.804886,-75.74904
3437.5,-70.81877,-69.77858,-74.06265
3447.2656,-70.41493,-69.58124,-78.45897
3457.0312,-66.63156,-63.869766,-79.13398
3466.7969,-65.10135,-64.26362,-69.04794
3476.5625,-65.42032,-68.7712,-76.0184
3486.3281,-65.41342,-68.43852,-75.305466
3496.0938,-64.32817,-65.87611,-70.0004
3505.8594,-64.527084,-60.570953,-69.98356
3515.625,-64.90096,-61.801434,-68.65859
3525.3906,-63.498856,-62.392395,-70.68981
3535.1562,-56.950172,-63.20251,-70.278656
3544.9219,-61.42549,-62.45285,-68.54448
3554.6875,-61.555603,-63.526188,-65.888145
3564.4531,-58.18589,-64.25418,-55.019627
3574.2188,-56.31264,-59.225315,-63.786217
3583.9844,-56.120983,-60.06199,-62.96028
3593.75,-57.79361,-55.280853,-62.723576
3603.5156,-59.40223,-51.29052,-61.402317
3613.2812,-58.02303,-51.281593,-60.27735
3623.0469,-53.3693,-51.446007,-60.683685
3632.8125,-48.254105,-51.75271,-58.16202
3642.5781,-47.673065,-51.13301,-54.238262
3652.3438,-46.90678,-45.89444,-55.33836
3662.1094,-49.220795,-45.615,-53.507553
3671.875,-45.376972,-41.388775,-51.422905
3681.6406,-39.223663,-39.453373,-49.661217
3691.4062,-38.061695,-39.697845,-42.080315
3701.1719,-38.445698,-40.600883,-39.173943
3710.9375,-37.00539,-34.493874,-42.76626
3720.7031,-35.37924,-27.81327,-42.59651
3730.4688,-30.349636,-29.656826,-37.619976
3740.2344,-22.115343,-27.514046,-33.592754
3750.0,-22.575266,-27.608017,-26.464727
3759.7656,-19.015749,-24.139395,-27.961103
3769.5312,-15.734286,-18.512442,-20.687607
3779.2969,-14.332464,-7.8583455,-15.320911
3789.0625,-0.37847462,-3.5984602,-4.8227315
3798.8281,-1.5271988,2.0456371,1.5558584
3808.5938,0.28042725,0.9725654,1.5163412
3818.3594,0.35532522,0.95076406,1.5042427
3828.125,0.4439252,0.9443107,1.1446111
3837.8906,-1.6953764,0.28333157,-0.5243495
3847.6562,-4.389927,-0.97681516,-15.03315
3857.4219,-13.3289385,-12.962919,-14.9337845
3867.1875,-19.24698,-13.044182,-18.501377
3876.9531,-20.920963,-20.412722,-27.012985
3886.7188,-25.88343,-21.818106,-31.321547
3896.4844,-31.86023,-26.444578,-38.625767
3906.25,-35.563217,-27.74599,-41.064133
3916.0156,-35.961224,-38.053062,-44.103527
3925.7812,-37.467556,-42.129387,-42.76987
3935.5469,-42.317734,-39.15464,-42.09051
3945.3125,-46.42164,-37.477947,-49.114758
3955.0781,-41.186287,-44.61959,-48.18921
3964.8438,-46.58191,-45.945095,-51.6441
3974.6094,-46.84455,-47.045002,-55.057026
3984.375,-41.282257,-49.57501,-57.167072
3994.1406,-48.337418,-49.157295,-56.555984
4003.9062,-50.409584,-49.836926,-55.81707
4013.6719,-47.429996,-47.379997,-56.118668
4023.4375,-45.7704,-47.268448,-51.527306
4033.2031,-38.630184,-44.83574,-51.680202
4042.9688,-44.112396,-45.116688,-53.400234
4052.7344,-44.716564,-41.492653,-52.868748
4062.5,-40.083633,-43.283226,-49.886337
4072.2656,-35.132244,-40.07517,-45.865017
4082.0312,-35.311363,-34.897163,-43.460068
4091.7969,-36.91778,-35.141148,-45.503864
4101.5625,-34.680527,-31.661787,-43.94915
4111.328,-32.155525,-28.311977,-39.097717
4121.0938,-29.668678,-27.361252,-28.872383
4130.8594,-27.049114,-25.367298,-31.948698
4140.625,-21.22398,-20.491642,-31.000145
4150.3906,-19.295238,-13.714003,-27.706688
4160.1562,-13.188266,-13.160017,-21.896048
4169.922,-9.246342,-13.801213,-16.391426
4179.6875,-4.8521967,-2.2462168,-10.745749
4189.453,-2.1935406,-0.16990009,1.7111256
4199.2188,0.38388026,0.96724594,1.557232
4208.9844,0.30208898,1.0224344,1.6351556
4218.75,0.3447998,1.0646704,1.6419525
4228.5156,1.0396076,1.2955858,0.17822376
4238.2812,-3.574966,-2.7226017,-1.9917238
4248.047,-6.1853704,-5.899052,-12.111483
4257.8125,-13.309437,-12.729544,-21.339016
4267.578,-16.628242,-16.951572,-26.643732
4277.3438,-19.024927,-21.839512,-26.531494
4287.1094,-25.659515,-23.377953,-26.08761
4296.875,-31.783443,-28.256178,-27.982542
4306.6406,-34.23734,-32.777893,-34.958427
4316.4062,-34.305107,-37.352406,-41.527172
4326.172,-38.329254,-38.45004,-42.563194
4335.9375,-37.13439,-41.81873,-49.785988
4345.703,-37.925182,-40.93949,-48.776814
4355.4688,-42.484245,-34.462425,-46.04309
4365.2344,-43.58622,-40.44189,-50.263447
4375.0,-42.221474,-42.276997,-48.756603
4384.7656,-44.344284,-42.25386,-47.669415
4394.5312,-43.319527,-46.970673,-53.32382
4404.297,-47.948383,-48.807297,-53.225754
4414.0625,-50.408875,-52.80294,-53.895206
4423.828,-50.29846,-54.248344,-56.08216
4433.5938,-53.095898,-53.972633,-52.56235
4443.3594,-52.132435,-52.704918,-58.200665
4453.125,-52.995014,-51.752644,-59.865257
4462.8906,-55.969585,-50.05301,-60.76504
4472.6562,-54.920326,-57.500416,-61.91403
4482.422,-56.19308,-57.31862,-58.3059
4492.1875,-57.575195,-59.320873,-67.17302
4501.953,-60.810997,-61.987328,-68.80122
4511.7188,-59.69947,-59.087986,-69.44659
4521.4844,-61.031387,-58.191715,-67.537964
4531.25,-59.20116,-60.64155,-64.30301
4541.0156,-64.45637,-63.587986,-69.58724
4550.7812,-66.94302,-65.67062,-69.38593
4560.547,-64.82093,-65.852875,-70.889824
4570.3125,-62.889137,-65.95434,-71.907
4580.078,-69.26495,-66.71039,-72.61949
4589.8438,-71.29659,-67.299416,-73.34831
4599.6094,-69.50086,-67.23168,-71.43452
4609.375,-66.66606,-65.15038,-73.42119
4619.1406,-62.59831,-59.9784,-73.92645
4628.9062,-67.303246,-66.64415,-74.205605
4638.672,-67.819466,-67.522285,-72.67222
4648.4375,-69.06047,-69.26457,-75.69501
4658.203,-68.87475,-68.43514,-71.72439
4667.9688,-73.25913,-70.74559,-79.869576
4677.7344,-74.2162,-74.18492,-79.5323
4687.5,-69.55864,-75.46008,-76.06288
4697.2656,-69.65429,-72.77209,-81.16165
4707.0312,-73.192055,-72.93138,-81.12237
4716.797,-74.53717,-74.163414,-78.33179
4726.5625,-77.06122,-69.159134,-77.16595
4736.328,-76.61545,-74.25301,-82.76223
4746.0938,-74.54477,-77.47157,-81.200264
4755.8594,-72.98572,-76.974174,-79.051926
4765.625,-76.96172,-73.325775,-87.140335
4775.3906,-73.377716,-75.137726,-88.99075
4785.1562,-78.11742,-76.25395,-86.819336
4794.922,-79.882744,-78.40186,-86.42384
4804.6875,-78.38706,-78.05015,-86.64497
4814.453,-77.997894,-78.70929,-85.796005
4824.2188,-80.18445,-80.86326,-84.19532
4833.9844,-80.242966,-81.072685,-88.51821
4843.75,-79.39639,-80.958626,-85.16987
4853.5156,-79.425705,-75.12651,-84.128914
4863.2812,-81.79668,-75.24986,-86.741776
4873.047,-82.52888,-77.87499,-88.73465
4882.8125,-83.17462,-77.298386,-87.973755
4892.578,-81.90341,-81.14086,-90.74909
4902.3438,-80.31178,-83.33439,-90.85246
4912.1094,-83.31215,-82.49558,-88.17294
4921.875,-81.38063,-78.9781,-88.32747
4931.6406,-72.58333,-74.90178,-87.025665
4941.4062,-78.86492,-78.69857,-87.994736
4951.172,-80.5385,-79.17391,-87.74335
4960.9375,-82.38663,-75.24924,-90.2316
4970.703,-78.718735,-80.360115,-88.64803
4980.4688,-84.59458,-84.93241,-87.27981
4990.2344,-82.14164,-84.18912,-88.81853
5000.0,-76.97055,-81.89365,-91.19217
