x_mm,y_mm,z_m
14.263394,-9.359091,3.856041364e-08
14.845573,-9.359091,-2.652756716e-08
15.427752,-9.359091,-4.661262573e-08
16.009932,-9.359091,1.099675754e-07
16.592111,-9.359091,5.609270436e-08
17.174290,-9.359091,5.856624181e-08
17.756470,-9.359091,2.467287144e-07
18.338649,-9.359091,2.130865545e-07
-18.338649,-9.030702,-6.941701380e-08
-17.756470,-9.030702,-6.746978471e-08
-17.174290,-9.030702,1.328961684e-08
-16.592111,-9.030702,-7.114769857e-08
-16.009932,-9.030702,1.368879880e-07
-15.427752,-9.030702,2.197227840e-07
-14.845573,-9.030702,7.778972806e-08
-14.263394,-9.030702,5.198872272e-08
-13.681214,-9.030702,1.575687833e-07
-13.099035,-9.030702,9.621602059e-08
-12.516856,-9.030702,1.759197300e-07
-11.934676,-9.030702,8.936427458e-08
-11.352497,-9.030702,9.170558844e-08
-10.770318,-9.030702,-6.662256318e-08
-10.188138,-9.030702,-2.224538850e-08
-9.605959,-9.030702,1.169955290e-07
-9.023780,-9.030702,5.174509421e-08
-8.441600,-9.030702,-7.028121001e-09
-7.859421,-9.030702,2.520122350e-09
-7.277242,-9.030702,4.651693624e-08
-6.695062,-9.030702,1.506303576e-08
-6.112883,-9.030702,7.081465909e-08
-5.530704,-9.030702,4.256098344e-08
-4.948524,-9.030702,1.165527713e-07
-4.366345,-9.030702,9.115945624e-08
-3.784166,-9.030702,2.317036510e-08
-3.201986,-9.030702,1.399424014e-07
-2.619807,-9.030702,5.075694811e-08
-2.037628,-9.030702,2.399859098e-09
-1.455448,-9.030702,1.818946221e-07
-0.873269,-9.030702,-6.742077258e-08
-0.291090,-9.030702,-6.933957594e-08
0.291090,-9.030702,-9.294108923e-08
0.873269,-9.030702,1.257181041e-07
1.455448,-9.030702,-1.108125513e-07
2.037628,-9.030702,2.309879890e-10
2.619807,-9.030702,1.219671246e-07
3.201986,-9.030702,-7.138688818e-08
3.784166,-9.030702,-1.968861921e-08
4.366345,-9.030702,-2.367628884e-07
4.948524,-9.030702,4.324461356e-08
5.530704,-9.030702,-7.689005393e-08
6.112883,-9.030702,-1.004168729e-08
6.695062,-9.030702,-2.050501721e-07
7.277242,-9.030702,-1.647551373e-07
7.859421,-9.030702,2.809137829e-08
8.441600,-9.030702,-3.856317861e-08
9.023780,-9.030702,-6.595457210e-08
9.605959,-9.030702,-2.202248738e-07
10.188138,-9.030702,-2.169539790e-07
10.770318,-9.030702,-1.379507922e-07
11.352497,-9.030702,-2.386005959e-07
11.934676,-9.030702,-8.356327136e-08
12.516856,-9.030702,-1.220655054e-07
13.099035,-9.030702,-8.884518381e-08
13.681214,-9.030702,-2.760492801e-07
14.263394,-9.030702,-9.606442508e-08
14.845573,-9.030702,-7.161387832e-08
15.427752,-9.030702,-2.674048506e-09
16.009932,-9.030702,1.419853618e-07
16.592111,-9.030702,1.417007268e-09
17.174290,-9.030702,6.000349806e-08
17.756470,-9.030702,1.781481193e-07
18.338649,-9.030702,1.746620492e-07
-18.338649,-8.702313,2.244921218e-08
-17.756470,-8.702313,-1.461989417e-07
-17.174290,-8.702313,1.026933898e-08
-16.592111,-8.702313,-2.784050247e-07
-16.009932,-8.702313,-1.274788779e-07
-15.427752,-8.702313,-5.409407275e-08
-14.845573,-8.702313,1.715379134e-08
-14.263394,-8.702313,6.503239641e-08
-13.681214,-8.702313,2.487233349e-08
-13.099035,-8.702313,1.747123071e-07
-12.516856,-8.702313,-6.462878390e-08
-11.934676,-8.702313,5.432107483e-09
-11.352497,-8.702313,1.822627293e-08
-10.770318,-8.702313,6.152516708e-08
-10.188138,-8.702313,9.263960551e-08
-9.605959,-8.702313,4.854689696e-08
-9.023780,-8.702313,-3.252792034e-09
-8.441600,-8.702313,-1.178700961e-07
-7.859421,-8.702313,3.299719927e-08
-7.277242,-8.702313,3.898900129e-08
-6.695062,-8.702313,1.212701898e-08
-6.112883,-8.702313,1.025682621e-07
-5.530704,-8.702313,6.294668109e-08
-4.948524,-8.702313,-7.132437718e-09
-4.366345,-8.702313,1.552482972e-07
-3.784166,-8.702313,-1.666889379e-07
-3.201986,-8.702313,-8.063980270e-08
-2.619807,-8.702313,-1.014554251e-08
-2.037628,-8.702313,-1.003538258e-07
-1.455448,-8.702313,3.449833848e-08
-0.873269,-8.702313,8.313756149e-08
-0.291090,-8.702313,-1.204925908e-08
0.291090,-8.702313,4.811015539e-08
0.873269,-8.702313,8.842833563e-08
1.455448,-8.702313,-1.466792241e-08
2.037628,-8.702313,7.600154189e-08
2.619807,-8.702313,2.454363750e-08
3.201986,-8.702313,-7.804138616e-08
3.784166,-8.702313,-2.240696253e-07
4.366345,-8.702313,4.191466595e-08
4.948524,-8.702313,-1.348315106e-08
5.530704,-8.702313,-1.047649370e-07
6.112883,-8.702313,-1.520248581e-07
6.695062,-8.702313,-1.291034421e-07
7.277242,-8.702313,9.789987500e-08
7.859421,-8.702313,-8.818803302e-08
8.441600,-8.702313,8.558765162e-08
9.023780,-8.702313,-1.207950426e-07
9.605959,-8.702313,7.746371019e-08
10.188138,-8.702313,-1.085843372e-07
10.770318,-8.702313,-5.837045352e-08
11.352497,-8.702313,-3.617721452e-08
11.934676,-8.702313,-1.767109894e-07
12.516856,-8.702313,-2.056150626e-08
13.099035,-8.702313,-7.733773569e-08
13.681214,-8.702313,-1.426937765e-07
14.263394,-8.702313,2.376163589e-08
14.845573,-8.702313,1.214752435e-07
15.427752,-8.702313,1.208500998e-07
16.009932,-8.702313,4.877141019e-08
16.592111,-8.702313,6.739167826e-08
17.174290,-8.702313,2.750224722e-08
17.756470,-8.702313,-1.930149714e-07
18.338649,-8.702313,1.239545602e-07
-18.338649,-8.373923,-4.119032260e-08
-17.756470,-8.373923,-2.406766975e-07
-17.174290,-8.373923,7.556462896e-08
-16.592111,-8.373923,-1.358170642e-07
-16.009932,-8.373923,-4.136295513e-08
-15.427752,-8.373923,1.458251437e-08
-14.845573,-8.373923,-2.194265060e-07
-14.263394,-8.373923,3.077827820e-08
-13.681214,-8.373923,1.099496414e-07
-13.099035,-8.373923,8.890974563e-08
-12.516856,-8.373923,1.637124436e-07
-11.934676,-8.373923,-1.167195065e-07
-11.352497,-8.373923,1.910669097e-07
-10.770318,-8.373923,-2.380065512e-07
-10.188138,-8.373923,-9.556137527e-08
-9.605959,-8.373923,6.105240628e-08
-9.023780,-8.373923,-2.238699872e-07
-8.441600,-8.373923,-8.280042011e-08
-7.859421,-8.373923,1.033034317e-08
-7.277242,-8.373923,-8.688223798e-08
-6.695062,-8.373923,1.839069772e-07
-6.112883,-8.373923,-6.397352850e-09
-5.530704,-8.373923,-1.308843625e-07
-4.948524,-8.373923,-3.767391079e-09
-4.366345,-8.373923,-8.102366066e-08
-3.784166,-8.373923,8.923566375e-08
-3.201986,-8.373923,-2.239661519e-08
-2.619807,-8.373923,-1.498405360e-07
-2.037628,-8.373923,-3.133061575e-08
-1.455448,-8.373923,6.411130429e-08
-0.873269,-8.373923,2.375081475e-07
-0.291090,-8.373923,8.475702334e-08
0.291090,-8.373923,1.085234905e-07
0.873269,-8.373923,-2.793955796e-08
1.455448,-8.373923,2.255558028e-07
2.037628,-8.373923,-9.066354976e-08
2.619807,-8.373923,3.592308205e-08
3.201986,-8.373923,-9.284375460e-08
3.784166,-8.373923,1.191676438e-07
4.366345,-8.373923,-4.610141956e-08
4.948524,-8.373923,-2.359640050e-08
5.530704,-8.373923,2.350302623e-08
6.112883,-8.373923,2.018158490e-08
6.695062,-8.373923,4.392762871e-08
7.277242,-8.373923,-9.049069443e-08
7.859421,-8.373923,-1.611267810e-07
8.441600,-8.373923,-9.116828289e-08
9.023780,-8.373923,6.037931601e-08
9.605959,-8.373923,-1.218412129e-07
10.188138,-8.373923,-1.977182719e-07
10.770318,-8.373923,-1.892868684e-08
11.352497,-8.373923,-1.042407204e-07
11.934676,-8.373923,-8.888898201e-08
12.516856,-8.373923,1.081561477e-07
13.099035,-8.373923,-6.170103065e-08
13.681214,-8.373923,-1.499586618e-07
14.263394,-8.373923,-7.704389674e-08
14.845573,-8.373923,2.989867344e-08
15.427752,-8.373923,1.912284447e-08
16.009932,-8.373923,-2.918194587e-08
16.592111,-8.373923,1.523414267e-07
17.174290,-8.373923,6.940228149e-09
17.756470,-8.373923,4.706291630e-09
18.338649,-8.373923,1.300724325e-07
-18.338649,-8.045534,8.164509772e-08
-17.756470,-8.045534,-3.363802161e-08
-17.174290,-8.045534,8.676745634e-08
-16.592111,-8.045534,-8.877672785e-08
-16.009932,-8.045534,1.234580696e-08
-15.427752,-8.045534,8.439210071e-08
-14.845573,-8.045534,-1.155492856e-07
-14.263394,-8.045534,-7.172399584e-08
-13.681214,-8.045534,1.097913824e-08
-13.099035,-8.045534,-1.970484550e-07
-12.516856,-8.045534,5.956881577e-08
-11.934676,-8.045534,1.478627287e-07
-11.352497,-8.045534,-6.719930855e-09
-10.770318,-8.045534,-6.578665993e-08
-10.188138,-8.045534,6.091427443e-08
-9.605959,-8.045534,-1.224134588e-07
-9.023780,-8.045534,1.215017255e-07
-8.441600,-8.045534,7.170785356e-09
-7.859421,-8.045534,1.984533359e-07
-7.277242,-8.045534,6.076369662e-08
-6.695062,-8.045534,6.109297939e-08
-6.112883,-8.045534,5.579267012e-08
-5.530704,-8.045534,-9.850100457e-08
-4.948524,-8.045534,2.510314054e-07
-4.366345,-8.045534,-2.295591606e-07
-3.784166,-8.045534,-2.142169172e-08
-3.201986,-8.045534,1.799718302e-08
-2.619807,-8.045534,-3.370404718e-08
-2.037628,-8.045534,-2.107240355e-07
-1.455448,-8.045534,-1.554647171e-07
-0.873269,-8.045534,-1.009963158e-07
-0.291090,-8.045534,-4.776193496e-08
0.291090,-8.045534,2.113501814e-08
0.873269,-8.045534,-7.054109135e-08
1.455448,-8.045534,-8.683177103e-08
2.037628,-8.045534,-1.015107837e-07
2.619807,-8.045534,1.266985933e-07
3.201986,-8.045534,1.323072014e-07
3.784166,-8.045534,-4.515339144e-09
4.366345,-8.045534,-7.327249750e-09
4.948524,-8.045534,-3.506977035e-08
5.530704,-8.045534,7.922458685e-09
6.112883,-8.045534,-4.356515779e-09
6.695062,-8.045534,5.503320797e-08
7.277242,-8.045534,-1.253420073e-07
7.859421,-8.045534,1.797129170e-08
8.441600,-8.045534,-2.408074275e-07
9.023780,-8.045534,-2.050970626e-07
9.605959,-8.045534,-1.685513630e-07
10.188138,-8.045534,6.235133714e-08
10.770318,-8.045534,-2.872341020e-08
11.352497,-8.045534,-1.775088537e-07
11.934676,-8.045534,-7.117834377e-08
12.516856,-8.045534,-1.138748656e-07
13.099035,-8.045534,-5.693834824e-08
13.681214,-8.045534,-9.884365816e-08
14.263394,-8.045534,2.038958983e-07
14.845573,-8.045534,3.894972381e-08
15.427752,-8.045534,1.989711501e-07
16.009932,-8.045534,1.229749213e-07
16.592111,-8.045534,1.575600373e-07
17.174290,-8.045534,1.934432856e-07
17.756470,-8.045534,1.043593127e-07
18.338649,-8.045534,1.787513715e-07
-18.338649,-7.717145,-6.334820549e-09
-17.756470,-7.717145,8.717449244e-08
-17.174290,-7.717145,1.265372893e-07
-16.592111,-7.717145,-6.786610382e-08
-16.009932,-7.717145,7.147222819e-08
-15.427752,-7.717145,1.061978375e-07
-14.845573,-7.717145,-2.486014422e-07
-14.263394,-7.717145,-1.070036160e-09
-13.681214,-7.717145,-1.360977961e-07
-13.099035,-7.717145,5.843082748e-08
-12.516856,-7.717145,5.279176570e-08
-11.934676,-7.717145,9.325620751e-08
-11.352497,-7.717145,8.112129533e-08
-10.770318,-7.717145,-1.344316638e-08
-10.188138,-7.717145,-1.073023901e-07
-9.605959,-7.717145,1.835555755e-08
-9.023780,-7.717145,1.522054382e-07
-8.441600,-7.717145,3.733920637e-08
-7.859421,-7.717145,1.198840638e-07
-7.277242,-7.717145,-8.588672839e-08
-6.695062,-7.717145,-2.045277722e-07
-6.112883,-7.717145,-8.216827418e-08
-5.530704,-7.717145,5.273411004e-08
-4.948524,-7.717145,-9.219963440e-09
-4.366345,-7.717145,1.512467899e-07
-3.784166,-7.717145,-6.223071101e-08
-3.201986,-7.717145,-2.561444036e-08
-2.619807,-7.717145,-7.309309088e-08
-2.037628,-7.717145,-9.778801245e-08
-1.455448,-7.717145,1.113092771e-07
-0.873269,-7.717145,-6.026545214e-08
-0.291090,-7.717145,6.651974783e-08
0.291090,-7.717145,1.311082072e-07
0.873269,-7.717145,1.830033442e-09
1.455448,-7.717145,9.430684947e-08
2.037628,-7.717145,-6.915130244e-08
2.619807,-7.717145,-1.731622267e-07
3.201986,-7.717145,4.242005351e-08
3.784166,-7.717145,-1.389787393e-07
4.366345,-7.717145,-4.502659818e-08
4.948524,-7.717145,-5.920529495e-08
5.530704,-7.717145,-1.115967184e-07
6.112883,-7.717145,6.602638494e-08
6.695062,-7.717145,-4.013334779e-08
7.277242,-7.717145,-2.935411290e-07
7.859421,-7.717145,-7.550397749e-08
8.441600,-7.717145,-8.296871378e-08
9.023780,-7.717145,-3.735495808e-08
9.605959,-7.717145,-2.883470735e-08
10.188138,-7.717145,-1.802665856e-07
10.770318,-7.717145,-4.547186337e-08
11.352497,-7.717145,8.310891255e-08
11.934676,-7.717145,2.223624692e-07
12.516856,-7.717145,-3.863784624e-08
13.099035,-7.717145,-1.248769597e-07
13.681214,-7.717145,1.005805484e-07
14.263394,-7.717145,-3.140822089e-08
14.845573,-7.717145,-6.663789461e-08
15.427752,-7.717145,1.625464344e-07
16.009932,-7.717145,3.730146138e-09
16.592111,-7.717145,1.928397008e-07
17.174290,-7.717145,3.214524236e-07
17.756470,-7.717145,3.382555089e-08
18.338649,-7.717145,5.313663531e-08
-18.338649,-7.388756,4.412463079e-08
-17.756470,-7.388756,2.275593899e-07
-17.174290,-7.388756,5.555534594e-08
-16.592111,-7.388756,1.066434782e-07
-16.009932,-7.388756,1.832707629e-08
-15.427752,-7.388756,1.447957170e-07
-14.845573,-7.388756,-6.686521870e-09
-14.263394,-7.388756,-9.173809607e-08
-13.681214,-7.388756,-3.057548490e-08
-13.099035,-7.388756,-2.775924936e-07
-12.516856,-7.388756,-4.301009382e-08
-11.934676,-7.388756,7.119796666e-08
-11.352497,-7.388756,-2.320123849e-08
-10.770318,-7.388756,-8.373854263e-08
-10.188138,-7.388756,6.733669210e-08
-9.605959,-7.388756,6.277377197e-08
-9.023780,-7.388756,-3.735028257e-08
-8.441600,-7.388756,-3.025993747e-09
-7.859421,-7.388756,-1.814729023e-08
-7.277242,-7.388756,-3.829381658e-08
-6.695062,-7.388756,-4.196529996e-08
-6.112883,-7.388756,6.034564998e-09
-5.530704,-7.388756,-1.017667560e-07
-4.948524,-7.388756,-8.236584198e-08
-4.366345,-7.388756,-3.066980163e-08
-3.784166,-7.388756,7.459074365e-08
-3.201986,-7.388756,-5.751652585e-08
-2.619807,-7.388756,-6.845609405e-08
-2.037628,-7.388756,-1.982086674e-07
-1.455448,-7.388756,6.439221467e-08
-0.873269,-7.388756,1.894454263e-08
-0.291090,-7.388756,-1.417069293e-07
0.291090,-7.388756,-3.554184564e-09
0.873269,-7.388756,-1.520963683e-07
1.455448,-7.388756,6.729995709e-08
2.037628,-7.388756,-5.256377084e-08
2.619807,-7.388756,1.722124844e-07
3.201986,-7.388756,-3.831003259e-09
3.784166,-7.388756,4.475175406e-08
4.366345,-7.388756,-1.038929715e-07
4.948524,-7.388756,-1.288828072e-07
5.530704,-7.388756,7.559229306e-09
6.112883,-7.388756,-1.465204062e-07
6.695062,-7.388756,-2.040964194e-07
7.277242,-7.388756,5.839087375e-08
7.859421,-7.388756,2.834871489e-08
8.441600,-7.388756,-1.714420856e-07
9.023780,-7.388756,1.837837323e-08
9.605959,-7.388756,-8.744999733e-08
10.188138,-7.388756,8.460323938e-08
10.770318,-7.388756,-5.324624750e-08
11.352497,-7.388756,-2.557357066e-07
11.934676,-7.388756,-1.653916266e-07
12.516856,-7.388756,-3.495950528e-08
13.099035,-7.388756,-1.074129706e-07
13.681214,-7.388756,-2.143856312e-07
14.263394,-7.388756,-2.423138866e-08
14.845573,-7.388756,-8.843493187e-08
15.427752,-7.388756,1.245925484e-07
16.009932,-7.388756,-2.174834592e-07
16.592111,-7.388756,-2.188887166e-08
17.174290,-7.388756,3.223890625e-08
17.756470,-7.388756,-1.219232510e-07
18.338649,-7.388756,1.672605908e-07
-18.338649,-7.060367,1.120030214e-07
-17.756470,-7.060367,2.633871185e-07
-17.174290,-7.060367,6.532178428e-08
-16.592111,-7.060367,5.744318731e-08
-16.009932,-7.060367,1.469558303e-08
-15.427752,-7.060367,-7.935886345e-09
-14.845573,-7.060367,7.327911705e-08
-14.263394,-7.060367,6.081716737e-08
-13.681214,-7.060367,1.413341118e-08
-13.099035,-7.060367,1.051576684e-07
-12.516856,-7.060367,-7.911438907e-08
-11.934676,-7.060367,1.016476676e-07
-11.352497,-7.060367,-2.478188757e-07
-10.770318,-7.060367,4.343233413e-08
-10.188138,-7.060367,-8.896160342e-08
-9.605959,-7.060367,8.005437065e-08
-9.023780,-7.060367,3.514090763e-08
-8.441600,-7.060367,1.263777852e-07
-7.859421,-7.060367,1.430276714e-07
-7.277242,-7.060367,1.188525713e-07
-6.695062,-7.060367,5.435777396e-09
-6.112883,-7.060367,-1.854103696e-07
-5.530704,-7.060367,-4.604360156e-08
-4.948524,-7.060367,8.377528505e-08
