x_mm,y_mm,E_xx,E_yy,E_xy,E_zz,von_mises
3.3333333333333335,0.0,0.004662406311923105,0.004329435653836006,-3.3950796973000925e-05,-0.0026975525897277334,0.004505542758481179
3.4343434343434343,0.0,0.004839816224731224,0.004374314026826373,-4.074331936171016e-06,-0.0027642390754672795,0.004624674917861804
3.5353535353535355,0.0,0.004839067505444504,0.0045274654110097024,-2.4420570033291647e-05,-0.002809959874936262,0.004691225395397177
3.6363636363636362,0.0,0.004679098262391671,0.004218502584807181,6.904366489149873e-05,-0.002669280254159655,0.0044682477075091214
3.7373737373737375,0.0,0.004744706013490715,0.004432969158847853,-6.425986944887739e-05,-0.0027533025517015703,0.004598119537877596
3.8383838383838382,0.0,0.004805230512235512,0.00453394371984859,-2.7767263052822773e-05,-0.002801752269625231,0.004675741041780537
3.9393939393939394,0.0,0.004854607979507282,0.004382898662250526,1.155618338613082e-05,-0.002771251992527342,0.004636827054704909
4.040404040404041,0.0,0.004860522813471553,0.0042929305277687995,3.1447583274729994e-05,-0.002746036002372106,0.004603369920084574
4.141414141414141,0.0,0.004872901309925109,0.0044751775632778,-2.1097156154354158e-05,-0.0028044236619608723,0.004686855882026288
4.242424242424242,0.0,0.004834402857682938,0.004174708640798038,-1.5874536837362047e-05,-0.0027027334495442925,0.004540724154319272
4.343434343434343,0.0,0.0047170552773285555,0.004315787024749126,3.3270973765603382e-06,-0.002709852690623304,0.004529774318901327
4.444444444444445,0.0,0.00487344588316763,0.0042695004746379885,-4.4795509508542894e-05,-0.002742883907341685,0.0046019506169457285
4.545454545454545,0.0,0.004801187402263278,0.004500417209033357,-8.701253280977956e-06,-0.0027904813833889907,0.004658115096635264
4.646464646464646,0.0,0.004829815875844132,0.004345379369706729,-1.82607799780256e-05,-0.0027525585736652585,0.004606849396616951
4.747474747474747,0.0,0.004739277734119537,0.004386282972924487,-1.3919978883307356e-05,-0.002737668212113207,0.00457307334601099
4.848484848484849,0.0,0.004836417005959302,0.0043612861882832265,5.8343107281877176e-05,-0.0027593109582727585,0.004618328673587001
4.94949494949495,0.0,0.004715557328122723,0.004242225954520809,-7.347933850982464e-05,-0.0026873349847930596,0.00449941106326066
5.05050505050505,0.0,0.0047739019040755224,0.004284273144842805,-5.24561527246608e-05,-0.0027174525146754984,0.004549801203293225
5.151515151515151,0.0,0.00487709531341715,0.004304795509193204,6.404329599938793e-05,-0.0027545672467831064,0.004618953312202618
5.252525252525253,0.0,0.00487271791955868,0.00434536983467776,-1.4883431307889614e-05,-0.0027654263262709322,0.004631686735170473
5.353535353535354,0.0,0.004799853244794467,0.004207537273242597,-5.291594739472396e-05,-0.002702217155411119,0.004533740170784892
5.454545454545454,0.0,0.0048561430855247004,0.004208600922753585,2.7936107690779557e-05,-0.0027194232024834856,0.004567189551755842
5.555555555555555,0.0,0.004850961397822117,0.0042055633463543044,-3.0309002395401274e-05,-0.0027169574232529265,0.0045629288840587255
5.656565656565657,0.0,0.004726775025168403,0.004304074106942435,5.054186926126513e-05,-0.002709254739633251,0.004531084804225567
5.757575757575758,0.0,0.004795044739498709,0.004274644374681362,3.679895367008341e-05,-0.0027209067342540212,0.004557629872062811
5.858585858585858,0.0,0.004788328559138632,0.004393838303437096,-2.385903332452436e-05,-0.0027546500587727184,0.004603962614405343
5.959595959595959,0.0,0.004599466255948639,0.004418430358825755,-5.382910608279614e-05,-0.002705368984432318,0.00451263648588164
6.0606060606060606,0.0,0.004580936761964151,0.0042522575352587225,-6.386126932750454e-05,-0.002649958289166862,0.004427142157626497
6.161616161616162,0.0,0.00472041331366254,0.004427240662237562,-4.7842116466513395e-05,-0.0027442961927700306,0.004581617899026706
6.262626262626262,0.0,0.004801763020137167,0.004519469657357922,-6.447682607618219e-05,-0.002796369803248527,0.004668359840169249
6.363636363636363,0.0,0.00480886269427094,0.004186442875439013,-2.4074146067447092e-05,-0.002698591670912986,0.004530030252635896
6.4646464646464645,0.0,0.00495352848846504,0.004403271399074269,-1.1367851072812026e-05,-0.0028070399662617923,0.004702648282223171
6.565656565656566,0.0,0.004762540735624505,0.004510987606284809,-7.637612213514106e-05,-0.0027820585025727937,0.004643763683242988
6.666666666666667,0.0,0.004915468494933589,0.004428452913667215,5.162805741021737e-05,-0.0028031764225802413,0.004691812157765924
6.767676767676767,0.0,0.00501275391880979,0.004345063099888382,-3.0240042591881697e-06,-0.0028073451056094515,0.0047145063946205995
6.8686868686868685,0.0,0.005124831488673419,0.004514880772080566,4.2001199474954654e-05,-0.0028919136782261956,0.004849261317696623
6.96969696969697,0.0,0.004918326366933392,0.004329641140616545,-7.427064096888984e-05,-0.002774390252264981,0.004653781995459975
7.070707070707071,0.0,0.004836947838899415,0.004476577335189957,-1.4478415472716572e-05,-0.002794057552226811,0.004667276169309116
7.171717171717171,0.0,0.004940559972808688,0.004360153269073038,2.6066454040270348e-05,-0.0027902139725645174,0.004677660637360644
7.2727272727272725,0.0,0.004945078353012698,0.004440994647551143,1.75433805963343e-05,-0.002815821900169153,0.004713394762819099
7.373737373737374,0.0,0.005024570997069557,0.004630035290983575,3.9347208773247525e-05,-0.0028963818864159397,0.004839859922598596
7.474747474747475,0.0,0.004981383295610576,0.004305312415580139,9.644503854335268e-05,-0.0027860087133572144,0.004683095997367526
7.575757575757575,0.0,0.005131996769264726,0.004511147454015982,2.2981245560403753e-05,-0.0028929432669842128,0.004851621630431848
7.6767676767676765,0.0,0.0050084679071769585,0.004634034807683051,8.964047179442968e-05,-0.0028927508144580027,0.004834637628982001
7.777777777777778,0.0,0.005138352492467797,0.004609077193147943,-8.286409571048021e-06,-0.0029242289056847217,0.004895242753899858
7.878787878787879,0.0,0.005099543069554016,0.00451855489981221,8.290235004592509e-06,-0.0028854293908098677,0.004835319923345913
7.979797979797979,0.0,0.005054335050227949,0.004677171773070706,6.541209262397819e-05,-0.0029194520469895966,0.0048780202533188
8.080808080808081,0.0,0.005212352442782725,0.0046837512305136,-4.822615355611507e-06,-0.0029688311019888973,0.004969190193806547
8.181818181818182,0.0,0.005294540156481558,0.004584996030098858,-3.0008251235997606e-06,-0.0029638608559741245,0.004977843456840059
8.282828282828282,0.0,0.005144292772278439,0.004802429199492028,1.3243151010930757e-05,-0.0029840165915311404,0.0049822182475148715
8.383838383838384,0.0,0.005314535100853233,0.004590586255561782,-9.526694847572174e-05,-0.0029715364069245044,0.004994813419307267
8.484848484848484,0.0,0.005183630150769474,0.004570241350094736,4.359463284550459e-05,-0.002926161450259263,0.004906362008196751
8.585858585858587,0.0,0.005229383437225753,0.004603411696058717,3.764949767261882e-06,-0.0029498385399853405,0.004946199351358648
8.686868686868687,0.0,0.0051654326881278865,0.004831804533134582,6.220119006210392e-05,-0.0029991711663787408,0.00500812098376602
8.787878787878787,0.0,0.005390030339345198,0.0050600751797188395,3.568741924624577e-05,-0.003135031655719211,0.00523322557521588
8.88888888888889,0.0,0.005315405158667135,0.004904969691074005,1.5380336697048157e-05,-0.0030661124549223417,0.005122603648182225
8.98989898989899,0.0,0.005493010952996305,0.005007106997650575,9.689459689499766e-06,-0.003150035385194064,0.005266923000351049
9.09090909090909,0.0,0.005490205353296096,0.004984623514123596,6.549657233926097e-05,-0.0031424486602259073,0.005256908701934303
9.191919191919192,0.0,0.005368220277025405,0.004795858379917662,7.607074943451509e-05,-0.0030492235970829198,0.005107854991954604
9.292929292929292,0.0,0.005551779444722748,0.0050610089013839316,3.0263307731347896e-05,-0.0031838365038320037,0.0053236461676050345
9.393939393939394,0.0,0.00559054009480938,0.005059601638995416,-2.7776184227074052e-05,-0.003195042520141439,0.005345102058862851
9.494949494949495,0.0,0.005784547790247682,0.004991011938682488,7.822119605468482e-05,-0.003232667918679051,0.005433120824651478
9.595959595959595,0.0,0.005859021986562586,0.005236734509669266,-4.3875646356286625e-05,-0.0033287269488695556,0.005574509803639336
9.696969696969697,0.0,0.005835400747719621,0.00524869617415232,1.6336150972930115e-05,-0.0033252290765615825,0.00556536328062528
9.797979797979798,0.0,0.005832448035166717,0.0052254582693872145,1.5076922109677971e-05,-0.0033173718913661796,0.005553947454976063
9.8989898989899,0.0,0.006113320480982388,0.005358712449226962,1.661108749467784e-05,-0.003441609879062805,0.00577319561714546
10.0,0.0,0.005888095762630995,0.005323762736113417,-3.0504298425041156e-05,-0.0033635575496233235,0.0056274406357817676
0.0,0.10126582278481013,0.0059810241292783005,0.00532338692034739,2.35250545778124e-05,-0.0033913233148877065,0.00568097285711095
0.10101010101010101,0.10126582278481013,0.005780595110559952,0.005215742665818077,3.9305794026201124e-05,-0.003298901332913409,0.005520307027025749
0.20202020202020202,0.10126582278481013,0.005825013863191536,0.005258096420539561,0.00010468214701504638,-0.003324933085119329,0.005566215499433599
0.30303030303030304,0.10126582278481013,0.005696928134077886,0.005179743848471631,-7.475843313880678e-05,-0.0032630015947648556,0.005458284942445664
0.40404040404040403,0.10126582278481013,0.005845957078508437,0.005133792012029245,-4.1256776133045636e-05,-0.0032939247271613044,0.0055248722337223714
0.5050505050505051,0.10126582278481013,0.005794122114010661,0.005030097604632142,4.244356635227121e-05,-0.0032472659155928407,0.005452901758379325
0.6060606060606061,0.10126582278481013,0.005594108980030115,0.005110215276593437,8.541259491104815e-05,-0.0032112972769870653,0.005370580994549137
0.7070707070707071,0.10126582278481013,0.005549159302388235,0.004976242660653919,-2.99429215611841e-05,-0.003157620588912646,0.005286292317431931
0.8080808080808081,0.10126582278481013,0.005527284812170137,0.004888252528130258,5.209886721888193e-05,-0.0031246612020901184,0.005237868754820833
0.9090909090909091,0.10126582278481013,0.005501881491364116,0.00482184002320687,2.4471403288560502e-05,-0.0030971164543712962,0.005195521660541009
1.0101010101010102,0.10126582278481013,0.005403389825474025,0.00486831864099458,-5.89043291024138e-05,-0.003081512539940581,0.005157725636783805
1.1111111111111112,0.10126582278481013,0.005328468579989379,0.004659015829974605,-2.568528316470976e-05,-0.002996245322989195,0.005027481044172014
1.2121212121212122,0.10126582278481013,0.005206387113990757,0.004835532855125048,2.274170320589599e-05,-0.003012575990734741,0.005031375595472369
1.3131313131313131,0.10126582278481013,0.005289082927028048,0.004617111931862774,-0.00012997910593839067,-0.0029718584576672465,0.004992245648330811
1.4141414141414141,0.10126582278481013,0.005379316105570578,0.004968290817867205,-5.897216231190986e-05,-0.0031042820770313347,0.005187039786682414
1.5151515151515151,0.10126582278481013,0.005414674995372993,0.0045940740928724485,-1.8489917984464832e-06,-0.0030026247264736323,0.005054583485814042
1.6161616161616161,0.10126582278481013,0.005156670785156463,0.004637563604745184,3.046631301557356e-05,-0.0029382703169704943,0.004917992030121157
1.7171717171717171,0.10126582278481013,0.005233601533428172,0.004678528788091735,2.1321485654827343e-05,-0.002973639096455972,0.004979460313067237
1.8181818181818181,0.10126582278481013,0.004997940537701692,0.004679568030270271,4.539714310494384e-05,-0.002903252570391589,0.00484724112384716
1.9191919191919191,0.10126582278481013,0.005114048691000842,0.0047818660643654375,7.02666247001734e-05,-0.0029687744266098837,0.004957807315748372
2.0202020202020203,0.10126582278481013,0.005064099432253862,0.004529039050699299,2.7183265118427277e-05,-0.002877941544885948,0.0048191296399784376
2.121212121212121,0.10126582278481013,0.0051933293543316075,0.00447631442265671,5.2671589714916233e-05,-0.002900893133096495,0.004875388024735578
2.2222222222222223,0.10126582278481013,0.004976897901395826,0.004581490643898249,-4.520741921269689e-06,-0.002867516563588222,0.004791452742278287
2.323232323232323,0.10126582278481013,0.005047380794875922,0.004605466436642482,1.5026966732540331e-05,-0.002895854169455521,0.004841643168693386
2.4242424242424243,0.10126582278481013,0.005002252180697041,0.004485209521081942,-6.953321050572028e-05,-0.002846238510533695,0.004766338932730952
2.525252525252525,0.10126582278481013,0.005101531201815868,0.004315969065073224,1.1022350569484053e-06,-0.0028252500800667276,0.004757642521984302
2.6262626262626263,0.10126582278481013,0.004944822801267685,0.004615673147387038,4.69386011704605e-05,-0.002868148784596417,0.004789429508186511
2.727272727272727,0.10126582278481013,0.004912159507148952,0.004541596623543758,1.6144693361893945e-05,-0.002836126839207813,0.004737841896481255
2.8282828282828283,0.10126582278481013,0.004993834213133355,0.0045647875966851915,9.596128654734917e-06,-0.0028675865429455636,0.004793761543105203
2.929292929292929,0.10126582278481013,0.004977644484123023,0.004650268467390844,2.0414352827283494e-05,-0.0028883738854541597,0.0048224276542147065
3.0303030303030303,0.10126582278481013,0.004842937492821783,0.004456633803652575,-4.031766057798253e-05,-0.0027898713889423074,0.004662328390516394
3.131313131313131,0.10126582278481013,0.0047833989348388135,0.004414236816287136,-0.00017478001754494117,-0.0027592907253377844,0.004619846373909716
3.2323232323232323,0.10126582278481013,0.004860764338127925,0.004551522780185161,-3.425055382580277e-05,-0.002823686135493926,0.0047141308060523615
3.3333333333333335,0.10126582278481013,0.0048912634380066855,0.0044641953326208855,-1.885069083922391e-05,-0.002806637631188271,0.004692441648315064
3.4343434343434343,0.10126582278481013,0.004966562184006035,0.004397274569113443,-9.890731686099323e-06,-0.002809151025935843,0.004707835963140624
3.5353535353535355,0.10126582278481013,0.004900236450515719,0.004489616236567837,-1.1056665444580914e-05,-0.0028169558061250668,0.004708413410153337
3.6363636363636362,0.10126582278481013,0.004817767007486149,0.004367109985251621,-6.39465489983135e-05,-0.002755463097821331,0.004610322943144467
3.7373737373737375,0.10126582278481013,0.004992976093476493,0.004565314983674505,-3.380559358450063e-05,-0.0028674873231452993,0.004793832605753636
3.8383838383838382,0.10126582278481013,0.0048854349767931465,0.004555093439327438,1.5500145295054191e-06,-0.0028321585248361754,0.0047289264690901665
3.9393939393939394,0.10126582278481013,0.00477412890603503,0.004368670800414183,7.057643075479907e-06,-0.0027428399119347633,0.004584882032898942
4.040404040404041,0.10126582278481013,0.004789225021840642,0.004267646850815941,0.00011017777265219464,-0.002717061561796975,0.004554907495828691
4.141414141414141,0.10126582278481013,0.004761099106217751,0.004471567112016397,-6.900505310088845e-07,-0.0027697998654702444,0.004623137937006572
4.242424242424242,0.10126582278481013,0.0049368743788527165,0.004232477823595721,-6.0111141811910665e-05,-0.0027508056607345316,0.004626253979359514
4.343434343434343,0.10126582278481013,0.004749929404948155,0.004206592979464306,4.4236261401465355e-05,-0.0026869567153237385,0.004503565776085865
4.444444444444445,0.10126582278481013,0.005083455348446259,0.004406049265200407,4.252224099602688e-05,-0.0028468513840939997,0.004781449375164101
4.545454545454545,0.10126582278481013,0.005026186287627869,0.0044087824600258394,1.3051770973680443e-05,-0.0028304906242961124,0.0047477426718631685
4.646464646464646,0.10126582278481013,0.004769591142254936,0.0043303331294514,-1.035591568252954e-05,-0.0027299772815119008,0.0045658720825298505
4.747474747474747,0.10126582278481013,0.0049986275940451545,0.004273792523074989,3.5622359199641305e-06,-0.002781726035136043,0.004678516985728392
4.848484848484849,0.10126582278481013,0.004905239006585894,0.004198243588935378,6.962972199938524e-05,-0.0027310447786563813,0.004594319930820113
4.94949494949495,0.10126582278481013,0.0048496546959258865,0.004344223554464224,-3.752672994830193e-05,-0.002758163475117033,0.004618188992040099
5.05050505050505,0.10126582278481013,0.004866179186866229,0.004223575252382255,-0.0001076307961431598,-0.002726926331774545,0.004582615734354706
5.151515151515151,0.10126582278481013,0.004818673934053116,0.004332089637082917,9.674649368266425e-06,-0.00274522907134081,0.004594776652762597
5.252525252525253,0.10126582278481013,0.0048228651989928855,0.004464870033336017,8.276259231121046e-06,-0.0027863205696986707,0.004654227361210103
5.353535353535354,0.10126582278481013,0.004747551895658468,0.004481858974377874,4.292800411421425e-06,-0.0027688232610109027,0.00462044435987561
5.454545454545454,0.10126582278481013,0.004721004373517758,0.0042718872103350855,-1.5380424581875045e-05,-0.002697867475155853,0.004513315200804473
5.555555555555555,0.10126582278481013,0.004856467864642429,0.0042919721475600464,-1.0324605322388712e-05,-0.0027445320036607428,0.0046003043396709384
5.656565656565657,0.10126582278481013,0.0047013026852502,0.004261394239789112,-1.2099119404941391e-05,-0.0026888090775117933,0.004497561871602147
5.757575757575758,0.10126582278481013,0.0046877261770984675,0.004313167557545993,-5.0998040317466354e-05,-0.0027002681203933377,0.00451298626471984
5.858585858585858,0.10126582278481013,0.004824373733378472,0.004408408935776732,-3.938100267262709e-05,-0.0027698348007465616,0.004630927723330453
5.959595959595959,0.10126582278481013,0.0046630395450793834,0.004348809267913284,-0.00010966366519129314,-0.0027035546438978,0.004518128884368486
6.0606060606060606,0.10126582278481013,0.004781729162209291,0.004272806694566868,1.6015679234270434e-05,-0.0027163607570328476,0.004548755429775131
6.161616161616162,0.10126582278481013,0.00493620716354667,0.004421890288025,-4.364163983908584e-05,-0.002807429235471501,0.004700808669026677
6.262626262626262,0.10126582278481013,0.004882280013945969,0.004499133103032892,-7.635473975119194e-05,-0.0028144239350936582,0.004704287334252644
6.363636363636363,0.10126582278481013,0.004888857679545836,0.004389298312982686,2.234124241747813e-06,-0.002783446797758556,0.004659209085230812
6.4646464646464645,0.10126582278481013,0.004820949041540513,0.004473213798726411,-7.196285078731495e-05,-0.002788248852080077,0.004658496702837856
6.565656565656566,0.10126582278481013,0.004887735826454023,0.004517299083273904,-3.3679901014036093e-06,-0.0028215104729183782,0.004713451174977379
6.666666666666667,0.10126582278481013,0.004982620597058775,0.004464867568056384,4.554633125623229e-05,-0.0028342464495345475,0.004745633014851793
6.767676767676767,0.10126582278481013,0.005019744819557794,0.004429819906219749,1.7421796362845193e-05,-0.0028348694177332628,0.004752419119370996
6.8686868686868685,0.10126582278481013,0.004826196423831365,0.004343217993829018,2.5894459026950026e-05,-0.0027508243252981146,0.004603965994945018
6.96969696969697,0.10126582278481013,0.004797177443901659,0.004342832480239976,-2.5748974806439885e-05,-0.002742002977242491,0.004587129428298944
7.070707070707071,0.10126582278481013,0.005053624414901479,0.004381997405719401,-2.457918086114535e-05,-0.002830686546186264,0.004753721102824269
7.171717171717171,0.10126582278481013,0.00480493942564039,0.004590115897410507,-6.756262050596039e-05,-0.0028185165969152695,0.004702666489883851
7.2727272727272725,0.10126582278481013,0.004911832182293414,0.004458923672592445,3.291737720810303e-05,-0.0028112267564657577,0.004702112458539869
7.373737373737374,0.10126582278481013,0.0046800500849178564,0.0045269069704337896,-4.7588923040253734e-05,-0.0027620871166054934,0.00460612616866887
7.474747474747475,0.10126582278481013,0.004902789627290598,0.0044191922157704325,-8.962516614554233e-05,-0.002796594552918309,0.004682342813606398
7.575757575757575,0.10126582278481013,0.005153733326193286,0.004423557397567408,-2.5228717953230724e-05,-0.0028731872171282075,0.004830414219458342
7.6767676767676765,0.10126582278481013,0.005133724388741311,0.004464204371232716,-5.4260332200270356e-05,-0.002879378627992208,0.004834778636268586
7.777777777777778,0.10126582278481013,0.005053073380267153,0.004685983107356625,0.00010664578515732329,-0.0029217169462871333,0.004883389370007915
7.878787878787879,0.10126582278481013,0.005125012629802191,0.004635833419636765,1.3426244652099997e-05,-0.002928253814831687,0.00489883066834239
7.979797979797979,0.10126582278481013,0.004879361521698515,0.004479954283849595,-9.479808444782302e-06,-0.002807794741664433,0.004692452694863816
8.080808080808081,0.10126582278481013,0.005143068189541349,0.004641893733254316,-3.8176084081000776e-05,-0.002935488576838699,0.00491214047789286
8.181818181818182,0.10126582278481013,0.005258396276976283,0.004609288668893295,-7.37458084563327e-05,-0.0029603054837608737,0.0049674060027023485
8.282828282828282,0.10126582278481013,0.005258900067068332,0.004703930428393091,1.9960704188375256e-05,-0.002988849148638427,0.005004666485825765
8.383838383838384,0.10126582278481013,0.005334147223696194,0.004675555829464303,0.00012112499959388203,-0.0030029109159481495,0.005041612794345647
8.484848484848484,0.10126582278481013,0.0051585861685827265,0.004843189654939299,9.69857248867316e-05,-0.0030005327470566077,0.005011158031743427
8.585858585858587,0.10126582278481013,0.005285079360745452,0.004588976834528158,-9.628379400092656e-05,-0.002962216858582083,0.004976492458456207
8.686868686868687,0.10126582278481013,0.005210481521993973,0.004720029718427115,6.863792345323025e-05,-0.0029791533721263267,0.004984807327907148
8.787878787878787,0.10126582278481013,0.005400833847247412,0.004944950890163521,5.2657404245333206e-05,-0.0031037354212232796,0.005188738364746914
8.88888888888889,0.10126582278481013,0.005345997416685718,0.004790352373607479,7.296696189456774e-06,-0.003040904937087959,0.005090983456420099
8.98989898989899,0.10126582278481013,0.005378717321104503,0.004943756156446868,3.816537404939714e-06,-0.0030967420432654116,0.005174968771174508
9.09090909090909,0.10126582278481013,0.00544055343607991,0.0049726317297018666,-2.618412499626789e-06,-0.0031239555497345325,0.005222340465245565
9.191919191919192,0.10126582278481013,0.005677491926715382,0.004939427851550526,-2.944190832628998e-05,-0.0031850759334797725,0.00534704598883513
9.292929292929292,0.10126582278481013,0.005566075678436942,0.004703488442259168,-7.355868436474252e-05,-0.0030808692362088333,0.005190400948136978
9.393939393939394,0.10126582278481013,0.005502545401801746,0.004863406428487001,-3.14310225458619e-05,-0.0031097855490866237,0.005212732204411508
9.494949494949495,0.10126582278481013,0.005670251391827457,0.005052990544851464,-1.6576919043206516e-05,-0.003216972581003676,0.005388280060072918
9.595959595959595,0.10126582278481013,0.005800733125278541,0.005154756203595413,1.1126173785926052e-05,-0.003286646798662186,0.005506271208495593
9.696969696969697,0.10126582278481013,0.0057213913854311255,0.0053569168027468635,-0.00010486817931271291,-0.0033234924564533967,0.005551112624891258
9.797979797979798,0.10126582278481013,0.005889724698660309,0.005284908178780755,3.8980468326289746e-05,-0.0033523898632323193,0.005612220209878521
9.8989898989899,0.10126582278481013,0.005730248640280269,0.005233632489939817,5.8591692291967705e-05,-0.003289164339066026,0.005499721994719383
10.0,0.10126582278481013,0.005995516803960484,0.00517537534942804,-0.00011674914782362947,-0.0033512676460165573,0.0056340547539311244
0.0,0.20253164556962025,0.005947393392630815,0.005267839785504759,-6.855296336560812e-05,-0.003364569953440672,0.005639663745744544
0.10101010101010101,0.20253164556962025,0.006063938085138925,0.0053769661746796826,2.20501773914884e-05,-0.003432271277945582,0.005751432778523356
0.20202020202020202,0.20253164556962025,0.005664359298243255,0.005257407090303588,4.371163751347677e-05,-0.0032765299165640528,0.005472767577553467
0.30303030303030304,0.20253164556962025,0.005743256199762679,0.005177979513506491,-4.4883214688997195e-05,-0.003276370713980751,0.005483068865525722
0.40404040404040403,0.20253164556962025,0.005712878986256898,0.005200559585224817,1.6006285597227463e-05,-0.0032740315714445147,0.005474797470538749
0.5050505050505051,0.20253164556962025,0.005689765213557549,0.004987535155516459,-5.708118412231775e-05,-0.0032031901107222025,0.0053740865147866475
0.6060606060606061,0.20253164556962025,0.005673833820888863,0.005004907051132669,-2.4477767780173365e-05,-0.003203622261606459,0.005370872499302571
0.7070707070707071,0.20253164556962025,0.0055925114929723406,0.004975385890982454,-8.59946860311286e-05,-0.0031703692151864383,0.005312996522114424
0.8080808080808081,0.20253164556962025,0.0053071297436642325,0.004863782048591946,-2.8488719748412358e-05,-0.0030512735376768533,0.005100168073403767
0.9090909090909091,0.20253164556962025,0.0055765039898060895,0.004992803997708479,-2.6607087289567973e-05,-0.0031707923962543704,0.005308975504332072
1.0101010101010102,0.20253164556962025,0.005384644063037565,0.004946442963604587,-2.337545977292584e-05,-0.003099326107992646,0.005179622976340116
1.1111111111111112,0.20253164556962025,0.005480312644858445,0.004898164406287034,4.538822422607595e-05,-0.003113543115343644,0.00521426401103141
1.2121212121212122,0.20253164556962025,0.00544021097608306,0.004697631359690488,-1.1544038480264487e-06,-0.0030413527007320646,0.005109553225988223
1.3131313131313131,0.20253164556962025,0.005470352396693871,0.004827303973217084,4.6630750341881163e-05,-0.0030892969109732864,0.0051794872733723595
