x_mm,y_mm,E_xx,E_yy,E_xy,E_zz,von_mises
1.6161616161616161,0.0,0.01644433694856911,0.014774186291637275,0.000124519604348425,-0.009365556972061914,0.015677615129000497
1.7171717171717171,0.0,0.016222718041506684,0.014534090099335066,-5.0265164600340865e-05,-0.009227042442252526,0.01544802543235757
1.8181818181818181,0.0,0.016087706530471188,0.014519385579885101,-1.720907056630897e-05,-0.009182127633106886,0.015363727844254571
1.9191919191919191,0.0,0.015873295717702837,0.014350369321545667,-5.146741989684476e-05,-0.00906709951177455,0.015169538799620434
2.0202020202020203,0.0,0.01600884960658248,0.014219314108277745,-1.3305108539252878e-05,-0.009068449114458067,0.01519334819733976
2.121212121212121,0.0,0.015785990653268408,0.014145772176936654,-1.9956861020901726e-05,-0.008979528849061518,0.015033181261708774
2.2222222222222223,0.0,0.015880556218232124,0.014220912837609812,5.572067371351237e-06,-0.00903044071675258,0.015119210134358518
2.323232323232323,0.0,0.015868965749570547,0.014196343151227473,-1.1797431244315606e-05,-0.009019592670239406,0.015102296750184025
2.4242424242424243,0.0,0.015708069190148694,0.014137393632360185,-2.489353163445313e-05,-0.008953638846752663,0.01498466009347784
2.525252525252525,0.0,0.01580562664173188,0.014016827817727914,6.187679743453804e-05,-0.008946736337837938,0.014991865615572635
2.6262626262626263,0.0,0.01571910455401672,0.014052439314448866,-2.4164546615640698e-05,-0.008931463160539676,0.014955644005509089
2.727272727272727,0.0,0.015613476678285346,0.014134557767458259,-4.928840774677144e-05,-0.008924410333723081,0.014929302637641957
2.8282828282828283,0.0,0.015447012971890845,0.013971323366631101,-5.013563001754157e-05,-0.008825500901556583,0.014764837074417576
2.929292929292929,0.0,0.015319208221517177,0.013942546800037058,-2.9712979060800243e-06,-0.00877852650646627,0.01467937330825949
3.0303030303030303,0.0,0.015401603987062511,0.014001235085356006,1.4714653625697622e-05,-0.008820851721725554,0.014751378265720774
3.131313131313131,0.0,0.015459422623447691,0.013987510051411885,-6.36545683317626e-05,-0.008834079802457873,0.014778955026199397
3.2323232323232323,0.0,0.015361236326986452,0.013775289555120735,-1.0601240446975936e-07,-0.008740957764632157,0.014632863886669106
3.3333333333333335,0.0,0.015246679559544295,0.013914848716109329,3.440952842556966e-05,-0.008748458482696087,0.014626433773702985
3.4343434343434343,0.0,0.01537714586149094,0.013623724702491562,-7.133602732415578e-05,-0.00870026116919475,0.014580252198580787
3.5353535353535355,0.0,0.01526359187914667,0.01367713537901691,-3.0452730413744694e-05,-0.008682218177449073,0.014535537101680318
3.6363636363636362,0.0,0.015186052082871982,0.0135731470816447,1.9100785431006804e-05,-0.008627759749355006,0.014447320705699533
3.7373737373737375,0.0,0.015258502663969253,0.013702264628797175,3.798141550337426e-05,-0.008688230187829929,0.014543116788597984
3.8383838383838382,0.0,0.01504048658618861,0.01361327532792398,-2.9586351587070067e-05,-0.008596128574233777,0.014380189254528294
3.9393939393939394,0.0,0.015036024410826934,0.013604034249061947,3.278273700583603e-05,-0.008592017597966664,0.014373740327470425
4.040404040404041,0.0,0.015063968515350894,0.013610209984523865,-6.135501310541967e-05,-0.008602253549962429,0.0143926537467221
4.141414141414141,0.0,0.014966966917867763,0.013462372127711538,2.4006422673525832e-05,-0.008528801713673791,0.014274327048202223
4.242424242424242,0.0,0.015171966558207309,0.013724329823158502,-7.402461677874158e-06,-0.008668888914409742,0.014502444263528388
4.343434343434343,0.0,0.01499005945896767,0.013559149242092403,4.765416874112651e-05,-0.00856476261031802,0.01432852993716155
4.444444444444445,0.0,0.015134819793428919,0.013487437636613512,-3.03585436763284e-05,-0.008586677229012728,0.014382161555182604
4.545454545454545,0.0,0.014981018357780963,0.013506304300763152,5.346888994870354e-06,-0.008546196797563235,0.014300806270736642
4.646464646464646,0.0,0.015026539994682096,0.01352781161568847,2.6641184405811056e-08,-0.008566305483111169,0.014336052073001057
4.747474747474747,0.0,0.014973188123026936,0.013470277638153817,-4.2194253719249464e-05,-0.008533039728354225,0.014281354352307154
4.848484848484849,0.0,0.015252707797006932,0.013532368393701552,-9.9318010705144e-06,-0.008635522857212545,0.014469454878991277
4.94949494949495,0.0,0.015167324062495748,0.013476808757886304,-2.9421230743071166e-06,-0.008593239846114615,0.014396700792977732
5.05050505050505,0.0,0.015068432461241642,0.013435270210769156,-4.848365184042049e-05,-0.00855111080160324,0.014322106433739505
5.151515151515151,0.0,0.014946496126903437,0.01360321778217434,1.1128264635525137e-05,-0.008564914172723332,0.014322192922905777
5.252525252525253,0.0,0.015115417510993484,0.013396599868526161,6.496313951390602e-05,-0.008553605213855894,0.014333952523886662
5.353535353535354,0.0,0.014908723753078473,0.01353625387029496,-1.4944323160319344e-05,-0.00853349328701203,0.014272092109473609
5.454545454545454,0.0,0.015104382022429643,0.01343764306286915,2.7780125436385517e-06,-0.008562607525589638,0.014343825717499675
5.555555555555555,0.0,0.015123969910051684,0.013590620170009816,3.418441109501762e-05,-0.00861437702401845,0.014418696115021713
5.656565656565657,0.0,0.015271157584425373,0.013484721897223304,0.00012995191443567356,-0.008626763844494604,0.014462687441805351
5.757575757575758,0.0,0.015248346451891869,0.013644517607775698,6.972793359994234e-05,-0.008667859217900269,0.014513551755779633
5.858585858585858,0.0,0.015033343505808452,0.01363318264920028,-5.952181135845225e-05,-0.00859995784650262,0.014384832178559308
5.959595959595959,0.0,0.015164508098824105,0.013590366678754507,1.3285321358334234e-05,-0.008626462433273583,0.014441941568765312
6.0606060606060606,0.0,0.015078036105444632,0.01366774242740636,-1.794129150630561e-05,-0.008623733559855297,0.014424722102296736
6.161616161616162,0.0,0.015088358654017291,0.013552744255202672,-5.3170036081718e-05,-0.008592330872765988,0.01438246358621248
6.262626262626262,0.0,0.01509002814566393,0.013583497273735465,-5.003237118180637e-05,-0.008602057625819818,0.01439626691749598
6.363636363636363,0.0,0.015486433049031419,0.013579092498788086,7.508795684734827e-05,-0.008719657664345851,0.014626912504950575
6.4646464646464645,0.0,0.015298215185227705,0.013642371701338779,8.607839142367601e-05,-0.008682176065969945,0.014541938799055966
6.565656565656566,0.0,0.015192668444360513,0.013579620879456276,-6.712446589221195e-05,-0.008631686797145037,0.014454276777137691
6.666666666666667,0.0,0.015488260148881916,0.013666048968966128,4.686204013472243e-05,-0.008746292735354412,0.014662549688759241
6.767676767676767,0.0,0.015300452020934219,0.013832640780863784,-0.00010646216313414522,-0.0087399278405394,0.014623068385377915
6.8686868686868685,0.0,0.015332004041706952,0.013703088981141488,-1.3739472263252278e-05,-0.008710527906854532,0.014585943446913625
6.96969696969697,0.0,0.015256008539544463,0.013838343536772501,1.2613579115371219e-05,-0.008728305622895088,0.014598908813242512
7.070707070707071,0.0,0.01562303397170064,0.013982752777472126,-5.797059304900072e-07,-0.00888173602475183,0.014870895906590667
7.171717171717171,0.0,0.015689666712939285,0.013935451443424613,6.7373464431184125e-06,-0.00888753544690917,0.014890265143005031
7.2727272727272725,0.0,0.015469616008382628,0.013951680291340541,-4.607836090048118e-05,-0.00882638888991695,0.014769483243020387
7.373737373737374,0.0,0.015696448018353886,0.014003748640710165,-4.930024993485124e-05,-0.008910058997719215,0.014922521078155908
7.474747474747475,0.0,0.015728697450816845,0.014183361035990457,-9.510322503016112e-05,-0.00897361754604219,0.015016690483459393
7.575757575757575,0.0,0.015679298219795614,0.014184580916299426,5.179259162717543e-05,-0.008959163740828512,0.014988212086319494
7.6767676767676765,0.0,0.015850715858468527,0.014247107838730618,-6.241466032992136e-05,-0.009029347109159744,0.015113242656925704
7.777777777777778,0.0,0.015856409600834193,0.0143836858123523,3.841439322068367e-05,-0.009072028623955947,0.015173890607367168
7.878787878787879,0.0,0.015911009116409133,0.014185064955619022,9.970245402478138e-06,-0.009028822221608446,0.01512209903714612
7.979797979797979,0.0,0.01581867941662987,0.014354313938866988,-4.156289585448051e-05,-0.009051898006649057,0.015139875796055847
8.080808080808081,0.0,0.016009997881575564,0.014422404220617729,3.9259880383626973e-05,-0.009129720630657987,0.015278342143905962
8.181818181818182,0.0,0.016063881697693887,0.014393458231610657,-6.042948930307366e-05,-0.009137201978791363,0.015297584122300674
8.282828282828282,0.0,0.016291059252821052,0.014403925809465229,-9.416235672000479e-06,-0.009208495518685885,0.01543427184757192
8.383838383838384,0.0,0.01636735383892918,0.014786892786970124,1.2378620663668165e-05,-0.009346273987769792,0.015637155216028195
8.484848484848484,0.0,0.016285757862222784,0.01490580480270304,1.8966827383981218e-05,-0.009357468799477747,0.015641536926609228
8.585858585858587,0.0,0.016570468906299145,0.014835541987169092,9.925169521128821e-06,-0.00942180326804047,0.01577473150795832
8.686868686868687,0.0,0.01672195068448019,0.01468811414663828,7.960646238723886e-05,-0.00942301944933554,0.01580409513503773
8.787878787878787,0.0,0.016758889968275747,0.015201414501222704,1.162015551180005e-06,-0.009588091340849534,0.0160369749912337
8.88888888888889,0.0,0.01692281627828446,0.015247902427725318,-1.5185858881417289e-05,-0.009651215611802934,0.01615064951174806
8.98989898989899,0.0,0.01703607121760402,0.015229271313179913,-3.8476494020548837e-05,-0.009679602759235179,0.016208513747409115
9.09090909090909,0.0,0.01711507019462958,0.015517823177812048,7.503737680576077e-05,-0.009789868011732488,0.016375491528885146
9.191919191919192,0.0,0.017129275960514164,0.015605111994714848,5.2959299803790205e-05,-0.009820316386568703,0.01642058950248585
9.292929292929292,0.0,0.01743414074547035,0.01557466034479221,-3.007910053038024e-07,-0.009902640327078768,0.016582776852684684
9.393939393939394,0.0,0.01735848236041992,0.015638281403411256,9.456274517182055e-05,-0.009899029129149353,0.016566313698563536
9.494949494949495,0.0,0.017659250035282487,0.016045387958972642,1.9066806488450594e-05,-0.01011139139827654,0.016910208730565358
9.595959595959595,0.0,0.017845996296422133,0.0160087496362985,1.8879936899480123e-05,-0.010156423779816189,0.01700201844975824
9.696969696969697,0.0,0.018100960879211234,0.01613567347216316,1.2075525973807216e-05,-0.010270990305412316,0.017202731943695343
9.797979797979798,0.0,0.01837792689148712,0.01642208188894321,0.00016874867427822004,-0.010440002634129097,0.017484695547255062
9.8989898989899,0.0,0.018458094865867025,0.016640119987951424,1.367098389552961e-05,-0.010529464456145535,0.01761960574647321
10.0,0.0,0.018746580524677394,0.016858851308664942,-2.7602300006744064e-05,-0.0106816295500027,0.017877684997374077
0.0,0.10126582278481013,0.018600955754592023,0.016788422359291278,3.4957665710226084e-05,-0.010616813434164991,0.01776428002815866
0.10101010101010101,0.10126582278481013,0.01838983410736098,0.016589607402084268,-4.351178642023667e-05,-0.010493832452833574,0.017559231875217133
0.20202020202020202,0.10126582278481013,0.01824746185787763,0.016509133795719784,-1.4932444606865854e-05,-0.010426978696079224,0.017443401119890196
0.30303030303030304,0.10126582278481013,0.018219931045711468,0.016267470016512495,0.00010644096212661349,-0.010346220318667188,0.0173273851199433
0.40404040404040403,0.10126582278481013,0.018090608026796667,0.016073509436116594,-7.578056717364565e-05,-0.010249235238873977,0.017171647376748974
0.5050505050505051,0.10126582278481013,0.01799153574173734,0.01594077800433132,-0.00012462171227790438,-0.010179694123820597,0.01706022497586334
0.6060606060606061,0.10126582278481013,0.017635541820116042,0.0158219562641328,-1.1429231368190547e-05,-0.010037249425274654,0.01680232888093258
0.7070707070707071,0.10126582278481013,0.017529180520582763,0.01583872936795047,-4.8619631701990674e-05,-0.01001037296655997,0.01674827343377985
0.8080808080808081,0.10126582278481013,0.017319364298368525,0.015407214240527352,3.3178008888755935e-05,-0.009817973561668763,0.016446968609419427
0.9090909090909091,0.10126582278481013,0.01691585276230233,0.015469883584310277,1.724084746073779e-05,-0.009715720903983783,0.016241243535096594
1.0101010101010102,0.10126582278481013,0.016949573416022382,0.015496635577719279,-2.639402707407888e-05,-0.009733862698122498,0.01627189235220863
1.1111111111111112,0.10126582278481013,0.016806481238945112,0.015213396472669637,-5.142711904597956e-05,-0.009605963313484425,0.016069521328179476
1.2121212121212122,0.10126582278481013,0.016851287033854825,0.015056440792643146,2.4031212871392443e-06,-0.009572318347949391,0.016029407221093292
1.3131313131313131,0.10126582278481013,0.016488206010027262,0.015027629016535813,-2.8568270092272388e-05,-0.009454750507968923,0.01580868042117971
1.4141414141414141,0.10126582278481013,0.016264412477467783,0.0147757785098724,1.2928668187527033e-05,-0.009312057296202055,0.015573563782934563
1.5151515151515151,0.10126582278481013,0.016312828298664872,0.014735031094772312,-1.1511310051470757e-05,-0.009314357818031154,0.015583962069124048
1.6161616161616161,0.10126582278481013,0.01632978906037592,0.014442517728571856,-6.410462069609989e-05,-0.009231692036684332,0.015473118279627777
1.7171717171717171,0.10126582278481013,0.016213577382460022,0.014564158382463449,-3.4505416883927155e-05,-0.009233320729477041,0.015455137134733149
1.8181818181818181,0.10126582278481013,0.01617721514105641,0.0146024334242884,6.0204900011211494e-05,-0.009233894569603444,0.01545048602578862
1.9191919191919191,0.10126582278481013,0.01600514032876062,0.01465967482131739,5.6752109142016186e-05,-0.009199444545023402,0.015376933781693254
2.0202020202020203,0.10126582278481013,0.01612812319750307,0.014471743034859217,-3.118432749331065e-05,-0.009179959869708685,0.01536712618477704
2.121212121212121,0.10126582278481013,0.01591002230077047,0.014371462859950595,2.3577101389916934e-05,-0.00908444554821632,0.015199313385432062
2.2222222222222223,0.10126582278481013,0.01583554010813408,0.014123480701570122,3.866949057783437e-05,-0.00898770624291126,0.015052859479722786
2.323232323232323,0.10126582278481013,0.015905986445777183,0.014138811920569875,9.869058615898126e-06,-0.009013439509904117,0.01510016386551725
2.4242424242424243,0.10126582278481013,0.015740300691456623,0.014082359552809915,8.238006814437506e-06,-0.00894679807327996,0.014980305277928105
2.525252525252525,0.10126582278481013,0.015670039350311752,0.014297929518975752,-6.348178229889435e-05,-0.008990390660786251,0.015031430184438022
2.6262626262626263,0.10126582278481013,0.01574806246121158,0.014019965586959053,-4.85700759638806e-05,-0.00893040841445119,0.014959301111051504
2.727272727272727,0.10126582278481013,0.015616113591112203,0.014083336656567812,9.098199376730816e-05,-0.008909835074304005,0.014909769390284957
2.8282828282828283,0.10126582278481013,0.015484084026122912,0.013995496918918956,-3.524386933168372e-05,-0.00884387428351256,0.01479618424616954
2.929292929292929,0.10126582278481013,0.015465555228173108,0.013868859532186863,4.465071658572764e-05,-0.008800324428107992,0.014732448243651388
3.0303030303030303,0.10126582278481013,0.01550967618801928,0.014028454422752128,-6.195235856820541e-05,-0.008861439183231422,0.014825057089851967
3.131313131313131,0.10126582278481013,0.01537126609027996,0.01389816626548034,2.0312736033032992e-05,-0.00878082970672809,0.014690257749583937
3.2323232323232323,0.10126582278481013,0.015283367891260126,0.013762450686413508,0.00010267450900552676,-0.00871374557330209,0.014583600797957275
3.3333333333333335,0.10126582278481013,0.015252190429073225,0.013642365661709812,-2.095944286414816e-05,-0.008668366827234911,0.014514434630801154
3.4343434343434343,0.10126582278481013,0.015236130304271409,0.013622519767861678,7.40318740285233e-05,-0.008657595021639927,0.014497402090512031
3.5353535353535355,0.10126582278481013,0.015190248617995096,0.013778366623445793,-7.873355780186882e-05,-0.008690584572432268,0.014536465259681672
3.6363636363636362,0.10126582278481013,0.015296391067641175,0.013761219267214119,4.652631269708535e-05,-0.008717283100456589,0.014589730567389231
3.7373737373737375,0.10126582278481013,0.015034821842468786,0.013621204025514927,-4.884940260191454e-05,-0.008596807760395115,0.014380467653325766
3.8383838383838382,0.10126582278481013,0.015136975470320923,0.013888409489094868,-0.0001177935273428958,-0.008707615487824737,0.014554348378162729
3.9393939393939394,0.10126582278481013,0.015179489889589863,0.013650593805580194,5.10942277158734e-05,-0.008649025108551017,0.014475994119739075
4.040404040404041,0.10126582278481013,0.015130062444055573,0.013482311814149852,9.771598203391688e-07,-0.008583712277461627,0.014377179996132555
4.141414141414141,0.10126582278481013,0.015175758433553265,0.013575230793169732,-4.8843556828852626e-05,-0.0086252967680169,0.014442412160149713
4.242424242424242,0.10126582278481013,0.015198158104275153,0.013712057197626627,-4.8820472017074485e-05,-0.008673064590570533,0.014512534563080255
4.343434343434343,0.10126582278481013,0.015140106766757535,0.013623278124540616,-4.283795546563374e-06,-0.008629015467389445,0.014441561878873759
4.444444444444445,0.10126582278481013,0.01529839162079534,0.013487448820414449,1.1876752210328052e-05,-0.008635752132362937,0.014478128712582817
4.545454545454545,0.10126582278481013,0.015047039372529006,0.013556690062996715,-3.9087565283557926e-05,-0.008581118830657717,0.014360145323665325
4.646464646464646,0.10126582278481013,0.015023167234360783,0.013558966816956003,8.707607560169095e-07,-0.008574640215395035,0.014347212661464239
4.747474747474747,0.10126582278481013,0.01509045438772396,0.013396712765187854,-1.783535719367724e-05,-0.008546150145873545,0.01431894541900054
4.848484848484849,0.10126582278481013,0.015038542972200909,0.013638518799366815,1.9003642349776208e-05,-0.008603118531470317,0.014389739474404506
4.94949494949495,0.10126582278481013,0.015127751923323506,0.013691278976775504,4.500054500249465e-06,-0.008645709270029703,0.014463118168338049
5.05050505050505,0.10126582278481013,0.015132404501894459,0.013445842195247472,-1.5253876963136813e-05,-0.008573474009142578,0.014363603775641227
5.151515151515151,0.10126582278481013,0.01518941673612208,0.013656555904294343,-5.0196464477463624e-05,-0.008653791792124927,0.014484210030076375
5.252525252525253,0.10126582278481013,0.015217335339591397,0.01338990193809834,5.591433290234728e-05,-0.008582171183306921,0.01439123066422922
5.353535353535354,0.10126582278481013,0.014986734779462333,0.01353259788798627,1.3622949941801426e-05,-0.008555799800234581,0.014315185163937257
5.454545454545454,0.10126582278481013,0.015188030527720352,0.013619922777316813,-4.068974793922205e-05,-0.00864238599151115,0.014468024461228949
5.555555555555555,0.10126582278481013,0.015036718798263089,0.013510248213807478,2.938178877198326e-05,-0.008564090103621169,0.014334660986556388
5.656565656565657,0.10126582278481013,0.015055686944233215,0.013697982025443318,2.498287087798632e-05,-0.00862610069090296,0.014424900839202549
5.757575757575758,0.10126582278481013,0.015084081785180958,0.013787193835962887,-6.768689915867735e-05,-0.008661382686343153,0.0144797383371243
5.858585858585858,0.10126582278481013,0.015221874828935002,0.01369788886575753,7.02071463798255e-05,-0.008675929108407759,0.014520498272490306
5.959595959595959,0.10126582278481013,0.015051766541887694,0.013643378063781622,-2.1618968178382408e-05,-0.008608543381700794,0.014399371573210062
6.0606060606060606,0.10126582278481013,0.015149495326995445,0.013639410410963296,3.4814837662025665e-06,-0.008636671721387622,0.01445373920823525
6.161616161616162,0.10126582278481013,0.015127824699883812,0.01361996611569074,-2.3785642766370457e-05,-0.008624337244672367,0.014433149157299565
6.262626262626262,0.10126582278481013,0.015187888979013681,0.0137358982774801,-5.166622750761505e-05,-0.008677136176948133,0.014516734593562274
6.363636363636363,0.10126582278481013,0.015236962281127198,0.013800420606128648,-1.6248070810806794e-05,-0.008711214866176754,0.014571922735956831
6.4646464646464645,0.10126582278481013,0.015267390740683872,0.013732361168554502,4.864374028353369e-06,-0.008699925572771513,0.014560690592352807
6.565656565656566,0.10126582278481013,0.01539649175058522,0.013531124717156697,5.579556854750558e-05,-0.008678284940322575,0.014554064163993968
6.666666666666667,0.10126582278481013,0.015292768611604756,0.013920814422319116,4.4572061734100924e-05,-0.008764074910177161,0.014655238385955265
6.767676767676767,0.10126582278481013,0.015409058898440093,0.013806960122138612,6.461740000096988e-05,-0.008764805706173611,0.014674178288566037
6.8686868686868685,0.10126582278481013,0.015391090565231675,0.013976068932245298,7.763510191082717e-05,-0.008810147849243092,0.014735240430039603
6.96969696969697,0.10126582278481013,0.015304187538285722,0.013770223340935382,8.147639946173541e-05,-0.00872232326376633,0.014598460255229484
7.070707070707071,0.10126582278481013,0.01538357936438144,0.014039191537712064,-2.0675153032691e-05,-0.008826831270628051,0.014757427900772594
7.171717171717171,0.10126582278481013,0.01543269765290478,0.013907013641628267,3.9732018805374506e-05,-0.008801913388359913,0.01472939864313174
7.2727272727272725,0.10126582278481013,0.015551243895035849,0.013959011463323746,3.938207332997738e-05,-0.008853076607507879,0.014819576537790948
7.373737373737374,0.10126582278481013,0.015725673173662285,0.014046317434494417,2.936308960247165e-05,-0.00893159718244701,0.014956958900128822
7.474747474747475,0.10126582278481013,0.015748956467305175,0.014024211766825207,8.480063740275088e-05,-0.008931950470239114,0.01496205261086007
7.575757575757575,0.10126582278481013,0.01587871162914918,0.014239542720353274,8.281847357822017e-06,-0.009035476304850736,0.015125894124513442
7.6767676767676765,0.10126582278481013,0.01565187677703077,0.01435319408034992,3.5902028067080896e-05,-0.009001521257214207,0.015044762168806814
7.777777777777778,0.10126582278481013,0.01576755315329473,0.014057967001365697,1.67481558875671e-05,-0.008947656046398128,0.014986102503130738
7.878787878787879,0.10126582278481013,0.015901418996131934,0.014191354447340453,-8.620585751050698e-06,-0.009027832033041716,0.015119101061052218
7.979797979797979,0.10126582278481013,0.016015017127195136,0.014303337489915746,-5.1576437139590614e-05,-0.009095506385133264,0.015231743906865488
8.080808080808081,0.10126582278481013,0.015935089141297307,0.014346896182324148,-2.9046241833261095e-05,-0.009084595597086435,0.015203419269812274
8.181818181818182,0.10126582278481013,0.016162127711137578,0.014754155358256948,-9.574365195584534e-05,-0.009274884920818358,0.015507044523611175
8.282828282828282,0.10126582278481013,0.01624712141089569,0.014563134520631195,-1.6599100898817616e-05,-0.009243076779458065,0.015474031572829875
8.383838383838384,0.10126582278481013,0.016162002401290197,0.014701932808625794,-4.464901642714211e-05,-0.009259180562974796,0.015483877330179422
8.484848484848484,0.10126582278481013,0.01640600539174575,0.014739632090631453,1.442535711909159e-05,-0.00934369124471316,0.01563956226378152
8.585858585858587,0.10126582278481013,0.016614945859791674,0.014874258381486425,-2.849374376589915e-05,-0.00944676127238343,0.015816681898880674
8.686868686868687,0.10126582278481013,0.016754670432216488,0.014953682752495404,3.841669888281442e-05,-0.009512505955413567,0.015930850900587414
8.787878787878787,0.10126582278481013,0.016771647950316076,0.015021840402834743,-3.0057121954598188e-05,-0.009538046505945247,0.015968893372652403
8.88888888888889,0.10126582278481013,0.01700099882654529,0.015353328157298183,2.242342924800681e-05,-0.009706298095153042,0.016240019736768366
8.98989898989899,0.10126582278481013,0.01712077414727355,0.015393290828558991,-5.00719332337564e-06,-0.009754219492749763,0.016325726001971484
9.09090909090909,0.10126582278481013,0.01705144776279383,0.015428537591265898,1.230203430485345e-05,-0.009743995606217918,0.016300711464189665
9.191919191919192,0.10126582278481013,0.017041897420607292,0.015406406505842305,-8.686382559695259e-05,-0.009734491177934878,0.016286554755306975
9.292929292929292,0.10126582278481013,0.017448297162374646,0.015579155893555102,-3.560245823045744e-05,-0.009908235916778923,0.01659298747235139
9.393939393939394,0.10126582278481013,0.017473330854075955,0.015853523050927385,5.838920693872146e-05,-0.009998056171501,0.016722674986053388
9.494949494949495,0.10126582278481013,0.017791905789107432,0.016033632929479232,5.400836469855075e-05,-0.010147661615575999,0.01698143576667481
9.595959595959595,0.10126582278481013,0.017792029257426234,0.01623085371463917,-6.401096845294226e-05,-0.010206864891619621,0.017065444191450414
9.696969696969697,0.10126582278481013,0.017943327382753397,0.01630725076258415,2.467481444436093e-05,-0.010275173443601265,0.01718385615606027
9.797979797979798,0.10126582278481013,0.01824327667435351,0.01627833221776364,-1.5585817473285676e-05,-0.010356482667635145,0.017344505006379022
9.8989898989899,0.10126582278481013,0.018548499970369326,0.01696950238918424,8.944543154844643e-05,-0.01065540070786607,0.017812244366727882
10.0,0.10126582278481013,0.018657202302682144,0.01679818654170216,4.12216516364659e-05,-0.01063661665331529,0.017800792170574675
0.0,0.20253164556962025,0.01858566344612289,0.016865199371062616,-3.995288521074055e-05,-0.010635258845155652,0.01778807760256898
0.10101010101010101,0.20253164556962025,0.018373940995216845,0.01680923984128925,2.0195714405062867e-05,-0.010554954250951829,0.017643738105062663
0.20202020202020202,0.20253164556962025,0.018289362262989092,0.01639062237169622,-5.650318679869069e-05,-0.010403995390405594,0.017418060204194605
0.30303030303030304,0.20253164556962025,0.0180730356226972,0.016289317511306425,3.803621033229194e-05,-0.010308705940201087,0.017250605966517788
0.40404040404040403,0.20253164556962025,0.0178584048931627,0.016145225969936082,-5.8747062294682384e-05,-0.010201089258929633,0.01706673132552618
0.5050505050505051,0.20253164556962025,0.017806170634972873,0.016016117550678027,9.139900693525873e-06,-0.01014668645569527,0.016982057080198038
0.6060606060606061,0.20253164556962025,0.017647100760072976,0.015874685651349044,2.409936073925709e-05,-0.010056535923426606,0.01683108359194494
0.7070707070707071,0.20253164556962025,0.017381193289674742,0.01556376443541095,2.6914512108953364e-05,-0.009883487317525707,0.016547568364567646
0.8080808080808081,0.20253164556962025,0.017373569392835606,0.01550303204301175,9.110468408498222e-05,-0.009862980430754207,0.01651868073322114
0.9090909090909091,0.20253164556962025,0.017165243638003154,0.015375686194648474,4.381373301132649e-05,-0.009762278949795486,0.016344285680484478
1.0101010101010102,0.20253164556962025,0.01703760422097547,0.015433979399958568,-1.2848107768194784e-05,-0.009741475086280212,0.016295095592213742
1.1111111111111112,0.20253164556962025,0.016678813778003676,0.015225291216619778,2.6104725765447617e-05,-0.009571231498387036,0.016001705194273835
1.2121212121212122,0.20253164556962025,0.01641282039371141,0.015057897653195774,-1.4394696035220487e-05,-0.009441215414072154,0.01577906863358478
1.3131313131313131,0.20253164556962025,0.01645149304559442,0.015012450112014903,4.999301890514301e-05,-0.009439182947282796,0.015781494260229265
1.4141414141414141,0.20253164556962025,0.016458423420454785,0.015001512349215608,5.2953985970343814e-05,-0.009437980730901118,0.01578075550897236
1.5151515151515151,0.20253164556962025,0.01656018170779514,0.014937294065777226,-4.638078466083595e-06,-0.009449242732071709,0.015811329254239535
1.6161616161616161,0.20253164556962025,0.016546072252987584,0.014668865693392366,-7.191852025461086e-05,-0.009364481383913985,0.015692403669301115
1.7171717171717171,0.20253164556962025,0.01624555217596936,0.01456758427805336,3.3433520161693235e-05,-0.009243940936206816,0.015475056708593822
