x_mm,y_mm,E_xx,E_yy,E_xy,E_zz,von_mises
3.131313131313131,0.0,7.269609796124852e-06,1.975552860370537e-06,-1.6861754259800146e-05,-2.773548796948617e-06,2.9922312868813897e-05
3.2323232323232323,0.0,8.960494921365365e-05,-0.0001453349062307555,6.667889363913399e-05,1.6718987105130556e-05,0.00023561034220780447
3.3333333333333335,0.0,-4.699480774849158e-05,0.00011404950868657602,-8.572029326697659e-05,-2.011641028142533e-05,0.00020644477022882426
3.4343434343434343,0.0,-5.1541502443320036e-05,0.00012778454275392948,-0.00011902738551616277,-2.2872912093182832e-05,0.000260910288551363
3.5353535353535355,0.0,-1.0466419888258138e-05,-9.52745103129105e-05,1.9253602293692076e-05,3.1722279060350585e-05,9.64453152564193e-05
3.6363636363636362,0.0,0.00020201769753830107,-0.00016074428088367934,5.6316635254967046e-05,-1.2382024996386518e-05,0.0003296024176054865
3.7373737373737375,0.0,4.075467994106607e-06,-2.2889256444156025e-05,-4.213053807121955e-05,5.644136535014826e-06,7.71929960974169e-05
3.8383838383838382,0.0,-9.597407113302894e-07,4.385318014991309e-05,3.6285165848514905e-06,-1.2868031831574841e-05,4.478402161066507e-05
3.9393939393939394,0.0,-0.00020179613828510954,3.441792196403439e-05,-2.818160959585803e-05,5.021346489632254e-05,0.00022634992351994705
4.040404040404041,0.0,2.0114252305807453e-05,-5.694270106027194e-06,1.6439531818643712e-05,-4.325994659934077e-06,3.690959851746861e-05
4.141414141414141,0.0,-0.00010423326854850028,0.00020864614586774894,-3.6628665737476407e-06,-3.1323863195774595e-05,0.00027601794866679164
4.242424242424242,0.0,4.505038640189248e-06,0.00021473498711151656,-1.6921587215943486e-05,-6.577200772551174e-05,0.0002145298137563057
4.343434343434343,0.0,-3.349211620279222e-05,-1.5395170322946418e-05,-5.115483680496216e-05,1.466618595772159e-05,9.323930646043493e-05
4.444444444444445,0.0,2.108811328710263e-05,0.00011687320416839223,-2.400323676344575e-05,-4.138839523664846e-05,0.00011561957070596975
4.545454545454545,0.0,-5.29178914524634e-05,0.00021061338620812566,-3.0212860686702628e-05,-4.7308648426698676e-05,0.0002470667295453749
4.646464646464646,0.0,-3.131435021431414e-05,-4.468813297339509e-05,-4.82416728422673e-05,2.2800744956312768e-05,9.252034861316118e-05
4.747474747474747,0.0,0.00012395599508025154,-4.4251542321688114e-05,-4.1887422575835656e-06,-2.391133582756903e-05,0.00015119910172221794
4.848484848484849,0.0,7.136627932047375e-05,2.9920270035338045e-05,-2.8293631684019845e-05,-3.038596480674354e-05,7.908640095466733e-05
4.94949494949495,0.0,9.71071785256985e-05,-0.0002482619689429938,-1.1261841733280334e-05,4.53464371251886e-05,0.00030911537639146807
5.05050505050505,0.0,-0.00015005235750557662,-0.000150649601047215,9.383735862355968e-05,9.021058756583749e-05,0.0002214092006096334
5.151515151515151,0.0,-0.00012209225887407048,2.700045447588014e-05,-9.150660130947662e-06,2.85275413194571e-05,0.00013850377048643903
5.252525252525253,0.0,-0.0001170888984161286,-0.00012416133773095707,2.9247612097296456e-05,7.23750708441257e-05,0.00013097405124235244
5.353535353535354,0.0,-0.00014828750583772887,-0.00010754778069089621,4.0571218323619195e-05,7.675058595858753e-05,0.00015015255119665415
5.454545454545454,0.0,0.00013270319373399195,0.00011185308016714598,-4.598483309615548e-05,-7.336688217034138e-05,0.0001470435405842729
5.555555555555555,0.0,4.2203541576612125e-05,-8.837854870714302e-05,3.7108296238521165e-05,1.3852502139159269e-05,0.00013210931646636341
5.656565656565657,0.0,6.831082910009586e-05,0.0001261090700513439,-1.2728732945432912e-05,-5.832596974543193e-05,0.00011154063706334273
5.757575757575758,0.0,8.384295794156565e-05,-0.00011529921202726319,-8.407106057233453e-06,9.436876225709263e-06,0.00017378899611876793
5.858585858585858,0.0,-0.00013858048732847856,1.1450054442267565e-05,-4.56388189018637e-05,3.81391298658633e-05,0.00016483663037003603
5.959595959595959,0.0,4.088304702648434e-05,-8.638962162983348e-05,-4.775370731273905e-05,1.3651972381004743e-05,0.00013967000719388695
6.0606060606060606,0.0,4.9350325180939745e-05,8.728593682528655e-05,-4.832828271900842e-05,-4.099087860186789e-05,0.00011293169939652364
6.161616161616162,0.0,8.07257561236583e-05,2.0445790959001126e-06,0.00010260106465778881,-2.483110056586752e-05,0.00019477349208421528
6.262626262626262,0.0,1.334288849654312e-05,0.00010146474454478721,4.667326550904061e-05,-3.44422899123991e-05,0.00012511784615318062
6.363636363636363,0.0,0.00016000009088527805,-0.00016177820906382827,2.470610265975528e-05,5.334354535650661e-07,0.0002819360223358663
6.4646464646464645,0.0,-7.816243384934892e-05,-2.5180769836590823e-05,3.21657493791094e-05,3.100296110578192e-05,8.876459472981346e-05
6.565656565656566,0.0,0.00010497930774751088,4.337647629019993e-05,-8.066547429543419e-05,-4.450673521131324e-05,0.00016694100013762774
6.666666666666667,0.0,-3.6114740377148444e-05,-6.44843578722225e-05,6.456545659879917e-06,3.0179729474811282e-05,5.7085304460374026e-05
6.767676767676767,0.0,-4.6381971150858036e-05,-6.105410786654967e-05,-6.903950792064348e-05,3.2230823705222304e-05,0.0001317058936695143
6.8686868686868685,0.0,4.9203495528457e-05,-1.3056137192962242e-05,-3.461283570405957e-05,-1.0844207500648427e-05,8.263170980345161e-05
6.96969696969697,0.0,6.211261700984997e-05,-6.712461268680522e-05,1.4278766154613466e-05,1.5035987030865767e-06,0.00011465001381862267
7.070707070707071,0.0,0.00014931831801082935,9.818630974572031e-06,-4.2766655387098006e-07,-4.774108469562041e-05,0.00014466102737624174
7.171717171717171,0.0,6.797234434791426e-05,0.0001176762124750577,-2.390139075662049e-06,-5.5694567046891585e-05,0.00010240283607945843
7.2727272727272725,0.0,-7.002983060500097e-06,6.255468079161954e-06,-2.9040496805946994e-05,2.2425449440144296e-07,5.15948733290197e-05
7.373737373737374,0.0,1.835814673062213e-05,7.388892684882487e-05,5.11886366674181e-05,-2.76741220738341e-05,0.00011090969692953783
7.474747474747475,0.0,-3.970059949235983e-05,7.686201156400068e-05,5.062883851948414e-05,-1.1148423621492254e-05,0.00013500078602916672
7.575757575757575,0.0,9.904390929307534e-05,-0.0003150547587645746,0.00013149307876544525,6.480325484144978e-05,0.0004383431774618333
7.6767676767676765,0.0,-0.00015645005835474287,7.601855505994999e-05,-7.954008823001833e-05,2.412945098843786e-05,0.000247241634347241
7.777777777777778,0.0,-4.9806864045337365e-05,-9.835880059610125e-05,2.9177247492563836e-05,4.4449699392431584e-05,9.904629859570136e-05
7.878787878787879,0.0,-3.63301927023363e-05,0.00018016046132967694,-2.493223226206368e-05,-4.314908058820219e-05,0.00020539665922908373
7.979797979797979,0.0,-0.0001422631768777628,8.582965098868278e-05,4.430516100868413e-05,1.6930057766724003e-05,0.00021378676568059265
8.080808080808081,0.0,-4.0133773304342256e-05,-0.00013526837858829797,-1.776860883358156e-05,5.262064556779206e-05,0.0001242038402936288
8.181818181818182,0.0,-0.00010558001161012576,-2.552041488034387e-05,2.7282058863585685e-05,3.933012794714089e-05,0.00010647495919419598
8.282828282828282,0.0,-3.486379717568803e-05,4.870736917598114e-05,4.003944734558579e-05,-4.153071600087933e-06,0.000100476305847127
8.383838383838384,0.0,-7.39432046107116e-05,0.00011850247004132929,5.811378881664595e-05,-1.3367779629185306e-05,0.00019597071887150798
8.484848484848484,0.0,-7.699211208642187e-05,-2.5537396712307393e-05,-3.823327638067251e-05,3.075885263961878e-05,9.486367119558043e-05
8.585858585858587,0.0,-0.0001708509247156364,6.327957324316523e-05,-3.4069797594714307e-06,3.227140544174135e-05,0.00020985837844478627
8.686868686868687,0.0,0.00014131072540908397,-1.1192064164039601e-05,-1.0033693213715916e-05,-3.903559837351331e-05,0.00014824832923260843
8.787878787878787,0.0,0.0001421727098559687,9.625878709676193e-05,-6.075243685168261e-05,-7.152944908581918e-05,0.00016390862290430864
8.88888888888889,0.0,0.00014302009644768005,-0.00014654109858814942,5.559044044635674e-06,1.056300642140811e-06,0.0002509583083482636
8.98989898989899,0.0,-0.00013774940954651595,7.757952029630934e-05,8.787806469381561e-05,1.805096677506198e-05,0.00024258540285130336
9.09090909090909,0.0,7.940932777644211e-05,-1.3260614843023337e-05,-4.678655915640334e-05,-1.9844613880025628e-05,0.00011875036045248498
9.191919191919192,0.0,7.796671669220136e-05,-7.39839107410649e-06,-9.001794669672418e-07,-2.117049768542846e-05,8.193170529360798e-05
9.292929292929292,0.0,1.010277096942289e-05,1.6721519301223938e-05,2.674727351177193e-05,-8.047287081194047e-06,4.856944955608801e-05
9.393939393939394,0.0,-6.05311126657503e-05,-6.288859641547737e-05,-2.8409316128504944e-05,3.70259127243683e-05,7.8952784455739e-05
9.494949494949495,0.0,-7.881902539685665e-05,-0.0002739982779867751,-4.899339654397236e-06,0.00010584519101508953,0.00024446518864664813
9.595959595959595,0.0,0.00015089857414040281,5.1983252141196905e-05,5.1261063461054624e-05,-6.0864547884479916e-05,0.00015972329020831323
9.696969696969697,0.0,-8.264688501432793e-06,-0.0001150703160486499,-3.191109879758533e-06,3.7000501365024805e-05,0.00011130593847792873
9.797979797979798,0.0,-7.417166429610458e-05,-5.573282892510894e-05,-4.872222965455911e-05,3.897134796636405e-05,0.00010768172693024052
9.8989898989899,0.0,-4.569984697425396e-05,8.090808824542738e-05,3.4652916874945677e-05,-1.0562472381352027e-05,0.00012623215102588266
10.0,0.0,1.0971232162993048e-05,-1.831015688201229e-05,-2.049370963996193e-05,2.2016774157057728e-06,4.3777747392171546e-05
0.0,0.10126582278481013,0.00010676556285579196,3.722130501028569e-07,0.00013368238979364437,-3.214133277176844e-05,0.0002548965053536275
0.10101010101010101,0.10126582278481013,-0.00020091757459854344,-1.7615869320670577e-05,1.7880273604176043e-05,6.556003317576421e-05,0.00019518700122859303
0.20202020202020202,0.10126582278481013,2.120841573715531e-05,0.00016212259205366033,-4.519542008845866e-05,-5.499930233724469e-05,0.00017153147352755728
0.30303030303030304,0.10126582278481013,0.0001796284705944896,4.676305882704481e-05,-2.168989445291033e-05,-6.791745882646033e-05,0.0001657243160966128
0.40404040404040403,0.10126582278481013,-1.2342326386316597e-05,7.010454316797736e-06,4.317603922668422e-05,1.5995616208556583e-06,7.668452187737156e-05
0.5050505050505051,0.10126582278481013,-0.00031477967477049095,-0.00011074514958047409,0.00010722104548073628,0.0001276574473052895,0.0003331358092712535
0.6060606060606061,0.10126582278481013,-9.41418783724336e-05,0.0001899589212069807,8.07862273542425e-06,-2.8745112850364128e-05,0.00025104973033552577
0.7070707070707071,0.10126582278481013,-0.00011525552700040792,4.236684638077383e-05,-1.0091167955907077e-05,2.186660418589023e-05,0.00014236324805053528
0.8080808080808081,0.10126582278481013,4.524781681648983e-05,0.00014513046005820276,-3.034054170042072e-05,-5.711348306240777e-05,0.00013894252158422438
0.9090909090909091,0.10126582278481013,-0.00018410764757141002,-7.590956994607083e-05,-1.8003242346242764e-06,7.800516525524425e-05,0.000160287491261161
1.0101010101010102,0.10126582278481013,1.9740074065914017e-05,5.203633229733099e-05,5.794735364295578e-06,-2.1532921908973505e-05,4.6593843190327726e-05
1.1111111111111112,0.10126582278481013,3.587542501079783e-05,0.00015157307069974625,-4.300681184624863e-05,-5.6234548713163215e-05,0.00015611678687779364
1.2121212121212122,0.10126582278481013,-0.00012633031499846234,4.822963991701535e-05,-2.0402874934101425e-05,2.3430202524434097e-05,0.00016008480306963678
1.3131313131313131,0.10126582278481013,-6.964797035988614e-05,-1.1481670997275157e-05,7.039121081641069e-05,2.433889240714839e-05,0.00013801362665853752
1.4141414141414141,0.10126582278481013,0.00012924715057768962,-9.608550130863135e-05,3.527542330412131e-05,-9.948494780717479e-06,0.00020515626536376431
1.5151515151515151,0.10126582278481013,-4.207828681756118e-05,-5.680718840746766e-05,-6.287570111005265e-05,2.966564256750865e-05,0.00012028030212547621
1.6161616161616161,0.10126582278481013,0.0001047126276341659,3.9856387386654526e-05,-2.3792241977459095e-06,-4.337070450624612e-05,9.163395153355634e-05
1.7171717171717171,0.10126582278481013,0.00020196183126378734,-6.923865217642985e-06,2.7377957375256646e-05,-5.85113898138433e-05,0.0002109112025139431
1.8181818181818181,0.10126582278481013,-8.100484692345725e-05,0.00011666058166370972,-0.00011893698303200079,-1.069672042207574e-05,0.0002684391307114919
1.9191919191919191,0.10126582278481013,-9.68914312851695e-06,8.030849737392211e-05,-9.189912141211277e-05,-2.1185806273621545e-05,0.00018071469314770433
2.0202020202020203,0.10126582278481013,2.4947139522401557e-05,-0.00013658478683332512,9.598041969243082e-05,3.349129419327707e-05,0.00022432540291154936
2.121212121212121,0.10126582278481013,-0.00019415832244491118,-1.4371498976901488e-05,-4.838169018514105e-05,6.25589464265438e-05,0.00020527058206329553
2.2222222222222223,0.10126582278481013,-4.1746018891619615e-05,5.204510887207599e-05,2.2058496211344744e-05,-3.0897269941369116e-06,8.991012909741326e-05
2.323232323232323,0.10126582278481013,4.465499802487272e-05,0.00017646714798357166,8.194049269632753e-05,-6.633664380253331e-05,0.0002130664592359543
2.4242424242424243,0.10126582278481013,0.0001226791396813012,-7.023944414970954e-05,1.204029774792216e-05,-1.5731908659477494e-05,0.00017039827380862577
2.525252525252525,0.10126582278481013,5.9819687710383795e-05,-4.47322381361586e-05,-4.31320758716919e-05,-4.526234872267559e-06,0.00011762807738517846
2.6262626262626263,0.10126582278481013,-1.3471581388708584e-05,9.721631503108248e-05,4.392122302629874e-05,-2.5123420092712166e-05,0.00012934208290407443
2.727272727272727,0.10126582278481013,0.0001211302117498268,2.3608152155215073e-06,3.349896568700307e-05,-3.704730808960449e-05,0.00013326168881707304
2.8282828282828283,0.10126582278481013,-0.0001402961848323626,-0.0001396797360349875,5.2010772261361527e-05,8.399277626020502e-05,0.00016647004345193657
2.929292929292929,0.10126582278481013,0.00014954165500911294,5.820025101945414e-05,4.0727357902587956e-05,-6.232257180857013e-05,0.00014840069739517237
3.0303030303030303,0.10126582278481013,5.625850418553152e-05,2.1618140238465347e-05,-7.198864658004325e-05,-2.336299332719906e-05,0.0001340270672541686
3.131313131313131,0.10126582278481013,0.0001424113761499922,-2.6999067971403872e-05,-6.182349223489742e-05,-3.46236924535765e-05,0.00019058162747019746
3.2323232323232323,0.10126582278481013,-0.00015021374319274192,-4.489037211657235e-05,-2.8191891514573997e-06,5.853123459279428e-05,0.00013364133644276765
3.3333333333333335,0.10126582278481013,-4.852781304633666e-05,0.0001386109129981184,-4.834377699352899e-06,-2.7024929985534522e-05,0.00016841773046982576
3.4343434343434343,0.10126582278481013,0.0001327315245955043,6.478795298545132e-05,4.5273769224907666e-05,-5.925584327428669e-05,0.00013915773509870657
3.5353535353535355,0.10126582278481013,-1.0696767894996258e-05,0.00010896942145420683,2.486019246544546e-05,-2.948179606776317e-05,0.0001225090354735871
3.6363636363636362,0.10126582278481013,-0.00011675373322038081,1.8902538786867505e-07,3.726358826446914e-05,3.4969412349753636e-05,0.00013348881751754286
3.7373737373737375,0.10126582278481013,7.19784935483352e-05,-1.0118795157586218e-05,-7.083629272543808e-05,-1.8557909517224693e-05,0.0001451377631154209
3.8383838383838382,0.10126582278481013,0.00014298732222006632,6.524841571283434e-05,-1.5608304209620917e-05,-6.247072137987019e-05,0.00012690110837861206
3.9393939393939394,0.10126582278481013,-0.00013274147839249754,-0.0001374799988823044,-1.5164059206872968e-05,8.106644318244057e-05,0.0001377011181957393
4.040404040404041,0.10126582278481013,-2.397149314226284e-05,4.930832300903893e-05,5.345843357193451e-05,-7.601048960032828e-06,0.00011296614399100171
4.141414141414141,0.10126582278481013,7.706873595907602e-05,3.961797279122983e-05,-2.3183450277692197e-07,-3.500601262509176e-05,6.67534867092745e-05
4.242424242424242,0.10126582278481013,-0.00019913588978810276,2.4315683076894e-05,-5.22318093912702e-05,5.2446062013362624e-05,0.00023080937148949585
4.343434343434343,0.10126582278481013,-0.0001729411803376466,0.00025274163583735413,-9.28530313630811e-05,-2.3940136649912256e-05,0.0004041800087392247
4.444444444444445,0.10126582278481013,0.00014417818650895532,-1.3834526546551201e-05,-3.7152133048069835e-05,-3.910309798872123e-05,0.00016466397149508612
4.545454545454545,0.10126582278481013,3.662262545171403e-05,3.039823289274898e-05,-5.8283754001965706e-05,-2.0106257503338904e-05,0.0001065034933795046
4.646464646464646,0.10126582278481013,-2.424144052411085e-05,-0.00016170507837299882,-9.545481011886337e-05,5.57839556691329e-05,0.00022394436383834434
4.747474747474747,0.10126582278481013,1.9543770244253174e-05,-0.00028188016806005944,5.399138318486092e-06,7.870091934474188e-05,0.0002922923902972009
4.848484848484849,0.10126582278481013,-8.830046160807974e-05,-0.00013412111665841037,4.255569106452019e-05,6.672647347994703e-05,0.00013919572359633319
4.94949494949495,0.10126582278481013,5.209246925718989e-05,0.00015013383467277105,-7.032562548114949e-05,-6.066789117898828e-05,0.00017963861583092754
5.05050505050505,0.10126582278481013,9.010583696898992e-05,-4.3413674096513587e-05,3.7637946979397404e-05,-1.4007648861742898e-05,0.00013477937361954754
5.151515151515151,0.10126582278481013,0.00039859170130554755,-5.1707944174054144e-05,-8.381251002509654e-05,-0.00010406512713944802,0.00045081373513883446
5.252525252525253,0.10126582278481013,-5.987311012565643e-05,9.005901889311158e-05,2.8156107979997908e-05,-9.055772630236542e-06,0.00013951999500375764
5.353535353535354,0.10126582278481013,-0.0001405023930099378,-0.00011662972960659018,-1.1005410206568465e-05,7.713963678495839e-05,0.00013160553683353132
5.454545454545454,0.10126582278481013,0.00011657770276528053,-6.695188054669638e-05,-5.424087764018029e-06,-1.4887746665575245e-05,0.00016114054022788258
5.555555555555555,0.10126582278481013,4.729213607443776e-05,-5.429718585702569e-05,-4.539441027744942e-05,2.1015149347763784e-06,0.00011804455888264075
5.656565656565657,0.10126582278481013,-9.145344052220834e-06,-8.662901986321308e-05,-4.1891611169956294e-05,2.8732309174630175e-05,0.00010982118861122895
5.757575757575758,0.10126582278481013,-4.187265259720421e-05,9.996975928706128e-05,2.4648021538374015e-06,-1.742913200695712e-05,0.00012629923419112666
5.858585858585858,0.10126582278481013,-1.9063492154065782e-05,0.00013152608346400207,2.3828712257695206e-05,-3.373877739298088e-05,0.00014789623527405583
5.959595959595959,0.10126582278481013,6.055235011863226e-05,0.00010699413238311993,1.949259223820162e-05,-5.026394475052565e-05,9.887097026477713e-05
6.0606060606060606,0.10126582278481013,0.00018124063064253433,4.081455804027224e-05,6.659344440916501e-06,-6.661655660484197e-05,0.00016507506992353312
6.161616161616162,0.10126582278481013,0.00010266844861204472,0.00025318971195261336,3.87348704660412e-05,-0.00010675744816939741,0.00023054807788920964
6.262626262626262,0.10126582278481013,2.092010258271496e-06,-6.947699875489469e-05,-6.533975088868313e-05,2.0215496548986958e-05,0.00013335901017780168
6.363636363636363,0.10126582278481013,-0.0001546927044109568,1.9214793817305782e-05,3.445581853033356e-05,4.064337317809531e-05,0.000175593393416441
6.4646464646464645,0.10126582278481013,-0.00010472661713198957,-3.982961514106281e-05,6.655902516831478e-05,4.3366869681915714e-05,0.00014721804650542002
6.565656565656566,0.10126582278481013,6.621054912990404e-05,2.1660993945324774e-05,5.089841123433946e-05,-2.6361462922568643e-05,0.00010578654909535123
6.666666666666667,0.10126582278481013,-1.7139796272915974e-05,-0.00014835524256374255,5.403608590163655e-05,4.964851165099756e-05,0.0001688785590818725
6.767676767676767,0.10126582278481013,-6.820156741654095e-05,-0.00010751544889041926,1.752796928452109e-05,5.271510489208806e-05,9.899491165751443e-05
6.8686868686868685,0.10126582278481013,-1.7973246861961322e-05,0.00011679671377399897,6.354413919141107e-05,-2.9647040073611295e-05,0.00016786095137709853
6.96969696969697,0.10126582278481013,5.699915227847794e-05,-6.825403199350477e-05,8.84355946292281e-05,3.3764639145080486e-06,0.00018777779794035515
7.070707070707071,0.10126582278481013,0.00012496562795708308,-9.860849161980991e-05,1.2144852320929869e-05,-7.90714090118195e-06,0.0001952055511021757
7.171717171717171,0.10126582278481013,9.263449796070857e-06,-0.00018142987711770872,0.0001041074995675583,5.164992819649136e-05,0.0002592265279053937
7.2727272727272725,0.10126582278481013,-0.00017009391719304134,-6.579075650962521e-05,-3.3155678425284017e-06,7.076540211079996e-05,0.00014866988864165295
7.373737373737374,0.10126582278481013,-3.2876969366152095e-05,9.491515515396252e-05,4.8052192317674074e-05,-1.8611455736343125e-05,0.00014190610980711256
7.474747474747475,0.10126582278481013,4.288794201173394e-05,-8.860208807583024e-05,0.00013941044460743927,1.371424381922889e-05,0.0002679467913482926
7.575757575757575,0.10126582278481013,0.00020462444389255272,-6.499362462880332e-05,3.509146723673023e-05,-4.188924577912482e-05,0.00025117494261059554
7.6767676767676765,0.10126582278481013,3.939337532956125e-05,3.258241090314916e-05,2.1893944654674083e-05,-2.1592735869813122e-05,5.26113563396097e-05
7.777777777777778,0.10126582278481013,6.329526270184018e-05,-0.00020736922161368305,-1.2803824777915657e-05,4.322218767355286e-05,0.0002462226380703136
7.878787878787879,0.10126582278481013,1.5637340267872887e-06,-6.277990608831956e-05,-2.2787903205903204e-05,1.8364851618459677e-05,7.483180169873243e-05
7.979797979797979,0.10126582278481013,-1.0676587950785759e-05,6.633350528835505e-05,1.9839983717164223e-05,-1.6697075201270788e-05,8.00200838483574e-05
8.080808080808081,0.10126582278481013,0.0001568762904311454,-1.9965804394323238e-05,0.00012450661438208232,-4.1073145811046645e-05,0.00027321540265525
8.181818181818182,0.10126582278481013,2.4355125566018168e-05,-8.758243814971087e-05,8.676241745890983e-05,1.8968193775107805e-05,0.0001816042073908011
8.282828282828282,0.10126582278481013,8.305658362536262e-05,6.0555408888218e-05,6.769774811372537e-05,-4.3083597754074185e-05,0.00013886966387894817
8.383838383838384,0.10126582278481013,-8.479642312241577e-05,0.0001465929681070906,4.707872624506279e-05,-1.853896349540245e-05,0.00021853995153690915
8.484848484848484,0.10126582278481013,3.9553800559812695e-05,0.00012041645987620196,-6.740565225375789e-05,-4.79910781308044e-05,0.0001578995382420228
8.585858585858587,0.10126582278481013,8.604981665163296e-07,5.124365597228937e-05,-8.113067978262988e-05,-1.5631246241641708e-05,0.0001494293119453679
8.686868686868687,0.10126582278481013,1.9309189928619714e-05,-6.227964342077437e-05,1.9146018697785883e-05,1.2891136047646397e-05,8.09560273219027e-05
8.787878787878787,0.10126582278481013,-0.0001722336594370732,-1.416623126969019e-05,5.572883513816364e-06,5.591996721202901e-05,0.0001658866624880889
8.88888888888889,0.10126582278481013,3.0770190290009904e-06,0.00019438947555646974,4.9757370952438896e-05,-5.9239948375641216e-05,0.00021124863083626182
8.98989898989899,0.10126582278481013,5.132304770595744e-06,-0.00011771975197132461,2.5863319407757607e-05,3.377623416021866e-05,0.0001284335940221534
9.09090909090909,0.10126582278481013,-5.8952023394050735e-05,1.8523446584307218e-06,0.0001245630146699696,1.7129903620686003e-05,0.0002239102623365824
9.191919191919192,0.10126582278481013,0.00010985834553311322,-0.00020175253720602058,6.0861575271499156e-06,2.7568257501872206e-05,0.00027394938626913685
9.292929292929292,0.10126582278481013,-0.0002665035124283059,-0.0001120833309908774,-6.265537009369992e-05,0.000113576053025755,0.0002559165489639877
9.393939393939394,0.10126582278481013,-7.221913663396951e-05,-9.71969187788113e-06,0.00010569676358755416,2.458164855355519e-05,0.0001952525181636285
9.494949494949495,0.10126582278481013,8.284155475285867e-05,-2.5355229614514126e-05,-4.030344334592172e-05,-1.724589754150336e-05,0.0001203294649770847
