frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
1269.5312,0.17746443,0.3316402,0.35930485
1279.2969,0.31876925,0.46124575,0.47442925
1289.0625,0.3426478,0.18239824,0.45080337
1298.8281,-0.04165996,-0.19645435,0.39793625
1308.5938,0.1505917,-0.19459651,0.4488737
1318.3594,0.28474468,0.07266717,0.45333576
1328.125,0.15864693,0.6824302,0.39429024
1337.8906,-0.099842906,1.1304162,0.3531589
1347.6562,-0.06373878,0.8619889,0.3456887
1357.4219,0.1611624,0.49377614,0.4436162
1367.1875,0.12570229,0.2943557,0.47996294
1376.9531,0.036672696,0.3732139,0.48878464
1386.7188,-0.037330158,0.579391,0.5532174
1396.4844,0.08114505,0.18672886,0.5832756
1406.25,0.04153873,-0.05235966,0.5322727
1416.0156,-0.13054825,0.23390703,0.43290597
1425.7812,-0.18788697,0.25788224,0.43456402
1435.5469,0.0112654455,0.26128283,0.48067123
1445.3125,0.18868092,0.6822518,0.44963604
1455.0781,0.084785834,0.7267732,0.4287925
1464.8438,0.10019185,0.2522378,0.45609647
1474.6094,0.24268627,0.10044683,0.38712823
1484.375,0.017087836,0.34589714,0.30796903
1494.1406,-0.14041808,0.46055198,0.3531641
1503.9062,0.093091644,0.72347075,0.4518248
1513.6719,0.47363225,1.0018449,0.45660305
1523.4375,0.5624116,0.4579875,0.3937366
1533.2031,0.33195105,0.05400166,0.43215847
1542.9688,-0.2765621,0.5098153,0.44881254
1552.7344,-0.5103293,0.8557189,0.38054633
1562.5,-0.22254902,0.64168805,0.45415515
1572.2656,-0.07897794,0.24178144,0.50726545
1582.0312,0.08374847,0.5931088,0.45579672
1591.7969,0.1840411,0.90807915,0.57008064
1601.5625,0.06383601,0.31903863,0.64210117
1611.3281,-0.013415134,-0.6524643,0.6201893
1621.0938,-0.018923428,-0.3635414,0.60122424
1630.8594,0.48878974,0.22205384,0.6934669
1640.625,0.31764,-0.12764049,0.6672288
1650.3906,0.06988236,0.16376568,0.48296806
1660.1562,0.30943444,0.66296315,0.40185535
1669.9219,0.23880167,0.42100167,0.5146359
1679.6875,0.22566739,0.52601564,0.65641314
1689.4531,0.3285895,1.1308743,0.6417627
1699.2188,0.80852866,1.1191504,0.56396186
1708.9844,0.5641437,-0.07584422,0.56642187
1718.75,0.097471714,0.16572507,0.5604722
1728.5156,0.23825476,0.42392814,0.42794156
1738.2812,0.16366246,-0.13769446,0.47000048
1748.0469,0.09635028,0.22995907,0.59133124
1757.8125,0.21572766,1.560627,0.54615366
1767.5781,-0.17990871,0.5286246,0.4721539
1777.3438,-0.18677968,-0.49084568,0.62962496
1787.1094,0.74885935,-0.89743364,0.70784754
1796.875,0.07457242,0.6502366,0.52465594
1806.6406,-0.2483774,0.19479267,0.6344538
1816.4062,0.2573592,-0.65113336,0.6523805
1826.1719,0.63027346,0.12766184,0.60633045
1835.9375,0.08594783,0.8805925,0.4516741
1845.7031,-0.30272686,0.33235675,0.46720353
1855.4688,0.33900583,-0.4948324,0.27995256
1865.2344,0.7125149,-0.0448405,0.50110686
1875.0,0.6462768,-0.33158675,0.59823984
1884.7656,0.28950635,0.79939574,0.58683836
1894.5312,-0.17350063,0.25354192,0.54688585
1904.2969,-0.3391992,0.5372813,0.6040024
1914.0625,-0.4649608,-0.27469724,0.711742
1923.8281,0.8113105,0.025748912,0.16070592
1933.5938,-0.17169946,-0.39896294,0.64860535
1943.3594,-0.2370408,1.351085,0.706009
1953.125,0.261801,1.0752718,0.5687092
1962.8906,0.7152471,-0.24202742,0.8097538
1972.6562,-0.36777017,-0.1362246,0.638288
1982.4219,1.1314659,1.4385514,0.538658
1992.1875,0.7820716,0.3481775,0.95101774
2001.9531,0.72891116,0.2451653,0.73433423
2011.7188,0.49219322,0.15992256,0.78671485
2021.4844,0.26665023,0.3665262,0.8826781
2031.25,-0.67989254,0.6880826,0.8283583
2041.0156,-0.7537886,1.7624797,0.5902933
2050.7812,-0.071263134,-0.0032351387,0.7297078
2060.5469,0.15425369,0.5034662,0.53303844
2070.3125,-0.46181694,1.499845,1.0561363
2080.0781,-0.47523898,-1.499073,0.63711464
2089.8438,1.1312757,-2.2663667,0.6338954
2099.6094,-0.5674382,-0.27672237,0.44013423
2109.375,-1.4719707,0.7314671,0.81358325
2119.1406,0.8259952,0.8168244,0.6455424
2128.9062,0.30115974,-2.794077,0.9527637
2138.6719,-1.4781369,-0.8973429,0.42992932
2148.4375,-0.8820575,0.70350707,0.9372095
2158.2031,0.88471186,-0.89995414,0.8056409
2167.9688,0.94391704,0.60112774,0.29384965
2177.7344,-0.49402338,2.1153865,0.7936449
2187.5,0.48227963,-2.340183,0.94911957
2197.2656,-1.4239682,1.0644485,0.15595968
2207.0312,-0.7476618,-1.3062221,0.97972727
2216.7969,-0.26248524,-1.0427911,0.5351297
2226.5625,-0.7056979,-1.1708056,0.89205337
2236.3281,0.6963014,-0.72248054,0.7052485
2246.0938,0.20679396,0.98651236,0.57634944
2255.8594,1.9033237,-1.306598,0.657645
2265.625,-2.2503927,2.1132536,0.48161012
2275.3906,0.6975114,0.7825888,0.6795963
2285.1562,-0.9812738,-0.5819669,0.8554792
2294.9219,1.344485,-0.6158331,1.0337355
2304.6875,2.047698,-1.3200035,1.5773433
2314.4531,-2.6059422,-0.563216,0.5920564
2324.2188,1.3640566,-1.9313707,0.6272929
2333.9844,-2.056388,-3.9706235,0.4886343
2343.75,-0.9906543,-2.834403,0.98142874
2353.5156,0.639096,3.1317902,0.1894839
2363.2812,-2.4585998,-1.6796385,1.4654189
2373.0469,-2.1509423,0.83064944,0.8270416
2382.8125,-2.607148,-0.24404556,-0.5924263
2392.5781,-1.5570993,-3.3070529,1.4047289
2402.3438,-0.6352535,-0.13633972,-0.26739818
2412.1094,-2.1384423,-1.0453746,1.3013918
2421.875,-4.439748,-4.15778,0.8851608
2431.6406,3.3406475,-6.109619,0.6753901
2441.4062,-2.2948103,-3.3038938,0.1477018
2451.1719,0.6742023,-6.6531844,-0.088723734
2460.9375,-4.1655726,-4.6889043,1.3483946
2470.7031,-4.685997,-1.9870467,0.3314589
2480.4688,-3.6214697,-5.957203,0.36207068
2490.2344,-3.0639954,-3.1147215,1.8247626
2500.0,-2.5267854,-5.6873665,-0.5244757
2509.7656,-6.716649,-3.9873934,1.9687773
2519.5312,0.18560892,0.5532639,0.8016313
2529.2969,0.15881565,0.5084505,0.8109867
2539.0625,0.1485459,0.56861246,0.8181128
2548.8281,-6.30543,-7.196664,-1.45351
2558.5938,-11.7938175,-10.7963505,-0.93484116
2568.3594,-10.230618,-5.945982,-2.5618582
2578.125,-8.095006,-9.396812,-0.31003866
2587.8906,-6.4673986,-11.788961,-2.1328833
2597.6562,-9.140738,-14.681538,-3.3190913
2607.4219,-11.107968,-16.182343,1.0826418
2617.1875,-10.813053,-10.943689,-5.908168
2626.9531,-13.762259,-16.102743,-0.621163
2636.7188,-15.242692,-19.772507,-8.448924
2646.4844,-13.905104,-20.47182,-3.0778074
2656.25,-19.68934,-18.75798,-3.3607647
2666.0156,-17.760456,-19.879078,-6.6569448
2675.7812,-11.385413,-18.919292,-5.2131696
2685.5469,-15.872951,-17.668814,-7.1085267
2695.3125,-19.26069,-23.149204,-12.468901
2705.0781,-21.63328,-24.429522,-11.81208
2714.8438,-15.226381,-20.23067,-15.028841
2724.6094,-20.93412,-28.27424,-16.711952
2734.375,-23.61205,-30.758068,-18.531944
2744.1406,-26.39427,-29.502537,-18.995413
2753.9062,-29.889803,-32.01903,-17.181383
2763.6719,-30.591166,-28.867523,-18.740963
2773.4375,-28.477118,-30.22789,-18.526342
2783.2031,-26.485975,-39.136326,-20.781279
2792.9688,-24.93695,-40.868496,-25.630798
2802.7344,-28.040659,-40.904808,-25.541784
2812.5,-27.132576,-38.594128,-23.918665
2822.2656,-30.228035,-36.336956,-23.85493
2832.0312,-36.36044,-40.1343,-27.995098
2841.7969,-40.624725,-43.045544,-27.65354
2851.5625,-41.996765,-44.737885,-30.590965
2861.3281,-42.223946,-43.765045,-34.6661
2871.0938,-40.27704,-39.037567,-30.592823
2880.8594,-45.0767,-42.466053,-33.358273
2890.625,-46.031075,-45.09138,-35.713913
2900.3906,-41.32086,-53.980545,-39.59595
2910.1562,-46.536674,-57.050163,-39.983704
2919.9219,-48.53898,-56.40986,-39.96125
2929.6875,-45.43488,-55.759438,-37.978188
2939.4531,-44.410213,-54.588375,-40.04009
2949.2188,-46.73719,-52.851948,-41.718903
2958.9844,-48.281273,-48.237106,-42.57073
2968.75,-45.54627,-51.31918,-43.451187
2978.5156,-50.390884,-60.36525,-46.999775
2988.2812,-52.811134,-61.067852,-50.038864
2998.0469,-51.81244,-61.951775,-49.321133
3007.8125,-57.79604,-64.37361,-48.146233
3017.5781,-58.446625,-63.24223,-44.94909
3027.3438,-56.403015,-62.13321,-46.24056
3037.1094,-63.22611,-62.780098,-48.084873
3046.875,-62.326874,-61.027164,-53.252827
3056.6406,-60.59931,-64.8545,-54.80345
3066.4062,-63.490215,-67.26939,-46.66067
3076.1719,-62.124207,-68.41538,-52.548405
3085.9375,-62.748596,-69.55186,-51.3407
3095.7031,-61.09178,-70.71383,-54.144917
3105.4688,-61.183327,-67.21729,-56.201607
3115.2344,-66.25905,-65.17888,-53.111694
3125.0,-69.31186,-69.75644,-50.858
3134.7656,-67.764595,-73.60158,-51.497364
3144.5312,-67.86235,-72.55898,-52.137302
3154.2969,-72.0162,-76.75193,-56.22847
3164.0625,-71.826645,-76.89929,-57.140305
3173.8281,-71.68094,-72.3738,-57.67215
3183.5938,-70.31207,-71.639946,-60.31395
3193.3594,-66.590515,-73.91025,-60.58054
3203.125,-69.48516,-70.27023,-59.534966
3212.8906,-69.43344,-74.70294,-58.679024
3222.6562,-72.31737,-72.527336,-59.894062
3232.4219,-75.20546,-75.23612,-58.625225
3242.1875,-73.6344,-72.27108,-60.686043
3251.9531,-71.83868,-71.35742,-58.390343
3261.7188,-73.21602,-72.92746,-51.900345
3271.4844,-68.62426,-76.2232,-53.55364
3281.25,-66.13451,-76.996315,-58.653458
3291.0156,-72.154785,-77.36457,-61.24281
3300.7812,-72.182495,-75.65444,-62.77813
3310.5469,-74.1207,-77.5109,-60.526268
3320.3125,-73.694275,-79.34598,-62.488487
3330.0781,-74.24063,-78.55385,-60.668434
3339.8438,-73.51707,-77.36545,-61.313995
3349.6094,-69.52918,-77.0143,-61.551
3359.375,-72.14556,-75.896355,-61.895775
3369.1406,-74.46649,-71.97636,-66.98309
3378.9062,-75.64189,-72.70652,-60.711826
3388.6719,-76.51859,-72.16652,-61.649185
3398.4375,-76.81575,-73.51436,-63.417587
3408.2031,-74.95259,-73.31029,-57.550957
3417.9688,-74.6524,-74.40619,-62.598423
3427.7344,-73.93916,-76.899704,-65.66524
3437.5,-72.33017,-74.68476,-64.136024
3447.2656,-69.31637,-75.33324,-59.401173
3457.0312,-69.6334,-71.96362,-57.82836
3466.7969,-72.83431,-73.40686,-60.499214
3476.5625,-75.70469,-74.61827,-61.123356
3486.3281,-74.45113,-74.028076,-59.358063
3496.0938,-71.80088,-76.35607,-53.87059
3505.8594,-71.73639,-76.65201,-53.719822
3515.625,-72.142654,-73.665886,-58.550385
3525.3906,-72.11966,-76.18854,-58.286976
3535.1562,-70.99442,-73.79095,-48.350624
3544.9219,-69.57146,-72.09549,-54.724506
3554.6875,-67.59353,-72.658905,-54.795948
3564.4531,-60.479057,-71.08527,-57.44459
3574.2188,-58.917923,-64.99787,-56.88922
3583.9844,-68.406166,-70.47616,-56.459824
3593.75,-66.77009,-73.09953,-57.218758
3603.5156,-67.68663,-70.423,-57.346176
3613.2812,-67.52381,-70.90324,-57.86796
3623.0469,-64.71875,-70.97471,-56.59445
3632.8125,-64.91402,-66.84203,-52.018566
3642.5781,-63.089138,-66.60723,-51.140427
3652.3438,-61.99671,-66.65195,-50.537457
3662.1094,-53.5848,-67.323845,-52.12416
3671.875,-63.34358,-68.80232,-52.400894
3681.6406,-62.49651,-66.4689,-50.176052
3691.4062,-58.809475,-63.640194,-47.673573
3701.1719,-59.196583,-65.87151,-52.02704
3710.9375,-60.107986,-63.247353,-50.495247
3720.7031,-58.713375,-64.29961,-52.0991
3730.4688,-55.23812,-67.381996,-50.110928
3740.2344,-57.70769,-66.864265,-46.054947
3750.0,-56.34233,-59.483696,-47.34009
3759.7656,-58.831272,-58.75008,-43.378464
3769.5312,-57.219013,-54.11404,-45.53089
3779.2969,-54.02248,-56.49653,-45.927048
3789.0625,-53.79524,-58.107086,-46.877155
3798.8281,-58.35731,-57.297817,-48.950035
3808.5938,-56.004482,-54.857655,-45.569233
3818.3594,-51.46839,-54.715164,-43.37832
3828.125,-55.39312,-54.928303,-41.8416
3837.8906,-54.287586,-56.64408,-40.542107
3847.6562,-51.266052,-56.895123,-42.7975
3857.4219,-46.85578,-56.0611,-38.863483
3867.1875,-49.279114,-54.12359,-36.802135
3876.9531,-48.389984,-51.577988,-32.6153
3886.7188,-46.56191,-51.41118,-31.471766
3896.4844,-37.57284,-49.591885,-38.023296
3906.25,-45.845398,-45.7756,-37.450336
3916.0156,-46.443817,-45.587025,-34.382626
3925.7812,-41.73387,-46.622276,-34.083626
3935.5469,-38.780006,-45.03016,-32.350292
3945.3125,-38.969086,-44.993065,-31.519157
3955.0781,-35.11372,-44.223206,-26.896782
3964.8438,-35.440296,-39.58984,-27.090645
3974.6094,-37.466923,-38.063404,-24.528439
3984.375,-33.199097,-34.768635,-23.158741
3994.1406,-32.709686,-34.01954,-21.705725
4003.9062,-29.939133,-34.823612,-22.119188
4013.6719,-25.803272,-30.778055,-21.397543
4023.4375,-19.051054,-27.976492,-16.922796
4033.2031,-19.914879,-24.528704,-12.416759
4042.9688,-17.909536,-19.715412,-6.0414214
4052.7344,-17.061544,-16.964764,-9.81307
4062.5,-14.875837,-6.8660517,-1.5374261
4072.2656,-10.750174,0.08521178,1.9734997
4082.0312,10.137509,-4.2391677,-1.0921636
4091.7969,-1.5502728,-0.60957724,1.0625695
4101.5625,0.23931174,1.0019913,1.4301066
4111.328,0.2567219,0.78107303,1.3320761
4121.0938,0.27660444,0.7598439,1.3312577
4130.8594,0.34710747,0.68009305,1.3354244
4140.625,-0.708066,1.4078662,1.4052138
4150.3906,1.6111922,-0.60309005,0.28357017
4160.1562,-6.422053,-7.8161335,1.2684197
4169.922,-5.9085746,-7.6619177,-4.6205454
4179.6875,-7.8412504,-12.006818,2.372331
4189.453,-13.491464,-17.113277,-5.2511687
4199.2188,-22.989109,-23.273853,-9.47845
4208.9844,-25.689217,-26.164019,-13.9843855
4218.75,-26.807144,-27.763224,-17.904802
4228.5156,-25.824451,-32.362514,-19.74338
4238.2812,-32.10701,-34.79982,-12.687773
4248.047,-34.32149,-38.952087,-23.603418
4257.8125,-31.948555,-42.750965,-23.598701
4267.578,-38.09858,-39.64937,-24.878479
4277.3438,-40.800476,-39.10281,-26.199375
4287.1094,-41.981453,-37.75807,-29.437725
4296.875,-43.704967,-44.729187,-29.217436
4306.6406,-45.084263,-46.065887,-34.233685
4316.4062,-50.21245,-49.87687,-37.445786
4326.172,-51.477493,-52.82139,-35.6931
4335.9375,-47.15551,-53.630814,-38.646038
4345.703,-45.842113,-51.21971,-42.60356
4355.4688,-43.415123,-51.5777,-42.567894
4365.2344,-46.76985,-52.909184,-42.998306
4375.0,-47.01696,-49.05288,-41.014194
4384.7656,-46.132996,-51.871243,-42.17569
4394.5312,-48.016907,-50.175735,-40.60354
4404.297,-49.080376,-45.919243,-39.328777
4414.0625,-45.294724,-42.662872,-31.962769
4423.828,-45.87567,-43.76551,-29.982023
4433.5938,-44.114563,-49.05242,-29.073631
4443.3594,-46.116314,-49.688107,-29.76288
4453.125,-42.306374,-43.27328,-29.243748
4462.8906,-36.308746,-40.405693,-29.37334
4472.6562,-36.85596,-35.11931,-27.615984
4482.422,-35.315815,-36.445805,-22.880232
4492.1875,-34.260387,-38.731113,-20.069736
4501.953,-32.800888,-38.711784,-20.302113
4511.7188,-28.137707,-33.514847,-15.045885
4521.4844,-24.383123,-27.901659,-12.693118
4531.25,-23.21009,-24.667381,-9.871596
4541.0156,-20.519617,-21.317219,-7.989626
4550.7812,-13.786631,-13.469948,-7.2053204
4560.547,-5.8212852,-12.358283,-6.973601
4570.3125,-2.5540829,-7.1280856,-0.9757274
4580.078,-0.44486666,-2.6006844,1.8653712
4589.8438,-0.67269444,0.20896792,1.0626811
4599.6094,0.39099935,0.9530959,1.5179104
4609.375,0.32944188,0.90140426,1.4923134
4619.1406,0.31789792,0.88902617,1.4797138
4628.9062,0.32665277,0.9368652,1.2629302
4638.672,-1.4835293,-1.4284064,2.2749548
4648.4375,-1.4703931,-7.8825192,0.24726243
4658.203,-8.1851015,-14.478523,1.1689662
4667.9688,-12.1318445,-13.817597,-2.591356
4677.7344,-12.174948,-19.079374,2.3402448
4687.5,-17.716003,-26.423056,-7.393138
4697.2656,-25.531387,-27.554008,-10.726301
4707.0312,-28.55851,-28.193382,-16.649199
4716.797,-30.500103,-31.522043,-18.552746
4726.5625,-30.137203,-31.198246,-16.691473
4736.328,-25.471983,-28.32965,-18.318516
4746.0938,-27.215244,-28.119843,-19.608807
4755.8594,-22.699055,-20.522911,-16.924393
4765.625,-19.875834,-24.601229,-13.071983
4775.3906,-16.544907,-18.214457,-9.171487
4785.1562,-6.1506677,-13.985487,-4.836214
4794.922,-3.746885,-10.069699,-3.611597
4804.6875,-0.57286584,-5.555096,0.08159117
4814.453,-0.8976224,-2.6966138,1.9134505
4824.2188,0.43134993,1.0038842,1.4775605
4833.9844,0.34310234,0.9094403,1.5632842
4843.75,0.3204647,0.91720575,1.5599568
4853.5156,0.18720298,0.9517651,1.5792713
4863.2812,0.81501424,-0.4999037,0.9921572
4873.047,-1.597208,-4.9983387,2.9713564
4882.8125,-6.172126,-10.238519,-1.5805477
4892.578,-10.746355,-14.087444,0.21590793
4902.3438,-17.34268,-21.52651,-9.443443
4912.1094,-16.353203,-25.57584,-13.8581
4921.875,-24.044525,-28.259573,-16.997349
4931.6406,-28.96055,-28.742304,-16.298195
4941.4062,-28.699358,-35.458843,-17.418617
4951.172,-24.592417,-38.90303,-24.168419
4960.9375,-26.256565,-39.183422,-24.405407
4970.703,-31.580322,-37.7841,-26.441622
4980.4688,-35.268703,-40.256256,-24.639072
4990.2344,-35.63027,-38.372967,-26.572384
5000.0,-36.478195,-35.6281,-27.62276
