x_norm,y_norm,sigma_MPa
0.381387,0.746871,-4.276088
0.308510,0.578926,9.327323
0.428303,0.258313,-0.693634
0.654687,0.648462,-1.663711
0.567018,0.752946,-10.383030
0.740683,0.494746,7.912986
0.896154,0.075213,-7.758962
0.937812,0.689181,-1.135165
0.725000,0.253161,-13.319639
0.004988,0.003555,3.259032
0.030076,0.026063,5.493973
0.319663,0.825025,8.103421
0.467957,0.535086,1.168961
0.573851,0.209099,1.592758
0.713707,0.629239,0.506555
0.513236,0.023021,8.554197
0.736519,0.268280,0.939330
0.076513,0.464701,8.800080
0.342395,0.976571,13.324202
0.761913,0.764509,-1.158975
0.899616,0.228912,4.282404
0.071068,0.806495,2.701800
0.282626,0.429467,7.646866
0.214161,0.151349,7.175886
0.085373,0.226012,7.086561
0.301754,0.136069,1.569697
0.697606,0.924193,4.466121
0.851046,0.321972,2.801876
0.355527,0.822709,4.436099
0.093824,0.316666,-2.469862
0.627783,0.043757,8.608475
0.970202,0.944969,11.190513
0.167124,0.377299,11.151383
0.701174,0.411545,5.860700
0.844290,0.024295,10.108793
0.312924,0.328410,8.093797
0.836542,0.493952,3.442298
0.828616,0.146808,6.671322
0.532713,0.587989,11.573529
0.403869,0.948744,9.024035
0.387357,0.989850,-10.815808
0.455036,0.631399,1.328857
0.821373,0.270645,6.883491
0.263170,0.813483,3.071893
0.105737,0.644603,-12.244205
0.331700,0.723156,12.831047
0.598849,0.381230,-1.542527
0.933365,0.256615,0.378657
0.766460,0.247861,-5.053245
0.602209,0.733288,-12.591925
0.168700,0.209324,-7.508622
0.993268,0.525829,-5.043818
0.395420,0.573537,17.142585
0.742218,0.257528,-17.085803
0.981161,0.983774,0.146022
0.770272,0.649702,6.113798
0.148578,0.823422,-21.381801
0.684035,0.983846,6.586477
0.889668,0.636320,1.122639
0.740385,0.405315,-3.585393
0.145888,0.633892,6.502039
0.903078,0.713381,-3.196684
0.194408,0.778744,10.720978
0.894009,0.087809,-3.854030
0.985948,0.006041,8.793216
0.448399,0.976394,0.064830
0.613467,0.927066,0.346114
0.950242,0.167347,8.277832
0.561230,0.704820,7.615891
0.137726,0.987282,-3.624664
0.510768,0.636039,3.052145
0.388726,0.042696,8.958527
0.263914,0.403109,1.585331
0.233238,0.633989,-13.788047
0.302415,0.448514,0.037674
0.131212,0.276152,1.816371
0.775156,0.451297,-8.176319
0.853000,0.661432,-4.968735
0.631446,0.938476,6.284446
0.848131,0.082491,-4.545063
0.580281,0.730154,-6.937713
0.754842,0.840108,1.754525
0.422383,0.635117,1.961722
0.843407,0.765698,-3.502717
0.931392,0.778756,2.058183
0.071804,0.018425,0.773550
0.285087,0.424896,1.021060
0.428991,0.743504,-4.894862
0.998581,0.516142,-1.139999
0.504871,0.949915,-4.057008
0.258570,0.701869,-3.548343
0.776463,0.614502,-1.716726
0.638296,0.663974,16.130507
0.343632,0.188549,-11.897682
0.469082,0.935057,14.568701
0.756059,0.977460,9.517980
0.622103,0.838092,-3.614875
0.650361,0.881334,-4.924192
0.335072,0.058838,0.516928
0.299291,0.705865,-6.906676
0.534313,0.375718,10.463565
0.929758,0.202680,-3.648565
0.588443,0.452666,3.713354
0.503328,0.178333,-4.117091
0.508119,0.058928,-13.984641
0.357988,0.525417,-2.068914
0.030690,0.711029,14.074404
0.690785,0.908330,7.830004
0.163788,0.199463,-3.110217
0.355640,0.767911,-7.634625
0.513880,0.017536,4.797738
0.757733,0.569323,3.053891
0.643882,0.500161,-0.463577
0.741563,0.787629,-3.454628
0.011646,0.238760,-6.510525
0.856965,0.191252,-15.366561
0.558563,0.665180,-4.166481
0.312506,0.895886,-10.436652
0.114293,0.799005,11.716501
0.161860,0.044224,10.285472
0.582534,0.255534,10.341733
0.312342,0.534506,-10.588659
0.921497,0.626464,4.900911
0.439410,0.071384,0.832761
0.261817,0.537966,-9.643400
0.015195,0.663897,-3.149206
0.709487,0.783724,14.213271
0.922058,0.769131,1.199385
0.373509,0.104034,3.002552
0.417136,0.374514,4.856139
0.600587,0.020842,2.435418
0.835836,0.824111,3.373858
0.355434,0.524464,9.879208
0.180474,0.402908,2.718599
0.975502,0.193991,-6.346676
0.089448,0.559433,-9.282871
0.117424,0.534015,-0.136118
0.307269,0.726326,-5.892411
0.261992,0.187434,-5.100240
0.052427,0.047807,4.589325
0.481475,0.511877,12.430703
0.456007,0.500552,-1.794146
0.080845,0.487364,-8.588669
0.778013,0.564537,8.290492
0.266347,0.144524,-8.304352
0.583092,0.956992,5.625662
0.224909,0.126176,10.386352
0.098954,0.020738,-7.626586
0.746637,0.158537,0.921147
0.510468,0.429900,2.217326
0.397360,0.286395,1.061034
0.236490,0.695639,1.164453
0.876022,0.347387,3.715830
0.158002,0.402112,-0.795896
0.185088,0.191422,5.032823
0.317787,0.425869,-21.280349
0.815590,0.604198,-11.819807
0.364826,0.444348,-4.019755
0.536936,0.864007,-2.485184
0.086512,0.674055,5.057309
0.797946,0.714311,-3.119511
0.147363,0.374469,-8.944793
0.340540,0.105473,2.182812
0.166532,0.961311,5.858381
0.736093,0.229632,4.758974
0.258679,0.714305,12.797880
0.638717,0.851555,-14.819677
0.232951,0.223308,-6.714079
0.348929,0.013782,-9.857299
0.529112,0.151468,3.392343
0.814630,0.026317,-13.271856
0.645946,0.888619,2.243128
0.134319,0.196578,-3.470427
0.264342,0.158665,-12.549384
0.613300,0.105512,-3.555265
0.103350,0.424917,0.815402
0.342274,0.742049,-11.169805
0.012803,0.665918,5.807117
0.318131,0.712026,2.408696
0.954623,0.663105,5.725876
0.879819,0.524004,-5.121029
0.862878,0.669266,-11.236941
0.979758,0.645998,-3.752549
0.280732,0.929387,-1.637391
0.102206,0.635280,-0.905196
0.601298,0.143921,5.168052
0.233274,0.682685,1.619711
0.769096,0.160292,-8.170083
0.846811,0.732835,-2.214882
0.403729,0.583658,11.244291
0.267649,0.657684,-22.059299
0.650678,0.747121,10.974927
0.819477,0.509049,-14.484494
0.246554,0.597104,-2.703783
0.995804,0.814644,0.753321
0.977866,0.036018,1.649583
0.267311,0.225093,-5.669144
0.664908,0.936432,-5.415037
0.710879,0.678606,0.830287
0.629951,0.473690,-2.133488
0.236731,0.299843,10.152175
0.281638,0.082822,11.473781
0.074886,0.985363,-10.512728
0.113529,0.097071,-2.921243
0.624580,0.714608,1.487268
0.602184,0.746897,-7.391904
0.362944,0.889695,10.095341
0.035076,0.509788,3.122649
0.199237,0.686361,-18.843918
0.574584,0.231419,-5.891475
0.978281,0.795288,-8.306647
0.253169,0.602472,5.240193
0.512509,0.019365,-0.362764
0.786100,0.092404,7.806487
0.390408,0.960776,-5.725691
0.202129,0.033187,5.563382
0.537739,0.624044,9.500936
0.483908,0.082252,-4.248401
0.999849,0.148257,-13.042574
0.315430,0.906272,-0.549295
0.971815,0.839258,-5.846786
0.696123,0.689983,6.714137
0.276747,0.676635,1.090200
0.079138,0.508901,-7.242287
0.572125,0.967896,9.074370
0.463324,0.831324,-3.638700
0.662347,0.905968,-5.330153
0.472467,0.352284,3.320550
0.097670,0.638252,4.857653
0.017853,0.472461,-1.259783
0.404416,0.051476,-13.990875
0.649583,0.372205,-3.240714
0.325661,0.829818,8.741219
0.704895,0.594329,-10.081904
0.241073,0.456639,-1.719568
0.647649,0.842415,4.192531
0.378861,0.669864,4.070560
0.366678,0.162897,-11.392426
0.687442,0.821440,4.515194
0.041034,0.316898,-0.205524
0.285998,0.697987,-15.086492
0.197431,0.566012,-6.724909
0.377305,0.736665,5.560337
0.869121,0.341781,0.314124
0.662227,0.863505,10.783721
0.703065,0.943950,-2.445286
0.565522,0.028503,-6.321095
0.757486,0.080383,-3.518020
0.691295,0.695765,-6.592057
0.453295,0.308643,9.166127
0.907825,0.007240,-0.303691
0.282859,0.822776,15.208188
0.158470,0.549535,0.565684
0.249449,0.157222,-11.746663
0.150274,0.214484,3.931389
0.350070,0.780565,-2.330986
0.173218,0.835450,-3.360861
0.138973,0.075341,-5.850560
0.403403,0.130569,-1.010861
0.817410,0.710672,-13.311519
0.291690,0.202596,7.757754
0.694871,0.099633,15.502357
0.789127,0.366391,0.272345
0.839698,0.753995,7.274543
0.898430,0.467043,-6.841511
0.671873,0.824265,-2.620188
0.395082,0.579775,6.324038
0.718639,0.444608,-2.729889
0.835536,0.693686,7.030338
0.952802,0.555157,1.341935
0.115138,0.617838,-7.887674
0.251312,0.390008,8.722648
0.878765,0.362083,5.451028
0.053415,0.575072,8.231509
0.962457,0.192470,11.411178
0.524476,0.235670,2.054503
0.783281,0.422426,8.396663
0.956447,0.410568,5.628806
0.358410,0.550571,-18.532151
0.539898,0.080627,7.980723
0.354453,0.433418,-9.832623
0.548800,0.453881,6.324209
0.086620,0.218511,4.033934
0.973631,0.630862,14.476810
0.600615,0.245000,5.387554
0.810185,0.314496,10.220445
0.599813,0.412860,3.940369
0.081067,0.230605,-2.233446
0.919200,0.649744,-11.827206
0.029428,0.599725,7.588168
0.436893,0.461738,-5.020638
0.137400,0.719558,0.804114
0.796695,0.743322,-1.884059
0.707054,0.430312,0.275825
0.788079,0.405117,-3.484320
0.025445,0.233024,0.836614
0.820854,0.742680,-13.268715
0.694132,0.595669,-12.951087
0.945474,0.184047,-0.973175
0.310545,0.844865,-2.869688
0.796465,0.735518,-8.168178
0.175076,0.123710,-2.893711
0.638498,0.849807,18.015127
