x_mm,y_mm,z_m
-16.983678,-21.558701,2.145535370e-07
-16.112720,-21.558701,1.247893874e-07
-15.241762,-21.558701,-3.245235016e-08
-14.370804,-21.558701,2.808769319e-07
-13.499847,-21.558701,1.681367878e-07
-12.628889,-21.558701,2.614000408e-07
-11.757931,-21.558701,1.367929482e-07
-10.886973,-21.558701,9.370411672e-08
-10.016015,-21.558701,9.980967610e-08
-9.145057,-21.558701,-3.059374015e-07
-8.274100,-21.558701,2.163659909e-07
-7.403142,-21.558701,-2.219215287e-07
-6.532184,-21.558701,-1.081438243e-07
-5.661226,-21.558701,-3.651034111e-08
-4.790268,-21.558701,5.131671154e-08
-3.919310,-21.558701,1.215352948e-08
-3.048352,-21.558701,-7.793031022e-08
-2.177395,-21.558701,5.926089541e-08
-1.306437,-21.558701,-4.388785062e-08
-0.435479,-21.558701,-1.516530385e-07
0.435479,-21.558701,1.003614364e-07
1.306437,-21.558701,-9.428141529e-08
2.177395,-21.558701,-2.206191888e-07
3.048352,-21.558701,-1.194887195e-07
3.919310,-21.558701,-1.084548283e-07
4.790268,-21.558701,-1.091069801e-07
5.661226,-21.558701,4.803814965e-09
6.532184,-21.558701,-1.372579736e-07
7.403142,-21.558701,7.136727697e-09
8.274100,-21.558701,7.304114442e-08
9.145057,-21.558701,-7.957954549e-08
10.016015,-21.558701,-1.186479435e-07
10.886973,-21.558701,6.854105670e-08
11.757931,-21.558701,-2.005470858e-07
12.628889,-21.558701,9.942848263e-08
13.499847,-21.558701,5.093470525e-08
14.370804,-21.558701,-6.906578739e-08
15.241762,-21.558701,-1.027466148e-08
16.112720,-21.558701,-1.115951368e-07
16.983678,-21.558701,-1.046534145e-07
17.854636,-21.558701,-5.489253938e-08
18.725594,-21.558701,5.069711814e-08
19.596552,-21.558701,-1.455502840e-07
20.467509,-21.558701,1.860965841e-08
21.338467,-21.558701,1.952143119e-08
22.209425,-21.558701,-3.447830810e-08
23.080383,-21.558701,-1.255780451e-08
23.951341,-21.558701,1.970767899e-07
24.822299,-21.558701,-9.189831795e-10
25.693256,-21.558701,1.449385971e-07
26.564214,-21.558701,1.183738358e-07
27.435172,-21.558701,9.057633525e-08
-27.435172,-20.851858,5.186610290e-08
-26.564214,-20.851858,-1.556348629e-07
-25.693256,-20.851858,-8.241184939e-08
-24.822299,-20.851858,-3.190767745e-08
-23.951341,-20.851858,-3.056145810e-08
-23.080383,-20.851858,-2.259213533e-08
-22.209425,-20.851858,-7.380779933e-08
-21.338467,-20.851858,-5.541757487e-08
-20.467509,-20.851858,-6.299819130e-08
-19.596552,-20.851858,1.774346179e-07
-18.725594,-20.851858,1.399942261e-07
-17.854636,-20.851858,1.928373406e-07
-16.983678,-20.851858,1.650105038e-07
-16.112720,-20.851858,3.112621851e-07
-15.241762,-20.851858,1.941650441e-07
-14.370804,-20.851858,8.293305891e-08
-13.499847,-20.851858,6.490712727e-08
-12.628889,-20.851858,1.315910463e-07
-11.757931,-20.851858,1.543715427e-07
-10.886973,-20.851858,2.535755571e-07
-10.016015,-20.851858,1.441934839e-07
-9.145057,-20.851858,1.123977224e-07
-8.274100,-20.851858,3.576458754e-08
-7.403142,-20.851858,-7.601640938e-08
-6.532184,-20.851858,7.851264087e-08
-5.661226,-20.851858,-3.567772222e-08
-4.790268,-20.851858,-3.702466524e-08
-3.919310,-20.851858,5.960463424e-08
-3.048352,-20.851858,1.158389560e-07
-2.177395,-20.851858,-1.214036073e-07
-1.306437,-20.851858,9.682390284e-08
-0.435479,-20.851858,-1.076398676e-07
0.435479,-20.851858,-8.514238155e-09
1.306437,-20.851858,-8.151896851e-08
2.177395,-20.851858,-1.063305190e-07
3.048352,-20.851858,-4.270450001e-08
3.919310,-20.851858,-2.115734996e-07
4.790268,-20.851858,-2.395992501e-07
5.661226,-20.851858,-1.615846805e-07
6.532184,-20.851858,-3.354175171e-07
7.403142,-20.851858,-5.654371200e-08
8.274100,-20.851858,2.846152127e-08
9.145057,-20.851858,-3.216474759e-08
10.016015,-20.851858,1.016380924e-07
10.886973,-20.851858,-4.144733469e-08
11.757931,-20.851858,-6.247378033e-08
12.628889,-20.851858,6.178141338e-08
13.499847,-20.851858,-7.735920578e-08
14.370804,-20.851858,-1.215130792e-07
15.241762,-20.851858,-1.706262154e-07
16.112720,-20.851858,-1.119645913e-07
16.983678,-20.851858,-1.230876522e-07
17.854636,-20.851858,7.760220602e-08
18.725594,-20.851858,5.167753839e-08
19.596552,-20.851858,1.235124372e-07
20.467509,-20.851858,-9.269581805e-08
21.338467,-20.851858,2.958515284e-08
22.209425,-20.851858,-4.908790818e-08
23.080383,-20.851858,2.657081966e-07
23.951341,-20.851858,6.922861448e-08
24.822299,-20.851858,1.462166967e-08
25.693256,-20.851858,5.092796918e-08
26.564214,-20.851858,1.526593523e-07
27.435172,-20.851858,2.977739310e-07
-27.435172,-20.145016,-1.467938346e-07
-26.564214,-20.145016,-2.287222523e-07
-25.693256,-20.145016,1.336817379e-07
-24.822299,-20.145016,-8.502301133e-08
-23.951341,-20.145016,-5.912990334e-08
-23.080383,-20.145016,-5.611111738e-08
-22.209425,-20.145016,-1.128310901e-07
-21.338467,-20.145016,-1.067010958e-08
-20.467509,-20.145016,-4.620332694e-08
-19.596552,-20.145016,5.552441710e-08
-18.725594,-20.145016,1.313707726e-07
-17.854636,-20.145016,7.580271335e-08
-16.983678,-20.145016,1.643303267e-07
-16.112720,-20.145016,2.997613019e-07
-15.241762,-20.145016,1.503863208e-07
-14.370804,-20.145016,3.301348473e-08
-13.499847,-20.145016,1.046340914e-07
-12.628889,-20.145016,1.717840631e-07
-11.757931,-20.145016,4.961918065e-09
-10.886973,-20.145016,2.281674327e-07
-10.016015,-20.145016,1.094985961e-08
-9.145057,-20.145016,-4.754155168e-08
-8.274100,-20.145016,5.832227599e-08
-7.403142,-20.145016,9.559644942e-08
-6.532184,-20.145016,1.430667563e-08
-5.661226,-20.145016,-8.655776781e-08
-4.790268,-20.145016,-1.032088980e-07
-3.919310,-20.145016,-1.475836433e-07
-3.048352,-20.145016,-7.938447042e-08
-2.177395,-20.145016,-4.734795317e-08
-1.306437,-20.145016,-8.844744008e-08
-0.435479,-20.145016,-1.687579324e-07
0.435479,-20.145016,9.197985436e-08
1.306437,-20.145016,-1.184376996e-07
2.177395,-20.145016,-4.375438742e-08
3.048352,-20.145016,-2.579729327e-07
3.919310,-20.145016,-1.337568444e-07
4.790268,-20.145016,-9.936349091e-08
5.661226,-20.145016,-1.670642147e-07
6.532184,-20.145016,2.626693706e-10
7.403142,-20.145016,4.731554190e-08
8.274100,-20.145016,-1.564199708e-08
9.145057,-20.145016,-2.765780152e-08
10.016015,-20.145016,-1.073930436e-08
10.886973,-20.145016,1.106402971e-07
11.757931,-20.145016,1.038148518e-07
12.628889,-20.145016,-2.565177320e-07
13.499847,-20.145016,-5.348124881e-08
14.370804,-20.145016,-1.991949742e-07
15.241762,-20.145016,-2.597969159e-07
16.112720,-20.145016,-8.186578080e-08
16.983678,-20.145016,-5.187415812e-08
17.854636,-20.145016,-1.000715445e-07
18.725594,-20.145016,1.814693175e-08
19.596552,-20.145016,4.764326257e-08
20.467509,-20.145016,1.524125976e-07
21.338467,-20.145016,2.303458376e-07
22.209425,-20.145016,2.579192922e-07
23.080383,-20.145016,-1.116199039e-08
23.951341,-20.145016,1.903165278e-07
24.822299,-20.145016,2.423504235e-07
25.693256,-20.145016,1.956282011e-07
26.564214,-20.145016,3.431706683e-07
27.435172,-20.145016,1.888706764e-07
-27.435172,-19.438173,-8.265378529e-09
-26.564214,-19.438173,-2.080833698e-07
-25.693256,-19.438173,-2.421343560e-08
-24.822299,-19.438173,-9.728894827e-08
-23.951341,-19.438173,-1.645396977e-07
-23.080383,-19.438173,1.175448780e-07
-22.209425,-19.438173,-7.520215647e-08
-21.338467,-19.438173,2.382648093e-08
-20.467509,-19.438173,-1.361423879e-07
-19.596552,-19.438173,-1.141166580e-07
-18.725594,-19.438173,2.504880343e-07
-17.854636,-19.438173,3.339433684e-08
-16.983678,-19.438173,3.615700876e-09
-16.112720,-19.438173,1.753913715e-07
-15.241762,-19.438173,1.490936824e-07
-14.370804,-19.438173,2.772565802e-07
-13.499847,-19.438173,2.910212449e-07
-12.628889,-19.438173,1.128479459e-07
-11.757931,-19.438173,1.698588263e-07
-10.886973,-19.438173,-1.639107126e-08
-10.016015,-19.438173,6.188778801e-09
-9.145057,-19.438173,-8.625301980e-08
-8.274100,-19.438173,6.724447936e-08
-7.403142,-19.438173,-5.946256667e-08
-6.532184,-19.438173,1.574450920e-07
-5.661226,-19.438173,4.255959348e-08
-4.790268,-19.438173,5.801143847e-08
-3.919310,-19.438173,1.290227474e-07
-3.048352,-19.438173,1.533881904e-07
-2.177395,-19.438173,-6.983351548e-08
-1.306437,-19.438173,1.651884069e-07
-0.435479,-19.438173,-8.320218295e-09
0.435479,-19.438173,-5.393649781e-08
1.306437,-19.438173,-2.038987506e-07
2.177395,-19.438173,-5.836467488e-08
3.048352,-19.438173,-1.430896227e-08
3.919310,-19.438173,-2.374189042e-07
4.790268,-19.438173,2.064690257e-08
5.661226,-19.438173,2.248910471e-08
6.532184,-19.438173,-1.081387291e-07
7.403142,-19.438173,-1.303329339e-07
8.274100,-19.438173,-6.028044589e-08
9.145057,-19.438173,-6.802777600e-09
10.016015,-19.438173,-2.035212298e-08
10.886973,-19.438173,-8.269542253e-08
11.757931,-19.438173,1.199228901e-08
12.628889,-19.438173,-4.829747234e-08
13.499847,-19.438173,-1.451631203e-07
14.370804,-19.438173,-2.362441872e-07
15.241762,-19.438173,-9.645403704e-08
16.112720,-19.438173,-1.119566450e-07
16.983678,-19.438173,-4.870845098e-08
17.854636,-19.438173,-1.521960141e-07
18.725594,-19.438173,-2.641700271e-07
19.596552,-19.438173,6.884356532e-08
20.467509,-19.438173,-2.730476184e-08
21.338467,-19.438173,-2.607503077e-09
22.209425,-19.438173,-4.958615144e-08
23.080383,-19.438173,-1.919947277e-08
23.951341,-19.438173,-5.686980553e-08
24.822299,-19.438173,7.870226719e-08
25.693256,-19.438173,1.247693162e-07
26.564214,-19.438173,1.955128244e-08
27.435172,-19.438173,2.039490216e-07
-27.435172,-18.731330,1.364093382e-07
-26.564214,-18.731330,-1.910781911e-07
-25.693256,-18.731330,-1.366300010e-07
-24.822299,-18.731330,-1.767326764e-07
-23.951341,-18.731330,-2.427752445e-07
-23.080383,-18.731330,-1.459026556e-07
-22.209425,-18.731330,-9.662319509e-08
-21.338467,-18.731330,-2.567501090e-08
-20.467509,-18.731330,-1.248652559e-07
-19.596552,-18.731330,2.027311330e-07
-18.725594,-18.731330,1.887000448e-07
-17.854636,-18.731330,1.359526322e-07
-16.983678,-18.731330,9.137223515e-08
-16.112720,-18.731330,1.246951294e-07
-15.241762,-18.731330,1.013703194e-07
-14.370804,-18.731330,1.093736034e-07
-13.499847,-18.731330,-5.244567097e-08
-12.628889,-18.731330,1.689910691e-07
-11.757931,-18.731330,6.438540698e-08
-10.886973,-18.731330,-2.032069525e-09
-10.016015,-18.731330,5.531085916e-08
-9.145057,-18.731330,-6.224358471e-09
-8.274100,-18.731330,-2.643816240e-08
-7.403142,-18.731330,1.027320205e-08
-6.532184,-18.731330,-4.715646024e-08
-5.661226,-18.731330,1.682404935e-07
-4.790268,-18.731330,-8.038567451e-08
-3.919310,-18.731330,-3.038768480e-07
-3.048352,-18.731330,5.772395812e-08
-2.177395,-18.731330,6.293397748e-09
-1.306437,-18.731330,4.531504590e-08
-0.435479,-18.731330,5.050868349e-08
0.435479,-18.731330,-1.063816134e-07
1.306437,-18.731330,-3.571214400e-08
2.177395,-18.731330,-5.819924194e-08
3.048352,-18.731330,3.742396679e-09
3.919310,-18.731330,-1.105869444e-07
4.790268,-18.731330,7.980582209e-08
5.661226,-18.731330,6.304352709e-08
6.532184,-18.731330,1.874763785e-07
7.403142,-18.731330,-6.493210395e-08
8.274100,-18.731330,2.428850664e-09
9.145057,-18.731330,-8.786718916e-08
10.016015,-18.731330,-3.663794496e-08
10.886973,-18.731330,-1.745815806e-07
11.757931,-18.731330,-1.191424996e-07
12.628889,-18.731330,-2.141041505e-07
13.499847,-18.731330,5.997941940e-08
14.370804,-18.731330,1.901660430e-08
15.241762,-18.731330,-1.194482618e-07
16.112720,-18.731330,-9.466909103e-08
16.983678,-18.731330,-1.285606770e-07
17.854636,-18.731330,6.660110722e-08
18.725594,-18.731330,-2.076380156e-08
19.596552,-18.731330,-1.540417162e-07
20.467509,-18.731330,8.305768919e-08
21.338467,-18.731330,5.317429523e-08
22.209425,-18.731330,1.355426450e-08
23.080383,-18.731330,-1.065485806e-07
23.951341,-18.731330,3.618841397e-08
24.822299,-18.731330,1.275510195e-07
25.693256,-18.731330,2.359720007e-07
26.564214,-18.731330,6.632497238e-08
27.435172,-18.731330,4.779634005e-07
-27.435172,-18.024488,-2.584223334e-07
-26.564214,-18.024488,-3.082425690e-07
-25.693256,-18.024488,-6.499801782e-08
-24.822299,-18.024488,-7.243614628e-09
-23.951341,-18.024488,-9.810489675e-08
-23.080383,-18.024488,-7.179225615e-08
-22.209425,-18.024488,9.931428908e-08
-21.338467,-18.024488,-4.184994275e-09
-20.467509,-18.024488,3.678649334e-08
-19.596552,-18.024488,2.401073618e-07
-18.725594,-18.024488,4.300724991e-08
-17.854636,-18.024488,1.978075720e-07
-16.983678,-18.024488,-7.214226788e-08
-16.112720,-18.024488,2.394721439e-08
-15.241762,-18.024488,-1.479111560e-08
-14.370804,-18.024488,1.890012287e-07
-13.499847,-18.024488,1.154294820e-07
-12.628889,-18.024488,2.256957004e-07
-11.757931,-18.024488,1.581651870e-07
-10.886973,-18.024488,6.796199031e-09
-10.016015,-18.024488,6.401610052e-09
-9.145057,-18.024488,1.938843654e-07
-8.274100,-18.024488,-2.115219701e-08
-7.403142,-18.024488,-1.298470268e-07
-6.532184,-18.024488,-2.443280113e-07
-5.661226,-18.024488,1.226652925e-08
-4.790268,-18.024488,-3.316914620e-08
-3.919310,-18.024488,1.110824780e-07
-3.048352,-18.024488,8.012336346e-08
-2.177395,-18.024488,-1.100493858e-07
-1.306437,-18.024488,-1.160888191e-09
-0.435479,-18.024488,-6.156752473e-09
0.435479,-18.024488,-2.773026657e-07
1.306437,-18.024488,1.729220902e-07
2.177395,-18.024488,-1.490348359e-08
3.048352,-18.024488,-2.065684390e-07
3.919310,-18.024488,2.368217347e-08
4.790268,-18.024488,9.656167843e-08
5.661226,-18.024488,-1.704502363e-07
6.532184,-18.024488,-7.698615878e-08
7.403142,-18.024488,-1.540849350e-07
8.274100,-18.024488,-2.259024916e-07
9.145057,-18.024488,-3.496714313e-09
10.016015,-18.024488,1.164879033e-07
10.886973,-18.024488,1.448803446e-07
11.757931,-18.024488,-1.818572656e-07
12.628889,-18.024488,-1.485273168e-07
13.499847,-18.024488,-2.391700617e-07
14.370804,-18.024488,-2.577626958e-07
15.241762,-18.024488,-9.885522218e-08
16.112720,-18.024488,-5.777949373e-08
16.983678,-18.024488,-1.840085627e-07
17.854636,-18.024488,-1.960474150e-07
18.725594,-18.024488,-1.986990574e-07
19.596552,-18.024488,-1.022572370e-07
20.467509,-18.024488,-1.052361367e-07
21.338467,-18.024488,-1.489300645e-07
22.209425,-18.024488,-1.340561759e-08
23.080383,-18.024488,3.254794404e-08
23.951341,-18.024488,1.391725948e-08
24.822299,-18.024488,1.627509629e-07
25.693256,-18.024488,2.161258880e-07
26.564214,-18.024488,1.072003942e-07
27.435172,-18.024488,1.089897703e-07
-27.435172,-17.317645,3.736754264e-08
-26.564214,-17.317645,-9.451860438e-08
-25.693256,-17.317645,-2.773788648e-07
-24.822299,-17.317645,-8.208985249e-08
-23.951341,-17.317645,-2.085755626e-07
-23.080383,-17.317645,-5.627503946e-10
-22.209425,-17.317645,-1.603993959e-07
-21.338467,-17.317645,-1.826496893e-07
-20.467509,-17.317645,1.055635994e-07
-19.596552,-17.317645,-8.507971144e-08
-18.725594,-17.317645,-7.010417515e-08
-17.854636,-17.317645,1.463178299e-07
-16.983678,-17.317645,1.994253932e-07
-16.112720,-17.317645,1.707180495e-07
-15.241762,-17.317645,2.570149534e-07
-14.370804,-17.317645,5.718630268e-08
-13.499847,-17.317645,2.974960616e-08
-12.628889,-17.317645,1.914224531e-07
-11.757931,-17.317645,8.467548999e-09
-10.886973,-17.317645,-9.668495853e-08
-10.016015,-17.317645,3.491538417e-09
-9.145057,-17.317645,6.732392125e-08
-8.274100,-17.317645,3.325786385e-08
-7.403142,-17.317645,9.956806413e-08
-6.532184,-17.317645,-8.947588393e-08
-5.661226,-17.317645,7.007080209e-09
-4.790268,-17.317645,-7.314387434e-08
-3.919310,-17.317645,-7.925689418e-08
-3.048352,-17.317645,-2.528887078e-08
-2.177395,-17.317645,-1.156008266e-07
-1.306437,-17.317645,1.289774194e-07
-0.435479,-17.317645,5.175181696e-08
0.435479,-17.317645,5.088099654e-08
1.306437,-17.317645,-5.680440104e-08
2.177395,-17.317645,-1.525009414e-07
3.048352,-17.317645,1.000732306e-08
3.919310,-17.317645,-4.067430169e-08
4.790268,-17.317645,-1.609875597e-08
5.661226,-17.317645,-1.565737979e-07
6.532184,-17.317645,-3.893231345e-08
7.403142,-17.317645,-9.749436290e-08
8.274100,-17.317645,-1.564696832e-07
9.145057,-17.317645,2.791482021e-08
10.016015,-17.317645,-1.202649656e-08
10.886973,-17.317645,-6.416683713e-08
11.757931,-17.317645,5.973285239e-08
12.628889,-17.317645,1.671384734e-08
13.499847,-17.317645,-2.375721105e-07
14.370804,-17.317645,-8.221738072e-08
15.241762,-17.317645,-2.727871412e-07
16.112720,-17.317645,-9.112422849e-08
16.983678,-17.317645,-1.829959031e-07
17.854636,-17.317645,-1.022039283e-07
18.725594,-17.317645,4.977923892e-08
19.596552,-17.317645,-7.974056969e-08
20.467509,-17.317645,-5.361482982e-08
21.338467,-17.317645,-1.177561440e-07
22.209425,-17.317645,2.494696065e-08
23.080383,-17.317645,-2.340653773e-07
23.951341,-17.317645,-2.200952245e-07
24.822299,-17.317645,-3.353373665e-08
25.693256,-17.317645,1.721289068e-07
26.564214,-17.317645,4.124708564e-08
27.435172,-17.317645,4.804790547e-08
-27.435172,-16.610802,-1.141332032e-07
-26.564214,-16.610802,-5.340579354e-08
-25.693256,-16.610802,-1.311627174e-07
-24.822299,-16.610802,-2.661028228e-07
-23.951341,-16.610802,-1.602323116e-07
-23.080383,-16.610802,-1.320253994e-08
-22.209425,-16.610802,3.728340564e-08
-21.338467,-16.610802,5.747329353e-09
-20.467509,-16.610802,8.400458846e-10
-19.596552,-16.610802,-7.944730593e-08
-18.725594,-16.610802,-1.201446254e-07
-17.854636,-16.610802,-2.275343217e-08
-16.983678,-16.610802,1.226932315e-07
-16.112720,-16.610802,1.580339556e-07
-15.241762,-16.610802,1.052896203e-07
-14.370804,-16.610802,2.967780355e-07
-13.499847,-16.610802,1.979948138e-07
-12.628889,-16.610802,1.470502656e-07
-11.757931,-16.610802,-1.120059526e-07
-10.886973,-16.610802,5.766991338e-09
-10.016015,-16.610802,3.954064520e-08
-9.145057,-16.610802,4.973776236e-08
-8.274100,-16.610802,-1.462132698e-07
-7.403142,-16.610802,-2.987309571e-08
-6.532184,-16.610802,7.692022850e-08
-5.661226,-16.610802,9.245733390e-08
-4.790268,-16.610802,4.862744269e-08
-3.919310,-16.610802,-1.160842239e-07
-3.048352,-16.610802,4.118003008e-08
-2.177395,-16.610802,1.024061876e-07
-1.306437,-16.610802,-8.058542217e-08
-0.435479,-16.610802,-2.235347252e-08
0.435479,-16.610802,-6.273730589e-08
1.306437,-16.610802,5.357086928e-08
2.177395,-16.610802,-6.223555954e-09
3.048352,-16.610802,2.002345027e-07
3.919310,-16.610802,1.243740397e-07
4.790268,-16.610802,-3.715076293e-09
5.661226,-16.610802,-1.971087696e-07
6.532184,-16.610802,-1.738890613e-07
7.403142,-16.610802,4.590725974e-08
8.274100,-16.610802,-5.168656577e-08
9.145057,-16.610802,2.586411863e-08
10.016015,-16.610802,-1.898045061e-07
10.886973,-16.610802,3.643885745e-09
11.757931,-16.610802,-1.097569491e-07
12.628889,-16.610802,-3.079223206e-08
13.499847,-16.610802,-8.817082613e-08
14.370804,-16.610802,-7.873423778e-08
15.241762,-16.610802,-1.754398838e-07
16.112720,-16.610802,-1.426535163e-07
16.983678,-16.610802,-8.473897591e-08
17.854636,-16.610802,-3.327087668e-08
18.725594,-16.610802,-6.731034678e-08
19.596552,-16.610802,-7.775816457e-08
20.467509,-16.610802,-2.528015280e-07
21.338467,-16.610802,-1.833413621e-08
22.209425,-16.610802,4.889666141e-08
23.080383,-16.610802,-1.094990429e-08
23.951341,-16.610802,2.131353397e-08
24.822299,-16.610802,4.424866116e-08
25.693256,-16.610802,-2.618679413e-08
26.564214,-16.610802,-1.237072896e-10
27.435172,-16.610802,-9.624098151e-08
-27.435172,-15.903960,-1.290530119e-07
-26.564214,-15.903960,-2.301665772e-07
-25.693256,-15.903960,-7.121239438e-08
-24.822299,-15.903960,-2.372546678e-07
-23.951341,-15.903960,-3.044708413e-07
-23.080383,-15.903960,8.079270588e-10
-22.209425,-15.903960,-6.623605147e-08
-21.338467,-15.903960,3.065207522e-08
-20.467509,-15.903960,1.227084338e-07
-19.596552,-15.903960,-5.818269349e-08
-18.725594,-15.903960,1.195933120e-07
-17.854636,-15.903960,-4.756577283e-08
-16.983678,-15.903960,2.661655690e-07
-16.112720,-15.903960,-4.518402194e-08
-15.241762,-15.903960,1.927673903e-07
-14.370804,-15.903960,9.496969112e-08
-13.499847,-15.903960,2.990079484e-07
-12.628889,-15.903960,2.065259105e-07
-11.757931,-15.903960,5.072902722e-08
-10.886973,-15.903960,1.290212685e-07
-10.016015,-15.903960,1.416003387e-07
-9.145057,-15.903960,1.018771032e-08
-8.274100,-15.903960,-2.102011747e-07
-7.403142,-15.903960,-2.633067533e-08
-6.532184,-15.903960,-1.084044976e-07
-5.661226,-15.903960,-5.272386118e-09
-4.790268,-15.903960,-2.982372114e-08
-3.919310,-15.903960,-1.128709212e-07
-3.048352,-15.903960,9.883827886e-08
-2.177395,-15.903960,1.151211097e-07
-1.306437,-15.903960,-4.720934613e-08
-0.435479,-15.903960,-3.038190763e-08
0.435479,-15.903960,-5.382030987e-08
1.306437,-15.903960,7.444966052e-09
2.177395,-15.903960,-1.052167733e-07
3.048352,-15.903960,-2.235663041e-07
3.919310,-15.903960,-6.841845108e-08
4.790268,-15.903960,-2.057030626e-08
5.661226,-15.903960,3.038160385e-08
6.532184,-15.903960,6.642117591e-09
7.403142,-15.903960,1.314832133e-07
8.274100,-15.903960,2.051779381e-08
9.145057,-15.903960,6.776426551e-08
10.016015,-15.903960,-1.427760081e-07
10.886973,-15.903960,-1.573383970e-08
11.757931,-15.903960,1.558720831e-07
12.628889,-15.903960,-1.261120454e-07
13.499847,-15.903960,1.603885221e-07
14.370804,-15.903960,-1.862508635e-07
15.241762,-15.903960,-2.188421366e-07
16.112720,-15.903960,-2.295462922e-07
16.983678,-15.903960,-1.833703209e-07
17.854636,-15.903960,-1.617562729e-07
18.725594,-15.903960,6.812597729e-09
19.596552,-15.903960,-1.424666176e-07
20.467509,-15.903960,7.795567040e-08
21.338467,-15.903960,-1.803271182e-07
22.209425,-15.903960,2.797092569e-08
23.080383,-15.903960,1.181778957e-07
23.951341,-15.903960,2.833298560e-08
24.822299,-15.903960,1.607072112e-07
25.693256,-15.903960,1.251174379e-07
26.564214,-15.903960,-9.028089099e-08
27.435172,-15.903960,-2.864776213e-08
-27.435172,-15.197117,-1.629600914e-07
-26.564214,-15.197117,-1.395145361e-07
-25.693256,-15.197117,-3.131646438e-08
-24.822299,-15.197117,-1.471847839e-07
-23.951341,-15.197117,-9.691562710e-08
-23.080383,-15.197117,-1.135129858e-07
-22.209425,-15.197117,1.384846046e-09
-21.338467,-15.197117,-5.961127015e-08
-20.467509,-15.197117,6.273092410e-08
-19.596552,-15.197117,4.531757738e-08
-18.725594,-15.197117,-2.190354935e-08
-17.854636,-15.197117,1.474971512e-08
-16.983678,-15.197117,2.780412868e-07
-16.112720,-15.197117,3.996762783e-08
-15.241762,-15.197117,1.748705688e-07
-14.370804,-15.197117,2.341355940e-07
-13.499847,-15.197117,3.616213644e-08
-12.628889,-15.197117,2.542470405e-07
-11.757931,-15.197117,1.454825769e-07
-10.886973,-15.197117,1.059936223e-07
-10.016015,-15.197117,3.019549812e-08
-9.145057,-15.197117,-4.496671467e-08
-8.274100,-15.197117,-1.222181957e-07
-7.403142,-15.197117,-1.881069829e-07
