time,temperature,acoustic_activity,dominant_frequency_Hz,acoustic_amplitude_dB
97.12140175219024,97.12140175219024,0.0,0.0,-120.0
98.12265331664581,98.12265331664581,0.0,0.0,-120.0
99.12390488110138,99.12390488110138,0.0,0.0,-120.0
100.12515644555695,100.12515644555695,0.315,1728.4744747062748,-10.03376134999894
101.12640801001253,101.12640801001253,0.315,1175.0107565840833,-10.03376134999894
102.12765957446808,102.12765957446808,0.315,1882.2896056635238,-10.03376134999894
103.12891113892366,103.12891113892366,0.315,1822.3477843033472,-10.03376134999894
104.13016270337923,104.13016270337923,0.315,1436.1859370246634,-10.03376134999894
105.1314142678348,105.1314142678348,0.315,1621.4259701513727,-10.03376134999894
106.13266583229037,106.13266583229037,0.315,1575.9268313584805,-10.03376134999894
107.13391739674594,107.13391739674594,0.315,1726.7570764188547,-10.03376134999894
108.1351689612015,108.1351689612015,0.315,1941.4490522770147,-10.03376134999894
109.13642052565707,109.13642052565707,0.315,1672.7580804595673,-10.03376134999894
110.13767209011264,110.13767209011264,0.315,1252.1668513263207,-10.03376134999894
111.13892365456822,111.13892365456822,0.315,1697.4025442272696,-10.03376134999894
112.14017521902379,112.14017521902379,0.315,1552.4167900162658,-10.03376134999894
113.14142678347936,113.14142678347936,0.315,1843.5132551703168,-10.03376134999894
114.14267834793492,114.14267834793492,0.315,1590.7302123231661,-10.03376134999894
115.14392991239049,115.14392991239049,0.315,1664.554509540493,-10.03376134999894
116.14518147684606,116.14518147684606,0.315,1394.5778516631265,-10.03376134999894
117.14643304130163,117.14643304130163,0.315,1596.2930989528904,-10.03376134999894
118.1476846057572,118.1476846057572,0.315,1535.884765332016,-10.03376134999894
119.14893617021278,119.14893617021278,0.315,1596.4363700818799,-10.03376134999894
120.15018773466834,120.15018773466834,0.315,1425.5587892879387,-10.03376134999894
121.15143929912391,121.15143929912391,0.315,1529.5672839565839,-10.03376134999894
122.15269086357948,122.15269086357948,0.315,1520.2083708968012,-10.03376134999894
123.15394242803505,123.15394242803505,0.315,1546.3121220079843,-10.03376134999894
124.15519399249062,124.15519399249062,0.315,1746.3282466533663,-10.03376134999894
125.1564455569462,125.1564455569462,0.315,1565.5547573709093,-10.03376134999894
126.15769712140175,126.15769712140175,0.315,1450.2588412176624,-10.03376134999894
127.15894868585733,127.15894868585733,0.315,1447.3724657070472,-10.03376134999894
128.1602002503129,128.1602002503129,0.41500000000000004,1598.2887477261602,-7.639017135928813
129.16145181476847,129.16145181476847,0.315,1558.4909352607629,-10.03376134999894
130.16270337922404,130.16270337922404,0.315,1392.1356043560631,-10.03376134999894
131.1639549436796,131.1639549436796,0.315,1477.1672924288825,-10.03376134999894
132.16520650813519,132.16520650813519,0.315,1840.2838499112509,-10.03376134999894
133.16645807259076,133.16645807259076,0.315,1277.4231993492579,-10.03376134999894
134.1677096370463,134.1677096370463,0.315,1516.328852127752,-10.03376134999894
135.16896120150187,135.16896120150187,0.315,1696.1995776102667,-10.03376134999894
136.17021276595744,136.17021276595744,0.315,2111.893716324853,-10.03376134999894
137.17146433041302,137.17146433041302,0.315,1635.9443570862472,-10.03376134999894
138.1727158948686,138.1727158948686,0.315,1757.4949444559938,-10.03376134999894
139.17396745932416,139.17396745932416,0.315,1672.3926217773756,-10.03376134999894
140.17521902377973,140.17521902377973,0.41500000000000004,1731.3976559241792,-7.639017135928813
141.1764705882353,141.1764705882353,0.315,1920.2117059927834,-10.03376134999894
142.17772215269088,142.17772215269088,0.315,1417.9505860890586,-10.03376134999894
143.17897371714645,143.17897371714645,0.315,1350.3250127459821,-10.03376134999894
144.18022528160202,144.18022528160202,0.315,1692.889747564313,-10.03376134999894
145.1814768460576,145.1814768460576,0.315,2121.3609015963552,-10.03376134999894
146.18272841051314,146.18272841051314,0.315,1887.0818707594312,-10.03376134999894
147.1839799749687,147.1839799749687,0.315,1597.2815426965897,-10.03376134999894
148.18523153942428,148.18523153942428,0.315,1764.9324042746018,-10.03376134999894
149.18648310387985,149.18648310387985,0.315,1508.9341413239163,-10.03376134999894
150.18773466833542,150.18773466833542,0.315,1682.5799447340564,-10.03376134999894
151.188986232791,151.188986232791,0.315,1469.4169970805708,-10.03376134999894
152.19023779724657,152.19023779724657,0.41500000000000004,1778.9041725934098,-7.639017135928813
153.19148936170214,153.19148936170214,0.315,1505.0837472193653,-10.03376134999894
154.1927409261577,154.1927409261577,0.315,1640.4653391609154,-10.03376134999894
155.19399249061328,155.19399249061328,0.41500000000000004,1646.4151394707173,-7.639017135928813
156.19524405506886,156.19524405506886,0.315,2163.8610394524003,-10.03376134999894
157.19649561952443,157.19649561952443,0.315,1925.1666419564222,-10.03376134999894
158.19774718397997,158.19774718397997,0.41500000000000004,1986.6110692714133,-7.639017135928813
159.19899874843554,159.19899874843554,0.315,1778.56760697837,-10.03376134999894
160.20025031289111,160.20025031289111,0.315,1360.0325889075982,-10.03376134999894
161.2015018773467,161.2015018773467,0.315,1122.7225145636376,-10.03376134999894
162.20275344180226,162.20275344180226,0.315,1560.377138586279,-10.03376134999894
163.20400500625783,163.20400500625783,0.315,1501.5969102866377,-10.03376134999894
164.2052565707134,164.2052565707134,0.315,1555.562114145465,-10.03376134999894
165.20650813516897,165.20650813516897,0.315,1820.4245464636533,-10.03376134999894
166.20775969962455,166.20775969962455,0.315,1865.5921385604627,-10.03376134999894
167.20901126408012,167.20901126408012,0.315,1488.4256934680434,-10.03376134999894
168.2102628285357,168.2102628285357,0.315,1707.6887598006172,-10.03376134999894
169.21151439299123,169.21151439299123,0.315,1308.9174114763946,-10.03376134999894
170.2127659574468,170.2127659574468,0.315,1466.3363708829108,-10.03376134999894
171.21401752190238,171.21401752190238,0.315,1442.988497396701,-10.03376134999894
172.21526908635795,172.21526908635795,0.315,1509.9177665741329,-10.03376134999894
173.21652065081352,173.21652065081352,0.315,1878.3137496810284,-10.03376134999894
174.2177722152691,174.2177722152691,0.315,1645.656783759446,-10.03376134999894
175.21902377972467,175.21902377972467,0.315,1567.128575474639,-10.03376134999894
176.22027534418024,176.22027534418024,0.41500000000000004,1581.236746405923,-7.639017135928813
177.2215269086358,177.2215269086358,0.315,1450.2661934844489,-10.03376134999894
178.22277847309138,178.22277847309138,0.315,1843.1971167367208,-10.03376134999894
179.22403003754695,179.22403003754695,0.315,1891.2069863994461,-10.03376134999894
180.22528160200253,180.22528160200253,0.315,1613.6851208035641,-10.03376134999894
181.22653316645807,181.22653316645807,0.315,1273.816287661967,-10.03376134999894
182.22778473091364,182.22778473091364,0.315,1620.7380066401279,-10.03376134999894
183.2290362953692,183.2290362953692,0.315,1783.781145510626,-10.03376134999894
184.23028785982478,184.23028785982478,0.315,1496.1917911574842,-10.03376134999894
185.23153942428036,185.23153942428036,0.315,1599.105712893474,-10.03376134999894
186.23279098873593,186.23279098873593,0.315,1616.1148589411982,-10.03376134999894
187.2340425531915,187.2340425531915,0.315,1701.8505872268706,-10.03376134999894
188.23529411764707,188.23529411764707,0.315,1726.89717898679,-10.03376134999894
189.23654568210264,189.23654568210264,0.315,1850.9790840124565,-10.03376134999894
190.23779724655822,190.23779724655822,0.315,1586.8760955769487,-10.03376134999894
191.2390488110138,191.2390488110138,0.315,1705.5884556877581,-10.03376134999894
192.24030037546936,192.24030037546936,0.315,1476.5767626818529,-10.03376134999894
193.2415519399249,193.2415519399249,0.315,1498.5433447023074,-10.03376134999894
194.24280350438048,194.24280350438048,0.315,1846.5750757642033,-10.03376134999894
195.24405506883605,195.24405506883605,0.315,1281.0498486703227,-10.03376134999894
196.24530663329162,196.24530663329162,0.41500000000000004,1409.4171312506164,-7.639017135928813
197.2465581977472,197.2465581977472,0.315,1588.1030436174133,-10.03376134999894
198.24780976220276,198.24780976220276,0.315,1862.3728121778306,-10.03376134999894
199.24906132665834,199.24906132665834,0.315,1287.0860871623886,-10.03376134999894
200.2503128911139,200.2503128911139,0.315,1799.2112450310383,-10.03376134999894
201.25156445556948,201.25156445556948,0.315,1400.8718709216027,-10.03376134999894
202.25281602002505,202.25281602002505,0.315,1844.4070819747487,-10.03376134999894
203.25406758448062,203.25406758448062,0.315,1770.7595616180981,-10.03376134999894
204.25531914893617,204.25531914893617,0.315,1330.2273853878992,-10.03376134999894
205.25657071339174,205.25657071339174,0.315,1478.3294705989279,-10.03376134999894
206.2578222778473,206.2578222778473,0.315,1915.6920397684712,-10.03376134999894
207.25907384230288,207.25907384230288,0.315,1973.1395200093605,-10.03376134999894
208.26032540675845,208.26032540675845,0.41500000000000004,1944.6857073695453,-7.639017135928813
209.26157697121403,209.26157697121403,0.315,1488.9836633546129,-10.03376134999894
210.2628285356696,210.2628285356696,0.315,2072.7980447930045,-10.03376134999894
211.26408010012517,211.26408010012517,0.315,1576.476154388822,-10.03376134999894
212.26533166458074,212.26533166458074,0.315,1497.446184694063,-10.03376134999894
213.2665832290363,213.2665832290363,0.315,1779.5330047694351,-10.03376134999894
214.2678347934919,214.2678347934919,0.315,1739.7188096264335,-10.03376134999894
215.26908635794746,215.26908635794746,0.315,2180.744254378794,-10.03376134999894
216.270337922403,216.270337922403,0.315,1556.24403980225,-10.03376134999894
217.27158948685857,217.27158948685857,0.41500000000000004,1977.777135983972,-7.639017135928813
218.27284105131415,218.27284105131415,0.315,1646.8706586913377,-10.03376134999894
219.27409261576972,219.27409261576972,0.315,1783.9318745610174,-10.03376134999894
220.2753441802253,220.2753441802253,0.315,1321.9845972249486,-10.03376134999894
221.27659574468086,221.27659574468086,0.315,1614.3110130448506,-10.03376134999894
222.27784730913643,222.27784730913643,0.315,1691.907021005156,-10.03376134999894
223.279098873592,223.279098873592,0.315,1599.4795503021992,-10.03376134999894
224.28035043804758,224.28035043804758,0.315,1794.080833515296,-10.03376134999894
225.28160200250315,225.28160200250315,0.315,1839.0875463231448,-10.03376134999894
226.28285356695872,226.28285356695872,0.315,1658.7516984121594,-10.03376134999894
227.28410513141426,227.28410513141426,0.315,1610.8124086419173,-10.03376134999894
228.28535669586984,228.28535669586984,0.315,1293.479675336754,-10.03376134999894
229.2866082603254,229.2866082603254,0.315,1732.4993696175752,-10.03376134999894
230.28785982478098,230.28785982478098,0.315,1733.114633361471,-10.03376134999894
231.28911138923655,231.28911138923655,0.315,1932.631413451089,-10.03376134999894
232.29036295369212,232.29036295369212,0.315,1698.5218457244641,-10.03376134999894
233.2916145181477,233.2916145181477,0.315,1566.4913631213626,-10.03376134999894
234.29286608260327,234.29286608260327,0.315,1489.6729809761252,-10.03376134999894
235.29411764705884,235.29411764705884,0.315,1475.9965940652874,-10.03376134999894
236.2953692115144,236.2953692115144,0.315,1855.9488198594165,-10.03376134999894
237.29662077596998,237.29662077596998,0.315,1388.7221917633235,-10.03376134999894
238.29787234042556,238.29787234042556,0.315,1510.3445440590322,-10.03376134999894
239.2991239048811,239.2991239048811,0.315,1697.0106229690423,-10.03376134999894
240.30037546933667,240.30037546933667,0.315,1671.416089935251,-10.03376134999894
241.30162703379224,241.30162703379224,0.315,1417.356143583158,-10.03376134999894
242.30287859824782,242.30287859824782,0.315,1335.5705627600255,-10.03376134999894
243.3041301627034,243.3041301627034,0.315,1370.5730719908174,-10.03376134999894
244.30538172715896,244.30538172715896,0.315,1719.996623800467,-10.03376134999894
245.30663329161453,245.30663329161453,0.315,1568.0762684334366,-10.03376134999894
246.3078848560701,246.3078848560701,0.315,1483.2569569134105,-10.03376134999894
247.30913642052568,247.30913642052568,0.315,1507.2729252209722,-10.03376134999894
248.31038798498125,248.31038798498125,0.315,1927.660546789838,-10.03376134999894
249.31163954943682,249.31163954943682,0.315,1885.5171857077255,-10.03376134999894
250.3128911138924,250.3128911138924,0.315,1871.2067999974522,-10.03376134999894
251.31414267834793,251.31414267834793,0.315,2048.0051861333636,-10.03376134999894
252.3153942428035,252.3153942428035,0.315,1706.7924577080391,-10.03376134999894
253.31664580725908,253.31664580725908,0.315,1754.3463896203477,-10.03376134999894
254.31789737171465,254.31789737171465,0.315,1167.1903559844022,-10.03376134999894
255.31914893617022,255.31914893617022,0.315,1183.6853804747223,-10.03376134999894
256.3204005006258,256.3204005006258,0.315,1806.0690730170622,-10.03376134999894
257.32165206508137,257.32165206508137,0.41500000000000004,2084.068240739723,-7.639017135928813
258.32290362953694,258.32290362953694,0.315,1363.9937689006351,-10.03376134999894
259.3241551939925,259.3241551939925,0.315,1711.90589879891,-10.03376134999894
260.3254067584481,260.3254067584481,0.315,1487.4296346666813,-10.03376134999894
261.32665832290365,261.32665832290365,0.315,1540.290387231092,-10.03376134999894
262.3279098873592,262.3279098873592,0.315,1442.7231687689139,-10.03376134999894
263.3291614518148,263.3291614518148,0.315,1856.4669200176502,-10.03376134999894
264.33041301627037,264.33041301627037,0.315,1953.2438869568591,-10.03376134999894
265.33166458072594,265.33166458072594,0.315,1607.3044900028374,-10.03376134999894
266.3329161451815,266.3329161451815,0.41500000000000004,1856.4018597432323,-7.639017135928813
267.3341677096371,267.3341677096371,0.315,1318.5489917773366,-10.03376134999894
268.3354192740926,268.3354192740926,0.315,1704.8804643866458,-10.03376134999894
269.3366708385482,269.3366708385482,0.315,1842.4266967133933,-10.03376134999894
270.33792240300374,270.33792240300374,0.315,1716.845396489907,-10.03376134999894
271.3391739674593,271.3391739674593,0.41500000000000004,1931.0517379395685,-7.639017135928813
272.3404255319149,272.3404255319149,0.315,1581.9433653086026,-10.03376134999894
273.34167709637046,273.34167709637046,0.315,1622.8146363069447,-10.03376134999894
274.34292866082603,274.34292866082603,0.315,1937.10084725582,-10.03376134999894
275.3441802252816,275.3441802252816,0.41500000000000004,2175.4644865692144,-7.639017135928813
276.3454317897372,276.3454317897372,0.315,1529.798266217291,-10.03376134999894
277.34668335419275,277.34668335419275,0.315,1661.0489250855417,-10.03376134999894
278.3479349186483,278.3479349186483,0.315,1739.329212340918,-10.03376134999894
279.3491864831039,279.3491864831039,0.315,1545.5438791809638,-10.03376134999894
280.35043804755946,280.35043804755946,0.41500000000000004,1931.52458407516,-7.639017135928813
281.35168961201504,281.35168961201504,0.315,1253.292755629073,-10.03376134999894
282.3529411764706,282.3529411764706,0.315,1723.3692973088557,-10.03376134999894
283.3541927409262,283.3541927409262,0.315,1703.1589355372062,-10.03376134999894
284.35544430538175,284.35544430538175,0.315,1871.431653635982,-10.03376134999894
285.3566958698373,285.3566958698373,0.315,1745.341232791524,-10.03376134999894
286.3579474342929,286.3579474342929,0.315,1292.9401152858836,-10.03376134999894
287.35919899874847,287.35919899874847,0.315,2005.6427447050278,-10.03376134999894
288.36045056320404,288.36045056320404,0.315,1738.9569073771822,-10.03376134999894
289.3617021276596,289.3617021276596,0.315,1654.200298827245,-10.03376134999894
290.3629536921152,290.3629536921152,0.315,1606.0930692289264,-10.03376134999894
291.3642052565707,291.3642052565707,0.315,1598.8337674349068,-10.03376134999894
292.36545682102627,292.36545682102627,0.315,1687.309150555033,-10.03376134999894
293.36670838548184,293.36670838548184,0.315,1539.80397809093,-10.03376134999894
294.3679599499374,294.3679599499374,0.315,1843.83187958801,-10.03376134999894
295.369211514393,295.369211514393,0.315,1401.697314973799,-10.03376134999894
296.37046307884856,296.37046307884856,0.315,1362.899762067666,-10.03376134999894
297.37171464330413,297.37171464330413,0.315,1815.7064373542812,-10.03376134999894
298.3729662077597,298.3729662077597,0.315,1451.7870673865382,-10.03376134999894
299.3742177722153,299.3742177722153,0.315,1735.957106245657,-10.03376134999894
300.37546933667085,300.37546933667085,0.0,0.0,-120.0
301.3767209011264,301.3767209011264,0.0,0.0,-120.0
302.377972465582,302.377972465582,0.0,0.0,-120.0
303.37922403003756,303.37922403003756,0.0,0.0,-120.0
304.38047559449313,304.38047559449313,0.0,0.0,-120.0
305.3817271589487,305.3817271589487,0.0,0.0,-120.0
306.3829787234043,306.3829787234043,0.0,0.0,-120.0
307.38423028785985,307.38423028785985,0.0,0.0,-120.0
308.3854818523154,308.3854818523154,0.0,0.0,-120.0
309.386733416771,309.386733416771,0.0,0.0,-120.0
310.38798498122657,310.38798498122657,0.0,0.0,-120.0
311.38923654568214,311.38923654568214,0.0,0.0,-120.0
312.3904881101377,312.3904881101377,0.0,0.0,-120.0
313.3917396745933,313.3917396745933,0.1,0.0,-19.99991314153791
314.39299123904885,314.39299123904885,0.0,0.0,-120.0
315.39424280350437,315.39424280350437,0.0,0.0,-120.0
316.39549436795994,316.39549436795994,0.0,0.0,-120.0
317.3967459324155,317.3967459324155,0.0,0.0,-120.0
318.3979974968711,318.3979974968711,0.0,0.0,-120.0
319.39924906132666,319.39924906132666,0.0,0.0,-120.0
320.40050062578223,320.40050062578223,0.0,0.0,-120.0
321.4017521902378,321.4017521902378,0.0,0.0,-120.0
322.4030037546934,322.4030037546934,0.0,0.0,-120.0
323.40425531914894,323.40425531914894,0.0,0.0,-120.0
324.4055068836045,324.4055068836045,0.0,0.0,-120.0
325.4067584480601,325.4067584480601,0.0,0.0,-120.0
326.40801001251566,326.40801001251566,0.0,0.0,-120.0
327.40926157697123,327.40926157697123,0.0,0.0,-120.0
328.4105131414268,328.4105131414268,0.0,0.0,-120.0
329.4117647058824,329.4117647058824,0.0,0.0,-120.0
330.41301627033795,330.41301627033795,0.0,0.0,-120.0
331.4142678347935,331.4142678347935,0.0,0.0,-120.0
332.4155193992491,332.4155193992491,0.0,0.0,-120.0
333.41677096370466,333.41677096370466,0.1,0.0,-19.99991314153791
334.41802252816024,334.41802252816024,0.0,0.0,-120.0
335.4192740926158,335.4192740926158,0.0,0.0,-120.0
336.4205256570714,336.4205256570714,0.0,0.0,-120.0
337.42177722152695,337.42177722152695,0.0,0.0,-120.0
338.42302878598247,338.42302878598247,0.0,0.0,-120.0
339.42428035043804,339.42428035043804,0.0,0.0,-120.0
340.4255319148936,340.4255319148936,0.0,0.0,-120.0
341.4267834793492,341.4267834793492,0.0,0.0,-120.0
342.42803504380475,342.42803504380475,0.0,0.0,-120.0
343.4292866082603,343.4292866082603,0.0,0.0,-120.0
344.4305381727159,344.4305381727159,0.0,0.0,-120.0
345.43178973717147,345.43178973717147,0.0,0.0,-120.0
346.43304130162704,346.43304130162704,0.0,0.0,-120.0
347.4342928660826,347.4342928660826,0.0,0.0,-120.0
348.4355444305382,348.4355444305382,0.0,0.0,-120.0
349.43679599499376,349.43679599499376,0.0,0.0,-120.0
350.43804755944933,350.43804755944933,0.0,0.0,-120.0
351.4392991239049,351.4392991239049,0.0,0.0,-120.0
352.4405506883605,352.4405506883605,0.0,0.0,-120.0
353.44180225281605,353.44180225281605,0.0,0.0,-120.0
354.4430538172716,354.4430538172716,0.0,0.0,-120.0
355.4443053817272,355.4443053817272,0.0,0.0,-120.0
356.44555694618276,356.44555694618276,0.0,0.0,-120.0
357.44680851063833,357.44680851063833,0.0,0.0,-120.0
358.4480600750939,358.4480600750939,0.2,0.0,-13.979356657380759
359.4493116395495,359.4493116395495,0.0,0.0,-120.0
360.45056320400505,360.45056320400505,0.0,0.0,-120.0
361.45181476846057,361.45181476846057,0.0,0.0,-120.0
362.45306633291614,362.45306633291614,0.0,0.0,-120.0
363.4543178973717,363.4543178973717,0.0,0.0,-120.0
364.4555694618273,364.4555694618273,0.0,0.0,-120.0
365.45682102628285,365.45682102628285,0.0,0.0,-120.0
366.4580725907384,366.4580725907384,0.0,0.0,-120.0
367.459324155194,367.459324155194,0.0,0.0,-120.0
368.46057571964957,368.46057571964957,0.0,0.0,-120.0
369.46182728410514,369.46182728410514,0.0,0.0,-120.0
370.4630788485607,370.4630788485607,0.0,0.0,-120.0
371.4643304130163,371.4643304130163,0.0,0.0,-120.0
372.46558197747186,372.46558197747186,0.0,0.0,-120.0
373.46683354192743,373.46683354192743,0.0,0.0,-120.0
374.468085106383,374.468085106383,0.0,0.0,-120.0
375.4693366708386,375.4693366708386,0.0,0.0,-120.0
376.47058823529414,376.47058823529414,0.0,0.0,-120.0
377.4718397997497,377.4718397997497,0.0,0.0,-120.0
378.4730913642053,378.4730913642053,0.0,0.0,-120.0
379.47434292866086,379.47434292866086,0.0,0.0,-120.0
380.47559449311643,380.47559449311643,0.0,0.0,-120.0
381.476846057572,381.476846057572,0.0,0.0,-120.0
382.4780976220276,382.4780976220276,0.0,0.0,-120.0
383.47934918648315,383.47934918648315,0.0,0.0,-120.0
384.4806007509387,384.4806007509387,0.0,0.0,-120.0
385.48185231539424,385.48185231539424,0.0,0.0,-120.0
386.4831038798498,386.4831038798498,0.0,0.0,-120.0
387.4843554443054,387.4843554443054,0.0,0.0,-120.0
388.48560700876095,388.48560700876095,0.0,0.0,-120.0
389.4868585732165,389.4868585732165,0.0,0.0,-120.0
390.4881101376721,390.4881101376721,0.0,0.0,-120.0
391.48936170212767,391.48936170212767,0.0,0.0,-120.0
392.49061326658324,392.49061326658324,0.0,0.0,-120.0
393.4918648310388,393.4918648310388,0.0,0.0,-120.0
394.4931163954944,394.4931163954944,0.1,0.0,-19.99991314153791
395.49436795994995,395.49436795994995,0.0,0.0,-120.0
396.4956195244055,396.4956195244055,0.0,0.0,-120.0
397.4968710888611,397.4968710888611,0.1,0.0,-19.99991314153791
398.49812265331667,398.49812265331667,0.0,0.0,-120.0
399.49937421777224,399.49937421777224,0.0,0.0,-120.0
400.5006257822278,400.5006257822278,0.515,2037.3253375512934,-5.763838553387432
401.5018773466834,401.5018773466834,0.515,2173.0206468881574,-5.763838553387432
402.50312891113896,402.50312891113896,0.515,1939.3843948732126,-5.763838553387432
403.50438047559453,403.50438047559453,0.515,1994.164023849885,-5.763838553387432
404.5056320400501,404.5056320400501,0.515,1642.0051573962394,-5.763838553387432
405.5068836045057,405.5068836045057,0.515,2359.54193071957,-5.763838553387432
406.50813516896125,406.50813516896125,0.515,2002.0556603585246,-5.763838553387432
407.5093867334168,407.5093867334168,0.515,2126.181712714561,-5.763838553387432
408.51063829787233,408.51063829787233,0.515,1892.4027146991045,-5.763838553387432
409.5118898623279,409.5118898623279,0.515,1875.4892310578673,-5.763838553387432
410.5131414267835,410.5131414267835,0.615,1938.6038663763459,-4.222483561105362
411.51439299123905,411.51439299123905,0.515,2293.833643347605,-5.763838553387432
