time,temperature,acoustic_activity,dominant_frequency_Hz,acoustic_amplitude_dB
97.12140175219024,97.12140175219024,0.0,0.0,-120.0
98.12265331664581,98.12265331664581,0.0,0.0,-120.0
99.12390488110138,99.12390488110138,0.0,0.0,-120.0
100.12515644555695,100.12515644555695,0.30749999999999994,1692.9885147495393,-10.24306935102165
101.12640801001253,101.12640801001253,0.30749999999999994,1568.8707490617803,-10.24306935102165
102.12765957446808,102.12765957446808,0.30749999999999994,2046.5506873330903,-10.24306935102165
103.12891113892366,103.12891113892366,0.30749999999999994,1604.8276398280423,-10.24306935102165
104.13016270337923,104.13016270337923,0.30749999999999994,1536.0589384554037,-10.24306935102165
105.1314142678348,105.1314142678348,0.30749999999999994,1880.8244438987876,-10.24306935102165
106.13266583229037,106.13266583229037,0.30749999999999994,1618.6908089306812,-10.24306935102165
107.13391739674594,107.13391739674594,0.30749999999999994,1486.0472404776024,-10.24306935102165
108.1351689612015,108.1351689612015,0.30749999999999994,1265.717096499741,-10.24306935102165
109.13642052565707,109.13642052565707,0.30749999999999994,1770.8284146240776,-10.24306935102165
110.13767209011264,110.13767209011264,0.30749999999999994,1766.006791755528,-10.24306935102165
111.13892365456822,111.13892365456822,0.4075,1691.5138099165329,-7.797426423439649
112.14017521902379,112.14017521902379,0.30749999999999994,1597.908502074057,-10.24306935102165
113.14142678347936,113.14142678347936,0.30749999999999994,1563.6855236350466,-10.24306935102165
114.14267834793492,114.14267834793492,0.30749999999999994,1866.2013488992443,-10.24306935102165
115.14392991239049,115.14392991239049,0.30749999999999994,1467.6047189869444,-10.24306935102165
116.14518147684606,116.14518147684606,0.30749999999999994,1312.4916749151703,-10.24306935102165
117.14643304130163,117.14643304130163,0.4075,1773.9480995635618,-7.797426423439649
118.1476846057572,118.1476846057572,0.30749999999999994,1400.393635959202,-10.24306935102165
119.14893617021278,119.14893617021278,0.30749999999999994,1532.2402605850345,-10.24306935102165
120.15018773466834,120.15018773466834,0.30749999999999994,1997.0938879088178,-10.24306935102165
121.15143929912391,121.15143929912391,0.30749999999999994,1543.5372437575602,-10.24306935102165
122.15269086357948,122.15269086357948,0.30749999999999994,1659.3558254098173,-10.24306935102165
123.15394242803505,123.15394242803505,0.30749999999999994,1907.637783609231,-10.24306935102165
124.15519399249062,124.15519399249062,0.30749999999999994,1500.6250147622131,-10.24306935102165
125.1564455569462,125.1564455569462,0.30749999999999994,1913.7710958154712,-10.24306935102165
126.15769712140175,126.15769712140175,0.30749999999999994,1523.1709621742405,-10.24306935102165
127.15894868585733,127.15894868585733,0.30749999999999994,1553.0051731049032,-10.24306935102165
128.1602002503129,128.1602002503129,0.30749999999999994,1821.5654220274937,-10.24306935102165
129.16145181476847,129.16145181476847,0.30749999999999994,1514.5110679765278,-10.24306935102165
130.16270337922404,130.16270337922404,0.30749999999999994,1502.0334923692283,-10.24306935102165
131.1639549436796,131.1639549436796,0.30749999999999994,1854.5467335114604,-10.24306935102165
132.16520650813519,132.16520650813519,0.30749999999999994,1341.5797988677818,-10.24306935102165
133.16645807259076,133.16645807259076,0.30749999999999994,1726.9130135911344,-10.24306935102165
134.1677096370463,134.1677096370463,0.30749999999999994,1654.3431200517664,-10.24306935102165
135.16896120150187,135.16896120150187,0.30749999999999994,1816.088974950888,-10.24306935102165
136.17021276595744,136.17021276595744,0.30749999999999994,1710.7192198997857,-10.24306935102165
137.17146433041302,137.17146433041302,0.30749999999999994,1684.3434858210492,-10.24306935102165
138.1727158948686,138.1727158948686,0.5075,1678.0494103074857,-5.891261953258377
139.17396745932416,139.17396745932416,0.30749999999999994,1953.9964360806364,-10.24306935102165
140.17521902377973,140.17521902377973,0.30749999999999994,1552.1289553789454,-10.24306935102165
141.1764705882353,141.1764705882353,0.30749999999999994,1651.476509887525,-10.24306935102165
142.17772215269088,142.17772215269088,0.30749999999999994,1616.2412910837068,-10.24306935102165
143.17897371714645,143.17897371714645,0.30749999999999994,1682.8160940416137,-10.24306935102165
144.18022528160202,144.18022528160202,0.30749999999999994,1546.028111263975,-10.24306935102165
145.1814768460576,145.1814768460576,0.30749999999999994,1603.6093159049292,-10.24306935102165
146.18272841051314,146.18272841051314,0.30749999999999994,1588.6360359482176,-10.24306935102165
147.1839799749687,147.1839799749687,0.30749999999999994,1402.6546426403418,-10.24306935102165
148.18523153942428,148.18523153942428,0.30749999999999994,1466.7900103997063,-10.24306935102165
149.18648310387985,149.18648310387985,0.30749999999999994,1278.7113928419549,-10.24306935102165
150.18773466833542,150.18773466833542,0.4075,1785.8426484204124,-7.797426423439649
151.188986232791,151.188986232791,0.30749999999999994,1427.057861857188,-10.24306935102165
152.19023779724657,152.19023779724657,0.30749999999999994,1912.1987374023045,-10.24306935102165
153.19148936170214,153.19148936170214,0.30749999999999994,1552.47155767591,-10.24306935102165
154.1927409261577,154.1927409261577,0.30749999999999994,1297.864785887819,-10.24306935102165
155.19399249061328,155.19399249061328,0.30749999999999994,1649.2808898949784,-10.24306935102165
156.19524405506886,156.19524405506886,0.4075,1572.6117445938125,-7.797426423439649
157.19649561952443,157.19649561952443,0.30749999999999994,1285.5593982906678,-10.24306935102165
158.19774718397997,158.19774718397997,0.30749999999999994,1784.4450860080487,-10.24306935102165
159.19899874843554,159.19899874843554,0.30749999999999994,1620.6433588510818,-10.24306935102165
160.20025031289111,160.20025031289111,0.30749999999999994,1644.6442218469244,-10.24306935102165
161.2015018773467,161.2015018773467,0.30749999999999994,1327.679386851694,-10.24306935102165
162.20275344180226,162.20275344180226,0.30749999999999994,1471.880588342483,-10.24306935102165
163.20400500625783,163.20400500625783,0.30749999999999994,1679.6885692250007,-10.24306935102165
164.2052565707134,164.2052565707134,0.30749999999999994,1646.6839598095885,-10.24306935102165
165.20650813516897,165.20650813516897,0.30749999999999994,1637.8655260882472,-10.24306935102165
166.20775969962455,166.20775969962455,0.30749999999999994,1301.79920384298,-10.24306935102165
167.20901126408012,167.20901126408012,0.30749999999999994,1848.470935101157,-10.24306935102165
168.2102628285357,168.2102628285357,0.30749999999999994,1420.7271167083384,-10.24306935102165
169.21151439299123,169.21151439299123,0.4075,1906.726755576979,-7.797426423439649
170.2127659574468,170.2127659574468,0.30749999999999994,1823.6758514271341,-10.24306935102165
171.21401752190238,171.21401752190238,0.30749999999999994,1691.619034111299,-10.24306935102165
172.21526908635795,172.21526908635795,0.4075,1653.7409011358288,-7.797426423439649
173.21652065081352,173.21652065081352,0.30749999999999994,1749.5888409962627,-10.24306935102165
174.2177722152691,174.2177722152691,0.30749999999999994,1551.3416998206794,-10.24306935102165
175.21902377972467,175.21902377972467,0.30749999999999994,1213.236827818971,-10.24306935102165
176.22027534418024,176.22027534418024,0.30749999999999994,1320.2028684977759,-10.24306935102165
177.2215269086358,177.2215269086358,0.30749999999999994,1787.6748872785943,-10.24306935102165
178.22277847309138,178.22277847309138,0.30749999999999994,2049.301882007863,-10.24306935102165
179.22403003754695,179.22403003754695,0.30749999999999994,1843.7062171111527,-10.24306935102165
180.22528160200253,180.22528160200253,0.30749999999999994,1527.775202776585,-10.24306935102165
181.22653316645807,181.22653316645807,0.30749999999999994,1493.9179773988071,-10.24306935102165
182.22778473091364,182.22778473091364,0.30749999999999994,1935.3092218426998,-10.24306935102165
183.2290362953692,183.2290362953692,0.30749999999999994,1915.7561372751752,-10.24306935102165
184.23028785982478,184.23028785982478,0.30749999999999994,1882.4415688982638,-10.24306935102165
185.23153942428036,185.23153942428036,0.30749999999999994,1690.3647263341345,-10.24306935102165
186.23279098873593,186.23279098873593,0.30749999999999994,1326.2169493892102,-10.24306935102165
187.2340425531915,187.2340425531915,0.30749999999999994,1238.0114650137107,-10.24306935102165
188.23529411764707,188.23529411764707,0.30749999999999994,1477.8126681021033,-10.24306935102165
189.23654568210264,189.23654568210264,0.30749999999999994,1293.997606989828,-10.24306935102165
190.23779724655822,190.23779724655822,0.30749999999999994,1609.366510590574,-10.24306935102165
191.2390488110138,191.2390488110138,0.30749999999999994,1420.7223882993658,-10.24306935102165
192.24030037546936,192.24030037546936,0.30749999999999994,1795.227023136819,-10.24306935102165
193.2415519399249,193.2415519399249,0.30749999999999994,1394.5673902630408,-10.24306935102165
194.24280350438048,194.24280350438048,0.30749999999999994,1520.187183134585,-10.24306935102165
195.24405506883605,195.24405506883605,0.30749999999999994,1634.618625469625,-10.24306935102165
196.24530663329162,196.24530663329162,0.30749999999999994,1494.63343251609,-10.24306935102165
197.2465581977472,197.2465581977472,0.30749999999999994,1298.4909180053335,-10.24306935102165
198.24780976220276,198.24780976220276,0.30749999999999994,1473.3886041218789,-10.24306935102165
199.24906132665834,199.24906132665834,0.30749999999999994,1791.779213059296,-10.24306935102165
200.2503128911139,200.2503128911139,0.30749999999999994,1261.1308956399362,-10.24306935102165
201.25156445556948,201.25156445556948,0.30749999999999994,1597.6316144190052,-10.24306935102165
202.25281602002505,202.25281602002505,0.30749999999999994,1307.9827618542902,-10.24306935102165
203.25406758448062,203.25406758448062,0.30749999999999994,1639.6031463069394,-10.24306935102165
204.25531914893617,204.25531914893617,0.30749999999999994,1338.3618082098812,-10.24306935102165
205.25657071339174,205.25657071339174,0.30749999999999994,1463.1916480621185,-10.24306935102165
206.2578222778473,206.2578222778473,0.30749999999999994,1274.5688799681948,-10.24306935102165
207.25907384230288,207.25907384230288,0.30749999999999994,1752.43770119522,-10.24306935102165
208.26032540675845,208.26032540675845,0.30749999999999994,1430.105394075031,-10.24306935102165
209.26157697121403,209.26157697121403,0.30749999999999994,1591.9932459158713,-10.24306935102165
210.2628285356696,210.2628285356696,0.30749999999999994,1323.4646640447822,-10.24306935102165
211.26408010012517,211.26408010012517,0.30749999999999994,1521.8534079717854,-10.24306935102165
212.26533166458074,212.26533166458074,0.30749999999999994,1846.6636357133366,-10.24306935102165
213.2665832290363,213.2665832290363,0.30749999999999994,1520.277520019655,-10.24306935102165
214.2678347934919,214.2678347934919,0.30749999999999994,1543.0114961835332,-10.24306935102165
215.26908635794746,215.26908635794746,0.30749999999999994,1723.8780032656489,-10.24306935102165
216.270337922403,216.270337922403,0.30749999999999994,1583.267626509862,-10.24306935102165
217.27158948685857,217.27158948685857,0.30749999999999994,1679.4718062202116,-10.24306935102165
218.27284105131415,218.27284105131415,0.30749999999999994,1730.6102389189737,-10.24306935102165
219.27409261576972,219.27409261576972,0.30749999999999994,1723.4004861358976,-10.24306935102165
220.2753441802253,220.2753441802253,0.30749999999999994,1466.9018702322903,-10.24306935102165
221.27659574468086,221.27659574468086,0.30749999999999994,1592.029928023409,-10.24306935102165
222.27784730913643,222.27784730913643,0.30749999999999994,1910.617093495828,-10.24306935102165
223.279098873592,223.279098873592,0.30749999999999994,1422.6547780172132,-10.24306935102165
224.28035043804758,224.28035043804758,0.30749999999999994,1785.694682246626,-10.24306935102165
225.28160200250315,225.28160200250315,0.30749999999999994,1430.772440077897,-10.24306935102165
226.28285356695872,226.28285356695872,0.30749999999999994,1708.0453806661505,-10.24306935102165
227.28410513141426,227.28410513141426,0.30749999999999994,1664.6969028016633,-10.24306935102165
228.28535669586984,228.28535669586984,0.30749999999999994,1558.3628889278773,-10.24306935102165
229.2866082603254,229.2866082603254,0.30749999999999994,1559.413301648882,-10.24306935102165
230.28785982478098,230.28785982478098,0.4075,1774.6202808620458,-7.797426423439649
231.28911138923655,231.28911138923655,0.4075,1825.390330734234,-7.797426423439649
232.29036295369212,232.29036295369212,0.30749999999999994,1118.809504991204,-10.24306935102165
233.2916145181477,233.2916145181477,0.30749999999999994,2058.081841624978,-10.24306935102165
234.29286608260327,234.29286608260327,0.30749999999999994,1493.8112153056966,-10.24306935102165
235.29411764705884,235.29411764705884,0.30749999999999994,1546.9165763007736,-10.24306935102165
236.2953692115144,236.2953692115144,0.30749999999999994,1410.1022351314055,-10.24306935102165
237.29662077596998,237.29662077596998,0.30749999999999994,1960.7202219225378,-10.24306935102165
238.29787234042556,238.29787234042556,0.30749999999999994,1768.5944564124609,-10.24306935102165
239.2991239048811,239.2991239048811,0.30749999999999994,1682.1387304943246,-10.24306935102165
240.30037546933667,240.30037546933667,0.30749999999999994,1342.7309764837992,-10.24306935102165
241.30162703379224,241.30162703379224,0.30749999999999994,1317.6592600857023,-10.24306935102165
242.30287859824782,242.30287859824782,0.30749999999999994,2018.5964013331231,-10.24306935102165
243.3041301627034,243.3041301627034,0.30749999999999994,1555.4001326732787,-10.24306935102165
244.30538172715896,244.30538172715896,0.30749999999999994,1894.2211454405867,-10.24306935102165
245.30663329161453,245.30663329161453,0.30749999999999994,1442.7734477560273,-10.24306935102165
246.3078848560701,246.3078848560701,0.30749999999999994,1759.6579185791277,-10.24306935102165
247.30913642052568,247.30913642052568,0.30749999999999994,1705.543109895914,-10.24306935102165
248.31038798498125,248.31038798498125,0.30749999999999994,1701.4711337629378,-10.24306935102165
249.31163954943682,249.31163954943682,0.30749999999999994,1734.0008664900474,-10.24306935102165
250.3128911138924,250.3128911138924,0.4075,1667.1876374258502,-7.797426423439649
251.31414267834793,251.31414267834793,0.30749999999999994,1694.107609587216,-10.24306935102165
252.3153942428035,252.3153942428035,0.30749999999999994,1466.8833188518922,-10.24306935102165
253.31664580725908,253.31664580725908,0.30749999999999994,1462.3311909756303,-10.24306935102165
254.31789737171465,254.31789737171465,0.30749999999999994,1902.051714026891,-10.24306935102165
255.31914893617022,255.31914893617022,0.30749999999999994,1183.281490329824,-10.24306935102165
256.3204005006258,256.3204005006258,0.30749999999999994,1818.523891548566,-10.24306935102165
257.32165206508137,257.32165206508137,0.4075,1913.1770129678741,-7.797426423439649
258.32290362953694,258.32290362953694,0.30749999999999994,1986.3280587282643,-10.24306935102165
259.3241551939925,259.3241551939925,0.30749999999999994,1536.880718338668,-10.24306935102165
260.3254067584481,260.3254067584481,0.30749999999999994,1427.3122920282303,-10.24306935102165
261.32665832290365,261.32665832290365,0.30749999999999994,1892.9696185772093,-10.24306935102165
262.3279098873592,262.3279098873592,0.30749999999999994,1341.4096959628073,-10.24306935102165
263.3291614518148,263.3291614518148,0.30749999999999994,1728.4232974708523,-10.24306935102165
264.33041301627037,264.33041301627037,0.30749999999999994,1661.3556633661258,-10.24306935102165
265.33166458072594,265.33166458072594,0.30749999999999994,1635.9018607911444,-10.24306935102165
266.3329161451815,266.3329161451815,0.30749999999999994,1746.5026571588603,-10.24306935102165
267.3341677096371,267.3341677096371,0.30749999999999994,1712.8237957420506,-10.24306935102165
268.3354192740926,268.3354192740926,0.30749999999999994,1590.809874323414,-10.24306935102165
269.3366708385482,269.3366708385482,0.30749999999999994,1517.9591803062822,-10.24306935102165
270.33792240300374,270.33792240300374,0.30749999999999994,1604.9356709903932,-10.24306935102165
271.3391739674593,271.3391739674593,0.30749999999999994,1442.7236826782519,-10.24306935102165
272.3404255319149,272.3404255319149,0.30749999999999994,2087.3659780100884,-10.24306935102165
273.34167709637046,273.34167709637046,0.30749999999999994,1832.461399414566,-10.24306935102165
274.34292866082603,274.34292866082603,0.30749999999999994,1503.629979496926,-10.24306935102165
275.3441802252816,275.3441802252816,0.30749999999999994,1705.9762897246153,-10.24306935102165
276.3454317897372,276.3454317897372,0.4075,2050.596907371729,-7.797426423439649
277.34668335419275,277.34668335419275,0.4075,1634.5730913551295,-7.797426423439649
278.3479349186483,278.3479349186483,0.30749999999999994,1760.4196058434234,-10.24306935102165
279.3491864831039,279.3491864831039,0.30749999999999994,1640.4130110655644,-10.24306935102165
280.35043804755946,280.35043804755946,0.30749999999999994,1728.435384545049,-10.24306935102165
281.35168961201504,281.35168961201504,0.30749999999999994,1792.4956139097637,-10.24306935102165
282.3529411764706,282.3529411764706,0.30749999999999994,1382.9086004543512,-10.24306935102165
283.3541927409262,283.3541927409262,0.30749999999999994,1624.2735777111386,-10.24306935102165
284.35544430538175,284.35544430538175,0.30749999999999994,1476.3011796925098,-10.24306935102165
285.3566958698373,285.3566958698373,0.30749999999999994,1692.5316302068152,-10.24306935102165
286.3579474342929,286.3579474342929,0.30749999999999994,1324.4353043511346,-10.24306935102165
287.35919899874847,287.35919899874847,0.30749999999999994,1382.6275627029618,-10.24306935102165
288.36045056320404,288.36045056320404,0.30749999999999994,1456.9611109908913,-10.24306935102165
289.3617021276596,289.3617021276596,0.30749999999999994,2068.4513903260636,-10.24306935102165
290.3629536921152,290.3629536921152,0.30749999999999994,1930.2539599969477,-10.24306935102165
291.3642052565707,291.3642052565707,0.30749999999999994,1590.0800130479565,-10.24306935102165
292.36545682102627,292.36545682102627,0.30749999999999994,1210.448544533886,-10.24306935102165
293.36670838548184,293.36670838548184,0.30749999999999994,1255.1867276566704,-10.24306935102165
294.3679599499374,294.3679599499374,0.30749999999999994,1392.6623200224983,-10.24306935102165
295.369211514393,295.369211514393,0.4075,1538.6378472467045,-7.797426423439649
296.37046307884856,296.37046307884856,0.30749999999999994,1580.9717690311284,-10.24306935102165
297.37171464330413,297.37171464330413,0.30749999999999994,2077.116793564555,-10.24306935102165
298.3729662077597,298.3729662077597,0.4075,2001.3862377729392,-7.797426423439649
299.3742177722153,299.3742177722153,0.30749999999999994,1193.3604706522663,-10.24306935102165
300.37546933667085,300.37546933667085,0.0,0.0,-120.0
301.3767209011264,301.3767209011264,0.0,0.0,-120.0
302.377972465582,302.377972465582,0.0,0.0,-120.0
303.37922403003756,303.37922403003756,0.1,0.0,-19.99991314153791
304.38047559449313,304.38047559449313,0.0,0.0,-120.0
305.3817271589487,305.3817271589487,0.0,0.0,-120.0
306.3829787234043,306.3829787234043,0.1,0.0,-19.99991314153791
307.38423028785985,307.38423028785985,0.0,0.0,-120.0
308.3854818523154,308.3854818523154,0.0,0.0,-120.0
309.386733416771,309.386733416771,0.0,0.0,-120.0
310.38798498122657,310.38798498122657,0.0,0.0,-120.0
311.38923654568214,311.38923654568214,0.1,0.0,-19.99991314153791
312.3904881101377,312.3904881101377,0.0,0.0,-120.0
313.3917396745933,313.3917396745933,0.0,0.0,-120.0
314.39299123904885,314.39299123904885,0.0,0.0,-120.0
315.39424280350437,315.39424280350437,0.0,0.0,-120.0
316.39549436795994,316.39549436795994,0.0,0.0,-120.0
317.3967459324155,317.3967459324155,0.0,0.0,-120.0
318.3979974968711,318.3979974968711,0.1,0.0,-19.99991314153791
319.39924906132666,319.39924906132666,0.0,0.0,-120.0
320.40050062578223,320.40050062578223,0.0,0.0,-120.0
321.4017521902378,321.4017521902378,0.0,0.0,-120.0
322.4030037546934,322.4030037546934,0.0,0.0,-120.0
323.40425531914894,323.40425531914894,0.0,0.0,-120.0
324.4055068836045,324.4055068836045,0.0,0.0,-120.0
325.4067584480601,325.4067584480601,0.0,0.0,-120.0
326.40801001251566,326.40801001251566,0.0,0.0,-120.0
327.40926157697123,327.40926157697123,0.0,0.0,-120.0
328.4105131414268,328.4105131414268,0.0,0.0,-120.0
329.4117647058824,329.4117647058824,0.0,0.0,-120.0
330.41301627033795,330.41301627033795,0.0,0.0,-120.0
331.4142678347935,331.4142678347935,0.0,0.0,-120.0
332.4155193992491,332.4155193992491,0.0,0.0,-120.0
333.41677096370466,333.41677096370466,0.0,0.0,-120.0
334.41802252816024,334.41802252816024,0.0,0.0,-120.0
335.4192740926158,335.4192740926158,0.0,0.0,-120.0
336.4205256570714,336.4205256570714,0.0,0.0,-120.0
337.42177722152695,337.42177722152695,0.0,0.0,-120.0
338.42302878598247,338.42302878598247,0.0,0.0,-120.0
339.42428035043804,339.42428035043804,0.0,0.0,-120.0
340.4255319148936,340.4255319148936,0.0,0.0,-120.0
341.4267834793492,341.4267834793492,0.1,0.0,-19.99991314153791
342.42803504380475,342.42803504380475,0.0,0.0,-120.0
343.4292866082603,343.4292866082603,0.0,0.0,-120.0
344.4305381727159,344.4305381727159,0.1,0.0,-19.99991314153791
345.43178973717147,345.43178973717147,0.0,0.0,-120.0
346.43304130162704,346.43304130162704,0.0,0.0,-120.0
347.4342928660826,347.4342928660826,0.0,0.0,-120.0
348.4355444305382,348.4355444305382,0.0,0.0,-120.0
349.43679599499376,349.43679599499376,0.0,0.0,-120.0
350.43804755944933,350.43804755944933,0.0,0.0,-120.0
351.4392991239049,351.4392991239049,0.0,0.0,-120.0
352.4405506883605,352.4405506883605,0.0,0.0,-120.0
353.44180225281605,353.44180225281605,0.1,0.0,-19.99991314153791
354.4430538172716,354.4430538172716,0.0,0.0,-120.0
355.4443053817272,355.4443053817272,0.0,0.0,-120.0
356.44555694618276,356.44555694618276,0.0,0.0,-120.0
357.44680851063833,357.44680851063833,0.0,0.0,-120.0
358.4480600750939,358.4480600750939,0.0,0.0,-120.0
359.4493116395495,359.4493116395495,0.0,0.0,-120.0
360.45056320400505,360.45056320400505,0.0,0.0,-120.0
361.45181476846057,361.45181476846057,0.0,0.0,-120.0
362.45306633291614,362.45306633291614,0.0,0.0,-120.0
363.4543178973717,363.4543178973717,0.0,0.0,-120.0
364.4555694618273,364.4555694618273,0.0,0.0,-120.0
365.45682102628285,365.45682102628285,0.0,0.0,-120.0
366.4580725907384,366.4580725907384,0.0,0.0,-120.0
367.459324155194,367.459324155194,0.0,0.0,-120.0
368.46057571964957,368.46057571964957,0.1,0.0,-19.99991314153791
369.46182728410514,369.46182728410514,0.0,0.0,-120.0
370.4630788485607,370.4630788485607,0.1,0.0,-19.99991314153791
371.4643304130163,371.4643304130163,0.0,0.0,-120.0
372.46558197747186,372.46558197747186,0.0,0.0,-120.0
373.46683354192743,373.46683354192743,0.0,0.0,-120.0
374.468085106383,374.468085106383,0.0,0.0,-120.0
375.4693366708386,375.4693366708386,0.0,0.0,-120.0
376.47058823529414,376.47058823529414,0.1,0.0,-19.99991314153791
377.4718397997497,377.4718397997497,0.0,0.0,-120.0
378.4730913642053,378.4730913642053,0.0,0.0,-120.0
379.47434292866086,379.47434292866086,0.0,0.0,-120.0
380.47559449311643,380.47559449311643,0.0,0.0,-120.0
381.476846057572,381.476846057572,0.0,0.0,-120.0
382.4780976220276,382.4780976220276,0.0,0.0,-120.0
383.47934918648315,383.47934918648315,0.0,0.0,-120.0
384.4806007509387,384.4806007509387,0.0,0.0,-120.0
