frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
1708.9844,1.3382897,0.6548252,1.0088311
1718.75,0.7307383,0.766278,1.0936048
1728.5156,0.52700573,0.7365039,1.1764802
1738.2812,0.61177605,0.73773766,1.2148165
1748.0469,1.193495,0.8150542,1.215124
1757.8125,0.8275924,0.94569504,1.3464615
1767.5781,0.30553576,0.8153022,1.3820157
1777.3438,0.36315942,0.8235786,1.3552481
1787.1094,0.39778274,0.80875725,1.3479779
1796.875,-0.0823904,0.86074746,1.4853477
1806.6406,-0.3301936,1.0544772,1.6137384
1816.4062,-1.1271913,0.7012751,1.663218
1826.1719,-0.92212707,1.0174901,1.6966344
1835.9375,1.0086625,0.9662231,1.3636932
1845.7031,-0.035706457,0.9286537,1.0715653
1855.4688,-2.025622,0.7280588,1.4117445
1865.2344,-2.5679312,0.8571089,1.2577634
1875.0,-1.0984311,0.6760889,0.6388753
1884.7656,1.1003196,0.7378635,0.66642696
1894.5312,1.2752323,0.8411051,1.3398541
1904.2969,0.6944341,0.82391655,1.7970588
1914.0625,-0.6764028,0.3767224,1.0472648
1923.8281,-1.8992788,1.0236361,1.4091353
1933.5938,2.2107618,0.9926393,2.13024
1943.3594,-0.42348105,0.80300814,1.3740724
1953.125,0.36262128,0.8960482,1.5354524
1962.8906,0.44627053,0.8991337,1.5461156
1972.6562,0.63703907,0.8191028,1.6447061
1982.4219,0.8067155,0.83632624,1.3774905
1992.1875,0.38486397,0.9328915,1.5691949
2001.9531,0.34375095,0.93470156,1.5557544
2011.7188,0.42679065,0.92506444,1.5579
2021.4844,-2.0086389,1.1255599,1.4871218
2031.25,2.1751735,1.1643754,1.3401837
2041.0156,-2.0090723,1.5707335,1.7447959
2050.7812,-1.0456846,0.87231874,2.1141124
2060.5469,-1.2398973,0.79450434,1.9392109
2070.3125,0.40672374,0.62340885,1.407804
2080.0781,0.47198996,1.34732,1.2180051
2089.8438,-4.734066,2.082058,2.033984
2099.6094,0.8522889,1.0152832,0.8180678
2109.375,-0.33907884,0.108826265,1.7202736
2119.1406,-2.2845597,1.3695167,2.111411
2128.9062,-1.0679778,1.1921831,0.9186797
2138.6719,-2.3191693,0.8130832,1.137852
2148.4375,-1.4653828,1.4123652,0.59178305
2158.2031,-2.3043985,1.0113264,1.9533484
2167.9688,-1.9693166,0.00048921723,1.7194033
2177.7344,0.10184891,1.5314982,0.74343336
2187.5,-4.727247,0.88275373,0.906123
2197.2656,-4.4334035,1.2655721,1.0683377
2207.0312,-3.6971521,0.47446132,0.39451954
2216.7969,-4.6758595,1.6309619,0.75702184
2226.5625,-3.6005857,0.7419782,3.5663881
2236.3281,-6.232102,0.7217177,1.3321903
2246.0938,-5.401111,1.3427486,0.7608756
2255.8594,0.5956539,0.9978529,0.9370496
2265.625,-2.0587697,1.6526926,0.3874716
2275.3906,-6.104578,0.0674531,1.3572145
2285.1562,-5.432858,2.1859076,0.8345696
2294.9219,-2.016237,0.82905084,-0.19724472
2304.6875,-2.6046152,0.61949044,5.08006
2314.4531,-7.2708964,-0.27946973,-0.50949734
2324.2188,-7.1007595,0.26618084,0.4593007
2333.9844,-6.720523,-0.01091143,0.819291
2343.75,-9.089819,0.8710662,2.792028
2353.5156,-9.050891,1.8164685,0.12367895
2363.2812,-8.909005,-0.64968616,1.5267041
2373.0469,-6.7668552,1.8875656,1.1135921
2382.8125,-0.78029937,0.39213383,1.8639784
2392.5781,0.3003211,1.2383629,1.8304522
2402.3438,0.38640317,1.1353387,1.8710387
2412.1094,0.36468482,1.132261,1.8790787
2421.875,0.082646325,1.1292235,1.9207637
2431.6406,1.0554396,1.18544,1.3494916
2441.4062,-4.513312,0.734663,2.7415648
2451.1719,1.7554264,0.44324553,-0.13128163
2460.9375,-3.2611732,1.2832823,-1.3559793
2470.7031,-5.4430366,-0.5561347,-1.712292
2480.4688,-8.013245,0.32351923,-1.8572681
2490.2344,-7.8196573,-0.92338264,5.7721977
2500.0,-15.712093,0.07845007,-3.0788944
2509.7656,-15.512162,-1.4984912,-5.4028473
2519.5312,-14.856823,-0.9563535,-0.5288709
2529.2969,-13.844174,-4.4365234,-2.4341788
2539.0625,-15.091185,-5.1714892,-3.844559
2548.8281,-15.741039,1.9810079,1.6183604
2558.5938,-14.860886,-3.4344497,-0.401048
2568.3594,-13.399811,-1.3810313,-6.086775
2578.125,-17.219934,-2.8124049,-8.534939
2587.8906,-18.231829,-6.881215,-4.786611
2597.6562,-19.4541,-5.836631,-6.262998
2607.4219,-21.817451,-10.283842,-5.1121783
2617.1875,-20.064936,-9.933664,-7.201806
2626.9531,-23.321295,-3.097986,-6.0444365
2636.7188,-24.295887,-0.0064109894,-6.9976244
2646.4844,-20.047764,-10.208782,-5.1303234
2656.25,-21.188967,-13.702839,-8.675944
2666.0156,-26.251575,-7.620988,-15.82938
2675.7812,-25.923294,-7.785962,-19.98317
2685.5469,-30.422468,-13.95659,-17.07954
2695.3125,-33.564144,-9.640192,-17.392862
2705.0781,-34.369484,-12.308531,-17.793571
2714.8438,-34.987953,-16.53136,-20.405102
2724.6094,-35.4343,-18.13761,-22.69515
2734.375,-36.783478,-22.953646,-24.112469
2744.1406,-39.772648,-18.911875,-21.284786
2753.9062,-41.002388,-18.014782,-18.802277
2763.6719,-37.575714,-24.956682,-25.782722
2773.4375,-39.96583,-25.045519,-24.216797
2783.2031,-42.947086,-23.117107,-24.119741
2792.9688,-42.764694,-27.71775,-25.524853
2802.7344,-42.864334,-27.788832,-32.47124
2812.5,-45.129585,-25.8885,-35.13988
2822.2656,-45.635826,-31.550787,-37.196568
2832.0312,-46.15173,-33.887783,-37.745506
2841.7969,-49.355072,-33.263462,-37.132248
2851.5625,-45.344048,-34.806534,-38.855877
2861.3281,-50.274292,-35.390068,-39.539074
2871.0938,-54.764217,-37.1753,-41.82575
2880.8594,-58.748363,-36.403366,-42.702103
2890.625,-60.1013,-35.62363,-42.077084
2900.3906,-59.702816,-39.79438,-42.03774
2910.1562,-58.183594,-41.636894,-42.011295
2919.9219,-59.01487,-46.14704,-45.590637
2929.6875,-61.71502,-46.84472,-47.78755
2939.4531,-58.87752,-37.089714,-46.964058
2949.2188,-62.34766,-39.80674,-50.924915
2958.9844,-64.43939,-45.318367,-51.370274
2968.75,-64.913185,-41.47277,-52.075974
2978.5156,-68.04974,-48.854965,-52.887268
2988.2812,-67.8794,-52.50274,-49.46778
2998.0469,-64.86221,-52.434727,-50.988865
3007.8125,-67.13019,-50.023888,-52.029297
3017.5781,-65.1414,-50.549793,-51.239265
3027.3438,-62.52258,-49.360104,-51.577293
3037.1094,-60.5603,-48.371166,-53.532925
3046.875,-66.15483,-49.02393,-52.615967
3056.6406,-67.4125,-49.16214,-52.349113
3066.4062,-65.72804,-49.01174,-51.637894
3076.1719,-66.56604,-48.14728,-45.60395
3085.9375,-65.220406,-46.686863,-46.332787
3095.7031,-64.25771,-47.612453,-49.315422
3105.4688,-61.698093,-43.903614,-51.670845
3115.2344,-57.34176,-42.447334,-51.479652
3125.0,-54.35919,-41.329178,-47.31068
3134.7656,-55.701836,-37.946953,-42.321976
3144.5312,-53.29492,-36.554672,-37.94151
3154.2969,-50.225826,-32.31237,-36.02551
3164.0625,-50.742344,-30.548037,-34.01496
3173.8281,-45.106068,-22.308346,-31.854393
3183.5938,-39.460693,-21.661377,-30.018871
3193.3594,-37.085052,-20.521765,-25.513956
3203.125,-29.037544,-14.503925,-19.60394
3212.8906,-28.320024,-7.752903,-9.061806
3222.6562,-19.379538,-2.0085235,-4.1853695
3232.4219,-7.5970554,0.7100629,2.1131353
3242.1875,0.45106286,1.5189793,2.5483406
3251.9531,0.36301747,1.5173883,2.5567813
3261.7188,0.39451623,1.5250773,2.5551538
3271.4844,-2.7927723,1.4014864,1.9875832
3281.25,-16.709858,-3.231101,2.2894707
3291.0156,-25.99985,-5.0150385,-11.00263
3300.7812,-31.061966,-13.916989,-14.194986
3310.5469,-34.40497,-13.913605,-14.614781
3320.3125,-36.958927,-19.858444,-22.226017
3330.0781,-38.597553,-25.24342,-26.572725
3339.8438,-43.857628,-28.221844,-27.823982
3349.6094,-47.497612,-30.306566,-29.082386
3359.375,-46.575756,-31.600504,-37.92581
3369.1406,-45.614136,-37.831043,-38.599354
3378.9062,-50.02658,-39.954792,-35.641464
3388.6719,-51.381058,-42.19282,-41.057667
3398.4375,-49.256264,-44.23356,-39.15045
3408.2031,-56.280956,-43.15859,-40.107956
3417.9688,-65.09154,-41.38653,-46.583958
3427.7344,-64.74662,-43.424664,-51.078667
3437.5,-60.97906,-48.394142,-51.260113
3447.2656,-64.00409,-49.93325,-43.640713
3457.0312,-58.962532,-50.811073,-49.145973
3466.7969,-68.65569,-50.13428,-51.15406
3476.5625,-66.842804,-49.85084,-51.973305
3486.3281,-68.60978,-55.799374,-53.668217
3496.0938,-72.25387,-53.050877,-58.35531
3505.8594,-71.09699,-55.913612,-57.59903
3515.625,-68.92572,-54.97615,-57.873566
3525.3906,-68.02898,-53.20378,-58.195923
3535.1562,-73.732315,-53.837963,-57.380196
3544.9219,-76.193115,-57.95557,-61.49177
3554.6875,-77.90856,-58.92241,-63.475838
3564.4531,-78.666695,-59.746853,-66.34357
3574.2188,-75.87895,-62.404778,-66.65076
3583.9844,-76.65407,-59.77593,-65.52619
3593.75,-77.36347,-57.358402,-62.904587
3603.5156,-81.48595,-62.730125,-60.671368
3613.2812,-80.53585,-65.960266,-65.60115
3623.0469,-74.29318,-66.78944,-67.42509
3632.8125,-78.48901,-64.99586,-68.48278
3642.5781,-81.2601,-63.143917,-66.62464
3652.3438,-83.71494,-62.60845,-65.08796
3662.1094,-83.55702,-65.50418,-68.52158
3671.875,-79.54319,-69.210556,-62.58548
3681.6406,-80.90857,-68.30101,-66.4041
3691.4062,-83.82779,-68.29327,-70.8156
3701.1719,-86.28022,-69.81321,-74.05681
3710.9375,-87.74769,-68.892235,-69.7412
3720.7031,-88.219406,-67.006805,-75.62801
3730.4688,-89.74649,-70.0602,-75.4775
3740.2344,-88.68404,-71.53162,-71.95734
3750.0,-88.23726,-70.75589,-69.722336
3759.7656,-88.44292,-70.05447,-73.27028
3769.5312,-86.40248,-73.39476,-71.73281
3779.2969,-87.09344,-74.39977,-68.80134
3789.0625,-89.907074,-72.08266,-75.065025
3798.8281,-92.72356,-68.50794,-75.70658
3808.5938,-92.444534,-73.431015,-78.110344
3818.3594,-94.30727,-67.93819,-77.414925
3828.125,-90.324715,-71.415886,-71.05551
3837.8906,-91.40092,-73.96236,-77.384125
3847.6562,-89.96602,-76.5008,-79.44815
3857.4219,-87.909836,-75.25158,-75.16389
3867.1875,-89.967926,-79.11489,-71.13643
3876.9531,-90.560684,-80.088776,-72.84211
3886.7188,-94.54233,-77.675255,-78.96324
3896.4844,-90.11464,-79.51193,-81.68433
3906.25,-94.630806,-81.07333,-80.88584
3916.0156,-97.20068,-79.4172,-72.556854
3925.7812,-95.21087,-75.83611,-76.71424
3935.5469,-92.12859,-78.19484,-78.14515
3945.3125,-96.578354,-80.71207,-78.012535
3955.0781,-100.24336,-78.0009,-81.781
3964.8438,-97.33206,-80.73338,-84.61429
3974.6094,-92.60194,-81.0485,-85.74562
3984.375,-95.42167,-82.648865,-84.78538
3994.1406,-99.09607,-83.552414,-83.5606
4003.9062,-99.588326,-80.64534,-82.45627
4013.6719,-99.87909,-78.64777,-80.81588
4023.4375,-101.20223,-78.15776,-82.32734
4033.2031,-97.964485,-80.05149,-84.468544
4042.9688,-97.59945,-79.11614,-81.283035
4052.7344,-97.814415,-80.42388,-80.40637
4062.5,-94.880905,-83.86032,-83.68274
4072.2656,-99.44694,-83.528854,-84.006836
4082.0312,-101.34416,-80.80359,-88.65436
4091.7969,-99.79094,-80.51899,-89.083405
4101.5625,-102.68418,-84.717545,-88.269035
4111.328,-96.743324,-82.87609,-89.224884
4121.0938,-99.53955,-84.48951,-88.5128
4130.8594,-103.49878,-86.51615,-85.824394
4140.625,-104.57019,-84.37237,-89.21523
4150.3906,-105.30091,-84.84803,-88.322296
4160.1562,-105.152725,-87.94093,-87.802315
4169.922,-106.68901,-90.199265,-89.62791
4179.6875,-106.797165,-89.44244,-88.80049
4189.453,-104.440125,-86.23126,-85.06735
4199.2188,-104.55506,-88.56677,-90.2925
4208.9844,-102.62702,-84.85475,-89.343834
4218.75,-101.47973,-86.07108,-88.053505
4228.5156,-107.152435,-89.28811,-93.18623
4238.2812,-108.533875,-91.12932,-95.56262
4248.047,-106.034164,-92.798546,-93.795746
4257.8125,-105.533554,-92.99042,-91.0164
4267.578,-107.04095,-90.13073,-88.07205
4277.3438,-105.3224,-86.04547,-83.793594
4287.1094,-109.270905,-89.1639,-88.93686
4296.875,-111.09122,-90.15358,-92.935265
4306.6406,-107.750465,-89.28814,-91.86984
4316.4062,-107.43847,-87.02018,-92.89891
4326.172,-105.075455,-88.60655,-89.20152
4335.9375,-101.87709,-91.79118,-89.13998
4345.703,-110.080536,-91.38824,-90.78208
4355.4688,-113.25093,-92.8855,-92.70145
4365.2344,-111.26099,-92.812256,-93.64722
4375.0,-106.737206,-83.77153,-92.52591
4384.7656,-106.902084,-88.28955,-91.725494
4394.5312,-109.55337,-90.56966,-95.18521
4404.297,-108.12763,-91.875305,-93.70247
4414.0625,-107.82162,-93.15353,-90.869835
4423.828,-106.944725,-93.95519,-91.201294
4433.5938,-108.202545,-94.24392,-89.768234
4443.3594,-105.42054,-93.05031,-95.24067
4453.125,-110.04563,-93.60771,-94.33873
4462.8906,-107.92606,-92.38016,-97.06905
4472.6562,-109.37018,-91.61189,-97.58369
4482.422,-110.917404,-94.838554,-94.91365
4492.1875,-106.520065,-96.31093,-96.77322
4501.953,-106.73915,-94.75521,-97.65103
4511.7188,-108.26226,-92.421875,-97.28348
4521.4844,-109.1607,-90.98606,-95.85246
4531.25,-112.62042,-92.34009,-94.91638
4541.0156,-112.01929,-93.29286,-98.13633
4550.7812,-111.98428,-89.81536,-97.17376
4560.547,-112.230225,-93.81753,-96.94986
4570.3125,-114.91786,-95.72456,-99.249794
4580.078,-112.755424,-91.273636,-101.029144
4589.8438,-116.42094,-91.23006,-100.96569
4599.6094,-115.01544,-94.04275,-98.16738
4609.375,-114.8136,-91.484665,-96.044266
4619.1406,-112.77478,-93.44315,-99.00551
4628.9062,-112.57092,-98.65907,-98.7159
4638.672,-110.9529,-98.48421,-97.10805
4648.4375,-114.445724,-100.66249,-98.690865
4658.203,-114.32753,-97.176674,-96.88852
4667.9688,-112.76939,-94.10877,-102.370346
4677.7344,-114.45457,-91.64115,-99.825676
4687.5,-114.4239,-91.55783,-96.324
4697.2656,-112.99397,-93.141556,-99.2424
4707.0312,-112.58515,-92.54693,-98.8138
4716.797,-116.16435,-93.114365,-97.13886
4726.5625,-117.096565,-95.435974,-99.3684
4736.328,-114.09965,-98.7304,-100.601166
4746.0938,-113.55583,-92.93765,-101.48902
4755.8594,-113.43997,-90.98206,-99.51926
4765.625,-112.45193,-91.15417,-101.44386
4775.3906,-111.347694,-96.75148,-103.0065
4785.1562,-108.56213,-99.22729,-99.077774
4794.922,-110.433304,-98.870895,-91.00139
4804.6875,-111.04417,-94.9409,-96.36605
4814.453,-111.12796,-97.88926,-101.03278
4824.2188,-111.960205,-94.370926,-101.967255
4833.9844,-114.63742,-97.00977,-102.161835
4843.75,-114.64782,-100.01136,-102.04767
4853.5156,-117.79304,-99.26994,-102.62211
4863.2812,-112.817604,-98.34794,-106.92038
4873.047,-112.159004,-94.43397,-101.70918
4882.8125,-115.6196,-98.36224,-103.94188
4892.578,-114.33661,-98.5995,-103.93123
4902.3438,-113.67702,-98.86923,-104.558655
4912.1094,-116.44501,-99.281624,-100.16673
4921.875,-115.84594,-99.29291,-100.41939
4931.6406,-107.651665,-99.547165,-103.12578
4941.4062,-113.93795,-97.87717,-95.48378
4951.172,-117.71923,-100.19291,-95.05058
4960.9375,-114.62593,-96.85664,-101.03732
4970.703,-117.13678,-95.09845,-100.61291
4980.4688,-115.50938,-98.89916,-97.87591
4990.2344,-114.69932,-98.157845,-97.33649
5000.0,-111.55155,-96.872406,-96.92664
