x_mm,y_mm,z_m
2.803893,-27.990324,-3.326436546e-09
3.605006,-27.990324,6.468791678e-08
4.406118,-27.990324,1.912820276e-08
5.207231,-27.990324,-7.608496337e-09
6.008343,-27.990324,-2.319214264e-07
6.809456,-27.990324,1.050285541e-07
7.610568,-27.990324,2.614538326e-08
8.411680,-27.990324,-7.410933919e-08
9.212793,-27.990324,2.177748950e-08
10.013905,-27.990324,-8.228967221e-09
10.815018,-27.990324,-3.329999390e-07
11.616130,-27.990324,1.062058818e-07
12.417243,-27.990324,-1.792398467e-08
13.218355,-27.990324,-1.971744801e-08
14.019467,-27.990324,1.101939420e-07
14.820580,-27.990324,-1.153827087e-07
15.621692,-27.990324,-1.949025854e-07
16.422805,-27.990324,-9.551744089e-08
17.223917,-27.990324,-3.269881053e-08
18.025029,-27.990324,-1.243337845e-07
18.826142,-27.990324,-4.027815455e-08
19.627254,-27.990324,-2.410249264e-08
20.428367,-27.990324,1.776722343e-07
21.229479,-27.990324,2.323710602e-08
22.030592,-27.990324,-1.479048369e-07
22.831704,-27.990324,1.014295572e-07
23.632816,-27.990324,-3.581368631e-08
24.433929,-27.990324,-4.009835086e-08
25.235041,-27.990324,-1.757822038e-07
-25.235041,-27.041500,5.134736552e-08
-24.433929,-27.041500,-6.585312976e-08
-23.632816,-27.041500,3.567127378e-08
-22.831704,-27.041500,1.522480320e-07
-22.030592,-27.041500,6.179603605e-08
-21.229479,-27.041500,1.531430400e-07
-20.428367,-27.041500,-3.338656957e-08
-19.627254,-27.041500,3.283491693e-08
-18.826142,-27.041500,3.733208269e-09
-18.025029,-27.041500,-2.610936903e-07
-17.223917,-27.041500,-1.687765129e-08
-16.422805,-27.041500,1.129142830e-07
-15.621692,-27.041500,1.536525844e-08
-14.820580,-27.041500,-3.909240469e-08
-14.019467,-27.041500,1.038025610e-07
-13.218355,-27.041500,-2.610950387e-08
-12.417243,-27.041500,-2.370350712e-08
-11.616130,-27.041500,-1.126606584e-07
-10.815018,-27.041500,-9.962871909e-10
-10.013905,-27.041500,-2.304420788e-07
-9.212793,-27.041500,-3.858146961e-08
-8.411680,-27.041500,-3.321739093e-08
-7.610568,-27.041500,-7.132962901e-08
-6.809456,-27.041500,3.387103471e-08
-6.008343,-27.041500,-8.115079463e-08
-5.207231,-27.041500,-2.593464554e-07
-4.406118,-27.041500,-3.004338047e-08
-3.605006,-27.041500,-1.346154108e-08
-2.803893,-27.041500,3.258942012e-08
-2.002781,-27.041500,-2.581750187e-08
-1.201669,-27.041500,-5.366943724e-09
-0.400556,-27.041500,9.711508427e-08
0.400556,-27.041500,-1.822655821e-09
1.201669,-27.041500,-3.370561982e-08
2.002781,-27.041500,1.035764051e-07
2.803893,-27.041500,-9.086199550e-08
3.605006,-27.041500,-6.605887243e-09
4.406118,-27.041500,2.685349506e-08
5.207231,-27.041500,1.043534234e-07
6.008343,-27.041500,-3.068729721e-08
6.809456,-27.041500,2.212587950e-08
7.610568,-27.041500,-5.172958386e-08
8.411680,-27.041500,-2.587932127e-08
9.212793,-27.041500,-1.150534667e-07
10.013905,-27.041500,-1.263866920e-07
10.815018,-27.041500,-4.194060301e-08
11.616130,-27.041500,-6.578803605e-08
12.417243,-27.041500,-7.090872832e-08
13.218355,-27.041500,1.897248147e-07
14.019467,-27.041500,-2.461851950e-08
14.820580,-27.041500,-5.932953827e-08
15.621692,-27.041500,6.064753716e-08
16.422805,-27.041500,-1.621366728e-07
17.223917,-27.041500,1.598832095e-07
18.025029,-27.041500,-1.055249521e-07
18.826142,-27.041500,-2.332427706e-07
19.627254,-27.041500,-1.234653257e-08
20.428367,-27.041500,4.153940143e-09
21.229479,-27.041500,-2.432809243e-07
22.030592,-27.041500,-1.077442733e-07
22.831704,-27.041500,2.834149630e-08
23.632816,-27.041500,1.744699738e-07
24.433929,-27.041500,-5.558678986e-08
25.235041,-27.041500,1.163109900e-08
-25.235041,-26.092675,7.265632004e-08
-24.433929,-26.092675,1.382237763e-07
-23.632816,-26.092675,1.700583399e-07
-22.831704,-26.092675,1.416611875e-08
-22.030592,-26.092675,9.625190389e-08
-21.229479,-26.092675,1.664784527e-07
-20.428367,-26.092675,1.072427969e-07
-19.627254,-26.092675,4.358484579e-09
-18.826142,-26.092675,1.934448610e-07
-18.025029,-26.092675,-2.507646931e-08
-17.223917,-26.092675,-1.333746915e-07
-16.422805,-26.092675,-8.467281193e-08
-15.621692,-26.092675,-4.972272516e-08
-14.820580,-26.092675,1.091388817e-07
-14.019467,-26.092675,3.845033009e-08
-13.218355,-26.092675,-1.723491734e-07
-12.417243,-26.092675,-2.528061208e-07
-11.616130,-26.092675,-1.811587800e-07
-10.815018,-26.092675,-2.534106045e-07
-10.013905,-26.092675,-2.477097097e-07
-9.212793,-26.092675,-9.651957138e-09
-8.411680,-26.092675,-2.074161349e-08
-7.610568,-26.092675,-6.798210856e-09
-6.809456,-26.092675,-1.158997460e-08
-6.008343,-26.092675,-1.466943484e-07
-5.207231,-26.092675,-5.395297522e-08
-4.406118,-26.092675,-1.690997809e-07
-3.605006,-26.092675,-7.356232662e-08
-2.803893,-26.092675,1.714658182e-08
-2.002781,-26.092675,6.644888247e-08
-1.201669,-26.092675,-6.097769231e-09
-0.400556,-26.092675,3.655866010e-08
0.400556,-26.092675,-8.653348341e-08
1.201669,-26.092675,6.940498767e-08
2.002781,-26.092675,-7.859776627e-10
2.803893,-26.092675,8.566844135e-08
3.605006,-26.092675,-2.656025033e-08
4.406118,-26.092675,-1.413149200e-07
5.207231,-26.092675,4.498997062e-08
6.008343,-26.092675,-4.570900121e-08
6.809456,-26.092675,-2.610777946e-07
7.610568,-26.092675,-1.382502349e-07
8.411680,-26.092675,-1.175371951e-07
9.212793,-26.092675,3.145230164e-10
10.013905,-26.092675,1.933564969e-08
10.815018,-26.092675,1.276471272e-07
11.616130,-26.092675,4.406332228e-08
12.417243,-26.092675,-5.461992797e-08
13.218355,-26.092675,-1.956511158e-07
14.019467,-26.092675,2.279406701e-08
14.820580,-26.092675,6.057724766e-08
15.621692,-26.092675,3.789670127e-08
16.422805,-26.092675,-1.523189729e-07
17.223917,-26.092675,1.311615570e-07
18.025029,-26.092675,-1.381737024e-07
18.826142,-26.092675,-2.704915611e-08
19.627254,-26.092675,-6.626620139e-08
20.428367,-26.092675,-6.389263149e-08
21.229479,-26.092675,3.960982246e-08
22.030592,-26.092675,-7.289019297e-08
22.831704,-26.092675,-1.341452958e-07
23.632816,-26.092675,1.516827876e-07
24.433929,-26.092675,-1.436271990e-07
25.235041,-26.092675,-9.666781486e-08
-25.235041,-25.143851,-5.277095179e-08
-24.433929,-25.143851,9.611778202e-08
-23.632816,-25.143851,-2.949807475e-08
-22.831704,-25.143851,-1.347347135e-07
-22.030592,-25.143851,1.279182072e-07
-21.229479,-25.143851,2.375681539e-09
-20.428367,-25.143851,-4.081453853e-08
-19.627254,-25.143851,1.236378065e-07
-18.826142,-25.143851,-3.121103312e-08
-18.025029,-25.143851,-1.747159882e-07
-17.223917,-25.143851,7.535255025e-08
-16.422805,-25.143851,1.108122218e-07
-15.621692,-25.143851,-7.793891010e-08
-14.820580,-25.143851,-9.429485118e-08
-14.019467,-25.143851,-1.386817977e-07
-13.218355,-25.143851,-4.707420225e-08
-12.417243,-25.143851,4.860201618e-08
-11.616130,-25.143851,-7.147166476e-08
-10.815018,-25.143851,-1.776302784e-07
-10.013905,-25.143851,1.106209644e-07
-9.212793,-25.143851,-1.114131500e-07
-8.411680,-25.143851,-1.361346510e-07
-7.610568,-25.143851,-8.516768314e-08
-6.809456,-25.143851,-1.230498067e-07
-6.008343,-25.143851,-1.663300755e-07
-5.207231,-25.143851,-2.423791855e-07
-4.406118,-25.143851,-2.013206244e-07
-3.605006,-25.143851,-1.814838513e-07
-2.803893,-25.143851,1.905572965e-08
-2.002781,-25.143851,2.118312476e-08
-1.201669,-25.143851,-1.690505854e-07
-0.400556,-25.143851,8.869195603e-08
0.400556,-25.143851,-1.707128431e-08
1.201669,-25.143851,1.178566415e-07
2.002781,-25.143851,1.570666746e-08
2.803893,-25.143851,4.893178959e-08
3.605006,-25.143851,1.347731363e-07
4.406118,-25.143851,1.269683232e-07
5.207231,-25.143851,-1.248249491e-08
6.008343,-25.143851,2.135075960e-08
6.809456,-25.143851,-1.417091847e-07
7.610568,-25.143851,-1.424446079e-07
8.411680,-25.143851,-2.369493942e-08
9.212793,-25.143851,-8.162800170e-08
10.013905,-25.143851,-3.057502263e-08
10.815018,-25.143851,9.550270172e-08
11.616130,-25.143851,-6.059813989e-08
12.417243,-25.143851,-6.949856340e-08
13.218355,-25.143851,5.636658859e-08
14.019467,-25.143851,-7.138751169e-08
14.820580,-25.143851,-1.339554015e-07
15.621692,-25.143851,5.435110172e-08
16.422805,-25.143851,7.838600193e-08
17.223917,-25.143851,-4.547158393e-08
18.025029,-25.143851,-1.374512478e-07
18.826142,-25.143851,-2.654172929e-08
19.627254,-25.143851,-1.065020595e-07
20.428367,-25.143851,-1.590306940e-07
21.229479,-25.143851,-1.890709391e-07
22.030592,-25.143851,7.658935935e-08
22.831704,-25.143851,7.174987706e-08
23.632816,-25.143851,-1.484457388e-07
24.433929,-25.143851,2.667317471e-08
25.235041,-25.143851,8.337198678e-08
-25.235041,-24.195026,-6.386770019e-08
-24.433929,-24.195026,1.006308126e-07
-23.632816,-24.195026,1.501835542e-08
-22.831704,-24.195026,7.348347019e-08
-22.030592,-24.195026,-4.687458275e-08
-21.229479,-24.195026,2.122983402e-08
-20.428367,-24.195026,-1.065408705e-07
-19.627254,-24.195026,5.593508048e-08
-18.826142,-24.195026,-3.532245101e-09
-18.025029,-24.195026,1.916788406e-08
-17.223917,-24.195026,6.105232135e-08
-16.422805,-24.195026,-1.092385781e-08
-15.621692,-24.195026,-6.642027584e-08
-14.820580,-24.195026,5.758148188e-08
-14.019467,-24.195026,-6.127998049e-08
-13.218355,-24.195026,1.087741340e-07
-12.417243,-24.195026,-4.423251887e-08
-11.616130,-24.195026,-5.435818521e-08
-10.815018,-24.195026,-1.819419180e-08
-10.013905,-24.195026,-2.310565647e-07
-9.212793,-24.195026,4.064339843e-08
-8.411680,-24.195026,-2.427061809e-07
-7.610568,-24.195026,1.564290005e-08
-6.809456,-24.195026,-7.875470973e-08
-6.008343,-24.195026,-6.570994345e-08
-5.207231,-24.195026,-1.759845275e-08
-4.406118,-24.195026,-4.120588749e-08
-3.605006,-24.195026,-7.008826326e-08
-2.803893,-24.195026,1.212139964e-07
-2.002781,-24.195026,-7.127854549e-08
-1.201669,-24.195026,1.260224869e-09
-0.400556,-24.195026,-5.934772481e-08
0.400556,-24.195026,-1.742418230e-08
1.201669,-24.195026,-1.927439260e-07
2.002781,-24.195026,7.138256401e-08
2.803893,-24.195026,1.287386401e-07
3.605006,-24.195026,-2.201264622e-08
4.406118,-24.195026,-3.158867219e-08
5.207231,-24.195026,-9.004196123e-08
6.008343,-24.195026,-1.050627864e-07
6.809456,-24.195026,-1.048112728e-07
7.610568,-24.195026,5.491703966e-08
8.411680,-24.195026,-2.030514511e-07
9.212793,-24.195026,-8.798481564e-08
10.013905,-24.195026,-9.020013375e-08
10.815018,-24.195026,-3.310717796e-08
11.616130,-24.195026,-4.979792495e-08
12.417243,-24.195026,-1.280970942e-07
13.218355,-24.195026,-2.590269990e-08
14.019467,-24.195026,-7.303161327e-08
14.820580,-24.195026,-6.539525256e-08
15.621692,-24.195026,1.591894218e-08
16.422805,-24.195026,1.405330781e-08
17.223917,-24.195026,1.283699839e-07
18.025029,-24.195026,8.020715824e-08
18.826142,-24.195026,1.233044472e-07
19.627254,-24.195026,-2.238225216e-08
20.428367,-24.195026,-6.246027523e-08
21.229479,-24.195026,-9.503044572e-08
22.030592,-24.195026,-2.621295553e-08
22.831704,-24.195026,1.292626866e-07
23.632816,-24.195026,2.319064045e-08
24.433929,-24.195026,-5.144004265e-08
25.235041,-24.195026,-1.662243586e-08
-25.235041,-23.246202,4.636447829e-09
-24.433929,-23.246202,-1.471327644e-07
-23.632816,-23.246202,-9.108570502e-08
-22.831704,-23.246202,-7.771168216e-08
-22.030592,-23.246202,-3.945641294e-08
-21.229479,-23.246202,3.432486338e-08
-20.428367,-23.246202,-3.525764848e-08
-19.627254,-23.246202,-3.875193128e-08
-18.826142,-23.246202,1.910325265e-07
-18.025029,-23.246202,1.388143521e-07
-17.223917,-23.246202,-6.291218677e-08
-16.422805,-23.246202,-2.442188564e-08
-15.621692,-23.246202,1.362631031e-07
-14.820580,-23.246202,-1.348021203e-07
-14.019467,-23.246202,-2.097447013e-08
-13.218355,-23.246202,-1.238779019e-07
-12.417243,-23.246202,-1.484120281e-07
-11.616130,-23.246202,-7.812920537e-08
-10.815018,-23.246202,1.368255408e-07
-10.013905,-23.246202,-1.402111712e-07
-9.212793,-23.246202,1.451561565e-08
-8.411680,-23.246202,-1.881171906e-08
-7.610568,-23.246202,2.724524723e-08
-6.809456,-23.246202,1.986154392e-08
-6.008343,-23.246202,-1.032650952e-07
-5.207231,-23.246202,-1.004601248e-07
-4.406118,-23.246202,-1.193696612e-07
-3.605006,-23.246202,4.681340516e-08
-2.803893,-23.246202,-4.067037205e-08
-2.002781,-23.246202,1.059539519e-08
-1.201669,-23.246202,-2.208465555e-08
-0.400556,-23.246202,1.756361056e-07
0.400556,-23.246202,2.130714231e-08
1.201669,-23.246202,5.619821543e-09
2.002781,-23.246202,-5.778479840e-08
2.803893,-23.246202,9.507003368e-08
3.605006,-23.246202,1.927353165e-07
4.406118,-23.246202,-8.194558222e-08
5.207231,-23.246202,1.861994571e-07
6.008343,-23.246202,-6.375114403e-08
6.809456,-23.246202,-1.488664707e-07
7.610568,-23.246202,4.181036901e-08
8.411680,-23.246202,-1.500349422e-07
9.212793,-23.246202,2.993294993e-08
10.013905,-23.246202,-1.451963786e-07
10.815018,-23.246202,3.077595025e-08
11.616130,-23.246202,-1.195746106e-07
12.417243,-23.246202,9.968232350e-09
13.218355,-23.246202,-1.512980001e-07
14.019467,-23.246202,1.140677747e-07
14.820580,-23.246202,-1.024765081e-07
15.621692,-23.246202,-1.408788668e-08
16.422805,-23.246202,4.069650692e-08
17.223917,-23.246202,-8.184189638e-08
18.025029,-23.246202,-1.088748680e-07
18.826142,-23.246202,-7.458284172e-08
19.627254,-23.246202,4.623594086e-08
20.428367,-23.246202,-9.585700671e-08
21.229479,-23.246202,-3.044725693e-08
22.030592,-23.246202,6.679714219e-08
22.831704,-23.246202,-4.397854157e-08
23.632816,-23.246202,2.085859565e-08
24.433929,-23.246202,1.016942919e-07
25.235041,-23.246202,2.173943372e-07
-25.235041,-22.297377,3.742865628e-08
-24.433929,-22.297377,2.828902685e-08
-23.632816,-22.297377,1.281325335e-07
-22.831704,-22.297377,-1.997428594e-08
-22.030592,-22.297377,-6.325083639e-08
-21.229479,-22.297377,3.990282795e-08
-20.428367,-22.297377,5.567285348e-08
-19.627254,-22.297377,6.454753767e-08
-18.826142,-22.297377,-2.253378250e-07
-18.025029,-22.297377,4.237324692e-08
-17.223917,-22.297377,1.720627583e-07
-16.422805,-22.297377,2.592014452e-08
-15.621692,-22.297377,8.562309205e-08
-14.820580,-22.297377,1.873907575e-07
-14.019467,-22.297377,-8.626441251e-08
-13.218355,-22.297377,-1.503605056e-07
-12.417243,-22.297377,-7.187708132e-09
-11.616130,-22.297377,-1.194773004e-08
-10.815018,-22.297377,-2.039983597e-08
-10.013905,-22.297377,4.796910314e-08
-9.212793,-22.297377,-1.366095805e-07
-8.411680,-22.297377,7.576387376e-08
-7.610568,-22.297377,5.028755446e-08
-6.809456,-22.297377,-5.320207538e-08
-6.008343,-22.297377,-1.259225553e-07
-5.207231,-22.297377,3.554024701e-08
-4.406118,-22.297377,2.974558652e-08
-3.605006,-22.297377,-7.901773401e-08
-2.803893,-22.297377,9.100401514e-08
-2.002781,-22.297377,-5.147619904e-08
-1.201669,-22.297377,-2.009292918e-08
-0.400556,-22.297377,-1.909290976e-07
0.400556,-22.297377,-4.524537802e-08
1.201669,-22.297377,5.774935506e-09
2.002781,-22.297377,8.264118181e-08
2.803893,-22.297377,2.942408809e-08
3.605006,-22.297377,9.640207556e-08
4.406118,-22.297377,-6.740244267e-08
5.207231,-22.297377,-1.003500207e-07
6.008343,-22.297377,2.943406862e-08
6.809456,-22.297377,-9.761613830e-09
7.610568,-22.297377,2.004426849e-08
8.411680,-22.297377,-4.083181242e-08
9.212793,-22.297377,-4.094170388e-08
10.013905,-22.297377,7.594001715e-08
10.815018,-22.297377,1.202572344e-08
11.616130,-22.297377,-8.172434712e-08
12.417243,-22.297377,-7.305344376e-08
13.218355,-22.297377,-5.402281433e-08
14.019467,-22.297377,-3.154187074e-08
14.820580,-22.297377,-1.295803394e-07
15.621692,-22.297377,2.207046161e-08
16.422805,-22.297377,-2.633019742e-09
17.223917,-22.297377,2.388070992e-07
18.025029,-22.297377,-8.624080089e-08
18.826142,-22.297377,-4.342968236e-08
19.627254,-22.297377,1.496119847e-08
20.428367,-22.297377,-3.203559756e-08
21.229479,-22.297377,-8.044526789e-08
22.030592,-22.297377,2.103464881e-07
22.831704,-22.297377,2.609655990e-08
23.632816,-22.297377,5.215639791e-08
24.433929,-22.297377,6.030823213e-08
25.235041,-22.297377,9.711546950e-08
-25.235041,-21.348553,1.566610748e-08
-24.433929,-21.348553,1.355626225e-07
-23.632816,-21.348553,9.891196682e-09
-22.831704,-21.348553,-3.841351269e-08
-22.030592,-21.348553,5.118536811e-08
-21.229479,-21.348553,1.122691478e-07
-20.428367,-21.348553,-2.820200539e-08
-19.627254,-21.348553,7.474337617e-08
-18.826142,-21.348553,1.763494929e-07
-18.025029,-21.348553,6.982737204e-08
-17.223917,-21.348553,-9.815554228e-08
-16.422805,-21.348553,1.412492096e-07
-15.621692,-21.348553,2.811870316e-09
-14.820580,-21.348553,-2.067231398e-08
-14.019467,-21.348553,9.504428426e-08
-13.218355,-21.348553,-1.188886820e-07
-12.417243,-21.348553,1.427815266e-07
-11.616130,-21.348553,-8.844492390e-08
-10.815018,-21.348553,3.053191082e-08
-10.013905,-21.348553,-1.006129929e-07
-9.212793,-21.348553,1.141466500e-07
-8.411680,-21.348553,-6.746175866e-08
-7.610568,-21.348553,1.037217120e-07
-6.809456,-21.348553,-1.029873265e-07
-6.008343,-21.348553,-3.131816409e-08
-5.207231,-21.348553,9.859799284e-08
-4.406118,-21.348553,-4.025916343e-08
-3.605006,-21.348553,3.381671698e-08
-2.803893,-21.348553,7.093456212e-08
-2.002781,-21.348553,-1.350518502e-07
-1.201669,-21.348553,4.852096032e-08
-0.400556,-21.348553,8.859586230e-09
0.400556,-21.348553,3.606454036e-08
1.201669,-21.348553,1.377052395e-09
2.002781,-21.348553,2.110282722e-07
2.803893,-21.348553,4.429442634e-08
3.605006,-21.348553,4.037309691e-08
4.406118,-21.348553,1.636204435e-07
5.207231,-21.348553,-7.378362261e-08
6.008343,-21.348553,-4.769219735e-08
6.809456,-21.348553,-2.378225104e-07
7.610568,-21.348553,-1.331001875e-08
8.411680,-21.348553,3.212367739e-08
9.212793,-21.348553,-8.687175898e-08
10.013905,-21.348553,-1.534873229e-07
10.815018,-21.348553,-1.265512863e-07
11.616130,-21.348553,-1.513687636e-07
12.417243,-21.348553,-3.681018016e-08
13.218355,-21.348553,-1.568638767e-07
14.019467,-21.348553,1.927840655e-08
14.820580,-21.348553,-1.008101903e-07
15.621692,-21.348553,1.041232909e-07
16.422805,-21.348553,1.570838831e-07
17.223917,-21.348553,4.064041359e-08
18.025029,-21.348553,-1.358276009e-07
18.826142,-21.348553,1.704781009e-07
19.627254,-21.348553,8.411668509e-08
20.428367,-21.348553,1.699806225e-08
21.229479,-21.348553,1.470145616e-07
22.030592,-21.348553,3.871166750e-08
22.831704,-21.348553,7.523534176e-08
23.632816,-21.348553,1.359415167e-08
24.433929,-21.348553,-7.035490694e-08
25.235041,-21.348553,2.129567187e-07
-25.235041,-20.399728,-3.112179637e-08
-24.433929,-20.399728,2.316999825e-08
-23.632816,-20.399728,-1.269375282e-07
-22.831704,-20.399728,3.017171440e-08
-22.030592,-20.399728,7.970293663e-08
-21.229479,-20.399728,-7.081895829e-08
-20.428367,-20.399728,7.302477160e-08
-19.627254,-20.399728,4.056164889e-08
-18.826142,-20.399728,-2.947973567e-08
-18.025029,-20.399728,-6.475320766e-08
-17.223917,-20.399728,-1.018951965e-07
-16.422805,-20.399728,1.176855344e-07
-15.621692,-20.399728,1.230213789e-07
-14.820580,-20.399728,1.079407643e-07
-14.019467,-20.399728,-4.784875925e-08
-13.218355,-20.399728,-9.646732595e-08
-12.417243,-20.399728,2.329742419e-08
-11.616130,-20.399728,1.631259448e-08
-10.815018,-20.399728,1.424864890e-07
-10.013905,-20.399728,-1.345360673e-07
-9.212793,-20.399728,5.628650202e-08
-8.411680,-20.399728,-2.434714907e-07
