x_norm,y_norm,sigma_MPa
0.062089,0.966184,5.835744
0.637279,0.721789,1.540635
0.533446,0.202689,-6.010091
0.903655,0.204457,-1.972766
0.297558,0.848640,1.525796
0.376940,0.005867,19.383555
0.780010,0.650836,12.862842
0.071015,0.209865,-4.120412
0.533430,0.540188,-21.476948
0.213038,0.453374,9.337733
0.735409,0.455098,8.841177
0.420504,0.828591,5.349345
0.742904,0.734158,4.864694
0.459621,0.055901,-4.923504
0.033980,0.119781,-5.354795
0.877813,0.992042,-10.788584
0.650421,0.460406,1.736535
0.746737,0.830920,5.834760
0.991376,0.198058,-0.990414
0.006094,0.506469,0.284475
0.488250,0.261530,-2.374560
0.518546,0.930540,5.564487
0.611726,0.879538,4.401109
0.801256,0.802468,11.802470
0.625628,0.382839,-5.272942
0.879924,0.485906,-0.851372
0.129589,0.717685,-14.184439
0.856734,0.756590,16.531898
0.173463,0.763914,11.738582
0.131951,0.101351,-0.037125
0.495681,0.903381,-9.142871
0.426513,0.630315,3.888617
0.361726,0.211821,4.947109
0.915835,0.566026,19.621470
0.070380,0.290864,-8.640605
0.572258,0.545557,-13.190015
0.655518,0.848805,3.809362
0.504268,0.576577,0.920441
0.940033,0.243307,11.212143
0.378239,0.236171,-8.066533
0.909552,0.888206,-8.872925
0.067500,0.309811,2.434284
0.223426,0.545181,12.776794
0.837837,0.845914,-4.058050
0.814435,0.747895,-6.887954
0.136095,0.973002,-14.141340
0.575396,0.741690,5.703188
0.460432,0.264527,10.117765
0.570418,0.163834,5.205932
0.069055,0.220530,4.062592
0.334472,0.563135,0.729088
0.101148,0.665901,-7.249216
0.370748,0.035279,-6.806718
0.709217,0.526283,1.715022
0.293059,0.735679,2.368825
0.843088,0.211036,8.002800
0.634911,0.211218,3.947014
0.381824,0.115545,16.615258
0.451249,0.299824,2.628104
0.917772,0.053822,-1.251062
0.781466,0.193580,-9.462032
0.796453,0.318334,-4.795507
0.608905,0.395691,0.320557
0.989483,0.320624,-0.532777
0.678192,0.774313,3.628710
0.538649,0.061598,3.504317
0.646864,0.375087,14.172595
0.562931,0.713399,7.657446
0.671986,0.945425,1.787183
0.992194,0.624122,-0.814271
0.629327,0.993547,10.426020
0.217689,0.417821,-3.990933
0.838948,0.102943,-6.126144
0.523424,0.358724,-9.937404
0.117781,0.238884,-0.414035
0.574509,0.909029,12.513746
0.149073,0.823426,2.319169
0.635375,0.002229,-6.007588
0.219237,0.096659,25.941947
0.110713,0.109717,-11.662797
0.757172,0.280231,-8.881535
0.390262,0.507007,5.027144
0.328222,0.960182,0.216563
0.993976,0.113904,15.768321
0.281327,0.087240,2.528807
0.076297,0.476153,-12.169988
0.020941,0.082828,0.467699
0.772105,0.284376,-13.667556
0.247386,0.483820,-3.493490
0.371523,0.411677,5.906353
0.350899,0.725626,-8.676879
0.860116,0.074421,0.400567
0.146465,0.971335,4.047369
0.349213,0.814814,-1.777938
0.279628,0.246149,15.835861
0.348030,0.371211,15.629354
0.248233,0.123412,16.727816
0.413372,0.321007,-1.953982
0.238828,0.654317,13.269834
0.506935,0.837042,3.757234
0.196352,0.471049,-3.595289
0.047101,0.749362,-1.076412
0.675849,0.494857,-13.436600
0.039411,0.815937,-15.455836
0.429367,0.659623,-16.324507
0.862642,0.214775,-5.187763
0.473484,0.866956,5.570636
0.331490,0.938837,-1.993146
0.246175,0.809284,-3.615028
0.672637,0.618031,-2.311201
0.497487,0.354165,3.480011
0.824129,0.064029,3.617038
0.873142,0.700143,6.427693
0.035595,0.192523,13.305476
0.183254,0.598847,4.919158
0.172827,0.471010,2.507478
0.695138,0.966603,-5.279606
0.799208,0.791247,-1.886523
0.288029,0.470376,9.839722
0.145098,0.019433,-0.033986
0.515179,0.769278,-9.704617
0.511111,0.160516,-14.460342
0.988153,0.268784,-0.570910
0.544486,0.178606,-6.455222
0.690307,0.984752,-3.454329
0.336085,0.114361,-1.737520
0.235238,0.654288,-5.228304
0.270333,0.396961,-3.483280
0.891632,0.595532,-6.584294
0.931906,0.426584,0.061026
0.714961,0.223921,4.103360
0.832875,0.289031,-0.273956
0.228639,0.298939,-11.515241
0.541227,0.584933,-4.830413
0.710967,0.350779,2.570038
0.579419,0.968395,-1.918964
0.179760,0.868566,-25.457323
0.133170,0.510141,-6.745592
0.122154,0.002386,-7.672277
0.761004,0.594811,0.350186
0.900812,0.384504,12.841305
0.672317,0.894823,-0.193471
0.425300,0.932688,-7.404163
0.917069,0.922592,5.015862
0.683864,0.730285,-6.261105
0.534309,0.441931,-14.828263
0.380816,0.494411,-5.215130
0.278996,0.713338,-13.949717
0.343042,0.454405,7.334207
0.096728,0.187414,-3.956390
0.347521,0.096867,-6.976422
0.998345,0.655244,0.145339
0.198526,0.827329,-0.187684
0.751575,0.076499,-8.161339
0.234752,0.505835,-4.776727
0.457827,0.184117,2.700328
0.396269,0.231717,-0.570400
0.860038,0.265217,9.167271
0.707557,0.783967,-6.582947
0.376654,0.203825,8.717698
0.252463,0.950413,5.594242
0.487912,0.905532,-21.085554
0.507105,0.230448,2.758597
0.468615,0.346829,-8.165417
0.784132,0.825165,-5.568330
0.842672,0.561091,-4.518215
0.749271,0.826089,-4.911664
0.235390,0.698909,1.358355
0.533331,0.150350,5.633871
0.047373,0.715670,5.343351
0.775921,0.145808,-2.273406
0.759808,0.523864,1.510147
0.339045,0.182360,-9.701934
0.186563,0.293135,-6.300309
0.568310,0.010941,-1.938996
0.896214,0.627244,-3.162948
0.041122,0.007189,13.951047
0.511472,0.909372,-0.995044
0.376337,0.145225,-0.766112
0.734210,0.099996,-13.331227
0.143158,0.556216,-10.676335
0.917362,0.159619,-0.971087
0.652916,0.987400,2.710174
0.199288,0.882603,-5.748155
0.700300,0.171839,-3.108835
0.345915,0.774196,2.407302
0.628849,0.561280,6.546812
0.203533,0.870148,3.004401
0.469816,0.653074,-1.263096
0.748155,0.840189,3.894097
0.468300,0.367073,-5.166330
0.898331,0.593475,-8.135417
0.106165,0.778057,-4.789201
0.457782,0.104809,0.631038
0.703198,0.393537,1.144924
0.605402,0.183614,15.848789
0.693149,0.335195,4.919553
0.813507,0.217195,-2.917499
0.330497,0.753590,-7.274218
