temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
265,0.0019527430451209936,8.632808419816655,7.970379776004056,0.19527430451209937,5.0
270,0.0020224777559339213,7.69651756594273,8.089911023735684,0.20224777559339213,5.0
275,0.0020332538324663064,8.919994793919033,7.973544441044339,0.20332538324663063,5.0
280,0.002102784875741179,8.364206976657758,8.087634137466074,0.2102784875741179,5.0
285,0.0021383771248984235,8.73848006895893,8.069347641126127,0.21383771248984235,5.0
290,0.0021738001646804932,8.70859478123985,8.051111721038863,0.21738001646804933,5.0
295,0.0022072079553505297,8.57789722035981,8.026210746729198,0.22072079553505297,5.0
300,0.0022662985567176884,8.609978329263338,8.093923416848886,0.22662985567176883,5.0
305,0.002323195109819656,8.279618293768387,8.151561788840898,0.2323195109819656,5.0
310,0.002348301791721996,7.333096839560568,8.097592385248262,0.2348301791721996,5.0
315,0.0023834685435889695,8.743856655404421,8.079554385047354,0.23834685435889696,5.0
320,0.0024465751504091186,8.210838105919605,8.15525050136373,0.24465751504091188,5.0
325,0.0024838323477487487,8.851048653825595,8.143712615569667,0.24838323477487487,5.0
330,0.00250966562955794,8.37502094968653,8.095695579219162,0.250966562955794,5.0
335,0.002538339795196266,7.898989097849532,8.05822157205164,0.2538339795196266,5.0
340,0.002621454966676018,8.303188254156902,8.192046770862556,0.2621454966676018,5.0
345,0.0026412260349276194,8.137146191557276,8.126849338238829,0.26412260349276195,5.0
350,0.002681083050601957,8.836516333532206,8.124494092733203,0.2681083050601957,5.0
355,0.002758328394567163,9.2814994738502,8.23381610318556,0.27583283945671627,5.0
360,0.0027793539968704066,8.237282204838992,8.174570579030608,0.2779353996870407,5.0
365,0.002808132604729671,9.07246957599704,8.139514796317886,0.2808132604729671,5.0
370,0.0029006725951016277,9.82231159353557,8.28763598600465,0.29006725951016277,5.0
375,0.002901821176516561,8.765188348807339,8.174144159201582,0.29018211765165614,5.0
380,0.002968151175039816,9.101201729740856,8.2448643751106,0.2968151175039816,5.0
385,0.00301914877248459,9.304572751473497,8.27164047256052,0.301914877248459,5.0
390,0.0030506697277932816,8.463636691859476,8.24505331836022,0.30506697277932815,5.0
395,0.0030547451525763233,8.819445344026215,8.145987073536862,0.3054745152576323,5.0
400,0.003159696438492101,8.36904363370888,8.314990627610792,0.3159696438492101,5.0
405,0.0031992900292331632,8.702256726102313,8.30984423177445,0.31992900292331633,5.0
410,0.003218345800106509,9.13849614023968,8.252168718221817,0.3218345800106509,5.0
415,0.0032761243758095506,9.39619311077173,8.293985761543167,0.32761243758095504,5.0
420,0.003278804955030025,8.104972209732972,8.197012387575063,0.32788049550300247,5.0
425,0.0033842567554198274,8.884204976601215,8.356189519555128,0.3384256755419827,5.0
430,0.0034368506690732785,8.555391517006871,8.382562607495801,0.34368506690732786,5.0
435,0.0034521058408696196,8.772275203886027,8.318327327396673,0.345210584086962,5.0
440,0.003503065720271575,9.23858459847527,8.340632667313274,0.35030657202715754,5.0
445,0.0035500411348666754,9.927630066204884,8.353037964392177,0.35500411348666755,5.0
450,0.0035921246816450173,9.144088410623176,8.353778329407016,0.35921246816450175,5.0
455,0.003629840483763998,10.236935423653575,8.344460882216087,0.3629840483763998,5.0
460,0.0036797870056258417,9.156650148317526,8.363152285513276,0.3679787005625842,5.0
465,0.0037358909605671735,10.104632628536486,8.395260585544209,0.37358909605671736,5.0
470,0.003803798730420735,9.426463708441755,8.452886067601634,0.3803798730420735,5.0
475,0.0038332697778382238,9.032449091589598,8.424768742501591,0.38332697778382235,5.0
480,0.003889626987728477,9.350041174277939,8.455710842887994,0.38896269877284767,5.0
485,0.003914907766595495,10.01966962365699,8.41915648730214,0.3914907766595495,5.0
490,0.003954741195879086,9.12406458573258,8.414342969955502,0.39547411958790857,5.0
495,0.004030955215488196,9.88314013238646,8.48622150629094,0.4030955215488196,5.0
500,0.00406097737155075,9.183500124414126,8.460369524064062,0.40609773715507497,5.0
505,0.004092237480245511,9.516750092385534,8.437603052052602,0.40922374802455114,5.0
510,0.004158897751510727,10.12443360579966,8.487546431654545,0.41588977515107267,5.0
515,0.004203378932379564,9.524124844303438,8.491674610867806,0.4203378932379564,5.0
520,0.004234392164317424,8.915489614542249,8.468784328634849,0.4234392164317424,5.0
525,0.004335391039659683,9.996156052435966,8.584932751801352,0.4335391039659683,5.0
530,0.004320978026724569,9.294656838097493,8.472505934754057,0.4320978026724569,5.0
535,0.0043926514438934125,8.613321070008185,8.529420279404684,0.4392651443893413,5.0
540,0.004463119130492615,9.658957513578434,8.582921404793488,0.4463119130492615,5.0
545,0.004440270509493524,11.051558494805942,8.457658113320997,0.4440270509493524,5.0
550,0.004572487320037978,10.258162239121514,8.627334566109392,0.4572487320037978,5.0
555,0.004604044185464953,9.931291134303443,8.605690066289633,0.46040441854649533,5.0
560,0.004677079987370765,9.516348904852805,8.661259235871787,0.46770799873707647,5.0
565,0.0046818028850286846,10.34428980435722,8.590464009226944,0.46818028850286847,5.0
570,0.004716469277919543,9.256480293744861,8.575398687126443,0.47164692779195433,5.0
575,0.00480735652485157,10.140032938238475,8.661903648381205,0.480735652485157,5.0
580,0.0048761883263384615,10.170678158275535,8.707479154175823,0.48761883263384614,5.0
585,0.004902718843506074,10.212827646050934,8.677378484081547,0.4902718843506074,5.0
590,0.004936876645742627,9.981875056342789,8.661187097794082,0.49368766457426266,5.0
595,0.004984379852326378,9.688227080746115,8.668486699698049,0.49843798523263777,5.0
600,0.005025792604587744,9.732691970299893,8.665159663082317,0.5025792604587744,5.0
605,0.0051043389553336906,10.034867892375825,8.725365735613146,0.510433895533369,5.0
610,0.005196818564051721,9.493157366518329,8.808167057714781,0.5196818564051721,5.0
615,0.005173164626271607,9.818433174500155,8.694394329868246,0.5173164626271607,5.0
620,0.005200056442870822,9.663690461436378,8.666760738118038,0.5200056442870822,5.0
625,0.005303572361814737,10.007238198493566,8.76623530878469,0.5303572361814737,5.0
630,0.00539085393239435,9.826456388747333,8.837465462941559,0.539085393239435,5.0
635,0.0053891541534875995,9.918643560545513,8.762852282093657,0.53891541534876,5.0
640,0.0054424546321979765,11.031809498257763,8.778152632577381,0.5442454632197976,5.0
645,0.005438615528687783,10.074890413663361,8.701784845900452,0.5438615528687782,5.0
650,0.0055399726387114,9.756665630100024,8.793607363033969,0.55399726387114,5.0
655,0.005627148529718761,10.484193918345968,8.861651227903561,0.5627148529718762,5.0
660,0.005610409475065858,11.049322802669483,8.766264804790405,0.5610409475065858,5.0
665,0.005715897287966435,9.941083938476154,8.861856260413077,0.5715897287966435,5.0
670,0.005751187409571018,8.879823546526904,8.847980630109259,0.5751187409571018,5.0
675,0.00573263559356217,10.645277889242962,8.75211541001858,0.573263559356217,5.0
680,0.005882918966651052,10.462876800291825,8.913513585834925,0.5882918966651052,5.0
685,0.005884156122704385,9.273751904682701,8.848355071735917,0.5884156122704385,5.0
690,0.00597633122424033,10.214707790370532,8.919897349612434,0.597633122424033,5.0
695,0.006003323013248268,10.667299207213416,8.893811871478915,0.6003323013248267,5.0
700,0.006078272999551219,9.522991021671642,8.93863676404591,0.6078272999551219,5.0
705,0.006070116597510049,9.391124063152182,8.861484083956276,0.6070116597510049,5.0
710,0.0061735497541113085,10.187008221346844,8.947173556683056,0.6173549754111308,5.0
715,0.006207253597902827,9.829411190184016,8.931300140867378,0.6207253597902828,5.0
720,0.006224059257035769,9.658178653256757,8.891513224336814,0.6224059257035769,5.0
725,0.0062889489049922495,9.994484964109155,8.920494900698227,0.628894890499225,5.0
730,0.00635996631021185,10.198039369289106,8.957699028467395,0.635996631021185,5.0
735,0.006452397153758815,8.08661783204357,9.024331683578762,0.6452397153758815,5.0
740,0.0064890290657470895,8.332209126702127,9.01254036909318,0.648902906574709,5.0
745,0.006479611764594661,10.7127891088446,8.937395537371945,0.647961176459466,5.0
750,0.00647243541107017,10.011533542639626,8.866349878178315,0.6472435411070171,5.0
755,0.006524477391055679,9.724109162702769,8.876839987830856,0.6524477391055679,5.0
760,0.006613751265631344,10.59252876197118,8.937501710312628,0.6613751265631345,5.0
765,0.006734196112910273,10.569428830743698,9.03918941330238,0.6734196112910272,5.0
770,0.006717863808977103,9.858267332957181,8.957151745302806,0.6717863808977104,5.0
775,0.006777742981887656,10.250334976352944,8.977143022367757,0.6777742981887656,5.0
780,0.006832624724191122,10.233617374313654,8.99029568972516,0.6832624724191122,5.0
785,0.006841294194175808,11.016102737891941,8.942868227680794,0.6841294194175808,5.0
790,0.006987106686324513,8.994088176653328,9.074164527694172,0.6987106686324512,5.0
795,0.006977617891932641,9.57475413171673,9.003377925074375,0.697761789193264,5.0
800,0.007080333542427302,10.675639643523516,9.077350695419618,0.7080333542427302,5.0
805,0.007088146055490758,10.313336135284848,9.029485421007335,0.7088146055490758,5.0
810,0.007074955859743402,10.895044137987158,8.955640328789118,0.7074955859743403,5.0
815,0.0072167301721224875,10.97363881633892,9.077648015248412,0.7216730172122487,5.0
820,0.007245806174715443,9.72012168706105,9.057257718394304,0.7245806174715443,5.0
825,0.00723251058006266,9.778544108050076,8.984485192624422,0.723251058006266,5.0
830,0.007298454988569591,10.118907200557162,9.010438257493322,0.7298454988569592,5.0
835,0.007403543994319955,9.947271462135326,9.08410306051528,0.7403543994319954,5.0
840,0.007456199361530169,9.889265030938382,9.092926050646549,0.7456199361530169,5.0
845,0.00746171735237364,9.63894108800094,9.04450588166502,0.746171735237364,5.0
850,0.007617265607929865,10.030910057800309,9.177428443288994,0.7617265607929865,5.0
855,0.007614298220251148,10.517844410862367,9.118920024252873,0.7614298220251148,5.0
860,0.007679062456094409,10.065919325056893,9.14174101916001,0.7679062456094409,5.0
865,0.0076201867133616746,10.48359701572967,9.017972441848135,0.7620186713361674,5.0
870,0.007750074649777409,10.02419003413605,9.117734882091069,0.7750074649777409,5.0
875,0.007825781954053793,9.821892203172588,9.152961349770518,0.7825781954053793,5.0
880,0.00789007437076295,10.480360055620858,9.1745050822825,0.7890074370762951,5.0
885,0.007873931007577049,9.803686356599556,9.102810413383871,0.7873931007577049,5.0
890,0.00781707332055305,9.683681353693427,8.985141747762126,0.781707332055305,5.0
895,0.008021259052755308,10.63146469594429,9.167153203148924,0.8021259052755308,5.0
900,0.008010900656870316,9.553787589292654,9.103296200988996,0.8010900656870317,5.0
905,0.008086952127782402,10.446952018131498,9.137799014443392,0.8086952127782402,5.0
910,0.008041710131386468,9.81385992238949,9.035629361108391,0.8041710131386468,5.0
915,0.00816903668381399,9.104059697450564,9.127415289177645,0.816903668381399,5.0
920,0.00822978781046565,10.578597596879705,9.144208678295167,0.822978781046565,5.0
925,0.008226330742061055,10.297208004028782,9.089868223271884,0.8226330742061055,5.0
930,0.008337212412838179,9.929262174342528,9.161771882239757,0.8337212412838179,5.0
935,0.008444290049970752,9.972291613359777,9.228732295050001,0.8444290049970752,5.0
940,0.008381278069416572,10.309519610606168,9.11008485806149,0.8381278069416572,5.0
945,0.008522226472658517,10.244285687400463,9.21321780827948,0.8522226472658517,5.0
950,0.008474898776365885,10.081286806833733,9.112794383189124,0.8474898776365885,5.0
955,0.008550022284990208,10.304981421297564,9.144408860952094,0.8550022284990207,5.0
960,0.008677095282797273,9.88873444729157,9.230952428507736,0.8677095282797272,5.0
965,0.008692351902250525,9.146357950657755,9.198255981217487,0.8692351902250526,5.0
970,0.008750159430080132,10.214176517076568,9.210694136926454,0.8750159430080131,5.0
975,0.00879686470662354,10.883804975385255,9.211376656150303,0.8796864706623541,5.0
980,0.008876590450182856,10.549882300653744,9.246448385607144,0.8876590450182856,5.0
985,0.008908232246024418,9.720858196352543,9.231328752356909,0.8908232246024418,5.0
990,0.00892835483017398,9.850339126405885,9.204489515643278,0.8928354830173979,5.0
995,0.00894188353035311,9.765127445135597,9.171162595233959,0.894188353035311,5.0
1000,0.009022051676122573,10.645935825812655,9.20617517971691,0.9022051676122572,5.0
