temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
520,0.003802620915002029,9.57933038920993,7.605241830004058,0.3802620915002029,5.0
525,0.0038614495224930526,9.99622473679418,7.646434698006045,0.3861449522493053,5.0
530,0.003910196442431349,10.528536568267581,7.667051847904606,0.3910196442431349,5.0
535,0.003925673326463747,9.972564494770847,7.622666653327664,0.39256733264637467,5.0
540,0.004033242557227875,9.180360099765334,7.756235686976683,0.4033242557227875,5.0
545,0.004035395256165521,9.965766386452856,7.686467154600992,0.4035395256165521,5.0
550,0.004109726810948581,9.893730792816275,7.754201530091662,0.4109726810948581,5.0
555,0.004146532078709894,9.961446385688483,7.750527249925035,0.4146532078709894,5.0
560,0.004192160581358697,9.936920355037394,7.763260335849439,0.41921605813586965,5.0
565,0.00423813797861318,9.927632544466755,7.77639996075813,0.42381379786131806,5.0
570,0.004205164047484379,10.259606642189235,7.645752813607962,0.42051640474843793,5.0
575,0.004342825832145602,9.55153698634234,7.824911409271355,0.4342825832145602,5.0
580,0.004347477242059393,11.287839175361905,7.7633522179632015,0.4347477242059393,5.0
585,0.004403177842997062,10.488119100120102,7.7932351203487835,0.44031778429970625,5.0
590,0.0045015302948819185,10.71732975923885,7.8974215699682775,0.45015302948819186,5.0
595,0.004518504823250019,10.941938240823001,7.85826925782612,0.4518504823250019,5.0
600,0.0046030244057804325,10.826913613400295,7.936248975483505,0.46030244057804326,5.0
605,0.004680679781135899,9.739762513708762,8.001162019035725,0.4680679781135899,5.0
610,0.004725687165897695,10.458950163842239,8.009639264233382,0.4725687165897695,5.0
615,0.004769703505710553,10.825966089253871,8.016308412958912,0.47697035057105536,5.0
620,0.004756138764015071,9.79857360794198,7.9268979400251185,0.4756138764015071,5.0
625,0.004913155009290522,11.059272934042404,8.120917370728135,0.4913155009290522,5.0
630,0.00491320810528734,10.399263750096884,8.054439516864493,0.491320810528734,5.0
635,0.004997049432770097,11.764197123947017,8.125283630520482,0.49970494327700965,5.0
640,0.005040428163898024,11.430880512384483,8.129722844996813,0.5040428163898024,5.0
645,0.0050584290560155695,10.790464194250278,8.093486489624912,0.505842905601557,5.0
650,0.005162078691815932,10.975739488966726,8.19377570129513,0.5162078691815932,5.0
655,0.005217579029732466,11.147091324813115,8.216659889342464,0.5217579029732465,5.0
660,0.0052799060757524365,10.926318895812054,8.249853243363182,0.5279906075752436,5.0
665,0.0053070874246538054,11.010116722298646,8.22804251884311,0.5307087424653806,5.0
670,0.005337532925746093,12.177502013333429,8.211589116532451,0.5337532925746094,5.0
675,0.0053912870091179935,10.488576019211843,8.23097253300457,0.5391287009117993,5.0
680,0.005472392683101191,11.05371507215068,8.291504065304833,0.547239268310119,5.0
685,0.0055793807266446335,12.195973429100292,8.390046205480653,0.5579380726644634,5.0
690,0.005588353425700891,11.190636943001504,8.340826008508792,0.5588353425700892,5.0
695,0.005636642929424345,10.916698343967079,8.350582117665695,0.5636642929424345,5.0
700,0.005668847625007317,11.267169897857436,8.33654062501076,0.5668847625007317,5.0
705,0.005794950757888497,11.740911916956037,8.459782128304376,0.5794950757888497,5.0
710,0.005794789471372035,12.082431916209881,8.398245610684109,0.5794789471372035,5.0
715,0.005931115062640566,11.315294776971784,8.533978507396498,0.5931115062640566,5.0
720,0.0059130103709363994,12.575713097216735,8.447157672766284,0.5913010370936399,5.0
725,0.0060275833072060605,11.821171886231978,8.549763556320652,0.602758330720606,5.0
730,0.00603724750472906,11.684929161756784,8.503165499618394,0.603724750472906,5.0
735,0.006097400959041035,11.563597519182057,8.527833509148302,0.6097400959041035,5.0
740,0.006193807993229637,12.595639005995602,8.60251110170783,0.6193807993229637,5.0
745,0.006206263084849252,10.762264858871752,8.56036287565414,0.6206263084849252,5.0
750,0.00622295487879003,11.487782799847585,8.524595724369904,0.622295487879003,5.0
755,0.006247518780794845,11.25717766538893,8.50002555210183,0.6247518780794845,5.0
760,0.006419175603943967,11.997972671424328,8.674561626951308,0.6419175603943967,5.0
765,0.0064615610790906275,11.60658867063999,8.673236347772654,0.6461561079090627,5.0
770,0.0065389454621956255,12.206757238431832,8.718593949594167,0.6538945462195626,5.0
775,0.0065644752781165,11.356666658214937,8.69466924253841,0.65644752781165,5.0
780,0.006657916317053856,11.155233442970843,8.760416206649811,0.6657916317053856,5.0
785,0.006649063467432394,12.040360684770752,8.69158623193777,0.6649063467432395,5.0
790,0.006708130980326554,11.693263925835035,8.71185841600851,0.6708130980326554,5.0
795,0.006807913006037526,12.475440891297852,8.784403878758098,0.6807913006037526,5.0
800,0.006768579883953488,11.682658292453295,8.677666517889087,0.6768579883953488,5.0
805,0.006885716757264266,11.255274910252119,8.771613703521357,0.6885716757264266,5.0
810,0.0069504318311849455,12.124427496401273,8.798014976183476,0.6950431831184946,5.0
815,0.006960918306510135,11.71552230726889,8.755872083660547,0.6960918306510135,5.0
820,0.0071224019999135855,11.767800545809937,8.903002499891983,0.7122401999913586,5.0
825,0.007058472474073795,11.211988033998821,8.76828878766931,0.7058472474073795,5.0
830,0.007240510215187006,11.412859604443872,8.938901500230871,0.7240510215187006,5.0
835,0.007289875915772634,12.323087661085406,8.944633025487894,0.7289875915772634,5.0
840,0.007290135008861523,11.981460417553427,8.890408547392102,0.7290135008861524,5.0
845,0.0073516783831282535,11.530405052694519,8.911125312882731,0.7351678383128254,5.0
850,0.007437658590242965,12.041260589234268,8.961034446075862,0.7437658590242966,5.0
855,0.007474650596643305,11.446341789697836,8.951677361249468,0.7474650596643305,5.0
860,0.007479639876542142,11.33989193447918,8.904333186359693,0.7479639876542142,5.0
865,0.00753382404052584,11.284939981751188,8.915768095296853,0.753382404052584,5.0
870,0.0076126654433813605,11.752894841076447,8.956076992213365,0.761266544338136,5.0
875,0.007675461675399158,11.781288915537875,8.977148158361588,0.7675461675399158,5.0
880,0.0077859812827113855,11.589384216690096,9.053466607803937,0.7785981282711385,5.0
885,0.007910797579786629,11.577721414700747,9.145430728077029,0.7910797579786629,5.0
890,0.007913809123129861,11.2152789327907,9.096332325436622,0.7913809123129861,5.0
895,0.008002116538926773,10.936458499360121,9.14527604448774,0.8002116538926773,5.0
900,0.00802406680621762,11.739985708443738,9.118257734338204,0.802406680621762,5.0
905,0.008101877423076173,11.94387117395761,9.154663754888333,0.8101877423076174,5.0
910,0.008131371013517161,11.544936995088916,9.13637192530018,0.8131371013517161,5.0
915,0.008142421923372287,11.387774795515147,9.097678126672946,0.8142421923372287,5.0
920,0.008239318779610916,11.259575689694014,9.15479864401213,0.8239318779610917,5.0
925,0.008180864182757262,11.574935383081876,9.039628931223495,0.8180864182757261,5.0
930,0.008377710509938676,12.262450248280222,9.206275285646896,0.8377710509938676,5.0
935,0.00833205851277081,11.948355895227687,9.106074877345147,0.833205851277081,5.0
940,0.008361492583304637,11.312497294114927,9.088578894896344,0.8361492583304637,5.0
945,0.008514691217386934,12.446864188855132,9.205071586364253,0.8514691217386935,5.0
950,0.008521057816725663,11.636071065743636,9.16242775992007,0.8521057816725663,5.0
955,0.008665955906949581,11.823550593706495,9.268402039518268,0.8665955906949581,5.0
960,0.008781655849548264,11.827546039771514,9.342187073987516,0.8781655849548264,5.0
965,0.008770536449266252,11.262785813856826,9.280990951604497,0.8770536449266252,5.0
970,0.008792232446021453,11.456576986253534,9.254981522127844,0.8792232446021453,5.0
975,0.008876223019675495,11.74397554403862,9.29447436615235,0.8876223019675494,5.0
980,0.009011941905022434,11.704514627117103,9.387439484398369,0.9011941905022435,5.0
985,0.008982737612025745,11.10140998401364,9.308536385518908,0.8982737612025745,5.0
990,0.00902950018506556,11.663723097580851,9.308763077387175,0.902950018506556,5.0
995,0.009043927162018482,12.166028491295506,9.275822730275367,0.9043927162018482,5.0
1000,0.009202549022883094,11.38141333574058,9.390356145799075,0.9202549022883094,5.0
