temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
170,0.0019194009126219831,13.040179863607895,12.796006084146555,0.1919400912621983,5.0
175,0.0019878253590331373,13.810979264080139,12.824679735697659,0.19878253590331374,5.0
180,0.0020405218715832587,12.748494767369138,12.753261697395367,0.20405218715832588,5.0
185,0.002114983593352483,14.254639549256616,12.818082383954442,0.2114983593352483,5.0
190,0.0021983041241883374,13.447469263242919,12.931200730519633,0.21983041241883375,5.0
195,0.0022528944547406246,13.448818059886426,12.873682598517856,0.22528944547406246,5.0
200,0.0023239523344683304,13.552713504604847,12.910846302601835,0.23239523344683305,5.0
205,0.002383848166508573,13.515885687125362,12.885665764911206,0.2383848166508573,5.0
210,0.0024536207846576883,13.560303365822692,12.913793603461517,0.24536207846576882,5.0
215,0.0025133079649149095,14.29273043054359,12.888758794435432,0.2513307964914909,5.0
220,0.002573800110589622,14.288174401674166,12.869000552948108,0.2573800110589622,5.0
225,0.0026602944925220823,14.500126375653448,12.977046304985766,0.2660294492522082,5.0
230,0.0027436368290309106,13.43948290327792,13.064937281099574,0.27436368290309104,5.0
235,0.002803104074960182,14.564970165969132,13.037693371907823,0.2803104074960182,5.0
240,0.00287265475082975,13.6698151578688,13.057521594680683,0.287265475082975,5.0
245,0.002954982580621395,14.79302556818102,13.133255913872866,0.2954982580621395,5.0
250,0.003025426689245968,14.768328974618885,13.154029083678122,0.3025426689245968,5.0
255,0.003097813825772939,14.770511316562304,13.182186492650803,0.3097813825772939,5.0
260,0.003159638446865793,13.593523563022897,13.165160195274137,0.3159638446865793,5.0
265,0.003230453683765109,14.300733586507704,13.185525239857588,0.32304536837651093,5.0
270,0.003296640118960144,14.316492840383782,13.186560475840576,0.32966401189601435,5.0
275,0.0033730417630194955,14.824381809828804,13.227614756939198,0.33730417630194953,5.0
280,0.003451494347889113,13.8957521390866,13.274978261111974,0.3451494347889113,5.0
285,0.0035297832216512797,14.643919923983205,13.319936685476527,0.352978322165128,5.0
290,0.003551065034866852,14.11924182964729,13.152092721729082,0.3551065034866852,5.0
295,0.003662272704162327,14.728627857392656,13.317355287863005,0.3662272704162327,5.0
300,0.0037373291311603722,15.014431472312301,13.347604039858473,0.37373291311603724,5.0
305,0.0037849941597723155,14.69208317502645,13.280681262359002,0.3784994159772315,5.0
310,0.0038793265984668254,14.854242335589253,13.376988270575259,0.3879326598466825,5.0
315,0.003936470501244574,15.692510816869948,13.343967800829063,0.3936470501244574,5.0
320,0.004028830254104996,14.66743746797267,13.429434180349988,0.40288302541049964,5.0
325,0.004132815634347539,15.764991569590626,13.550215194582094,0.41328156343475386,5.0
330,0.0042087149914523765,15.811058747612112,13.57649997242702,0.42087149914523764,5.0
335,0.004235341404143031,14.558383429757614,13.445528267120732,0.4235341404143031,5.0
340,0.004393396542957863,15.414397905276859,13.72936419674332,0.43933965429578625,5.0
345,0.004451236690864852,16.363941532955643,13.696112894968776,0.4451236690864852,5.0
350,0.004508035948481107,15.833665010498144,13.660714995397292,0.45080359484811067,5.0
355,0.004566789197120273,15.701122862095158,13.63220655856798,0.45667891971202734,5.0
360,0.004649185234034587,15.430807585491099,13.674074217748785,0.4649185234034587,5.0
365,0.004750952077856452,15.662766231191293,13.770875587989718,0.47509520778564523,5.0
370,0.004817416915639165,15.990476857393435,13.764048330397614,0.4817416915639165,5.0
375,0.004871738932793024,16.837488920813698,13.7232082613888,0.4871738932793024,5.0
380,0.004988571435797726,16.851756440597295,13.857142877215905,0.49885714357977257,5.0
385,0.005075513004066619,16.785207338017347,13.905515079634572,0.5075513004066619,5.0
390,0.005154048500999615,17.489095311361478,13.929860813512471,0.5154048500999615,5.0
395,0.00521728593316717,17.720012988298585,13.912762488445786,0.521728593316717,5.0
400,0.005310791302994647,16.873126998898343,13.97576658682802,0.5310791302994647,5.0
405,0.005394483209179619,16.544336113930164,14.011644699167842,0.5394483209179619,5.0
410,0.005484270437466394,16.52058490992255,14.062231890939472,0.5484270437466394,5.0
415,0.005571965738147379,16.502477412714594,14.106242375056656,0.5571965738147379,5.0
420,0.005671098399217163,17.008350339491628,14.177745998042907,0.5671098399217163,5.0
425,0.005755776630673362,17.720514969140947,14.211794149810771,0.5755776630673363,5.0
430,0.0058086868841638415,18.225434113214245,14.167528985765468,0.5808686884163842,5.0
435,0.005941601065135407,17.758020262780924,14.317111000326282,0.5941601065135407,5.0
440,0.006017067037533962,16.919227084016786,14.326350089366576,0.6017067037533962,5.0
445,0.006095171748003672,18.213301646537545,14.341580583538052,0.6095171748003672,5.0
450,0.006186739505446126,17.69977160444662,14.387766291735177,0.6186739505446126,5.0
455,0.006245105707254145,18.34568293059893,14.356564844262401,0.6245105707254145,5.0
460,0.006316868907285947,17.099022526573805,14.356520243831698,0.6316868907285946,5.0
465,0.006417633291241614,18.896551581071034,14.421647845486772,0.6417633291241615,5.0
470,0.006545929127615055,19.650276950201054,14.546509172477899,0.6545929127615054,5.0
475,0.006628433465763899,18.39530836543698,14.567985639041536,0.6628433465763899,5.0
480,0.006739216827980273,18.285583349960028,14.650471365174507,0.6739216827980273,5.0
485,0.006803594735857772,18.169960634527012,14.63138652872639,0.6803594735857772,5.0
490,0.006951208147616495,19.052257984662745,14.789804569396797,0.6951208147616494,5.0
495,0.0070594822939217,17.941926909630254,14.862067987203579,0.7059482293921701,5.0
500,0.007098314242649442,18.787698343051005,14.788154672186337,0.7098314242649442,5.0
505,0.00717842905902929,19.234672463069813,14.800884657792352,0.717842905902929,5.0
510,0.007289514130160911,18.797337787051926,14.876559449307981,0.7289514130160911,5.0
515,0.007397897671786809,18.76799375025813,14.945247821791535,0.739789767178681,5.0
520,0.007445758559858006,19.045065038999784,14.891517119716012,0.7445758559858006,5.0
525,0.007590817706178504,18.56655678041048,15.031322190452483,0.7590817706178504,5.0
530,0.007671854397331174,18.52772340533517,15.042851759472889,0.7671854397331174,5.0
535,0.007755704993371385,18.919112712174236,15.059621346352204,0.7755704993371385,5.0
540,0.007849278326034605,19.44949861638595,15.094766011605008,0.7849278326034606,5.0
545,0.007921280065281016,18.23133966658394,15.088152505297174,0.7921280065281016,5.0
550,0.008002241236468078,18.190332552588842,15.098568370694487,0.8002241236468078,5.0
555,0.008148520730009073,17.928719200900197,15.230879869175839,0.8148520730009073,5.0
560,0.008254339867763243,19.791456616445394,15.28581456993193,0.8254339867763243,5.0
565,0.008374199625994087,24.16836988275928,15.365503900906583,0.8374199625994087,5.0
570,0.008461476176013687,27.35640640051237,15.384502138206704,0.8461476176013687,5.0
575,0.008593227080062087,28.80999466154604,15.483292036147907,0.8593227080062087,5.0
580,0.008695195854241207,25.17664576141628,15.527135454002153,0.8695195854241207,5.0
585,0.008831992131177269,19.185191722082326,15.631844479959769,0.8831992131177269,5.0
590,0.008922265050591472,18.957106965846442,15.653096579985037,0.8922265050591472,5.0
595,0.0090414785601614,18.58147804819609,15.724310539411132,0.90414785601614,5.0
600,0.009170917085569332,18.078042634855144,15.811926009602296,0.9170917085569332,5.0
605,0.009197635944254635,16.533050258586815,15.72245460556348,0.9197635944254635,5.0
610,0.009298733965932584,16.33079929239168,15.760566043953531,0.9298733965932584,5.0
615,0.009412398435090613,17.599657500648323,15.819157033765737,0.9412398435090613,5.0
620,0.00947144603036145,17.836699824723013,15.78574338393575,0.9471446030361449,5.0
625,0.009598798836343148,17.010089727719233,15.865783200567186,0.9598798836343148,5.0
630,0.009655025367909962,18.537017346389455,15.827910439196659,0.9655025367909962,5.0
635,0.009721401909801733,17.989632413578885,15.807157576913387,0.9721401909801733,5.0
640,0.009823543531567013,17.254210499873032,15.844425050914536,0.9823543531567013,5.0
645,0.009877109180684879,16.842431642740127,15.803374689095804,0.9877109180684879,5.0
650,0.010003689826225778,17.29701781663807,15.878872740040917,1.000368982622578,5.0
655,0.010105048014437158,17.508700138890603,15.913461440058517,1.010504801443716,5.0
660,0.01017024556245007,17.624453939172888,15.891008691328237,1.017024556245007,5.0
665,0.01026342545196853,16.997534016035743,15.91228752243183,1.026342545196853,5.0
670,0.010367323324633908,17.442506370101604,15.949728191744471,1.0367323324633908,5.0
675,0.010427050084194313,17.55189710643329,15.919160433884446,1.0427050084194314,5.0
680,0.010533323068327048,17.382054333869423,15.959580406556134,1.0533323068327047,5.0
685,0.010624376787765278,17.195471826321373,15.976506447767337,1.0624376787765277,5.0
690,0.010679006468977533,17.340239655359714,15.938815625339602,1.0679006468977534,5.0
695,0.010825434605293423,16.390999743502974,16.037680896730997,1.0825434605293422,5.0
700,0.010849000316732237,17.56763323215799,15.954412230488586,1.0849000316732238,5.0
705,0.010922005609927862,16.42080236358909,15.944533737120967,1.0922005609927863,5.0
710,0.011032902712696743,16.188954284535367,15.98971407637209,1.1032902712696742,5.0
715,0.011090814662790618,16.070330110438306,15.958006709051247,1.1090814662790618,5.0
720,0.011183931944073295,16.618950629522903,15.977045634390421,1.1183931944073295,5.0
725,0.011265820133467079,15.56544331438509,15.9798867141377,1.126582013346708,5.0
730,0.011361585832428387,16.480948722722626,16.002233566800545,1.1361585832428387,5.0
735,0.01145761459970625,16.162541000282353,16.024635803784964,1.145761459970625,5.0
740,0.011509227345114904,16.943506027850837,15.985037979326254,1.1509227345114903,5.0
745,0.011598411941768527,16.413641280664958,15.997809574853143,1.1598411941768527,5.0
750,0.011692849903205188,15.195611048269493,16.017602607130392,1.1692849903205187,5.0
755,0.011748554244058443,15.982542648252913,15.984427542936656,1.1748554244058442,5.0
760,0.011849890878411337,15.418620294511598,16.013366051907212,1.1849890878411338,5.0
765,0.011933355242853032,15.240253635704972,16.01792650047387,1.1933355242853032,5.0
770,0.012048664593898537,15.678900010685785,16.06488612519805,1.2048664593898537,5.0
775,0.012095756010781928,16.164210909863886,16.020868888452885,1.2095756010781928,5.0
780,0.012107415679145847,16.71092477806804,15.930810104139272,1.2107415679145848,5.0
785,0.012230789234449547,16.440409412620262,15.987959783594178,1.2230789234449546,5.0
790,0.012343107896684089,15.408245195023756,16.030010255433883,1.234310789668409,5.0
795,0.012446336567585327,15.4895330652439,16.059789119464938,1.2446336567585325,5.0
800,0.012463111038110045,15.743835234974055,15.978347484756469,1.2463111038110046,5.0
805,0.012496400903315144,15.30873413546231,15.918982042439673,1.2496400903315144,5.0
810,0.01263559368558708,15.662934454924729,15.99442238681909,1.263559368558708,5.0
815,0.012657278868030709,15.380685143123545,15.92110549437825,1.2657278868030708,5.0
820,0.012743622829835752,14.827490480590972,15.92952853729469,1.2743622829835752,5.0
825,0.012828391018264476,15.254963705559012,15.93588946368258,1.2828391018264476,5.0
830,0.012960057730637109,14.438707570301315,16.00007127239149,1.296005773063711,5.0
835,0.01294061613569851,14.616879739942664,15.878056608219032,1.294061613569851,5.0
840,0.01313543826260116,15.07139834365939,16.018827149513612,1.313543826260116,5.0
845,0.013183224356878017,14.512277320062502,15.97966588712487,1.3183224356878016,5.0
850,0.013299643386717585,14.5779474811946,16.023666730985042,1.3299643386717586,5.0
855,0.013339168414100704,15.2666506876691,15.975051992934974,1.3339168414100704,5.0
860,0.013323479826680328,14.762811822296277,15.861285507952772,1.3323479826680327,5.0
865,0.013456146277580319,14.43388144992103,15.924433464592093,1.3456146277580319,5.0
870,0.013583389714850205,14.204519106347961,15.980458488059066,1.3583389714850205,5.0
875,0.013593165603316916,14.07868359372693,15.898439302125048,1.3593165603316917,5.0
880,0.013649352642751278,14.16949610221187,15.871340282268926,1.3649352642751278,5.0
885,0.013610556922168154,14.53890657863413,15.7347478868996,1.3610556922168153,5.0
890,0.013788965544252288,13.52429650185693,15.849385683048606,1.3788965544252287,5.0
895,0.01379301691358947,14.729335447803754,15.763447901245106,1.3793016913589469,5.0
900,0.013947829749116843,14.546254604919442,15.849806533087323,1.3947829749116842,5.0
905,0.014034085461732798,13.794219498358096,15.857723685573783,1.4034085461732797,5.0
910,0.014060439026599305,13.600517260456941,15.798246097302592,1.4060439026599305,5.0
915,0.014126895324203055,13.6946475408235,15.784240585701738,1.4126895324203055,5.0
920,0.014161626790017113,12.769055412931712,15.735140877796791,1.4161626790017112,5.0
925,0.014262577812185973,13.360078773266137,15.759754488603287,1.4262577812185973,5.0
930,0.01434845034631236,13.434810365747428,15.767527853090504,1.434845034631236,5.0
935,0.014471658897264003,14.054254558982151,15.816020652747543,1.4471658897264004,5.0
940,0.014506724093623845,13.082317830648732,15.768178362634615,1.4506724093623846,5.0
945,0.014460171150561486,13.147900057750178,15.63261746006647,1.4460171150561485,5.0
950,0.014658073555290016,13.339290337793202,15.761369414290339,1.4658073555290017,5.0
955,0.0147146120435599,14.118866260355247,15.7375529877646,1.47146120435599,5.0
960,0.014709515433394127,13.254975890794244,15.64842067382354,1.4709515433394127,5.0
965,0.01478650570202951,13.177562008065795,15.64709598098361,1.4786505702029509,5.0
970,0.014757017887207636,13.28003261459526,15.533703039165934,1.4757017887207635,5.0
975,0.014880282241382633,12.376484917426223,15.581447373175532,1.4880282241382632,5.0
980,0.01491929513762824,13.10521337633669,15.540932435029417,1.491929513762824,5.0
985,0.015156669127046076,13.181138167664528,15.706392877767955,1.5156669127046076,5.0
990,0.015072646548052534,12.195173586790485,15.538810874280962,1.5072646548052535,5.0
995,0.015212711214664125,12.41883686445923,15.602780732988846,1.5212711214664125,5.0
1000,0.01524962249379365,12.008652732567622,15.560839279381273,1.5249622493793649,5.0
