temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
660,0.006035357342307776,9.887142986513862,9.4302458473559,0.6035357342307776,5.0
665,0.0061345920832013125,9.78101041499867,9.510995477831493,0.6134592083201312,5.0
670,0.006113291532803054,10.726518898144864,9.405063896620083,0.6113291532803055,5.0
675,0.006198984775368192,11.579060385943706,9.464098893691895,0.6198984775368191,5.0
680,0.0062214589776203155,10.548856268459204,9.426452996394419,0.6221458977620316,5.0
685,0.006291407995936869,10.829520652653148,9.460763903664466,0.629140799593687,5.0
690,0.006410651242513937,11.274610878761115,9.568136182856621,0.6410651242513937,5.0
695,0.006416700104873256,11.587083666804217,9.506222377590008,0.6416700104873256,5.0
700,0.0065127108771449,11.301509681040965,9.577515995801324,0.6512710877144899,5.0
705,0.006531450758068323,10.972983769932528,9.53496461031872,0.6531450758068322,5.0
710,0.006582639311491318,10.545564698251473,9.540056973175822,0.6582639311491318,5.0
715,0.006610036132549625,11.668424673790197,9.510843356186511,0.6610036132549625,5.0
720,0.006676150488909416,11.264521620653733,9.537357841299166,0.6676150488909416,5.0
725,0.0067413245131527745,10.10378622008563,9.562162430003935,0.6741324513152774,5.0
730,0.00676568499427599,11.004808671417585,9.529133794754916,0.676568499427599,5.0
735,0.006869455632653805,11.437514457410312,9.607630255459869,0.6869455632653805,5.0
740,0.006920684656887487,10.84133311182294,9.612062023454843,0.6920684656887487,5.0
745,0.00699616847516173,12.241933914789962,9.649887551947215,0.699616847516173,5.0
750,0.007007638628043941,10.86816013178061,9.599504969923206,0.7007638628043941,5.0
755,0.007140964959039404,11.241607541156888,9.71559858372708,0.7140964959039404,5.0
760,0.007195520784137338,10.126903594193028,9.723676735320726,0.7195520784137338,5.0
765,0.007262144585092838,10.49319262503935,9.747845080661527,0.7262144585092838,5.0
770,0.007194193465864832,10.20374777657782,9.592257954486442,0.7194193465864832,5.0
775,0.007305879890751121,11.924787527436617,9.676662106955128,0.7305879890751121,5.0
780,0.007349588213051733,11.003375325327523,9.670510806647016,0.7349588213051733,5.0
785,0.007484102727677741,11.055838630440356,9.783140820493779,0.7484102727677742,5.0
790,0.007497223215215037,11.268772571137024,9.736653526253294,0.7497223215215036,5.0
795,0.007501517207551924,11.228748241061194,9.679377042002482,0.7501517207551923,5.0
800,0.007597051363773261,10.778999818049336,9.73980944073495,0.7597051363773261,5.0
805,0.0076223090146612296,11.165357567623296,9.709947789377363,0.7622309014661229,5.0
810,0.007662642590421307,11.274244360812506,9.699547582811782,0.7662642590421307,5.0
815,0.007674361267669333,11.053441792062275,9.653284613420544,0.7674361267669333,5.0
820,0.007757486519203038,10.553436629168948,9.696858149003797,0.7757486519203038,5.0
825,0.007887913442793614,10.662741373300337,9.798650239495172,0.7887913442793614,5.0
830,0.00784088516683489,11.090397366032118,9.680105144240605,0.784088516683489,5.0
835,0.007941174269691709,10.295854764442357,9.743772110051175,0.7941174269691709,5.0
840,0.00793346865325203,10.880680161635606,9.674961772258573,0.7933468653252029,5.0
845,0.00807506746416241,10.080307621145637,9.787960562621102,0.807506746416241,5.0
850,0.00809050920065079,11.101554389014485,9.747601446567216,0.8090509200650791,5.0
855,0.00809246043174847,11.404662546766504,9.691569379339484,0.8092460431748469,5.0
860,0.008186262595657075,10.65680195505098,9.745550709115566,0.8186262595657076,5.0
865,0.008218446136281225,10.814227062213055,9.725971758912692,0.8218446136281224,5.0
870,0.008316494358200992,10.91730711148718,9.784111009648225,0.8316494358200992,5.0
875,0.008410627483716779,11.015594891073295,9.836991209025472,0.8410627483716779,5.0
880,0.008433001995581304,9.900439398157872,9.805816273931748,0.8433001995581304,5.0
885,0.008516841405290167,10.980147526802973,9.846059428081118,0.8516841405290166,5.0
890,0.008548049551707402,10.194205847815837,9.82534431230736,0.8548049551707402,5.0
895,0.00855233671457378,10.892625496348725,9.774099102370032,0.8552336714573779,5.0
900,0.008625036376997233,9.724758709327702,9.801177701133218,0.8625036376997233,5.0
905,0.008733950561113134,10.834946955339067,9.868870690523314,0.8733950561113134,5.0
910,0.008826271185577644,10.529864575694374,9.917158635480497,0.8826271185577643,5.0
915,0.008801943270590671,10.007251890670162,9.834573486693486,0.8801943270590671,5.0
920,0.008933004796448929,11.177918395074569,9.925560884943254,0.8933004796448929,5.0
925,0.008920210976672005,10.933404356612796,9.856586714554702,0.8920210976672005,5.0
930,0.008967414150255437,10.80516427952529,9.854301264016964,0.8967414150255436,5.0
935,0.009066451330144002,10.731778079711132,9.908689978299456,0.9066451330144002,5.0
940,0.009070173528839362,10.468556752700694,9.858884270477567,0.9070173528839363,5.0
945,0.009100817964532212,11.26970217852324,9.838722123818608,0.9100817964532212,5.0
950,0.009163600722513723,10.615872301587999,9.853334110229811,0.9163600722513723,5.0
955,0.009253741864260201,10.554309168820193,9.897050122203424,0.9253741864260201,5.0
960,0.009340896136473157,11.38357395306209,9.937123549439528,0.9340896136473157,5.0
965,0.009404721872025994,10.978464221695353,9.952086637064545,0.9404721872025994,5.0
970,0.00939251532586777,10.162880412892429,9.886858237755549,0.9392515325867771,5.0
975,0.009441464112414342,11.555326563477262,9.886349855931249,0.9441464112414342,5.0
980,0.00945891944644395,11.620920705429977,9.85304109004578,0.945891944644395,5.0
985,0.009515430592871917,11.017817907490246,9.860549837172972,0.9515430592871916,5.0
990,0.009579901336105149,11.163790518613068,9.876186944438297,0.9579901336105149,5.0
995,0.009719461431037977,10.688706253053489,9.968678390808181,0.9719461431037977,5.0
1000,0.009749090738097769,11.36994388734411,9.948051773569153,0.9749090738097769,5.0
