temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
175,0.0020358421148244953,13.282370718358232,13.134465256932229,0.20358421148244954,5.0
180,0.002097691721125012,13.408969892579021,13.110573257031326,0.2097691721125012,5.0
185,0.0021596868793447824,13.773919764166603,13.089011389968379,0.21596868793447824,5.0
190,0.0022338856508969974,13.231908639523123,13.140503828805867,0.22338856508969973,5.0
195,0.002300453037770423,13.158954622363384,13.145445930116704,0.2300453037770423,5.0
200,0.0023809577989153817,14.912176735553789,13.227543327307675,0.23809577989153818,5.0
205,0.0024578120713956925,14.04239897593679,13.285470656192933,0.24578120713956925,5.0
210,0.002509580296297655,14.485012998221597,13.208317348935024,0.2509580296297655,5.0
215,0.002586582769616575,14.662547370074137,13.264527023674743,0.2586582769616575,5.0
220,0.002655736043631533,14.411573426976446,13.278680218157664,0.2655736043631533,5.0
225,0.0027419904917960866,13.86276218889855,13.375563374615057,0.2741990491796087,5.0
230,0.0027898416534542165,13.960821673453273,13.284960254543888,0.27898416534542164,5.0
235,0.0028708133800257906,14.58106344744577,13.35262037221298,0.28708133800257907,5.0
240,0.0029267589088658587,14.077646622926423,13.303449585753903,0.29267589088658585,5.0
245,0.0029983241247534395,13.987373860208278,13.325884998904176,0.2998324124753439,5.0
250,0.003082198498527273,13.773052605467605,13.4008630370751,0.30821984985272727,5.0
255,0.003161792747978651,15.464234092354323,13.454437225441067,0.31617927479786506,5.0
260,0.0032055000698228797,14.659837672504919,13.356250290928665,0.32055000698228797,5.0
265,0.003305046449396396,13.963758643652243,13.489985507740391,0.3305046449396396,5.0
270,0.0033596600535919234,15.217251597210595,13.438640214367695,0.33596600535919235,5.0
275,0.0034585199548265184,13.199171027937954,13.562823352260857,0.34585199548265183,5.0
280,0.0035229880833603194,14.38801949626514,13.549954166770458,0.35229880833603194,5.0
285,0.003608741597145091,14.945506966463018,13.617892819415438,0.3608741597145091,5.0
290,0.003688221246096899,14.424507745713505,13.660078689247776,0.36882212460968994,5.0
295,0.0037434698342498594,15.44342349322967,13.612617579090397,0.37434698342498596,5.0
300,0.0037844770459240402,15.246102818706328,13.515989449728716,0.378447704592404,5.0
305,0.0038976948724129576,14.618770195190901,13.67612235934371,0.38976948724129573,5.0
310,0.00398999898407597,14.954779423389978,13.758617186468861,0.398999898407597,5.0
315,0.00403102189902054,15.544227979764052,13.66448101362895,0.40310218990205404,5.0
320,0.0041317113779222895,14.785161983161336,13.772371259740966,0.41317113779222897,5.0
325,0.004190789274764836,15.956908088739254,13.740292704147004,0.4190789274764836,5.0
330,0.004298775736961217,15.80894543792408,13.867018506326508,0.42987757369612173,5.0
335,0.004343060671316896,15.933438781585975,13.787494194656814,0.4343060671316896,5.0
340,0.004462226060859988,16.046018922471617,13.944456440187462,0.4462226060859988,5.0
345,0.0045172331387762325,16.48332035020255,13.899178888542254,0.45172331387762327,5.0
350,0.004629181021022743,15.656981014640488,14.027821275826494,0.4629181021022743,5.0
355,0.004692722515234933,15.973968965949656,14.008126911149052,0.4692722515234933,5.0
360,0.004774922672020017,16.697667859125026,14.043890211823578,0.47749226720200166,5.0
365,0.004862276555638606,16.634632645950862,14.09355523373509,0.4862276555638606,5.0
370,0.004901779759983736,16.076461045398737,14.00508502852496,0.4901779759983736,5.0
375,0.0049906191381469105,16.594003522502778,14.058082079287072,0.49906191381469106,5.0
380,0.005095622318510054,16.688941952079016,14.154506440305704,0.5095622318510054,5.0
385,0.005183283163135711,17.396241066779467,14.200775789412907,0.5183283163135711,5.0
390,0.005277065782178624,17.16633798178185,14.262339951834118,0.5277065782178624,5.0
395,0.005354721976088884,16.6342619025037,14.27925860290369,0.5354721976088884,5.0
400,0.005439992122009799,15.17669160902815,14.31576874213105,0.5439992122009799,5.0
405,0.0055332599465564404,16.697204012322185,14.372103757289455,0.553325994655644,5.0
410,0.005629586813982588,16.806303259552287,14.434837984570738,0.5629586813982588,5.0
415,0.005706612876097094,17.62580498767137,14.447121205309099,0.5706612876097094,5.0
420,0.005780963295767065,17.230464365227725,14.452408239417663,0.5780963295767065,5.0
425,0.005859230923990084,16.96520001659615,14.467236849358232,0.5859230923990084,5.0
430,0.005999954684342652,17.61612679523038,14.634035815469883,0.5999954684342652,5.0
435,0.0060990327985242804,18.16577380111493,14.696464574757302,0.6099032798524281,5.0
440,0.006111994943197102,18.680413621854715,14.552368912374051,0.6111994943197102,5.0
445,0.006207630259071479,18.472066325830784,14.606188844874069,0.6207630259071479,5.0
450,0.006329888726778314,19.158405337755774,14.720671457623986,0.6329888726778314,5.0
455,0.006419229152629527,18.656951909048818,14.756848626734545,0.6419229152629528,5.0
460,0.0065078820729121915,17.374747416149205,14.790641074800435,0.6507882072912191,5.0
465,0.006557861220533808,19.508251740519135,14.736766787716423,0.6557861220533808,5.0
470,0.006654339060334268,19.222378819506115,14.787420134076152,0.6654339060334269,5.0
475,0.006781890783929304,19.42145870273055,14.905254470174295,0.6781890783929304,5.0
480,0.006853535219658484,19.371566073130865,14.898989607953226,0.6853535219658484,5.0
485,0.006995178149289162,18.856799041082443,15.04339386943906,0.6995178149289162,5.0
490,0.007083131090746059,19.365901953688066,15.070491682438425,0.708313109074606,5.0
495,0.007152345011741426,19.114964855945477,15.057568445771423,0.7152345011741426,5.0
500,0.0072893133942874095,19.034353930913753,15.186069571432103,0.728931339428741,5.0
505,0.007348893112457946,18.723210814695005,15.15235693290298,0.7348893112457946,5.0
510,0.007449115487227198,19.308380876044406,15.202276504545301,0.7449115487227198,5.0
515,0.0075660605452871595,19.35425020225583,15.28497079855992,0.756606054528716,5.0
520,0.007636986142202216,18.946736040312835,15.273972284404435,0.7636986142202217,5.0
525,0.007779982709486568,19.118199502270222,15.405906355418946,0.7779982709486568,5.0
530,0.007804289624972382,19.030637492366818,15.302528676416433,0.7804289624972381,5.0
535,0.007924960997210366,19.072197063073556,15.388273780991003,0.7924960997210366,5.0
540,0.0080126976653413,19.703769312189202,15.409033971810192,0.8012697665341301,5.0
545,0.008132431310846185,18.822477406610734,15.490345353992733,0.8132431310846184,5.0
550,0.008232257543302805,18.439010630272914,15.532561402458125,0.8232257543302806,5.0
555,0.008313326727587613,18.671534396328592,15.538928462780586,0.8313326727587613,5.0
560,0.008403838331840312,20.405644773317384,15.562663577482061,0.8403838331840312,5.0
565,0.00853703478340453,24.08830114787565,15.664284006246842,0.8537034783404529,5.0
570,0.0087386150708262,28.8950326366353,15.88839103786582,0.8738615070826201,5.0
575,0.00878870896588344,28.837521194683102,15.835511650240433,0.878870896588344,5.0
580,0.008943232665050226,24.944783623756752,15.97005833044683,0.8943232665050226,5.0
585,0.009077572175377307,21.16904504046758,16.066499425446562,0.9077572175377308,5.0
590,0.009158982501050357,19.539600384440202,16.068390352719923,0.9158982501050357,5.0
595,0.009273397085543327,18.380674898693105,16.12764710529274,0.9273397085543327,5.0
600,0.009382117406676849,17.603901416344986,16.17606449427043,0.9382117406676849,5.0
605,0.009418542710600228,17.821673752822498,16.100073009573038,0.9418542710600228,5.0
610,0.009505273393352595,18.441509358669226,16.110632870089145,0.9505273393352596,5.0
615,0.009592875390739178,19.03976831147266,16.122479648301137,0.9592875390739177,5.0
620,0.009738119072332957,18.097357341385926,16.230198453888264,0.9738119072332957,5.0
625,0.009791518472085318,17.78335088414579,16.184328053033582,0.9791518472085318,5.0
630,0.009906191656735838,17.51451988958948,16.23965845366531,0.9906191656735838,5.0
635,0.009967315137038508,18.55222285527782,16.207016482989445,0.9967315137038508,5.0
640,0.010066103201810105,18.551045336758047,16.23565032550017,1.0066103201810106,5.0
645,0.01020510291583176,17.431126691699657,16.328164665330817,1.020510291583176,5.0
650,0.010262152416221165,16.40334040100942,16.289130819398675,1.0262152416221166,5.0
655,0.010282777888628612,17.343556142238974,16.193351005714348,1.0282777888628611,5.0
660,0.010407415450581851,17.991118287259916,16.261586641534144,1.0407415450581852,5.0
665,0.010505834935057924,17.36813932441033,16.288116178384378,1.0505834935057923,5.0
670,0.010508592523601947,18.012826895606374,16.167065420926072,1.0508592523601947,5.0
675,0.010728436488520756,17.743765004044715,16.37929234888665,1.0728436488520756,5.0
680,0.010765963559478862,17.164559066724962,16.3120659992104,1.0765963559478862,5.0
685,0.010856947366527933,17.013491555131118,16.32623664139539,1.0856947366527934,5.0
690,0.010916825265858302,17.84247868211852,16.293769053519853,1.0916825265858303,5.0
695,0.01104186596440811,17.078331381555273,16.358319947271273,1.104186596440811,5.0
700,0.011114666726862241,16.675394699935428,16.34509812773859,1.1114666726862241,5.0
705,0.01119668055841754,17.19631032574058,16.345519063383268,1.119668055841754,5.0
710,0.01128878021369752,17.09659758015699,16.36055103434423,1.128878021369752,5.0
715,0.011342400569386448,16.997237518363278,16.32000081926108,1.1342400569386448,5.0
720,0.011408185695020612,17.398720705244475,16.29740813574373,1.1408185695020612,5.0
725,0.011553694049344285,16.74148901433894,16.388218509708206,1.1553694049344285,5.0
730,0.011610663920713533,16.879988018695105,16.353047775652865,1.1610663920713533,5.0
735,0.011784091904820106,17.354195435304387,16.48124741932882,1.1784091904820106,5.0
740,0.01179592453911462,16.772844007630994,16.383228526548084,1.179592453911462,5.0
745,0.011900921845572246,16.838170711124302,16.415064614582406,1.1900921845572245,5.0
750,0.01194916722342626,15.907014022269307,16.36872222387159,1.194916722342626,5.0
755,0.011976661749082835,16.833231553927327,16.29477788990862,1.1976661749082835,5.0
760,0.012135907413726953,16.97060646295879,16.399874883414803,1.2135907413726954,5.0
765,0.012241155395891271,16.582315543189736,16.43108106831043,1.2241155395891272,5.0
770,0.012269128129453081,15.824511104974386,16.358837505937444,1.2269128129453082,5.0
775,0.012389933809736249,15.169042578431293,16.410508357266554,1.2389933809736249,5.0
780,0.012394066055189078,16.749831489205512,16.307981651564575,1.2394066055189077,5.0
785,0.0125847038373498,15.942884242214053,16.450593251437645,1.25847038373498,5.0
790,0.012688883209264703,16.117252278345152,16.47906910294117,1.2688883209264703,5.0
795,0.01269639422479177,16.540367466611432,16.38244416102164,1.269639422479177,5.0
800,0.012758588648095948,15.820081768983673,16.357164933456342,1.2758588648095948,5.0
805,0.012785946245935594,15.84756966483022,16.28782961265681,1.2785946245935593,5.0
810,0.012891398287141694,15.236032439638292,16.318225679926197,1.2891398287141693,5.0
815,0.012935996003172153,15.431003834016604,16.271693085751135,1.2935996003172154,5.0
820,0.013112691749097854,15.713135898150389,16.390864686372318,1.3112691749097853,5.0
825,0.013169762788742718,15.014073567457432,16.359953774835674,1.3169762788742718,5.0
830,0.01323852908693794,15.825386726050468,16.343863070293754,1.323852908693794,5.0
835,0.013264436577240399,15.140594074909716,16.275382303362452,1.32644365772404,5.0
840,0.013428795406777567,15.929525309555101,16.376579764362884,1.3428795406777567,5.0
845,0.013473401985465214,14.70990936017532,16.33139634601844,1.3473401985465214,5.0
850,0.013517879409473424,14.830428357467369,16.28660169816075,1.3517879409473423,5.0
855,0.013632566595650649,14.27492700440855,16.32642706065946,1.3632566595650648,5.0
860,0.013630952562011868,14.974343781724638,16.227324478585558,1.3630952562011867,5.0
865,0.013734072026768695,14.34967673931973,16.253339676649343,1.3734072026768696,5.0
870,0.013830361203388458,14.53907327319073,16.27101318045701,1.3830361203388457,5.0
875,0.013913870695711797,14.782217010717304,16.2735329774407,1.3913870695711796,5.0
880,0.01399365572745857,15.05667905565834,16.271692706347174,1.399365572745857,5.0
885,0.014093911282994266,13.0893464385645,16.2935390554847,1.4093911282994265,5.0
890,0.014055287026150786,14.161386438385678,16.15550232890895,1.4055287026150787,5.0
895,0.0141371607761889,14.629090134513213,16.156755172787317,1.41371607761889,5.0
900,0.014278435993980385,14.085882028801405,16.225495447704983,1.4278435993980385,5.0
905,0.014312118450913928,13.74230614325498,16.171885255269977,1.4312118450913929,5.0
910,0.014440074182333394,15.044965376665171,16.224802452059993,1.4440074182333393,5.0
915,0.014589582895313445,14.249851695704068,16.301209938897703,1.4589582895313444,5.0
920,0.014564357811506877,13.844791197402143,16.182619790563198,1.4564357811506878,5.0
925,0.014615930721478527,13.65712704494201,16.15019969224147,1.4615930721478527,5.0
930,0.014626096422500394,13.506062389542231,16.072633431319115,1.4626096422500394,5.0
935,0.014734213401815533,13.528170351158886,16.102965466465065,1.4734213401815532,5.0
940,0.01485453798067609,13.57967289487723,16.14623693551749,1.485453798067609,5.0
945,0.014934947738024952,13.688479253280477,16.14588944651346,1.4934947738024953,5.0
950,0.014952049159518645,14.17192691344633,16.077472214536176,1.4952049159518646,5.0
955,0.01501544139709863,13.631267800140101,16.05929561187019,1.501544139709863,5.0
960,0.015122626992077158,13.76750995467233,16.087901055401232,1.512262699207716,5.0
965,0.01514483685065088,13.20057167774686,16.026282381641142,1.514483685065088,5.0
970,0.0151921442696289,13.651372878931646,15.991730810135683,1.51921442696289,5.0
975,0.015304723475961707,12.843559097839048,16.025888456504404,1.5304723475961706,5.0
980,0.01540209904229047,12.937305695740553,16.04385316905257,1.5402099042290471,5.0
985,0.015378155749030174,12.460326973157374,15.935912693295515,1.5378155749030173,5.0
990,0.015473941500362272,12.955059416024515,15.952517010682756,1.5473941500362272,5.0
995,0.015591098369834829,13.893759443465575,15.990870122907518,1.5591098369834828,5.0
1000,0.015574504436143465,12.324768795919786,15.892351465452515,1.5574504436143464,5.0
