temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
520,0.0040450629784163,10.338100426030174,8.0901259568326,0.40450629784162995,5.0
525,0.004134381048113252,10.193192614410131,8.186893164580695,0.41343810481132515,5.0
530,0.004178463690566807,10.108662240587716,8.193066059934916,0.4178463690566807,5.0
535,0.0042391465772101565,10.923006921258342,8.231352577107101,0.42391465772101566,5.0
540,0.004263122570534166,11.44007998747068,8.198312635642628,0.42631225705341663,5.0
545,0.004335376901729661,10.787423501608538,8.257860765199354,0.43353769017296606,5.0
550,0.004346055598405383,10.965535355199377,8.200104902651665,0.43460555984053834,5.0
555,0.004431707874173368,11.274935338381113,8.28356611995022,0.44317078741733684,5.0
560,0.004459723331055353,11.010304788972741,8.258746909361765,0.4459723331055353,5.0
565,0.004544944659019327,10.724170728018532,8.3393479982006,0.45449446590193276,5.0
570,0.004598827560480176,10.523127807749825,8.361504655418502,0.4598827560480176,5.0
575,0.004609941704301876,11.317936739073117,8.306201269012389,0.4609941704301876,5.0
580,0.004706416410399588,10.495341957293505,8.404315018570694,0.4706416410399588,5.0
585,0.004745470808590836,10.742467662592247,8.399063378036876,0.4745470808590836,5.0
590,0.004832862875359927,10.481885796691614,8.478706798877065,0.48328628753599273,5.0
595,0.004864298498539852,10.566740697396689,8.459649562678004,0.48642984985398524,5.0
600,0.004960478619937523,12.037235693736163,8.552549344719868,0.49604786199375234,5.0
605,0.004964583151647548,11.35937259317581,8.486466925893243,0.49645831516475475,5.0
610,0.005005207464297631,10.898529957718813,8.483402481860391,0.5005207464297631,5.0
615,0.0050664139067084024,11.279639344593635,8.514981355812441,0.5066413906708402,5.0
620,0.005172806321370803,10.16053155232588,8.621343868951339,0.5172806321370803,5.0
625,0.005184612392353137,10.750008921836876,8.56960726008783,0.5184612392353137,5.0
630,0.0052667336197706515,11.177980050234574,8.633989540607626,0.5266733619770652,5.0
635,0.005317625159344693,11.610538612811515,8.646544974544216,0.5317625159344693,5.0
640,0.005392357605472655,12.36081908336559,8.6973509765688,0.5392357605472655,5.0
645,0.005392559116502122,11.844407191833959,8.628094586403396,0.5392559116502122,5.0
650,0.00550257862788197,11.76618781138068,8.734251790288841,0.550257862788197,5.0
655,0.005569472974392627,11.843650534942975,8.770823581720673,0.5569472974392627,5.0
660,0.005637852426817777,12.407198107310704,8.809144416902777,0.5637852426817777,5.0
665,0.005703020150000815,12.183674373975068,8.84189170542762,0.5703020150000815,5.0
670,0.005757430225127938,11.978887144563222,8.857584961735288,0.5757430225127937,5.0
675,0.005785495330968823,13.148148829932559,8.832817299189044,0.5785495330968824,5.0
680,0.005913235016117189,11.849728160981991,8.959446994116954,0.591323501611719,5.0
685,0.005927810734120638,11.84911414773061,8.91400110394081,0.5927810734120638,5.0
690,0.006011638436131869,12.49248686486202,8.972594680793835,0.6011638436131869,5.0
695,0.00603764355947776,12.610224196940617,8.944657125152236,0.603764355947776,5.0
700,0.006136374596240144,12.315421815346495,9.024080288588447,0.6136374596240144,5.0
705,0.006169890467246923,12.20646883005971,9.007139368243683,0.6169890467246923,5.0
710,0.006270658687367204,12.296611557879851,9.087911141111888,0.6270658687367204,5.0
715,0.006327555821809487,11.386498131203936,9.104396865912932,0.6327555821809487,5.0
720,0.00636187887195161,12.407780746682068,9.0883983885023,0.6361878871951611,5.0
725,0.00643662409436264,12.739644290064637,9.129963254415093,0.6436624094362641,5.0
730,0.006477726962131596,12.076207255103974,9.123559101593797,0.6477726962131596,5.0
735,0.00661741774273336,11.115110467396011,9.255129710116586,0.6617417742733359,5.0
740,0.0065963131981438055,12.232258736375593,9.161546108533063,0.6596313198143805,5.0
745,0.006654092263463937,12.367000909047183,9.178058294433017,0.6654092263463937,5.0
750,0.006710805025387651,11.992539138674378,9.19288359642144,0.6710805025387652,5.0
755,0.006830510220025452,11.651634282406665,9.293211183708099,0.6830510220025452,5.0
760,0.006829152429589525,12.36564320156626,9.22858436431017,0.6829152429589526,5.0
765,0.006848984439719345,12.37386123350357,9.193267704321268,0.6848984439719344,5.0
770,0.006939963414788613,11.818381968511577,9.253284553051484,0.6939963414788612,5.0
775,0.006998910903005149,12.732230632709383,9.270080666231985,0.6998910903005149,5.0
780,0.007082213274346757,12.871102860210451,9.318701676772047,0.7082213274346757,5.0
785,0.00715690006738914,12.838611132821338,9.355424924691686,0.715690006738914,5.0
790,0.007205864221227776,13.316148772263707,9.358265222373735,0.7205864221227776,5.0
795,0.007233404444639597,12.485883959055485,9.333425089857545,0.7233404444639597,5.0
800,0.007293953835688443,13.147355628065206,9.351222866267234,0.7293953835688443,5.0
805,0.007433330374229459,12.048817421037555,9.469210667808227,0.7433330374229459,5.0
810,0.007470316809557277,12.330710298374118,9.456097227287692,0.7470316809557277,5.0
815,0.007586108992469137,12.58633168073928,9.542275462225328,0.7586108992469137,5.0
820,0.007578305105617341,12.426024287137807,9.472881382021676,0.7578305105617341,5.0
825,0.00765927976609431,13.0383087279724,9.514633249806597,0.765927976609431,5.0
830,0.007765152210440859,13.363466562372485,9.586607667210938,0.7765152210440859,5.0
835,0.007710625185848011,12.67083584757806,9.460889798586516,0.7710625185848011,5.0
840,0.007781789640320847,12.304184935370928,9.489987366244936,0.7781789640320846,5.0
845,0.007889238690592871,12.972458255392064,9.562713564354995,0.7889238690592871,5.0
850,0.007962697139298681,12.613774845662075,9.593611011203231,0.7962697139298681,5.0
855,0.007985232751965193,12.076614647798184,9.5631529963655,0.7985232751965193,5.0
860,0.00807237661228685,12.710817251918696,9.609972157484346,0.807237661228685,5.0
865,0.008118773785213154,12.7384456215416,9.608016313861722,0.8118773785213154,5.0
870,0.008139064414060954,11.833596461441502,9.57536989889524,0.8139064414060954,5.0
875,0.008326735530938953,12.261078456426201,9.738871966010471,0.8326735530938952,5.0
880,0.008291658681796524,11.930139329385355,9.641463583484331,0.8291658681796524,5.0
885,0.008371002268319798,13.12231606434782,9.677459269733871,0.8371002268319797,5.0
890,0.008518031451363177,12.046024697623192,9.790840748693308,0.8518031451363176,5.0
895,0.008510778608867089,12.074470728006641,9.726604124419529,0.8510778608867089,5.0
900,0.008554311668413658,11.271651180009911,9.720808714106429,0.8554311668413658,5.0
905,0.008678167432102526,11.62577140155016,9.805838906330537,0.8678167432102526,5.0
910,0.008677112890116554,12.862320812352008,9.74956504507478,0.8677112890116554,5.0
915,0.008808311083035064,12.215941828070285,9.841688360933032,0.8808311083035064,5.0
920,0.008871233164484627,12.416918403898906,9.856925738316251,0.8871233164484627,5.0
925,0.008961146432286864,12.425012688734007,9.90181926219543,0.8961146432286864,5.0
930,0.008940517621166384,12.617057762338023,9.824744638644379,0.8940517621166384,5.0
935,0.009028860671329408,12.818946862648898,9.867607291070392,0.9028860671329408,5.0
940,0.009077506244429576,12.04125883080239,9.866854613510409,0.9077506244429576,5.0
945,0.009221826322849336,13.154282264463282,9.969541970647931,0.9221826322849337,5.0
950,0.009269172024721394,12.052970459988932,9.966851639485371,0.9269172024721394,5.0
955,0.009244152207298918,12.164605685498172,9.886793804597772,0.9244152207298918,5.0
960,0.009360705662935611,11.901629636852634,9.95819751376129,0.9360705662935611,5.0
965,0.009372365686448409,12.368039436114607,9.917847287246994,0.937236568644841,5.0
970,0.009400218443131467,12.541236073014426,9.89496678224365,0.9400218443131467,5.0
975,0.00951865968146244,12.093861053222755,9.967182912526116,0.951865968146244,5.0
980,0.009552950857459382,12.125968721344872,9.95099047652019,0.9552950857459382,5.0
985,0.00962161282343109,11.295780497392869,9.970583236716157,0.962161282343109,5.0
990,0.009655078555707162,11.936304521002892,9.953689232687795,0.9655078555707162,5.0
995,0.009685510244325577,12.754993773986149,9.933856660846745,0.9685510244325577,5.0
1000,0.009830239028884271,12.49185102118475,10.030856151922725,0.9830239028884271,5.0
