temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
220,0.0016279003207831891,8.504005206800645,8.139501603915946,0.1627900320783189,5.0
225,0.0016832705877801598,8.536089577591223,8.211076037952,0.168327058778016,5.0
230,0.0017381309564480074,8.43175214649855,8.276814078323843,0.17381309564480074,5.0
235,0.0017600846186835585,9.032730285315626,8.186440086900273,0.17600846186835584,5.0
240,0.001823004651813988,7.831011532333318,8.286384780972673,0.1823004651813988,5.0
245,0.0018632416965949294,9.11633076302829,8.281074207088574,0.18632416965949294,5.0
250,0.0018877606261876623,8.577379514667653,8.207654896468098,0.18877606261876623,5.0
255,0.00195468197197706,8.589439342620224,8.317795625434297,0.19546819719770597,5.0
260,0.001964195134541928,8.881195503917123,8.184146393924701,0.1964195134541928,5.0
265,0.002006745088393714,8.634924176008736,8.190796279158018,0.2006745088393714,5.0
270,0.0020700132360053627,7.985211571575539,8.28005294402145,0.20700132360053627,5.0
275,0.002093986591639023,8.074783695649469,8.2117121240746,0.2093986591639023,5.0
280,0.0021374684373584594,8.837064130847056,8.22103245137869,0.21374684373584593,5.0
285,0.002180375533796229,8.198851658904363,8.227832203004638,0.2180375533796229,5.0
290,0.002245109222170493,8.49534781711219,8.315219341372195,0.2245109222170493,5.0
295,0.002268978290360338,8.612160678875219,8.250830146764864,0.22689782903603378,5.0
300,0.00230519057675078,8.742619353865194,8.232823488395644,0.230519057675078,5.0
305,0.0023525932118792984,8.31365041847986,8.254713024137889,0.23525932118792983,5.0
310,0.002373303982117876,9.64264839813906,8.183806834889229,0.23733039821178759,5.0
315,0.002467006953429895,8.61618584598074,8.362735435355576,0.2467006953429895,5.0
320,0.002527818934290633,8.863100552465804,8.42606311430211,0.2527818934290633,5.0
325,0.0025265444137519207,8.833339778200413,8.283752176235804,0.25265444137519205,5.0
330,0.002586587644210788,8.663644899502538,8.343831110357382,0.2586587644210788,5.0
335,0.0026038908327004453,8.450048339296206,8.266320103810937,0.2603890832700445,5.0
340,0.002683688945661128,9.897417928406773,8.386527955191026,0.2683688945661128,5.0
345,0.00272820428400995,9.465651577796208,8.394474720030615,0.27282042840099496,5.0
350,0.0027543248378701013,8.340889947390446,8.34643890263667,0.27543248378701013,5.0
355,0.0028187700496926323,9.37319354758896,8.414238954306365,0.2818770049692632,5.0
360,0.002879520442191351,9.651861387078247,8.469177771151031,0.28795204421913506,5.0
365,0.002869824863460033,8.401055089676866,8.318332937565312,0.2869824863460033,5.0
370,0.0029469730229384943,9.856144197876255,8.419922922681414,0.29469730229384944,5.0
375,0.002976101186261844,9.672253478435309,8.3833836232728,0.2976101186261844,5.0
380,0.003047102053375491,9.682393920850767,8.464172370487475,0.3047102053375491,5.0
385,0.00307648886007441,9.471702004404627,8.428736602943589,0.307648886007441,5.0
390,0.003113539572998311,9.344459729902496,8.414971818914355,0.3113539572998311,5.0
395,0.0031607225935907693,9.263630890511527,8.428593582908718,0.31607225935907696,5.0
400,0.0032296603631505327,8.929684322908459,8.499106218817191,0.3229660363150533,5.0
405,0.0032865926201856824,8.851452717704985,8.5366042082745,0.32865926201856827,5.0
410,0.003323095323103633,9.363604123337014,8.520757238727265,0.3323095323103633,5.0
415,0.0033428319723917826,8.969285725010558,8.46286575289059,0.33428319723917826,5.0
420,0.0034085747647034027,7.456911057877582,8.521436911758506,0.34085747647034026,5.0
425,0.003428679168189518,9.56998943716189,8.465874489356834,0.3428679168189518,5.0
430,0.00351761906874466,9.354166340835054,8.579558704255268,0.351761906874466,5.0
435,0.003554486186074387,9.755092777663018,8.565026954396114,0.3554486186074387,5.0
440,0.003602218494490995,9.692481185982292,8.576710701169034,0.3602218494490995,5.0
445,0.0036482910954741873,8.598193761589226,8.584214342292206,0.3648291095474187,5.0
450,0.0037020896703891144,9.525589527150863,8.609510861370033,0.37020896703891143,5.0
455,0.003718165622096917,9.370359354450144,8.547507177234293,0.37181656220969167,5.0
460,0.0037654808491534267,10.395390709093652,8.557911020803243,0.3765480849153427,5.0
465,0.0038040546583387397,9.058937666340965,8.548437434469077,0.38040546583387397,5.0
470,0.003871187279293567,8.926228153005743,8.602638398430148,0.3871187279293567,5.0
475,0.003925923669111306,9.692630927795312,8.628403668376496,0.3925923669111306,5.0
480,0.003984970774185027,8.912269920143435,8.662979943880494,0.3984970774185027,5.0
485,0.004017981451700522,10.387018174368107,8.640820326237682,0.4017981451700522,5.0
490,0.004073978008379324,9.75237697982784,8.668038315700688,0.4073978008379324,5.0
495,0.0041545333049798575,10.030652823883146,8.746385905220752,0.4154533304979858,5.0
500,0.004150404844005348,9.313395998442303,8.646676758344475,0.4150404844005348,5.0
505,0.004218549042655265,9.531477001368202,8.698039263206732,0.4218549042655265,5.0
510,0.00424508824297344,10.834030898958645,8.663445393823348,0.424508824297344,5.0
515,0.00433176283114469,10.371730088582392,8.751036022514525,0.433176283114469,5.0
520,0.004333750647688077,8.983512631774177,8.667501295376153,0.43337506476880766,5.0
525,0.004404783452035596,9.579418270675017,8.722343469377417,0.4404783452035596,5.0
530,0.004482228730660805,10.381598530409185,8.788683785609422,0.4482228730660805,5.0
535,0.004513431608726636,9.384738006293743,8.763944871313855,0.4513431608726636,5.0
540,0.0045895508619407275,10.294628433414507,8.826059349886014,0.45895508619407277,5.0
545,0.004615092790263272,9.911327666991491,8.790652933834805,0.46150927902632716,5.0
550,0.004612026490856807,10.625439324635533,8.701936775201522,0.46120264908568076,5.0
555,0.004715324124271378,10.250049871156603,8.813689951909117,0.4715324124271378,5.0
560,0.004737366106383412,11.262155920021046,8.77290019700632,0.4737366106383412,5.0
565,0.004811395045933132,10.441710046817441,8.828247790702994,0.48113950459331317,5.0
570,0.004846432725357494,10.279112096913572,8.811695864286353,0.4846432725357494,5.0
575,0.004892636795606167,9.199973548697669,8.815561793884985,0.48926367956061667,5.0
580,0.004933237866064152,10.599310586847656,8.809353332257414,0.4933237866064152,5.0
585,0.0050297996894007714,10.602236045626837,8.902300335222604,0.5029799689400771,5.0
590,0.005069779732929106,9.774938189107829,8.894350408647554,0.5069779732929106,5.0
595,0.005086683916211856,10.864792699180292,8.846406810803227,0.5086683916211856,5.0
600,0.005162130211414288,10.001644078625917,8.900224502438427,0.5162130211414288,5.0
605,0.005255286378599259,10.36879819085702,8.983395518973094,0.5255286378599259,5.0
610,0.005266691699341912,10.761779510866107,8.926596100579513,0.5266691699341912,5.0
615,0.005333295391990154,10.63901201759987,8.963521667210344,0.5333295391990154,5.0
620,0.00534128990032095,10.060125971521083,8.902149833868249,0.534128990032095,5.0
625,0.005394333501825178,10.685898052831309,8.916253722025088,0.5394333501825178,5.0
630,0.005443612005068327,10.73880838119278,8.923954106669388,0.5443612005068327,5.0
635,0.00554259750732275,10.159202317712717,9.012353670443495,0.554259750732275,5.0
640,0.005629737049127361,10.104734609020536,9.080221046979615,0.5629737049127361,5.0
645,0.0055794902264820695,10.250786491396253,8.92718436237131,0.557949022648207,5.0
650,0.005673585647657939,10.661478400077378,9.00569150421895,0.5673585647657938,5.0
655,0.005760930067590908,9.32808856856234,9.072330815103792,0.5760930067590908,5.0
660,0.005768655518931415,9.74095530070411,9.013524248330336,0.5768655518931415,5.0
665,0.005818801573308631,10.937860001919852,9.021397788075397,0.5818801573308631,5.0
670,0.005889338372288394,10.59954800623705,9.060520572751376,0.5889338372288394,5.0
675,0.005959688426625996,11.085242439867965,9.098760956680911,0.5959688426625996,5.0
680,0.006027917407176413,10.890126684255124,9.133208192691535,0.6027917407176413,5.0
685,0.0060652379129133484,9.838725232567766,9.120658515659171,0.6065237912913348,5.0
690,0.006110390066814614,9.8851984367025,9.11998517435017,0.6110390066814614,5.0
695,0.006108045333414226,10.131465196202825,9.048956049502557,0.6108045333414226,5.0
700,0.00618066504780353,10.70770588263644,9.089213305593427,0.6180665047803531,5.0
705,0.006271118563738482,11.031885828108944,9.154917611297053,0.6271118563738483,5.0
710,0.00629253999874915,9.711685666223598,9.119623186592971,0.629253999874915,5.0
715,0.006336128748046365,10.134384659692358,9.116732011577504,0.6336128748046366,5.0
720,0.006405921526428972,11.638352981162603,9.151316466327103,0.6405921526428972,5.0
725,0.0065007833780335355,10.827383157229779,9.220969330544023,0.6500783378033536,5.0
730,0.00650654134867191,10.118397558567239,9.164142744608325,0.650654134867191,5.0
735,0.00659351066857142,10.523562510100275,9.221693242757231,0.659351066857142,5.0
740,0.0066270720750798194,10.44813911877019,9.204266770944194,0.662707207507982,5.0
745,0.006644411256017312,11.413805772747704,9.164705180713533,0.6644411256017312,5.0
750,0.006689739819488994,9.00699427518427,9.164027149984923,0.6689739819488995,5.0
755,0.006708479207260108,10.15752834122436,9.127182594911712,0.6708479207260108,5.0
760,0.006832461344963639,10.409271740639534,9.233055871572484,0.6832461344963638,5.0
765,0.00681260776675936,10.255204352514617,9.144439955381692,0.681260776675936,5.0
770,0.006864661450617267,9.475172150602676,9.152881934156355,0.6864661450617267,5.0
775,0.006944951892929027,10.120085463730017,9.198611778713943,0.6944951892929028,5.0
780,0.007050300063589055,10.035625063411137,9.276710609985598,0.7050300063589054,5.0
785,0.007108414540951483,9.879041110482937,9.292045151570566,0.7108414540951483,5.0
790,0.007132613783004923,9.448989558806154,9.263134783123277,0.7132613783004923,5.0
795,0.007169393033600555,10.220121052132656,9.25082972077491,0.7169393033600555,5.0
800,0.0071917361182201435,10.676974003427814,9.220174510538646,0.7191736118220143,5.0
805,0.007278084422007428,10.9808703424115,9.27144512357634,0.7278084422007428,5.0
810,0.007302785388399485,10.616228715817083,9.244032137214539,0.7302785388399485,5.0
815,0.0073960192797348405,10.394628208722411,9.303168905326844,0.739601927973484,5.0
820,0.00735926244939931,9.95368521637277,9.19907806174914,0.7359262449399311,5.0
825,0.007403364043217646,10.491637193654595,9.196725519525026,0.7403364043217646,5.0
830,0.007539109061406341,10.320409459291621,9.30754205111894,0.7539109061406342,5.0
835,0.007632262905125707,9.896651819886527,9.364739760890437,0.7632262905125707,5.0
840,0.007650757986423201,10.50741485699252,9.330192666369758,0.7650757986423201,5.0
845,0.0077165949973485365,10.30874113746465,9.35344848163459,0.7716594997348536,5.0
850,0.007753755364911674,10.119979312488864,9.341873933628523,0.7753755364911674,5.0
855,0.007737454046662134,10.249206059052005,9.266412031930699,0.7737454046662133,5.0
860,0.00785492710792194,10.641527482113162,9.351103699907071,0.785492710792194,5.0
865,0.007914740107109656,11.136322546358176,9.366556339774741,0.7914740107109656,5.0
870,0.007895451242011478,9.928979124098749,9.288766167072328,0.7895451242011478,5.0
875,0.00802611949429238,9.032920180361875,9.38727426233027,0.802611949429238,5.0
880,0.007973253183590656,9.7121802749099,9.271224632082157,0.7973253183590656,5.0
885,0.00811955828404747,9.697557518640654,9.386772582713839,0.811955828404747,5.0
890,0.008130861906759634,10.496676839463218,9.345818283631763,0.8130861906759634,5.0
895,0.008191540221080816,10.280351666413223,9.36176025266379,0.8191540221080815,5.0
900,0.008307039612328272,10.441139867754748,9.439817741282127,0.8307039612328272,5.0
905,0.008298801523009245,10.778729478793998,9.37717686215734,0.8298801523009245,5.0
910,0.008373159574509358,9.859232270793813,9.408044465740852,0.8373159574509358,5.0
915,0.008386706458035954,10.524631711327316,9.370621740822294,0.8386706458035954,5.0
920,0.008436930765713491,10.159486459121368,9.374367517459435,0.8436930765713492,5.0
925,0.008494670607488305,10.526155507830179,9.386376361865532,0.8494670607488306,5.0
930,0.008533419758710983,9.22305212039299,9.37738435023185,0.8533419758710983,5.0
935,0.008599831762220244,10.24285991074976,9.398723237399174,0.8599831762220244,5.0
940,0.008623187504941733,10.219618752702276,9.373029896675797,0.8623187504941734,5.0
945,0.008685509128543847,10.410752639908987,9.38973959842578,0.8685509128543847,5.0
950,0.008759653110231833,9.72153640290716,9.41898183895896,0.8759653110231833,5.0
955,0.008808319669422582,10.80264194549841,9.420662748045542,0.8808319669422582,5.0
960,0.008829003261896942,9.985392209788186,9.392556661592492,0.8829003261896942,5.0
965,0.008818375008506772,10.393540369620517,9.331613765615632,0.8818375008506771,5.0
970,0.009051762501900361,10.479942075649658,9.528171054631958,0.9051762501900361,5.0
975,0.009002399662678805,10.316116471147735,9.426596505422832,0.9002399662678805,5.0
980,0.009063806889496028,10.554780332055378,9.441465509891696,0.9063806889496028,5.0
985,0.009088227663280131,10.301658611040022,9.417852500808428,0.9088227663280132,5.0
990,0.00917815900243497,9.684285290505604,9.462019590139144,0.917815900243497,5.0
995,0.009273820544044867,10.465980115625731,9.511610814404992,0.9273820544044866,5.0
1000,0.009308698509923118,10.748923493114875,9.49867194890114,0.9308698509923118,5.0
