temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
230,0.0029905606602666796,15.33939137924622,14.240765048888951,0.29905606602666795,5.0
235,0.0030847590489825414,16.23300055507785,14.34771650689554,0.30847590489825416,5.0
240,0.0031300580170970944,16.166163193416807,14.227536441350429,0.31300580170970943,5.0
245,0.00324039555474771,16.488943586874385,14.401758021100934,0.32403955547477103,5.0
250,0.0033062531063919078,15.137228480092451,14.375013506051774,0.33062531063919076,5.0
255,0.003394518552098455,15.70962004218341,14.44475979616364,0.3394518552098455,5.0
260,0.0034589077020363394,14.952842367413641,14.412115425151415,0.34589077020363396,5.0
265,0.0035216697518926014,16.55630646165782,14.374162252622863,0.35216697518926016,5.0
270,0.0036078305679646747,15.516074073728316,14.431322271858699,0.3607830567964675,5.0
275,0.003703164076320219,16.035973120347506,14.522212064000858,0.3703164076320219,5.0
280,0.003759397499535017,15.617528513990875,14.459221152057756,0.3759397499535017,5.0
285,0.0038595198921465806,16.439756658082047,14.564226008100304,0.38595198921465806,5.0
290,0.003956651026629686,16.548454713025944,14.654263061591429,0.39566510266296856,5.0
295,0.004033135975920362,15.641578427223648,14.665949003346771,0.4033135975920362,5.0
300,0.004093785084227921,16.057818825561373,14.620661015099717,0.40937850842279205,5.0
305,0.004183909265295181,16.83089010575904,14.680383387000635,0.41839092652951815,5.0
310,0.004253591390121787,15.889108492161583,14.667556517661332,0.42535913901217864,5.0
315,0.004342140348326322,16.272876382220353,14.71911982483499,0.4342140348326322,5.0
320,0.004423608815607896,16.945898588668854,14.745362718692988,0.4423608815607896,5.0
325,0.004477164341946726,16.18493585285569,14.679227350645004,0.44771643419467255,5.0
330,0.004580487577198552,16.122393361653867,14.775766378059846,0.4580487577198552,5.0
335,0.0046951337431619155,17.427387122403328,14.905186486228304,0.46951337431619156,5.0
340,0.004758439880397788,16.88139847671258,14.870124626243088,0.47584398803977884,5.0
345,0.004810878393531444,18.24763217294011,14.80270274932752,0.48108783935314436,5.0
350,0.0049168188015810115,17.830683701653054,14.899450913881854,0.49168188015810116,5.0
355,0.0050194441829513586,17.446096463017412,14.983415471496594,0.5019444182951358,5.0
360,0.005117243586980422,17.140810137121484,15.050716432295358,0.5117243586980422,5.0
365,0.00519631593265844,17.913856733939003,15.061785312053448,0.519631593265844,5.0
370,0.005274173147388987,16.83696900876064,15.069066135397106,0.5274173147388987,5.0
375,0.005364106470562603,17.481913429776416,15.110159072007333,0.5364106470562603,5.0
380,0.005429183309444915,18.809433627496528,15.081064748458097,0.5429183309444915,5.0
385,0.005550383435105818,17.359965959131138,15.206529959194022,0.5550383435105818,5.0
390,0.005692520086249965,18.321739773757383,15.385189422297204,0.5692520086249965,5.0
395,0.0057619786298276085,18.74781720724305,15.365276346206958,0.5761978629827609,5.0
400,0.005820932016370961,17.158170371537018,15.318242148344634,0.5820932016370961,5.0
405,0.0059299412787124466,18.990293085023197,15.402444879772586,0.5929941278712446,5.0
410,0.005990548853774986,19.243699731160326,15.360381676346115,0.5990548853774985,5.0
415,0.00611049695466052,18.46851206020349,15.469612543444352,0.611049695466052,5.0
420,0.006208741689475166,18.377560151044577,15.521854223687916,0.6208741689475166,5.0
425,0.006326466292851594,19.438283145576683,15.620904426794059,0.6326466292851594,5.0
430,0.00641733929378052,19.179213931586954,15.65204705800127,0.641733929378052,5.0
435,0.0064643296639738486,18.561642778687304,15.576697985479152,0.6464329663973849,5.0
440,0.006591857753485402,20.289730629810798,15.694899413060481,0.6591857753485402,5.0
445,0.0066716162621735945,19.439918075535456,15.697920616879044,0.6671616262173594,5.0
450,0.006790281925937926,19.81928135227359,15.791353316134709,0.6790281925937925,5.0
455,0.00683087985495801,19.95800698157127,15.703172080363244,0.6830879854958011,5.0
460,0.006948903243420954,19.68672290039333,15.792961916865805,0.6948903243420954,5.0
465,0.007069712344493642,19.870508237448185,15.886994032569982,0.7069712344493642,5.0
470,0.007165784322805867,19.548814720531734,15.923965161790814,0.7165784322805867,5.0
475,0.007263695045757634,20.867928123258803,15.964164935731063,0.7263695045757634,5.0
480,0.007333850018878602,20.47505940125615,15.943152214953484,0.7333850018878602,5.0
485,0.007440206885448958,20.359130953247,16.000444914943994,0.7440206885448958,5.0
490,0.007558835043783961,19.999977399804962,16.08262775273183,0.755883504378396,5.0
495,0.007670186498644544,21.180465943709443,16.147761049777987,0.7670186498644543,5.0
500,0.007763986871531124,20.336591437642394,16.174972649023175,0.7763986871531123,5.0
505,0.007908184758427153,21.660190415570487,16.305535584385883,0.7908184758427153,5.0
510,0.007960082509090222,20.895231665711474,16.245066345082083,0.7960082509090222,5.0
515,0.00806284083283565,20.629546409933933,16.288567339061917,0.8062840832835649,5.0
520,0.008206382804249722,20.223076524521993,16.412765608499445,0.8206382804249722,5.0
525,0.008255314356565542,20.767991091375958,16.347157141713947,0.8255314356565543,5.0
530,0.008387779882288513,20.069935926495972,16.446627220173553,0.8387779882288513,5.0
535,0.008517086666417205,19.993935334757168,16.538032361975155,0.8517086666417204,5.0
540,0.008625233447146812,20.569412264533675,16.586987398359252,0.8625233447146812,5.0
545,0.00867618639196739,19.86698816073728,16.526069318033123,0.867618639196739,5.0
550,0.0087658639345252,21.03560851765129,16.539365914198495,0.8765863934525201,5.0
555,0.00886727512111278,20.232348575464506,16.574346020771554,0.8867275121112781,5.0
560,0.00904270650007535,22.492896248209448,16.745752777917314,0.904270650007535,5.0
565,0.009134924194510606,26.386378296905768,16.76132879726717,0.9134924194510606,5.0
570,0.009292630773928457,30.249209340958693,16.89569231623356,0.9292630773928457,5.0
575,0.009430802307047402,30.243253564846302,16.992436589274597,0.9430802307047401,5.0
580,0.00956718717124882,26.712181150373997,17.084262805801465,0.956718717124882,5.0
585,0.009656120754259012,22.80915285752447,17.0904792110779,0.9656120754259012,5.0
590,0.009769588211225701,20.47926188754279,17.139628440746844,0.9769588211225702,5.0
595,0.009867878789899946,19.906053530992672,17.161528330260776,0.9867878789899945,5.0
600,0.009990112712430868,19.522488367248,17.224332262811842,0.9990112712430869,5.0
605,0.010080008121465752,19.293383924103075,17.23078311361667,1.008000812146575,5.0
610,0.010164054561170453,19.872153700590015,17.227211120627885,1.0164054561170452,5.0
615,0.010281862936349884,19.592155824482877,17.280441909831737,1.0281862936349884,5.0
620,0.01036525674708373,19.41675077190044,17.275427911806215,1.0365256747083729,5.0
625,0.010514011353243797,19.269420510471242,17.37853116238644,1.0514011353243797,5.0
630,0.01059236835574484,19.09892946257753,17.364538288106292,1.059236835574484,5.0
635,0.010659634310847703,19.13692212904135,17.33273871682553,1.0659634310847703,5.0
640,0.010783833823302913,19.610506963513842,17.39328036016599,1.0783833823302913,5.0
645,0.010837688000505469,18.601575513917602,17.340300800808752,1.0837688000505468,5.0
650,0.010942160405627937,18.785340961782296,17.368508580361805,1.0942160405627936,5.0
655,0.011047485602030479,19.43796394656194,17.39761512130784,1.1047485602030478,5.0
660,0.011166337435868555,18.160006921357397,17.447402243544616,1.1166337435868554,5.0
665,0.011225763739577918,18.78687367886307,17.404284867562662,1.1225763739577919,5.0
670,0.011372716844149235,17.117561165364183,17.496487452537284,1.1372716844149235,5.0
675,0.011410244448718103,19.09031840106535,17.420220532394048,1.1410244448718103,5.0
680,0.01149553391005615,18.313964360795513,17.4174756212972,1.149553391005615,5.0
685,0.011573793746351707,18.08753314381038,17.404201122333394,1.1573793746351706,5.0
690,0.011666358577535795,18.36364293810369,17.412475488859396,1.1666358577535796,5.0
695,0.011769858616346064,18.12121526771962,17.436827579771947,1.1769858616346063,5.0
700,0.011913177653663532,18.266439505908224,17.51937890244637,1.1913177653663531,5.0
705,0.01202017368435707,18.431902106459766,17.547698809280394,1.202017368435707,5.0
710,0.01206607438584187,17.87125383854297,17.48706432730706,1.206607438584187,5.0
715,0.012135224604297952,18.153442133194275,17.46075482632799,1.2135224604297952,5.0
720,0.012255840088799616,18.078076766746882,17.50834298399945,1.2255840088799617,5.0
725,0.012243034413016047,18.609858233233965,17.36600625959723,1.2243034413016047,5.0
730,0.012387213777363928,18.196891404592712,17.446779968118207,1.2387213777363928,5.0
735,0.012503006009615123,17.949288449246566,17.486721691769404,1.2503006009615123,5.0
740,0.0126242945321189,18.187125188473278,17.533742405720695,1.26242945321189,5.0
745,0.012728023413486679,16.966362791656145,17.5558943634299,1.2728023413486678,5.0
750,0.012788322511249978,18.011730421603854,17.518250015410928,1.2788322511249977,5.0
755,0.012933516930514099,17.184342407312524,17.59662167416884,1.29335169305141,5.0
760,0.01296950530399364,17.423480589338727,17.526358518910325,1.296950530399364,5.0
765,0.013087885690005348,17.496356932136116,17.567631798664898,1.3087885690005348,5.0
770,0.013163303252655073,17.098268157430986,17.5510710035401,1.3163303252655074,5.0
775,0.01315254237469821,17.50144773965762,17.420585926752594,1.315254237469821,5.0
780,0.013287634018480751,17.919341399331838,17.4837289716852,1.3287634018480752,5.0
785,0.013390230679767278,16.62056727153071,17.503569516035657,1.3390230679767279,5.0
790,0.013501182884611433,17.283913985290848,17.534003746248615,1.3501182884611433,5.0
795,0.013488875935641595,17.53922672937463,17.40500120727948,1.3488875935641595,5.0
800,0.013653398125809056,17.002769494723577,17.504356571550073,1.3653398125809058,5.0
805,0.013713681584588766,16.648260893933386,17.469658069539832,1.3713681584588766,5.0
810,0.013785961356181353,17.330155735854124,17.45058399516627,1.3785961356181353,5.0
815,0.013978469343374267,17.149965337291285,17.582980306131155,1.3978469343374267,5.0
820,0.013910950365806867,16.207121570688606,17.388687957258583,1.3910950365806867,5.0
825,0.014128148736852083,16.494691821049322,17.550495325282093,1.4128148736852082,5.0
830,0.01415083017151385,16.551549915557313,17.470160705572653,1.415083017151385,5.0
835,0.014156238557846102,16.20624125272512,17.369617862387855,1.4156238557846101,5.0
840,0.01428521643568994,15.937479341457985,17.420995653280418,1.428521643568994,5.0
845,0.014350538669374642,16.397221981124225,17.39459232651472,1.4350538669374642,5.0
850,0.01436785750267159,16.317005171230356,17.310671689965773,1.436785750267159,5.0
855,0.01458382731102012,15.638825528694824,17.465661450323495,1.458382731102012,5.0
860,0.014649185685571565,16.86632491304104,17.43950676853758,1.4649185685571564,5.0
865,0.014738432017040328,16.067925999001538,17.441931381112816,1.4738432017040328,5.0
870,0.014800835366631213,15.865221264127973,17.412747490154366,1.4800835366631213,5.0
875,0.014869472123659947,15.70603604172147,17.391195466268943,1.4869472123659946,5.0
880,0.014925815509665527,15.600682711707725,17.355599429843636,1.4925815509665528,5.0
885,0.015041358067369264,15.451553705556924,17.38885325707429,1.5041358067369264,5.0
890,0.01511024797275366,14.990973928562648,17.368101118107656,1.5110247972753659,5.0
895,0.015169746672064699,15.068243287835662,17.33685333950251,1.51697466720647,5.0
900,0.015350999513160461,16.23220388677857,17.44431762859143,1.5350999513160462,5.0
905,0.01532884567827859,15.889921913445988,17.32072957997581,1.532884567827859,5.0
910,0.01533099161954909,14.838492707062196,17.225833280392237,1.533099161954909,5.0
915,0.01549204067248478,14.652731457605453,17.309542650820983,1.549204067248478,5.0
920,0.015530118571866456,13.363496459305841,17.255687302073838,1.5530118571866456,5.0
925,0.01564755183428361,14.17476198113563,17.290112524070288,1.564755183428361,5.0
930,0.01570030995294642,14.686161399137488,17.253087860380678,1.5700309952946419,5.0
935,0.015761418851235026,14.851011262001752,17.225594372934456,1.5761418851235027,5.0
940,0.0158048361415006,14.282270036380593,17.17916971902239,1.5804836141500598,5.0
945,0.015850770529550934,14.331138412164592,17.135968140055063,1.5850770529550935,5.0
950,0.016006583239274414,14.39611019704434,17.21137982717679,1.6006583239274415,5.0
955,0.016107522685132037,14.44380293775896,17.227296989446028,1.6107522685132036,5.0
960,0.01614290771657539,15.202044040832854,17.17330608146318,1.614290771657539,5.0
965,0.016248880146156858,13.848860200058024,17.19458216524535,1.6248880146156859,5.0
970,0.016255147747312196,14.462876901213747,17.110681839275994,1.6255147747312195,5.0
975,0.01632095683168468,14.403587015722367,17.090007153596524,1.632095683168468,5.0
980,0.016455162528271294,14.954787805852744,17.140794300282597,1.6455162528271294,5.0
985,0.01650280839919035,14.003734635336778,17.101355854083266,1.6502808399190352,5.0
990,0.01654356506398716,13.55349372247566,17.055221715450678,1.6543565063987158,5.0
995,0.016640309352983124,13.92377289082856,17.066983951777566,1.6640309352983125,5.0
1000,0.01673338395930532,13.174391089242992,17.074881591127877,1.6733383959305321,5.0
