x_norm,y_norm,sigma_MPa
0.857853,0.017039,3.011589
0.143601,0.338352,-4.710409
0.882849,0.789656,-4.596361
0.269738,0.260160,-1.682259
0.124077,0.926312,-1.696467
0.425522,0.321764,4.215005
0.211769,0.513598,6.158451
0.517849,0.472086,-9.632281
0.374485,0.435015,-0.731194
0.987761,0.928224,-2.781687
0.665418,0.312901,2.224692
0.130529,0.392480,3.786037
0.217887,0.554763,-0.169097
0.632217,0.311330,-1.681911
0.693410,0.105616,-1.904721
0.959760,0.918967,-2.199218
0.279926,0.823227,3.192272
0.599485,0.565624,3.741406
0.033334,0.400179,-1.349478
0.836939,0.334174,0.537753
0.020536,0.112446,2.647593
0.536614,0.601436,-4.788596
0.849245,0.943938,-0.509600
0.166449,0.665176,-2.288883
0.030034,0.399087,6.468804
0.651417,0.100498,-6.325636
0.302258,0.338669,-5.206738
0.761021,0.209304,3.497946
0.509899,0.047008,9.165752
0.115528,0.251095,-2.320053
0.866138,0.661011,-2.769254
0.398654,0.848207,-7.878241
0.339243,0.773242,2.050800
0.042382,0.724989,-0.457642
0.569491,0.691833,0.035582
0.333998,0.541334,-4.344010
0.852673,0.300331,3.861882
0.866700,0.349386,2.061449
0.247776,0.945918,10.930047
0.440554,0.579517,-0.442868
0.114073,0.011459,-4.160786
0.266400,0.304407,5.647967
0.457252,0.921866,13.805248
0.449352,0.559616,-2.114967
0.795038,0.324011,5.827176
0.161472,0.040188,-3.205513
0.029604,0.102067,-1.399215
0.864915,0.782070,-4.448257
0.519369,0.922949,6.482802
0.838214,0.453228,1.912485
0.745330,0.622911,4.386752
0.352555,0.105480,9.020489
0.619583,0.702906,-11.766127
0.920746,0.956700,-9.464784
0.352993,0.613708,-2.617180
0.718692,0.749141,-2.055589
0.102232,0.637230,-0.404218
0.871550,0.810503,9.032261
0.676730,0.852081,2.133784
0.869461,0.616778,0.114448
0.432536,0.006979,-2.241592
0.710179,0.725194,-6.587308
0.511326,0.950093,-6.796879
0.926543,0.692327,3.250835
0.284054,0.342528,-5.116938
0.540366,0.033342,1.095481
0.313889,0.686132,6.028750
0.547487,0.311028,1.465597
0.015240,0.012444,-4.691162
0.166967,0.653011,5.827876
0.658493,0.381203,-0.773869
0.613247,0.237481,-8.150049
0.778149,0.649605,-2.571306
0.861923,0.623708,2.758624
0.373808,0.914236,-8.366393
0.557490,0.477706,-0.261085
0.242252,0.949830,0.999249
0.586996,0.273911,-2.575078
0.465288,0.560400,4.287247
0.961282,0.888272,2.448714
0.191021,0.708840,-2.673330
0.329314,0.636140,0.836603
0.407659,0.310657,6.586567
0.761069,0.524638,-1.868504
0.974824,0.232107,5.660650
0.165584,0.019090,0.021408
0.773973,0.455481,3.369253
0.476448,0.797373,-0.016078
0.689759,0.235530,-0.903367
0.055018,0.844270,7.691751
0.163543,0.233696,-4.211321
0.521657,0.425600,-7.344830
0.237530,0.567349,-4.752597
0.494056,0.402235,6.552288
0.105559,0.435566,-6.745840
0.848652,0.569491,2.607450
0.814050,0.144966,4.445319
0.736825,0.018006,-2.240293
0.329198,0.051867,-1.728959
0.632768,0.310294,-0.303150
0.288675,0.426578,-7.058403
0.252822,0.738984,0.341387
0.884887,0.256913,-4.904216
0.945428,0.056856,-0.433601
0.443861,0.069944,5.574261
0.435423,0.906507,-0.974490
0.633566,0.963652,2.803296
0.783934,0.892235,7.120329
0.684585,0.902659,-0.949748
