x_mm,y_mm,z_m
-15.906381,-16.676266,-4.737960653e-08
-15.229513,-16.676266,-2.091718417e-07
-14.552646,-16.676266,-5.328748438e-08
-13.875779,-16.676266,1.136165755e-07
-13.198912,-16.676266,2.813337918e-09
-12.522044,-16.676266,1.848208756e-07
-11.845177,-16.676266,3.334058969e-08
-11.168310,-16.676266,-8.141033259e-08
-10.491443,-16.676266,4.127984073e-08
-9.814575,-16.676266,-2.557524958e-07
-9.137708,-16.676266,-1.817334794e-07
-8.460841,-16.676266,1.112780279e-07
-7.783973,-16.676266,1.081799572e-07
-7.107106,-16.676266,1.269675587e-07
-6.430239,-16.676266,8.946171745e-08
-5.753372,-16.676266,3.851411307e-08
-5.076504,-16.676266,-2.969204758e-08
-4.399637,-16.676266,-9.822700053e-09
-3.722770,-16.676266,8.272458365e-08
-3.045903,-16.676266,8.479290500e-09
-2.369035,-16.676266,-7.913070334e-08
-1.692168,-16.676266,-5.813268344e-08
-1.015301,-16.676266,-5.624740957e-08
-0.338434,-16.676266,1.862325254e-07
0.338434,-16.676266,1.664803682e-07
1.015301,-16.676266,8.444075888e-08
1.692168,-16.676266,2.151850887e-08
2.369035,-16.676266,2.497696038e-07
3.045903,-16.676266,-5.252822310e-08
3.722770,-16.676266,1.248186524e-07
4.399637,-16.676266,1.559433257e-07
5.076504,-16.676266,1.366963853e-07
5.753372,-16.676266,1.469252866e-07
6.430239,-16.676266,-4.706268814e-09
7.107106,-16.676266,4.599818459e-08
7.783973,-16.676266,-1.324553541e-07
8.460841,-16.676266,-1.007518054e-08
9.137708,-16.676266,-2.161284979e-08
9.814575,-16.676266,-7.627883177e-08
10.491443,-16.676266,-7.675592116e-08
11.168310,-16.676266,1.147416032e-07
11.845177,-16.676266,-1.863557152e-07
12.522044,-16.676266,1.607204861e-07
13.198912,-16.676266,-1.824112911e-07
13.875779,-16.676266,2.363271155e-09
14.552646,-16.676266,-4.424940468e-08
15.229513,-16.676266,3.962382999e-08
15.906381,-16.676266,1.032940877e-07
16.583248,-16.676266,-1.027836439e-07
17.260115,-16.676266,2.028023765e-07
17.936982,-16.676266,-1.302851696e-07
18.613850,-16.676266,9.320794436e-09
19.290717,-16.676266,5.269059007e-08
19.967584,-16.676266,-8.746630113e-09
20.644451,-16.676266,-4.968735735e-08
21.321319,-16.676266,-8.233287119e-08
-21.321319,-16.129503,-3.097494404e-07
-20.644451,-16.129503,-2.999992682e-07
-19.967584,-16.129503,-2.824723720e-07
-19.290717,-16.129503,-3.463032449e-07
-18.613850,-16.129503,-2.664192147e-07
-17.936982,-16.129503,-1.513393726e-07
-17.260115,-16.129503,8.060005583e-08
-16.583248,-16.129503,-1.292429808e-07
-15.906381,-16.129503,-2.268060200e-08
-15.229513,-16.129503,-2.606366534e-07
-14.552646,-16.129503,-1.318350035e-07
-13.875779,-16.129503,-5.765295914e-08
-13.198912,-16.129503,1.210424359e-07
-12.522044,-16.129503,-7.922503656e-09
-11.845177,-16.129503,-9.123980965e-08
-11.168310,-16.129503,-6.836041871e-09
-10.491443,-16.129503,3.531730736e-08
-9.814575,-16.129503,-1.066321161e-07
-9.137708,-16.129503,-1.683606911e-07
-8.460841,-16.129503,5.558110493e-08
-7.783973,-16.129503,2.270874765e-08
-7.107106,-16.129503,-1.014551995e-07
-6.430239,-16.129503,-6.579148412e-08
-5.753372,-16.129503,4.811331632e-08
-5.076504,-16.129503,5.901017892e-08
-4.399637,-16.129503,-7.130075408e-08
-3.722770,-16.129503,-6.603252217e-08
-3.045903,-16.129503,-9.601362391e-08
-2.369035,-16.129503,-7.167552849e-08
-1.692168,-16.129503,-1.497911248e-07
-1.015301,-16.129503,-1.404848576e-08
-0.338434,-16.129503,8.829942728e-09
0.338434,-16.129503,1.616820407e-07
1.015301,-16.129503,-2.410721796e-07
1.692168,-16.129503,1.311747802e-07
2.369035,-16.129503,1.962686220e-07
3.045903,-16.129503,1.268930260e-07
3.722770,-16.129503,-9.358241894e-08
4.399637,-16.129503,-1.160878877e-07
5.076504,-16.129503,-2.259106579e-08
5.753372,-16.129503,8.471318297e-09
6.430239,-16.129503,-6.040530679e-08
7.107106,-16.129503,1.782800849e-08
7.783973,-16.129503,-2.215853820e-09
8.460841,-16.129503,-4.534787301e-08
9.137708,-16.129503,-1.685577651e-07
9.814575,-16.129503,-1.198987457e-07
10.491443,-16.129503,-1.523695060e-07
11.168310,-16.129503,-1.125709329e-07
11.845177,-16.129503,-2.422761505e-08
12.522044,-16.129503,1.014239241e-07
13.198912,-16.129503,8.307980794e-08
13.875779,-16.129503,5.752530513e-08
14.552646,-16.129503,-7.273737838e-08
15.229513,-16.129503,3.942032258e-09
15.906381,-16.129503,5.786828746e-08
16.583248,-16.129503,-2.349828550e-08
17.260115,-16.129503,-5.776483878e-08
17.936982,-16.129503,7.030968859e-08
18.613850,-16.129503,9.298520400e-08
19.290717,-16.129503,-1.415237127e-07
19.967584,-16.129503,4.426685752e-08
20.644451,-16.129503,-9.133262048e-08
21.321319,-16.129503,-2.764470637e-07
-21.321319,-15.582740,-1.637743356e-07
-20.644451,-15.582740,-1.036180058e-07
-19.967584,-15.582740,-2.599278068e-07
-19.290717,-15.582740,-2.132861170e-07
-18.613850,-15.582740,-1.773348847e-07
-17.936982,-15.582740,-1.001583208e-07
-17.260115,-15.582740,-2.610867689e-07
-16.583248,-15.582740,-1.925333416e-07
-15.906381,-15.582740,-3.154544008e-08
-15.229513,-15.582740,-5.229453319e-08
-14.552646,-15.582740,1.222519770e-07
-13.875779,-15.582740,1.212034197e-07
-13.198912,-15.582740,5.803458250e-08
-12.522044,-15.582740,-4.457895139e-08
-11.845177,-15.582740,-2.619747518e-08
-11.168310,-15.582740,-1.451142844e-07
-10.491443,-15.582740,1.530961218e-07
-9.814575,-15.582740,-1.887885410e-07
-9.137708,-15.582740,-1.987486526e-07
-8.460841,-15.582740,9.636626526e-08
-7.783973,-15.582740,-1.143689273e-07
-7.107106,-15.582740,-9.641100597e-08
-6.430239,-15.582740,6.347895588e-08
-5.753372,-15.582740,-3.260441898e-08
-5.076504,-15.582740,1.342449663e-07
-4.399637,-15.582740,-1.067720710e-07
-3.722770,-15.582740,-7.885815434e-08
-3.045903,-15.582740,-9.560645568e-08
-2.369035,-15.582740,1.928027039e-08
-1.692168,-15.582740,1.061668273e-07
-1.015301,-15.582740,1.219354480e-07
-0.338434,-15.582740,2.607560216e-07
0.338434,-15.582740,2.041976453e-07
1.015301,-15.582740,9.360309843e-09
1.692168,-15.582740,4.271564839e-08
2.369035,-15.582740,1.478362645e-07
3.045903,-15.582740,2.091307767e-07
3.722770,-15.582740,1.447395491e-07
4.399637,-15.582740,1.352894872e-07
5.076504,-15.582740,2.232832147e-07
5.753372,-15.582740,4.085711414e-09
6.430239,-15.582740,1.067738939e-08
7.107106,-15.582740,1.244112353e-07
7.783973,-15.582740,-1.546480680e-07
8.460841,-15.582740,-1.818497420e-07
9.137708,-15.582740,-9.063734388e-08
9.814575,-15.582740,-3.343013780e-08
10.491443,-15.582740,-2.461044065e-08
11.168310,-15.582740,1.638061432e-07
11.845177,-15.582740,3.227914291e-08
12.522044,-15.582740,-2.032879544e-07
13.198912,-15.582740,1.887473575e-07
13.875779,-15.582740,1.828306312e-07
14.552646,-15.582740,1.840411435e-07
15.229513,-15.582740,1.558517164e-07
15.906381,-15.582740,-8.855968571e-08
16.583248,-15.582740,-1.201911155e-07
17.260115,-15.582740,2.298587908e-07
17.936982,-15.582740,1.583973065e-07
18.613850,-15.582740,-1.426084172e-07
19.290717,-15.582740,-2.904933102e-08
19.967584,-15.582740,-1.081456030e-07
20.644451,-15.582740,8.392030880e-08
21.321319,-15.582740,-2.953923251e-07
-21.321319,-15.035977,-1.112608091e-07
-20.644451,-15.035977,-2.634189757e-07
-19.967584,-15.035977,-2.113420054e-07
-19.290717,-15.035977,-1.745282331e-07
-18.613850,-15.035977,-2.468987937e-07
-17.936982,-15.035977,-1.216721243e-07
-17.260115,-15.035977,-3.647283308e-07
-16.583248,-15.035977,-7.836305583e-08
-15.906381,-15.035977,-4.759544940e-08
-15.229513,-15.035977,5.647313920e-08
-14.552646,-15.035977,-1.768834889e-08
-13.875779,-15.035977,2.521823853e-07
-13.198912,-15.035977,1.415676567e-07
-12.522044,-15.035977,1.840741586e-07
-11.845177,-15.035977,1.029833686e-07
-11.168310,-15.035977,1.446423504e-07
-10.491443,-15.035977,6.830310140e-08
-9.814575,-15.035977,3.007213044e-07
-9.137708,-15.035977,-1.845709361e-07
-8.460841,-15.035977,1.600870763e-07
-7.783973,-15.035977,2.680981331e-08
-7.107106,-15.035977,7.753465242e-09
-6.430239,-15.035977,-1.502268749e-07
-5.753372,-15.035977,-7.292351957e-08
-5.076504,-15.035977,-5.790238808e-08
-4.399637,-15.035977,1.538378967e-07
-3.722770,-15.035977,9.657866899e-08
-3.045903,-15.035977,7.285734752e-08
-2.369035,-15.035977,3.235047885e-09
-1.692168,-15.035977,9.856667318e-08
-1.015301,-15.035977,1.369479042e-07
-0.338434,-15.035977,6.726127677e-08
0.338434,-15.035977,3.060359027e-08
1.015301,-15.035977,6.403664983e-08
1.692168,-15.035977,7.710442897e-08
2.369035,-15.035977,3.587608995e-07
3.045903,-15.035977,-2.262621807e-09
3.722770,-15.035977,2.385318451e-07
4.399637,-15.035977,2.400865267e-09
5.076504,-15.035977,9.202724119e-08
5.753372,-15.035977,6.174518541e-08
6.430239,-15.035977,-1.010511453e-07
7.107106,-15.035977,-6.396391821e-08
7.783973,-15.035977,2.022570132e-08
8.460841,-15.035977,1.080267305e-08
9.137708,-15.035977,-1.281332357e-07
9.814575,-15.035977,-3.900825180e-08
10.491443,-15.035977,-3.209566134e-08
11.168310,-15.035977,-1.420297448e-09
11.845177,-15.035977,2.537535253e-08
12.522044,-15.035977,1.194715361e-07
13.198912,-15.035977,-1.830473165e-07
13.875779,-15.035977,1.265526306e-08
14.552646,-15.035977,7.535314815e-08
15.229513,-15.035977,-1.458615886e-09
15.906381,-15.035977,9.770467941e-08
16.583248,-15.035977,-3.647267202e-08
17.260115,-15.035977,-2.108641737e-07
17.936982,-15.035977,1.661867330e-08
18.613850,-15.035977,1.366452939e-07
19.290717,-15.035977,-9.892896723e-08
19.967584,-15.035977,6.509534493e-09
20.644451,-15.035977,-1.178211356e-07
21.321319,-15.035977,4.702709440e-08
-21.321319,-14.489215,-3.258932346e-07
-20.644451,-14.489215,-3.010474824e-07
-19.967584,-14.489215,-2.263397274e-07
-19.290717,-14.489215,-1.407230981e-07
-18.613850,-14.489215,-1.301818978e-07
-17.936982,-14.489215,1.932637758e-08
-17.260115,-14.489215,-1.304281736e-07
-16.583248,-14.489215,-2.764745108e-07
-15.906381,-14.489215,-8.803633328e-09
-15.229513,-14.489215,-9.876411284e-08
-14.552646,-14.489215,-2.799913264e-08
-13.875779,-14.489215,4.355877760e-08
-13.198912,-14.489215,-2.888726991e-08
-12.522044,-14.489215,1.448308831e-07
-11.845177,-14.489215,1.146322120e-07
-11.168310,-14.489215,6.912145676e-08
-10.491443,-14.489215,9.793016400e-08
-9.814575,-14.489215,-4.208614136e-08
-9.137708,-14.489215,4.345866965e-08
-8.460841,-14.489215,4.786385144e-08
-7.783973,-14.489215,5.122952173e-08
-7.107106,-14.489215,1.841565786e-08
-6.430239,-14.489215,3.782728389e-08
-5.753372,-14.489215,7.875045066e-08
-5.076504,-14.489215,-5.678838733e-08
-4.399637,-14.489215,3.934203935e-08
-3.722770,-14.489215,1.503323908e-07
-3.045903,-14.489215,-2.254109360e-07
-2.369035,-14.489215,4.870391207e-09
-1.692168,-14.489215,2.017504649e-07
-1.015301,-14.489215,-1.668752882e-08
-0.338434,-14.489215,-1.129923971e-07
0.338434,-14.489215,9.719111862e-08
1.015301,-14.489215,1.041105695e-07
1.692168,-14.489215,5.680578681e-08
2.369035,-14.489215,6.860834319e-08
3.045903,-14.489215,1.602677085e-07
3.722770,-14.489215,-2.282641880e-08
4.399637,-14.489215,1.285158747e-07
5.076504,-14.489215,-5.390618787e-08
5.753372,-14.489215,8.275965186e-08
6.430239,-14.489215,1.413074456e-07
7.107106,-14.489215,8.597714314e-08
7.783973,-14.489215,4.929022312e-08
8.460841,-14.489215,1.286268012e-07
9.137708,-14.489215,-2.229736788e-08
9.814575,-14.489215,2.406001741e-07
10.491443,-14.489215,1.096589600e-07
11.168310,-14.489215,-1.171407983e-07
11.845177,-14.489215,-6.263947271e-08
12.522044,-14.489215,4.759896027e-08
13.198912,-14.489215,1.477966751e-07
13.875779,-14.489215,2.649159941e-07
14.552646,-14.489215,-1.007924355e-07
15.229513,-14.489215,3.188251619e-09
15.906381,-14.489215,4.936976393e-08
16.583248,-14.489215,7.522988915e-08
17.260115,-14.489215,-4.647980472e-08
17.936982,-14.489215,-1.049912287e-07
18.613850,-14.489215,-2.403104815e-08
19.290717,-14.489215,3.064673975e-08
19.967584,-14.489215,8.537858391e-08
20.644451,-14.489215,-8.818813543e-08
21.321319,-14.489215,-2.780902434e-07
-21.321319,-13.942452,-1.622930587e-07
-20.644451,-13.942452,-1.108811678e-07
-19.967584,-13.942452,-1.157884563e-07
-19.290717,-13.942452,-4.986960298e-08
-18.613850,-13.942452,3.562965680e-08
-17.936982,-13.942452,-1.991754459e-07
-17.260115,-13.942452,-2.370873680e-07
-16.583248,-13.942452,-1.538751043e-07
-15.906381,-13.942452,8.632577687e-08
-15.229513,-13.942452,-8.546149900e-08
-14.552646,-13.942452,-5.926121772e-08
-13.875779,-13.942452,-1.537040781e-07
-13.198912,-13.942452,-9.708673304e-08
-12.522044,-13.942452,-1.120135185e-07
-11.845177,-13.942452,5.961773630e-08
-11.168310,-13.942452,-7.443685354e-08
-10.491443,-13.942452,-3.298732981e-08
-9.814575,-13.942452,6.550783284e-08
-9.137708,-13.942452,1.144386154e-07
-8.460841,-13.942452,-2.178762170e-07
-7.783973,-13.942452,-2.028065084e-08
-7.107106,-13.942452,3.596854927e-08
-6.430239,-13.942452,4.701300599e-08
-5.753372,-13.942452,-4.279659423e-08
-5.076504,-13.942452,-1.791807903e-08
-4.399637,-13.942452,1.974254272e-08
-3.722770,-13.942452,-1.062292444e-07
-3.045903,-13.942452,7.933138691e-08
-2.369035,-13.942452,-6.748579116e-08
-1.692168,-13.942452,1.411980797e-08
-1.015301,-13.942452,5.674195726e-08
-0.338434,-13.942452,-5.972573866e-08
0.338434,-13.942452,4.486740978e-08
1.015301,-13.942452,3.043355859e-07
1.692168,-13.942452,-1.340935716e-08
2.369035,-13.942452,-1.225619644e-08
3.045903,-13.942452,2.624091668e-08
3.722770,-13.942452,-3.477667656e-08
4.399637,-13.942452,5.794317916e-08
5.076504,-13.942452,1.287415913e-07
5.753372,-13.942452,2.175211012e-07
6.430239,-13.942452,7.802778670e-08
7.107106,-13.942452,-2.015987473e-08
7.783973,-13.942452,3.694216060e-08
8.460841,-13.942452,4.127963435e-08
9.137708,-13.942452,7.591224011e-08
9.814575,-13.942452,-2.736427008e-08
10.491443,-13.942452,-1.424079892e-07
11.168310,-13.942452,-1.742669297e-07
11.845177,-13.942452,-1.655947805e-09
12.522044,-13.942452,6.824926465e-08
13.198912,-13.942452,-1.176680911e-07
13.875779,-13.942452,-1.380171194e-07
14.552646,-13.942452,2.160518595e-07
15.229513,-13.942452,2.280508213e-07
15.906381,-13.942452,5.393116744e-08
16.583248,-13.942452,4.578010733e-08
17.260115,-13.942452,6.333743764e-08
17.936982,-13.942452,-7.937511065e-08
18.613850,-13.942452,-1.899520936e-08
19.290717,-13.942452,-8.666160857e-08
19.967584,-13.942452,1.323529484e-08
20.644451,-13.942452,-8.558150554e-08
21.321319,-13.942452,-1.372276130e-07
-21.321319,-13.395689,-2.109583394e-07
-20.644451,-13.395689,-1.966134865e-07
-19.967584,-13.395689,-2.960961721e-07
-19.290717,-13.395689,-1.263074390e-07
-18.613850,-13.395689,-1.173032354e-07
-17.936982,-13.395689,-1.200255904e-07
-17.260115,-13.395689,1.456534480e-07
-16.583248,-13.395689,-2.436814940e-07
-15.906381,-13.395689,-7.129246730e-08
-15.229513,-13.395689,-6.021927510e-08
-14.552646,-13.395689,-5.141249797e-08
-13.875779,-13.395689,-5.567684646e-08
-13.198912,-13.395689,1.193314935e-07
-12.522044,-13.395689,5.373598205e-08
-11.845177,-13.395689,-4.037117869e-08
-11.168310,-13.395689,1.750349336e-07
-10.491443,-13.395689,8.727165435e-09
-9.814575,-13.395689,5.463013924e-08
-9.137708,-13.395689,1.332076628e-07
-8.460841,-13.395689,1.915488331e-08
-7.783973,-13.395689,1.268062250e-07
-7.107106,-13.395689,1.665646466e-07
-6.430239,-13.395689,1.572588357e-07
-5.753372,-13.395689,-2.154513156e-07
-5.076504,-13.395689,-2.581249770e-08
-4.399637,-13.395689,-2.115012223e-07
-3.722770,-13.395689,1.611279460e-08
-3.045903,-13.395689,1.829018319e-07
-2.369035,-13.395689,9.027833761e-08
-1.692168,-13.395689,-6.921841234e-08
-1.015301,-13.395689,1.510749616e-07
-0.338434,-13.395689,1.903793902e-08
0.338434,-13.395689,1.805139614e-07
1.015301,-13.395689,1.654788988e-07
1.692168,-13.395689,8.014542166e-08
2.369035,-13.395689,-4.095767065e-08
3.045903,-13.395689,1.207645690e-07
3.722770,-13.395689,1.044039266e-07
4.399637,-13.395689,1.545545228e-07
5.076504,-13.395689,2.817073581e-07
5.753372,-13.395689,1.204331650e-07
6.430239,-13.395689,1.397599057e-07
7.107106,-13.395689,7.302288501e-08
7.783973,-13.395689,8.071881592e-08
8.460841,-13.395689,-1.507511864e-08
9.137708,-13.395689,3.803674341e-08
9.814575,-13.395689,-7.364565968e-08
10.491443,-13.395689,1.008460513e-07
11.168310,-13.395689,1.770953493e-07
11.845177,-13.395689,4.512866673e-08
12.522044,-13.395689,1.945536377e-07
13.198912,-13.395689,-6.503895160e-08
13.875779,-13.395689,1.914133355e-08
14.552646,-13.395689,-7.516768832e-08
15.229513,-13.395689,6.812710270e-08
15.906381,-13.395689,1.427641736e-07
16.583248,-13.395689,5.852090197e-08
17.260115,-13.395689,9.890810808e-08
17.936982,-13.395689,1.060863681e-07
18.613850,-13.395689,1.406688450e-07
19.290717,-13.395689,5.166837048e-08
19.967584,-13.395689,9.225576646e-09
20.644451,-13.395689,9.118383083e-08
21.321319,-13.395689,-1.986144089e-08
-21.321319,-12.848926,-1.696267162e-07
-20.644451,-12.848926,-3.275743385e-07
-19.967584,-12.848926,-2.110981499e-07
-19.290717,-12.848926,-1.053303393e-08
-18.613850,-12.848926,-2.314464468e-07
-17.936982,-12.848926,-2.164750505e-07
-17.260115,-12.848926,-1.426627840e-07
-16.583248,-12.848926,-1.165340775e-07
-15.906381,-12.848926,-1.298722436e-07
-15.229513,-12.848926,-1.374776252e-07
-14.552646,-12.848926,-1.363309859e-07
-13.875779,-12.848926,-9.576136421e-08
-13.198912,-12.848926,4.053173322e-08
-12.522044,-12.848926,-6.736204435e-09
-11.845177,-12.848926,-3.187518219e-08
-11.168310,-12.848926,-1.876935815e-08
-10.491443,-12.848926,1.375333604e-09
-9.814575,-12.848926,5.458464751e-08
-9.137708,-12.848926,5.931242080e-09
-8.460841,-12.848926,1.085818406e-08
-7.783973,-12.848926,2.926413381e-08
-7.107106,-12.848926,-1.131760239e-07
-6.430239,-12.848926,-6.715653192e-08
-5.753372,-12.848926,-4.532518397e-08
-5.076504,-12.848926,-4.620177220e-08
-4.399637,-12.848926,1.061287362e-07
-3.722770,-12.848926,-3.109104882e-08
-3.045903,-12.848926,-3.591696177e-08
-2.369035,-12.848926,-5.501367286e-08
-1.692168,-12.848926,-4.675671062e-08
-1.015301,-12.848926,9.874222627e-08
-0.338434,-12.848926,-1.230316806e-07
0.338434,-12.848926,-7.120582285e-09
1.015301,-12.848926,2.895132621e-07
1.692168,-12.848926,-3.207740982e-08
2.369035,-12.848926,2.240722538e-07
3.045903,-12.848926,3.006132957e-08
3.722770,-12.848926,-2.257721595e-08
4.399637,-12.848926,3.499745946e-07
5.076504,-12.848926,-6.956970821e-08
5.753372,-12.848926,-5.987935534e-08
6.430239,-12.848926,2.810830125e-07
7.107106,-12.848926,2.279630584e-08
7.783973,-12.848926,1.910783246e-07
8.460841,-12.848926,-7.591502798e-08
9.137708,-12.848926,3.451827789e-07
9.814575,-12.848926,-1.558682786e-08
10.491443,-12.848926,7.888336967e-08
11.168310,-12.848926,2.430950882e-08
11.845177,-12.848926,8.609762284e-08
12.522044,-12.848926,1.054337791e-07
13.198912,-12.848926,-2.932250248e-08
13.875779,-12.848926,-8.864722799e-08
14.552646,-12.848926,6.980807578e-08
15.229513,-12.848926,1.645383460e-07
15.906381,-12.848926,1.887967400e-07
16.583248,-12.848926,1.252248582e-07
17.260115,-12.848926,1.497915579e-07
17.936982,-12.848926,-7.893510081e-09
18.613850,-12.848926,-2.133817460e-09
19.290717,-12.848926,8.402878614e-08
19.967584,-12.848926,-1.510027810e-07
20.644451,-12.848926,6.448258480e-08
21.321319,-12.848926,-1.748761131e-07
-21.321319,-12.302163,-7.150319625e-08
-20.644451,-12.302163,-1.405617170e-07
-19.967584,-12.302163,-5.037756571e-07
-19.290717,-12.302163,-2.065929807e-07
-18.613850,-12.302163,-2.013262968e-07
-17.936982,-12.302163,3.242137948e-08
-17.260115,-12.302163,-7.143433327e-08
-16.583248,-12.302163,1.381151693e-07
-15.906381,-12.302163,8.774104024e-08
-15.229513,-12.302163,-1.291467137e-09
-14.552646,-12.302163,-2.629849305e-08
-13.875779,-12.302163,-3.192171774e-08
-13.198912,-12.302163,-2.024329851e-08
-12.522044,-12.302163,-7.142185714e-08
-11.845177,-12.302163,-3.452318465e-08
-11.168310,-12.302163,7.330097125e-08
-10.491443,-12.302163,1.388936371e-07
-9.814575,-12.302163,1.825817379e-07
-9.137708,-12.302163,-3.249346068e-08
-8.460841,-12.302163,1.035193951e-07
-7.783973,-12.302163,-2.616109483e-08
-7.107106,-12.302163,-1.297965615e-07
-6.430239,-12.302163,-2.940774443e-07
-5.753372,-12.302163,-1.602225220e-07
-5.076504,-12.302163,5.866969073e-08
-4.399637,-12.302163,1.297554843e-07
-3.722770,-12.302163,2.598948837e-07
-3.045903,-12.302163,1.715281520e-07
-2.369035,-12.302163,-1.066896365e-07
-1.692168,-12.302163,-6.415290321e-08
-1.015301,-12.302163,1.811729477e-07
-0.338434,-12.302163,1.009961003e-08
0.338434,-12.302163,-1.462497477e-07
1.015301,-12.302163,-4.271125301e-08
1.692168,-12.302163,1.875380275e-07
2.369035,-12.302163,1.566965788e-08
3.045903,-12.302163,5.221597936e-08
3.722770,-12.302163,1.600855679e-07
4.399637,-12.302163,-3.099765506e-08
5.076504,-12.302163,-2.528455469e-08
5.753372,-12.302163,2.405213764e-07
6.430239,-12.302163,3.509438916e-07
7.107106,-12.302163,3.155177467e-08
7.783973,-12.302163,6.611404833e-08
8.460841,-12.302163,-1.046988641e-08
9.137708,-12.302163,4.160425459e-08
9.814575,-12.302163,1.718541526e-08
10.491443,-12.302163,-1.062083899e-07
11.168310,-12.302163,1.502233545e-07
11.845177,-12.302163,-3.492608148e-08
12.522044,-12.302163,5.996728647e-08
13.198912,-12.302163,-5.865813161e-08
13.875779,-12.302163,1.888973051e-07
14.552646,-12.302163,-1.948839060e-08
15.229513,-12.302163,4.978474743e-08
15.906381,-12.302163,-1.326929565e-08
16.583248,-12.302163,1.723254848e-07
17.260115,-12.302163,1.324278566e-07
17.936982,-12.302163,-3.543031887e-08
18.613850,-12.302163,-2.365556995e-07
19.290717,-12.302163,-2.034998341e-07
19.967584,-12.302163,-7.685651344e-08
20.644451,-12.302163,-9.621498814e-08
21.321319,-12.302163,1.668345099e-07
-21.321319,-11.755400,1.960588429e-07
-20.644451,-11.755400,1.958351496e-08
-19.967584,-11.755400,3.159200055e-09
-19.290717,-11.755400,-2.742439414e-08
-18.613850,-11.755400,-5.746938073e-08
-17.936982,-11.755400,3.622721025e-08
-17.260115,-11.755400,2.085754404e-08
-16.583248,-11.755400,-4.688416743e-08
-15.906381,-11.755400,5.228559167e-08
-15.229513,-11.755400,2.275879494e-08
-14.552646,-11.755400,-1.355216214e-08
-13.875779,-11.755400,-1.007073819e-08
-13.198912,-11.755400,-5.413831224e-09
-12.522044,-11.755400,-6.847888228e-09
-11.845177,-11.755400,-1.616897654e-08
-11.168310,-11.755400,1.661368042e-07
-10.491443,-11.755400,1.873862156e-07
-9.814575,-11.755400,-5.708838725e-08
-9.137708,-11.755400,1.286559916e-08
-8.460841,-11.755400,-1.289103736e-07
-7.783973,-11.755400,-5.202491640e-08
-7.107106,-11.755400,1.685937114e-07
-6.430239,-11.755400,-7.210631879e-08
-5.753372,-11.755400,-7.697871394e-08
