sintering_temp,cooling_rate,porosity_avg,porosity_std,grain_size,thickness,max_temp_gradient,dwell_time,temp_avg,temp_std,stress_max,stress_avg,stress_std,stress_hotspot_count,max_hotspot_intensity,avg_crack_risk,max_crack_risk,avg_delamination_prob,max_delamination_prob,failure_risk_score,sample_id
1206.1753482887407,8.974665703859726,0.049564883508407494,0.009835559199251206,7.989136059822328e-06,0.0018461513460780667,20.466844043823315,1.1275799828581772,407.3325182220557,297.2028424303397,2708433961.874893,938139604.8670678,644204546.7988167,250.0,1.4229233286102292,0.6139683796631155,0.9999999654705872,8.833992493413681e-07,1.2150174034027158e-06,0.2455878819047958,10
1490.9729556485984,7.561303685465447,0.01620829283579563,0.0032364255936545385,1.5466434502640116e-05,0.0031643851272471052,37.78782149142236,2.8559669973180335,15.830999103234266,548.9067918840627,3362705388.883324,1078893535.704979,738992390.933645,250.0,1.5601952520413962,0.7484381171209435,0.999999999999895,2.7850485285617525e-06,3.389039894262271e-06,0.29937691787749454,11
1449.7327922401264,9.350290554829266,0.06268689735026987,0.012526124923120965,1.898097999426474e-05,0.0019723329132280915,23.49368604653163,1.5004246182150167,532.6869931269042,341.34314909805846,3271277316.0311637,1206809784.8298483,762245937.4697835,250.0,1.4080182439869084,0.8438682892232442,0.9999999999999998,1.081767283482897e-06,1.6157166446664856e-06,0.3375479647496678,12
1263.701733203483,3.9939093983880234,0.18932184613880662,0.03742410750966577,1.357014573374279e-05,0.0011755349664079027,28.71017854573481,0.6949385381308106,143.05916259751407,417.02531903613954,2567136082.57405,705457871.3949577,534222471.8695878,250.0,1.73293280138181,0.6602866840410623,0.9999999999982911,7.869524901724164e-07,1.0168982316431314e-06,0.26411514578791906,13
1254.54749016213,5.528884750763888,0.05443655174517887,0.010692825638990534,8.506936079283305e-06,0.002922633938559541,31.526859159451295,3.3052162315076257,23.86314973504165,458.1135080651249,2709195509.4860244,869580908.7823709,597918848.5730836,250.0,1.551924260132636,0.6118914507874365,0.999999987908634,2.1487389783221326e-06,2.7380594185149093e-06,0.2447578695583616,14
1255.0213529560301,1.126716969546016,0.18153918939392297,0.0362842744851296,6.886089809479793e-06,0.002846714776780266,13.860080168570846,1.6359865356553844,713.8634698950082,201.34213681074618,2524115433.225418,1366213847.9085577,403151506.70385146,250.0,1.30206613646749,0.978189502459267,0.9999999619996446,9.266576621577517e-07,1.6703501048151836e-06,0.3912763569783041,15
1291.2726728878613,1.062618285729621,0.14921916899244242,0.03001523379944616,1.0463019967612673e-05,0.003694524346485753,18.230648010899532,3.9737423319401755,579.6812874217752,264.88189578702384,2575001567.742131,1133025772.4372933,542356808.7331387,250.0,1.349091286497016,0.8879767628102873,0.9999999998294822,1.578237108290316e-06,2.4261175950783844e-06,0.3551916520663799,16
1357.4269294896712,3.161139584063679,0.09152171194285312,0.018341338510302604,1.1598157126682916e-05,0.004999402402262938,31.350597444886624,1.5921149504771497,133.7231446625408,455.50744676843067,2922685556.7517757,827984735.4922253,617148134.8424802,250.0,1.6803193290050304,0.6458755857027121,0.9999999999841556,3.6528624608144116e-06,4.79181190492377e-06,0.25835242599856134,17
1329.5835055926348,1.9072647742517672,0.04566606341380706,0.009038321087431718,8.953942076758394e-06,0.0034170729442125937,42.0323257582101,2.4448584270834646,-311.1345463982786,610.6888505057905,3734897280.24231,1320196235.3620586,835185533.0522546,250.0,1.509840779089754,0.762723055099796,0.9999999999983655,3.3504400975174814e-06,4.089872519997656e-06,0.3050912323039769,18
1287.3687420594126,3.3419023114217827,0.09632947496484205,0.019505700355015546,7.1925954634602046e-06,0.0019259849879527354,48.264951592259656,1.0639045899507424,-596.7094313107923,701.103573133168,4822618713.605276,1750342791.5022542,1089950373.6399357,250.0,1.4801051186965126,0.8199239362885518,0.9999999999999991,2.1655036191793672e-06,2.5286095356980993e-06,0.32797087381759227,19
1383.5558684167138,2.5933896507555767,0.0612135591655105,0.012389202400607978,1.360194557048876e-05,0.0048037152075454965,28.587649070464387,2.3650563745638973,267.62435686129044,415.27540392670664,2966308129.117716,838456327.0150998,674952909.0786649,250.0,1.5817015643426697,0.6273391698658597,0.9999999999975344,3.2055532020188153e-06,3.99705686428782e-06,0.2509375912782651,20
1241.8481581956125,1.2566802235478343,0.08654126834268466,0.017260127002152462,1.4286960061435745e-05,0.0030708521427197065,8.326062644283653,1.427622789363141,916.9600565175449,120.85624093072097,2639820162.1249294,1924177957.155238,261050586.57959828,250.0,1.1500435227796022,0.9999992087266167,0.9999999999888416,6.05564641718051e-07,1.2835360125824877e-06,0.40000004682943174,21
1287.6433945605654,9.183737317654444,0.041064160627409516,0.008266044000561265,5.189400855984429e-06,0.003405812508169629,48.020603455112266,2.8875797549371756,-586.8630650608942,697.6630443001225,5069490755.987076,1861999622.0073078,1160769367.6147826,250.0,1.45845225290509,0.7791034886787477,0.9999999999984293,3.8103044644788945e-06,4.420272636158151e-06,0.3116436816541778,22
1309.9085529881074,1.0740081825000236,0.048247799422895636,0.009771830408219806,8.254158749182749e-06,0.0021090243973273105,23.934602598896902,0.5994915084649293,375.56828737872854,347.52772850013235,2755860235.531476,867479689.9139022,659066449.8732145,250.0,1.4629090421933317,0.5630312886562494,0.9999999787851996,1.1761813173551069e-06,1.6309721003296506e-06,0.22521322117129017,23
1336.8209952651107,7.624739299033768,0.09967034354938921,0.02002725357787789,1.475432026863553e-05,0.002533263724304655,9.611591432300472,2.9467477583585064,961.5696935373362,139.77341810467664,3010795290.872019,2113347513.2011297,317272972.584872,250.0,1.1744139663352569,0.9999998801741236,0.9999999999999387,5.774771322878349e-07,1.3348776307232085e-06,0.40000029855592883,24
1435.5527884179041,2.369330982275649,0.08363206041427207,0.016555881427478908,1.6393348930990737e-05,0.0023838392482174423,48.749090061319464,2.3119835642305366,-467.3480392422909,708.06414642379,4496739938.727302,1604229788.5201683,1008855088.4294208,250.0,1.512528591956483,0.8663928215134119,1.0,2.7070226409031222e-06,3.163016091963162e-06,0.3465587528189493,25
1259.9021346475079,9.2100665979964,0.018403318662510302,0.003651804656085243,1.0328101681442844e-05,0.004712970945134461,17.62312105237394,1.8300553005079692,571.8981967442778,255.8637041852204,2909934581.6343126,1310354927.157625,612903500.2808589,250.0,1.3262296514008536,0.8707935513692778,0.999999997708632,1.9437728927970638e-06,2.7811342506270567e-06,0.34831858681144684,26
1354.2703315240835,9.035163456308972,0.1101372125050245,0.022213869044735476,1.2004147928430646e-05,0.004143155604048062,34.55770918494391,0.7259965943979618,5.383160663605481,501.7651897492676,2912911648.025341,934518002.1343554,635685725.3984123,250.0,1.5532192358123307,0.726175682140609,0.9999999999979907,3.33621295743179e-06,4.099650810639825e-06,0.2904722745840181,27
1377.7243706586128,6.885110317323316,0.06824635887278223,0.01374381025016718,1.1345874121673103e-05,0.0009081682907085518,11.485369745900769,0.7184624443959458,929.4437345451332,166.71794287431467,3137638979.627558,2080189334.3607433,383710350.76919204,250.0,1.1952315609150725,0.9999873452644599,0.9999999999938562,2.45109137799923e-07,4.0373485875586237e-07,0.39999508517126664,28
1213.9351238159993,7.050107348205446,0.040760393240390075,0.008104710659215864,1.6114820733664386e-05,0.0019123986629252662,37.38033250556539,3.2726008442621786,-245.08174385583712,542.8588522807548,3432340337.8795958,1199511327.7601595,761425650.7958719,250.0,1.5135547909524887,0.8032936395397109,0.999999999999998,1.6650619987130518e-06,2.038923093922172e-06,0.32131845485308363,29
1382.2634555704315,1.048052277727197,0.126392838915895,0.025345433245011616,5.742991160677367e-06,0.0007505984309686398,48.934122022704074,3.0923275973201667,-527.8631344824142,710.9126380780428,4486673534.391221,1588725230.411739,998023222.4569488,250.0,1.489881466131362,0.7873350254881916,0.999999999999819,8.556251965209129e-07,1.0010764978586413e-06,0.3149345235703946,30
1251.1572371061875,9.863844095022419,0.06312121663437428,0.012520008636820483,1.1431673006018278e-05,0.0028254170876529264,49.327550954577816,2.129797662626777,-674.3979702370223,716.4792128287468,5353328992.190208,1990361000.2639985,1229196151.266549,250.0,1.4554696513105572,0.8672178696511706,1.0,3.2473439215269504e-06,3.836076955694471e-06,0.3468890962668212,31
1219.515477895584,8.90049343218233,0.06679026422879182,0.013830560116725435,6.411901150792101e-06,0.0017574093082857523,10.679413843957583,0.5241214011840424,802.4764157687961,155.18302563251112,2758890039.2119446,1806157399.6432176,360841454.38431895,250.0,1.1859225986521802,0.9973767055929662,0.9999998146318284,4.4131852008190847e-07,7.508247283975235e-07,0.39895094702829853,32
1484.665661176,9.055956031570828,0.10691927089649217,0.021054204724420815,1.7229543475170202e-05,0.000830300872857361,39.591804421203335,3.3457535675817653,-60.87156490846077,575.116015922245,3146678055.432228,1095006152.558886,724844998.3450483,250.0,1.4574355611831156,0.8085537005571574,1.0,7.659466153693451e-07,9.099094290744638e-07,0.3234219397908322,33
1489.6896099223677,6.933200833457848,0.060541060225671024,0.011734312682430739,5.890916693416469e-06,0.003974040951674932,34.893056984255814,2.8294493063969597,127.5832160542215,506.9294496464928,3295468389.8552923,963021914.0794595,708941088.434514,250.0,1.6600152291712003,0.5627718798704158,0.9999999909808445,3.2329302005799083e-06,4.518093916286503e-06,0.22511069170628667,34
1442.5192044349383,4.103082357890829,0.019986778037630826,0.003963186684182497,1.226598001591794e-05,0.0009100770068470153,41.06618211388805,0.7688474833485223,-160.4964229599427,596.4927999209078,3496139817.005912,1222752809.2194152,787495053.9133282,250.0,1.4792825772998743,0.76544349065276,0.9999999999987164,8.713757524592235e-07,1.0840951588188644e-06,0.3061779190865555,35
1291.3841307520113,9.042837841814327,0.03876834644945426,0.007756169575220103,6.4291011174564615e-06,0.001722037324936104,19.99439264426332,1.4679034615272841,510.9244954263166,290.6860837165347,2950698574.375537,1158450056.4411676,673344565.394658,250.0,1.3794607499927347,0.6987941742625399,0.999999834298713,8.053091321173381e-07,1.1568389994404849e-06,0.27951815289049525,36
1229.3016342019152,3.623652353360731,0.11785279979421898,0.023515905515940568,1.456756019489552e-05,0.003972367528740948,23.078601074103798,0.7372994503158854,328.45950585788285,335.1643159083342,2637083481.9920335,771905852.2340342,603788678.9936136,250.0,1.5573401434155825,0.6470505231877482,0.9999999999946458,2.1411013122978805e-06,2.9559947536249423e-06,0.25882149393588666,37
1405.2699079536471,6.064403890079825,0.03332608304619672,0.0066655081396422315,1.2456338043328382e-05,0.0028020735453668237,20.381549973909166,3.5444307498326193,609.777592582991,296.15949758318294,3194359086.9980154,1370082557.4419422,691581961.0122383,250.0,1.3508256154049627,0.8888542752432746,0.9999999999921916,1.3360299291317088e-06,1.840147462034989e-06,0.35554251171526735,38
1332.0457481218805,1.8975787510949416,0.09193210330281826,0.01812779217590316,1.1273070105082284e-05,0.0041770213955765936,39.49325035250639,2.2631921203060177,-209.47793187809316,573.6533901429854,3292883018.8173456,1134534316.9773116,723291128.5016091,250.0,1.5183140686574188,0.7728402946730657,0.9999999999995519,3.84109456347496e-06,4.72713950482113e-06,0.30913842252596435,39
1236.6114704534336,9.297600671194752,0.08419904315360784,0.016854570372330936,2.6657026631463086e-05,0.0023651656639661956,41.40971538906777,1.8098600196698902,-379.7715613499856,601.4453249658876,4029860313.6340184,1410152794.025761,888563425.9666183,250.0,1.5355877882329072,0.8807252420192196,1.0,2.2824183555718533e-06,2.9049995715841605e-06,0.3522914662587012,40
1348.553073033381,2.26693411994092,0.09241286307949911,0.018692211021298692,7.0379790625333545e-06,0.004166879965955162,16.21855716590759,2.7110451356467675,715.3202668958647,235.7186615189327,2868660416.313668,1505852389.988599,514756011.3331449,250.0,1.28335051044563,0.9561805829480327,0.999999988719874,1.5856520473622029e-06,2.661603878451025e-06,0.3824731845704415,41
1210.3165563345656,3.024071251573665,0.06969876563445514,0.013755855291035301,1.588889545506645e-05,0.002921736638861125,30.775485516323247,3.1103517424561615,9.000560007678683,447.08244004105387,2566386783.0490746,826860894.3509307,563002862.029975,250.0,1.548321820969302,0.7114159613682443,0.9999999999911302,2.0963143775927415e-06,2.6876078617934894e-06,0.28456764233592424,42
1472.7961206236346,6.023207423153935,0.0385532704153327,0.00784585024923695,1.7967981356933788e-05,0.0008957923587495163,10.668530624301294,2.785629316022575,1056.308758310217,155.04299627104234,3346415287.5962067,2406328402.9842367,361691528.7109647,250.0,1.1427159939998142,0.9999999864728568,0.9999999999999989,2.254403528517115e-07,4.1356191981509047e-07,0.4000001298533545,43
1277.6339944800052,7.876837001916834,0.058681585181044035,0.011746144356798532,1.589117379227512e-05,0.0026217072317976996,5.592336701479139,3.4009332936741887,1059.326982706381,81.43848000845094,2938758459.458283,2405452109.9133573,189852015.23603368,250.0,1.0987610334493592,0.9999999990345408,0.99999999999976,3.6259888384236823e-07,8.552443240765666e-07,0.4000002171731467,44
1398.7566853061946,6.57416175342669,0.05886812248491159,0.011698978827056259,7.12714466258261e-06,0.002990946287681585,32.45332818051337,2.580455947205473,131.82052974365456,471.3399214904163,3103522285.5693483,896550359.8093449,665748467.6066368,250.0,1.6658487874827579,0.5681895033782999,0.9999999945161486,2.2614658578953265e-06,2.764502195099119e-06,0.22727715823083472,45
1293.5133228268232,3.0892052152014053,0.13737619764337614,0.027603545399885233,8.893193320748679e-06,0.0032544575479863556,42.809118118182205,0.5106928871328872,-377.6627389347768,621.7928949252507,3908216608.462536,1329470482.43746,838598723.3559806,250.0,1.5745128486585058,0.7983278354629308,0.9999999999999929,3.243429756150543e-06,3.7490813255380118e-06,0.31933308024302604,46
1356.0204063533433,1.008487382747413,0.1081051567719597,0.022293808008088313,7.386124964630017e-06,0.0046754747819076105,45.794893487890405,0.9765148979745464,-431.3858451246738,665.1774091624853,4079942968.3597217,1441092970.844883,907549046.0989593,250.0,1.5148591151973874,0.7868675811543044,0.9999999999999327,4.989162563879699e-06,5.869298964763154e-06,0.31475002595926016,47
1364.0130838029838,7.814355222766952,0.03885414609690359,0.007858701598948501,8.61870656329806e-06,0.0013260076499055817,32.91625958491245,3.53515312026329,79.10430212582227,478.2313455564221,3063816914.7894316,921842823.2319669,658593208.9009218,250.0,1.6159392732645492,0.6118501287750376,0.9999999978708365,1.017350306723082e-06,1.2894514040029462e-06,0.2447406619201991,48
1255.456336657658,9.866865933199843,0.10400638530240476,0.020647110049545735,6.566625277775475e-06,0.0032271259526823037,41.3911136536616,0.9473824255754546,-360.2537062009122,601.22286409445,3909800446.24998,1371088766.4551551,865846090.0599766,250.0,1.5309658118110776,0.7606480878942015,0.9999999999983962,3.110924470189106e-06,3.848698316425363e-06,0.3042611017123627,49
1490.8753883293675,8.289218082754815,0.026146085013558137,0.005326283042177824,8.339169549184276e-06,0.003884100930872098,23.1907360730762,2.668579520894653,585.6313129379294,336.7869799906617,3425318030.273337,1342907795.6004937,782668429.7687309,250.0,1.3777223653886677,0.785012911354033,0.9999999996538267,2.103326057826462e-06,2.9170616999624108e-06,0.3140064265372479,50
1432.5398470083344,5.141859563409538,0.0823390964291665,0.015915593080773734,2.083009036946468e-05,0.004504797449768335,44.39017704419325,1.2210068291418865,-300.34083011351584,644.7169729746923,3951138806.378315,1374902795.5922716,871886618.2308791,250.0,1.5243391677614346,0.8604679906309337,1.0,4.65441827026056e-06,5.472666151639749e-06,0.34418998890333563,51
1481.8496824692568,9.13390535259196,0.07803786110447254,0.015317071048355215,8.524686200611913e-06,0.002863877418137337,39.86229116420467,3.8616352080612075,-74.21742316879643,578.9618155693247,3239387425.320555,1131696993.5373304,745601353.9908433,250.0,1.4565271460904738,0.7242261817683747,0.9999999999660749,2.6601689404251444e-06,3.5650180786227398e-06,0.2896920688087141,52
1468.4482051282946,4.68862905806515,0.04375586506153443,0.008868591312937725,1.0543436556658513e-05,0.0014627773928974136,18.883755705082052,1.2887676022806442,731.2887963055902,274.2575769126095,3310966821.9735503,1628817540.7360399,632323983.6558151,250.0,1.3051399420671932,0.9620414806189569,0.9999999999874212,6.470363732790874e-07,9.589587488164022e-07,0.38481698046940677,53
1379.3699936433254,5.724406758191208,0.0256663841559571,0.00512466494395922,6.957841498842627e-06,0.0041795696022283255,31.874750766253648,1.7665174306648121,135.34701517973673,462.92883341126424,3075209474.948338,895788742.82823,667157722.6726986,250.0,1.6428705285680005,0.5357394034334225,0.9999999610566292,3.105462059031976e-06,4.0245769753097265e-06,0.21429762465060445,54
1476.562270506935,5.2941679065611496,0.04093905179582607,0.008018753153926073,9.925318141227505e-06,0.0045727154587144395,7.306640000917707,3.208052799405137,1191.5328528381756,106.30617852125133,3391720583.6436744,2706071369.392296,247045935.15589902,250.0,1.1089979480919008,0.9999999566582566,0.9999999999812166,8.044444433697151e-07,1.98375648714209e-06,0.4000004653299687,55
1226.5477506155758,5.028614853989724,0.041750444610351364,0.008391295801285628,1.5118520249783171e-05,0.000978656472761822,11.596420841949206,2.8034348714576764,773.868387060861,168.52732328958984,2756405135.8450594,1733382226.28194,390475502.36186856,250.0,1.1997371204742242,0.9998436580256919,0.9999999999912828,2.673046912223257e-07,5.044376731955787e-07,0.39993762359309154,56
1258.7948587257436,7.976716923645151,0.04187964050610743,0.008384528669497356,1.2772693971964298e-05,0.0015337257635013538,47.599372105661665,1.6256684051403154,-599.1716196872906,691.308915650972,5035082279.92585,1859432452.2297742,1156660171.3789861,250.0,1.456521207186894,0.8594062150484013,1.0,1.6999458338359293e-06,1.9862608180678646e-06,0.34376350598686084,57
1213.5681866731613,5.740920165425428,0.1017309203492209,0.020113269203000623,2.0322560223948757e-05,0.004421584676822838,5.438939591943746,2.9429140579213695,1001.3561799296415,79.36031277665502,2695400087.8144865,2178033890.505677,179143600.39277554,250.0,1.1092290017033477,0.9999999999181487,0.9999999999999929,5.914032719056178e-07,1.4245251902467174e-06,0.40000035480922264,58
1297.5990992289794,3.850454098226945,0.0188927523710128,0.0038207858727639893,5.461268974987116e-06,0.0026798700475780374,14.145555119968277,3.929738629815701,745.4814828387634,205.52336891733304,2911807759.7261596,1675022629.7357218,477817224.3298744,250.0,1.2339934844666232,0.9491278115027096,0.9999983607396323,8.903648853065985e-07,1.396279348541124e-06,0.37965165882001506,59
1316.6031869068447,3.3234235089263047,0.12792278379085803,0.025435183857143814,6.851044925223047e-06,0.0012609519228539044,11.246382878729957,1.0073797927733192,877.5759652440806,163.57379668669836,2807904236.8983903,1828910208.7356675,352291180.1424091,250.0,1.2024445470355682,0.9994995938767206,0.999999992413329,3.341272917058486e-07,5.81724977430147e-07,0.39980003802706326,60
1281.4047095321687,1.3397258527069005,0.03836268425272322,0.007700677110359846,8.134666152024583e-06,0.003403825685613109,36.44458974711188,1.341528746438109,-141.16759032957037,529.2918457843214,2952550302.5338316,1040723791.0335886,669959796.092689,250.0,1.467748059838078,0.6752269339355828,0.9999999938024269,2.889607949380988e-06,3.4220990554351842e-06,0.27009250733900275,61
1448.6212527455789,6.248756456947413,0.0871898066349903,0.017597457218818415,2.1435405388236306e-05,0.002562300162308759,9.75624647259598,2.0716747676180294,1067.7226927066322,141.83330018537475,3230624579.8634095,2358472586.6789646,322023994.7662577,250.0,1.145900647752832,0.999999999841726,1.0,5.903260103672443e-07,1.0920818202316534e-06,0.4000003541322967,62
1307.0259980080768,3.069652738609308,0.09892928611550218,0.020105191122401368,1.161128823700086e-05,0.0048558172749679895,5.905804934685959,1.5970395052361201,1076.3788011954389,85.99034056915318,2889438439.8552685,2302873205.9654555,191228389.08528283,250.0,1.1243839775410767,0.9999999791285034,0.999999999989239,6.994525188599171e-07,1.4891552798533228e-06,0.4000004113229127,63
1284.2803529062141,2.3332052981474476,0.12454997359091485,0.025549697706067485,4.923672479376339e-06,0.0015022137095278974,46.87201789639066,1.6090175477938422,-545.2699249725786,680.8352741358339,4413063595.335391,1602633354.5401552,1001486998.3929874,250.0,1.4755931899436845,0.7721993261929713,0.9999999999983631,1.6398350872400282e-06,1.9441004010177485e-06,0.3088807143782409,64
1362.8088249474745,6.8844696744490985,0.10386289128395323,0.02071557804490866,1.726538163136723e-05,0.0021297284084431265,44.27417357325187,2.0016297182489584,-365.51215782777945,643.1195201588573,4063315525.8915777,1425848247.8856473,901257352.2883979,250.0,1.5222096062393378,0.8578831405129839,1.0,2.197155814349882e-06,2.7734835590728274e-06,0.34315457449868214,65
1242.2772674924288,7.13088332039394,0.05310461593001961,0.010784796364507694,1.0563254503348394e-05,0.0012476804357404508,21.13019479401942,3.2638827472848013,417.53103072326974,306.9108724784724,2772132079.8111215,954096604.1623055,657297433.6864207,250.0,1.4273858444512793,0.6678513374936148,0.9999999991995876,6.156587327422161e-07,8.917793121188923e-07,0.26714090439268556,66
1440.659094226212,7.769394030318994,0.0449822296449811,0.009241044057511036,1.5607400203857384e-05,0.0007237964353202325,9.523575277441708,1.7494256324745916,1068.923796289321,138.5723859950683,3306603191.0747766,2447900679.944553,325622323.7443454,250.0,1.1345336648081428,0.9999999870412137,0.9999999999999918,1.6339156923179632e-07,2.9352528217052027e-07,0.40000009285142707,67
1222.3651931039312,5.5321920670473235,0.10755929360883201,0.021619547435654068,2.2073120577490765e-05,0.0017325649695953292,35.519097175815624,1.3987354730199555,-164.12268996982488,515.8062869969222,2929322142.729489,1026152437.4010766,656936575.9155515,250.0,1.4878899682392401,0.8248753160883654,1.0,1.4351429700128445e-06,1.8561578072004868e-06,0.32995098752112817,68
1496.0660809801552,9.04649144683498,0.11483294554027083,0.022809611443627646,6.133622751577903e-06,0.004189225731820137,44.74022238899387,2.4279239054085004,-250.3542531144702,650.0714088878268,3850779984.2345386,1335851983.698623,850434334.2125064,250.0,1.5238452790914747,0.7483237565827406,0.9999999999923368,4.36996603173231e-06,5.285789199038689e-06,0.2993321246127153,69
1431.6734307889972,9.42708478058405,0.07663569091077238,0.015247015516119242,2.206961533970502e-05,0.0017025483583131536,48.85933339561776,3.5508526391472093,-475.55647222130483,709.8748728287705,4784579668.7373495,1700084632.915167,1070332940.3794494,250.0,1.5112124406446148,0.8897143692725301,1.0,1.937976345793604e-06,2.3655624801572196e-06,0.3558869104948195,70
1259.6147044602517,8.266338458132406,0.038861654389028034,0.007812985373149239,9.635793046828863e-06,0.0036335437788194056,10.855576965779022,2.9481116583666447,835.9766974875357,157.67974061408637,2891079107.264449,1912888060.1952212,371864639.4683912,250.0,1.182215490140014,0.9997151330760784,0.9999999980364072,9.299306082420965e-07,1.7646619434156646e-06,0.3998866111887963,71
1201.6566351370807,6.720341338073685,0.06305976760155779,0.01265971965071524,8.1305221883797e-06,0.0028671055364717624,32.009480702736724,1.6904507137360119,-47.95126814792121,465.024715735811,2658961781.9030986,905760967.757275,598227885.7640097,250.0,1.499409866189909,0.6367248395664876,0.9999999484867597,2.141517804653392e-06,2.844497457066592e-06,0.25469122073727785,72
1444.6384285364502,3.733488582320698,0.096924698390897,0.019100578032548735,1.0804003183429955e-05,0.0028386950772702133,24.374796241623756,3.902574793963287,493.24661087465546,354.22686508600935,3094334120.248616,1073025384.4709023,726838244.9278153,250.0,1.428322394634385,0.7376297707358176,0.9999999999980684,1.6147452636781468e-06,2.097930605848507e-06,0.29505287714148526,73
1412.0572031542852,9.84650429458199,0.03512641633665677,0.006992575168301206,5.508733562062252e-06,0.004016944658570727,12.053765893807007,2.9178448451338648,941.4206247583191,175.1266169846536,3274253730.892015,2179980696.351668,416751158.8260969,250.0,1.1762232959231746,0.9986434589919015,0.9999999140558865,1.141259293854638e-06,1.9721234457258716e-06,0.39945806835233694,74
1418.7021504122963,3.467225504727445,0.08945328156112375,0.017434838712916713,9.900853098199198e-06,0.003279955390295059,41.35531080309286,0.9839328364845352,-195.69025681986724,600.6824554643831,3444373438.833625,1193357807.7163503,764570668.611836,250.0,1.5113134681385247,0.7676745375698694,0.999999999999541,3.162153972151724e-06,3.7985577727055133e-06,0.3070717123203311,75
