timestamp,ambient_temperature_c,relative_humidity_pct,global_horizontal_irradiance_w_m2,direct_normal_irradiance_w_m2,diffuse_horizontal_irradiance_w_m2,wind_speed_m_s,wind_direction_deg,rainfall_mm_h,atmospheric_pressure_pa,dew_point_c,wet_bulb_temp_c,solar_elevation_deg,solar_azimuth_deg
2025-01-01 05:00:00-05:00,31.76921157742969,52.834583240295316,0.006934771312996273,-0.013741670327412844,0.007672047654599995,4.543494516502786,282.3673899785944,0.04381855949170118,101088.95225578015,20.88197717575984,24.002471723713743,-25.791204476500102,278.97982682829564
2025-01-01 05:15:00-05:00,28.310567117861357,65.32360664462746,0.03266254726706457,-0.011114333684495142,-0.13171591240044647,4.863750421931956,237.47220932537496,-0.019042588563822647,101104.25685392956,22.171936920600352,24.34544565508677,-22.96245771863841,281.28904345217353
2025-01-01 05:30:00-05:00,29.448012308513807,35.26852299471241,0.02394105944899136,0.07092425163017364,-0.04166695362711266,3.3194665859601606,246.06485226556177,0.05320416363627683,101094.95110442117,13.945430643138844,19.77736544890295,-20.27440299411272,283.40400224773106
2025-01-01 05:45:00-05:00,27.222470534409464,66.33972329855978,-0.023552678519244735,-0.01194321955898189,0.03723165232994986,8.915778283939998,293.77645952213663,0.09529522772647225,101184.41267367448,20.105240733017496,22.707418617923512,-17.469091079468043,285.5716375981874
2025-01-01 06:00:00-05:00,29.19384109181639,53.311004060491726,0.06582728863113439,0.06267214115388067,0.03273341125359646,7.784473544511279,279.3845292079187,-0.01581037676314137,101080.95914829022,18.80840631071923,22.573173623955476,-14.693517190695975,287.85143549870253
2025-01-01 06:15:00-05:00,30.938331261136593,44.008313368834386,0.010083312374338795,-0.028534933526554215,-0.047582641180860585,5.8400865608894,1.9356246495635188,3.9062484102294674,101125.98758442835,16.68919933649625,21.749106716804615,-12.067515478235665,290.07231833718123
2025-01-01 06:30:00-05:00,29.338505903268405,59.06208961402777,-0.019240020991518166,-0.024544197883037945,-0.0789014291360561,6.671052728190992,342.84632255160983,-0.11314049813453962,101210.62052031289,19.79246973250266,22.616013775263838,-9.454273899740864,292.29743945543476
2025-01-01 06:45:00-05:00,33.044860334063934,51.57223832433068,0.12216012619237007,0.024072705290657043,0.006328965336146526,3.4160767859950965,312.0450517997567,-0.06290733640909955,101112.43495771526,21.85556414007729,25.162571006135035,-6.775090656562195,294.59876514838055
2025-01-01 07:00:00-05:00,31.338361224249432,48.18753462781303,-0.005810668857779996,0.07840733527858786,-0.14533870243979075,5.849034510633667,235.73780593009909,0.004556051466676001,101313.09447014715,18.07727920945029,22.49798791341299,-4.304341345149136,296.98210539932984
2025-01-01 07:15:00-05:00,32.06030198748073,53.58873618929535,0.012747192071187467,-0.010588856463393859,-0.057433712616888136,10.300197750303807,244.56073197084007,-0.05033665312591941,101304.17468159582,21.157703959715402,24.554922670660467,-1.8255378163844005,299.342782761585
2025-01-01 07:30:00-05:00,32.52786928188764,48.940964463435016,7.4616266769985415,3.9825750205130093,7.491516555765141,9.424384055200449,224.88701031835487,0.10196010223612242,101293.56816744227,19.53765180255882,23.377507899720598,0.728427200626273,301.7714460936106
2025-01-01 07:45:00-05:00,37.29183306079036,54.33176728011008,33.26434866599211,19.026803069356966,32.319274377315026,7.960850173678501,282.55225934121364,0.029893984364827667,101310.43843680376,25.327888317134434,28.696464291996026,3.051598582003123,304.1803620079357
2025-01-01 08:00:00-05:00,34.33489543725238,61.01132740619312,58.29090267280239,34.75288765113425,55.032575314009065,7.429699118146321,146.75814074225485,0.04829158234290652,101303.87066334161,24.602866429504317,27.163614453028302,5.369467380381818,306.952508843856
2025-01-01 08:15:00-05:00,32.84154690687013,68.32470001782697,82.29643911493332,50.75406561399429,75.61314175062618,9.624702478437312,249.36233745943758,-0.0014513203080293551,101467.21722047555,25.90879724265286,27.83517259521891,7.589819973385569,309.50734752691517
2025-01-01 08:30:00-05:00,37.496895108277855,37.69619565365152,105.4082572084126,67.13834759606229,93.87801078177417,7.129443237614209,256.2056505960809,-0.05016040099318261,101504.38814901625,19.814282150163447,25.616055630347486,9.748630238320798,312.21139608167863
2025-01-01 08:45:00-05:00,33.72435528124063,74.22273238323689,127.20111481444413,83.59918588715637,110.11229510746792,4.8484819334793965,201.44298695974345,-0.025940514108744026,101442.94733006669,27.82112026716994,29.385588538893348,11.901049413614997,314.9478421085097
2025-01-01 09:00:00-05:00,36.81831618941308,28.355680601247748,147.91176848957454,99.75033586177264,124.15769161791317,7.968136829351333,305.83736610690823,0.012719023981317988,101491.21962871976,16.2104660640345,23.526833479786255,13.872029115058247,317.96854373976896
2025-01-01 09:15:00-05:00,32.885972398053106,48.30500870835754,167.44404700206837,115.77776716626458,136.1032695263868,9.206445253586665,218.79344957676958,-0.03189576692045056,101488.05831293047,21.05027607740591,24.6644775250996,15.727499742914054,320.90964771354055
2025-01-01 09:30:00-05:00,35.028322069427816,57.316073109696006,185.27151852034297,131.10609745108363,146.1620046661138,11.596922826459606,282.01802765010734,0.033559599586359984,101646.09585545615,24.74757150913781,27.6324683297792,17.423070413344504,324.03963339449217
2025-01-01 09:45:00-05:00,38.248148379589495,49.4195564135784,201.74637444605187,145.6992616746515,154.51669768369223,5.477409097305973,35.36148487131308,0.03557074846023192,101563.12339493432,26.384882308028317,29.87650304227041,18.995544291223524,327.1822197586118
2025-01-01 10:00:00-05:00,39.94306935510713,42.50868310407351,216.7506260203921,159.3928786369145,161.10816218534484,8.245733629310232,197.4891146155143,0.00024906519697941615,101655.72182969606,24.127876418136864,28.702437839379517,20.367906196610026,330.52279089570186
2025-01-01 10:15:00-05:00,38.93613130622825,46.1273985274596,230.26070918355873,171.90475512310928,166.40490633751656,8.340737417901902,263.36706877542093,-0.09128175435084998,101467.17185781433,25.41686917874611,29.317181452948894,21.751873149064963,334.0245100789934
2025-01-01 10:30:00-05:00,39.175434615881436,41.326818921809135,241.78209174046296,183.20484566407717,170.54455579030105,6.242850868616789,251.5394539005571,0.08573924668329796,101478.07984654387,24.210614738260475,28.506140952110833,23.03631023139254,337.5649074347718
2025-01-01 10:45:00-05:00,39.19308633631478,42.11041179755184,251.808249101974,193.0103296798751,173.51210256744488,10.178635869388003,242.8526527958584,-0.010633642834475885,101347.9441872157,23.816264470886722,28.66656452777968,23.910926826998335,341.14794300042286
2025-01-01 11:00:00-05:00,36.874274433969205,60.04488493133666,260.0111071058978,201.1144442196941,175.78427472366602,10.934242512799543,304.19661890064134,0.1354638324235518,101248.74412369404,27.339137614234915,30.07459290798643,24.84188872893343,344.82277582289794
2025-01-01 11:15:00-05:00,39.20414284316004,51.73598665066529,266.50667566430315,207.5862429061501,177.3574088374866,8.113488017982823,319.6832705673737,0.03262678481760975,101357.62601058028,27.138497236513025,30.48842957764082,25.424832190310443,348.5289359796739
2025-01-01 11:30:00-05:00,39.95928651960217,40.819830663652596,271.1157734435808,212.29106318303673,178.4195316197126,16.404093667232214,304.7537609410022,-0.010497753836602848,101286.93763465337,23.88882023877557,28.27039490639061,25.760891061190204,352.304985978017
2025-01-01 11:45:00-05:00,43.33679437895752,55.559574547940954,273.8917844712251,215.09990277879876,178.9731201379332,8.06121598184631,237.4653891959663,0.022391093824900205,101181.74881664116,32.07611531073677,34.779582577583994,26.21217781352665,356.1681326058451
2025-01-01 12:00:00-05:00,41.96249224840572,50.47225826107144,274.9360353547044,216.04309304623192,179.1591788934797,7.670295994121728,19.473622145615746,-0.1009642758539306,101122.14936473369,29.293693369099476,32.5135425226881,26.33887600693967,0.041070416155013695
2025-01-01 12:15:00-05:00,38.10748108133664,55.93109535668754,273.8558685306796,215.07303441155102,178.95712554195273,7.792169990061726,190.33825859312165,0.05130712016179833,101138.56442684935,27.834472624297714,30.54912329679492,26.177703736911173,3.8465552640799103
2025-01-01 12:30:00-05:00,42.47466815019626,53.26581432695862,271.132465099504,212.24529738517873,178.36321049937425,6.941323456178495,223.5720157549529,0.1283470618764738,101273.00236053778,30.644064445927697,33.277667076270205,25.956450730707132,7.735191272210371
2025-01-01 12:45:00-05:00,41.19843057172067,36.49787684526205,266.5373121864737,207.69764874545805,177.42475211308496,7.448560844651805,277.5326653217233,-0.10446167369216895,101203.13576664634,24.29575801900581,29.001662646332147,25.33868902363806,11.457072234287294
2025-01-01 13:00:00-05:00,40.83045144287711,39.90187209074056,260.03500626701003,201.09814451050647,175.80939474665985,5.747516841690292,273.9590519107425,2.870138556973987,101202.83666541649,25.05517181235396,29.584479895559667,24.696903291999845,15.160751180174415
2025-01-01 13:15:00-05:00,43.743711593210165,51.88442633585592,251.88036931016592,192.80342191695277,173.6140273023824,8.214702447711637,291.94522915708257,-0.005266906139576314,101121.6157170239,31.81599206952106,34.859848259753775,23.94295112134025,18.885784108464858
2025-01-01 13:30:00-05:00,44.631336241266474,52.33505497684002,241.85169430274894,183.15201880625352,170.4519978594428,8.78147763903868,341.1072204597157,0.0437614314581532,101018.65201806872,31.965193231221114,34.901258822074155,22.952328243352234,22.490702912904705
2025-01-01 13:45:00-05:00,44.031847666190764,45.477339814628806,230.19242177340837,171.8786948425247,166.38869118865694,4.414918506804667,264.603778057468,0.10529878370827683,101115.96743396351,29.697942275981962,33.304641324160514,21.829078327639593,25.99331574258416
2025-01-01 14:00:00-05:00,40.94143349447942,48.0323781130509,216.8067968662691,159.43596210587526,161.12419418701606,8.34929558435823,275.1622904488559,0.019144106129778238,101166.16523416982,27.612337832256234,31.50986868811069,20.47146669954411,29.479167728045255
2025-01-01 14:15:00-05:00,42.02546348629932,60.76457153117997,201.74184582737539,145.7718029777847,154.4453431106341,8.490100979670522,243.27063818969157,0.10708959121077638,101313.99169187936,32.15521142439193,34.39993422785055,18.91254927376661,32.774006376621436
2025-01-01 14:30:00-05:00,42.98663839667044,40.83357331145592,185.39963245731735,131.16713216086126,146.21723526915582,9.738238995005219,296.5096150727574,0.008521623844233118,101205.83290098383,26.432155347183734,31.02564539192239,17.37921666338935,35.879106015844904
2025-01-01 14:45:00-05:00,44.32185009577343,50.2809399142277,167.45628369047765,115.79471715179359,136.11771474938226,11.753153138081716,255.59897323409453,0.02257119093981149,101228.16263423063,31.69044174090516,34.701578886623025,15.66778718337123,39.142014211654406
2025-01-01 15:00:00-05:00,41.290646645625884,42.81168863393879,147.96783426804063,99.85416870882898,124.20978715995201,10.31295636343551,255.64967524475452,0.016411778308012746,101303.9682444165,26.71701713673209,30.47193328115705,13.695192476834208,41.941771912826276
2025-01-01 15:15:00-05:00,41.45691793684166,42.870314735186035,127.24413491327043,83.52577398354745,110.16807566972835,6.513107702873367,294.4413847579081,0.06101498915025432,101326.9582452185,27.14208044387507,31.13031841609179,11.828716068751753,45.101493521413076
2025-01-01 15:30:00-05:00,39.52476323211589,55.75357234427534,105.45373067514524,67.17789303378353,93.97017669049625,6.29213053477665,316.64454531271036,-0.021116052905510167,101347.58004218203,29.845690180721306,32.23011191539769,9.755491980901592,47.80009007080307
2025-01-01 15:45:00-05:00,39.3555189094138,56.43262415936021,82.43320825553128,50.878751644790164,75.5502099950773,8.963355746425504,170.64392495654445,0.040914337938075446,101140.2181127412,28.807082614519903,31.490773788085328,7.588432351475835,50.53573669676594
2025-01-01 16:00:00-05:00,42.87687860524092,52.422797268795435,58.26002966697069,34.828673227515786,55.04605660934397,6.417217559840548,286.20157641356843,-0.061539830312821356,101103.82209328702,31.682511697318333,34.48005535256593,5.410232283669636,53.18881774728112
2025-01-01 16:15:00-05:00,43.982125044957776,57.67062954102289,33.25990936577864,19.09311267310861,32.20070413750565,4.991607426704876,257.88347572330855,-0.01422520523257046,101035.34346614235,33.816186189871765,36.48495189213609,3.0144226188494048,55.77971432448036
2025-01-01 16:30:00-05:00,40.88658914488247,47.142059726713605,7.448859104885949,4.104232916341885,7.4024444829995115,14.510570607880913,312.67092708455664,-0.03183718114694042,101077.10891046019,27.226144108912866,30.58420853278247,0.7086551166691565,58.25775225666975
2025-01-01 16:45:00-05:00,42.67330680155528,55.18523387903142,-0.08372744446226525,0.02502135895444467,-0.002697022146803988,6.268149811783788,258.70340286801496,0.0043980779308971105,101041.13359360503,30.803215202664717,33.866523361148516,-1.7326536591713046,60.684082767243105
2025-01-01 17:00:00-05:00,41.19887539776485,45.853456392133594,-0.014556293934661395,0.07466207797360523,-0.01035475713086413,5.6012868387555015,328.529935007165,-0.015803987470189088,101018.9334411335,26.184133459779506,30.379785874615642,-4.213275130928197,63.132151870437774
2025-01-01 17:15:00-05:00,38.389168732675394,51.42858898780967,0.08574709437746225,-0.02431483052522736,-0.01946598614926572,3.44858233501214,239.54484175523785,0.05660668462284875,101020.63352653164,26.56698603708581,29.720488265743306,-6.883304296704983,65.42145348231466
2025-01-01 17:30:00-05:00,40.051111035423716,48.7217410248088,-0.008434433038528017,0.03463256584751689,-0.041103834748083566,8.241673040742098,169.69652721144897,-0.04393340475858212,100811.67777097093,26.107101019547784,30.177088107254146,-9.509691603414701,67.63001770124622
2025-01-01 17:45:00-05:00,42.007555784184596,43.47355104396942,-0.05200172639361026,-0.04114096327621943,-0.08084682186850392,4.533370571143003,317.33184892391887,4.827211258596564,100590.06290856558,28.380966631671004,32.31804643193829,-12.070512652690795,69.96617439156944
2025-01-01 18:00:00-05:00,38.33905651432526,58.03044330424046,0.02483428096522401,0.016492449513275137,0.0701902366420176,5.950650483638917,232.07681582288183,-0.06786419098557787,100519.85462431557,27.474346899064834,30.210116711111183,-14.78690650832595,72.18134372258147
2025-01-01 18:15:00-05:00,41.198820805743665,40.15760009081277,-0.033359939924705616,0.048530208830918534,-0.024586173212862467,7.682177228035028,198.86399926048477,0.049708402315065965,100515.5351353539,24.230185192741693,29.20190578682574,-17.349303976358,74.3375217030196
2025-01-01 18:30:00-05:00,31.90252462248214,72.50709661275219,-0.0033226061833963472,-0.06454303032738982,-0.006405604755873469,4.084202635154643,270.73914385353385,-0.0484778671658111,100336.8456138447,26.645419022470307,28.141219900066616,-20.222841402563418,76.60705765361242
2025-01-01 18:45:00-05:00,38.679089986457555,36.33805236913932,-0.06344243902736396,-0.026257236100910894,-0.00671136919669703,5.504008885224027,259.3021280737889,0.019892220776035432,100281.41921691889,21.81687871132182,27.12330195135877,-23.019575787650876,78.76531264411648
2025-01-01 19:00:00-05:00,36.39194734486324,36.14826180244184,-0.05183120805933659,0.04773915483475008,0.054780216861437414,8.130401690886458,307.0216700702628,-0.014739375162403987,100225.86128551599,19.55007560772182,25.328180375505443,-25.82919683627368,80.98186564350934
2025-01-01 19:15:00-05:00,35.19297139721908,62.607062499786466,0.03688296274317964,0.03080806152573974,0.096659711075882,2.4407074322825277,310.1642446318764,0.04121220273766276,100238.42220492984,26.775303371100474,29.121455213622188,-28.6968489438252,83.22635898286453
2025-01-01 19:30:00-05:00,35.79709723058071,58.85552607250483,0.005793338970054395,0.051797307015742755,0.007992370979434333,3.739561238752814,274.2347547522108,-0.011538285255830515,100416.98080042779,25.943416747109847,28.727407974922297,-31.436347275453507,85.40288959484151
2025-01-01 19:45:00-05:00,30.931052134492866,59.59254722061179,-0.03880286934214082,0.04242198232270334,-0.007850133422845884,3.4411320803546883,230.14500470919518,0.1382174258058568,100616.00025914476,21.888454192093324,24.391425733413605,-34.30601474366559,87.83849352317965
2025-01-01 20:00:00-05:00,34.122967296811446,55.33473942297574,0.005976756515245146,-0.017055176395835283,-0.05617285035797062,4.2837371780784,282.8956346104935,0.09490585079092524,100720.28215563102,24.212094218926648,27.02860230387985,-37.147841753856774,90.31386300607095
2025-01-01 20:15:00-05:00,34.56963296600543,48.21094270213761,-0.030357335436362955,0.10995950741973455,-0.07217942247063824,4.23967975803523,277.3807051399784,-0.015760509020284624,100836.48056620178,22.76098214950792,26.181951655700068,-39.98043057702098,92.78417568161929
2025-01-01 20:30:00-05:00,36.55564799254415,40.750683409213735,-0.03918800846850848,0.0068454995376697365,-0.08869874648220505,3.007910221902875,295.66824903501,-0.022606729454749307,100724.30028374137,20.7264766532538,25.434693829907495,-42.80907281737819,95.34667026093562
2025-01-01 20:45:00-05:00,31.77770902374273,53.884990915046714,0.058201719862415305,-0.15278544745721004,-0.03979224797617341,3.3279953759536895,230.59179753047633,0.1566163075404231,100935.54276241943,20.834478684131053,24.191710285070666,-45.729375500307974,98.23325897452968
2025-01-01 21:00:00-05:00,30.344264913024144,45.36712827842022,0.039143877659438595,-0.014117318618864975,-0.10454273986565575,3.0896741216581054,252.02256063706596,-0.05394254806642949,101090.83278056268,17.490083916232326,22.133149502361395,-48.40250870904477,101.12917335029667
2025-01-01 21:15:00-05:00,30.892836884351198,64.79028664397337,-0.0010636424815547386,-0.02345856284996642,0.0539414976870056,3.299932494440764,292.93135704700137,-0.002751177395917451,101195.16245334763,22.668317664291827,25.14849792757347,-51.259050507272214,104.27212079937443
2025-01-01 21:30:00-05:00,32.75835298488623,49.499638632345466,0.007216866862485168,0.039762458368363895,0.021154812199671233,3.8051856356126272,326.1312600828531,0.0011224459852713752,101265.93903780368,21.1541506959451,24.67965912872636,-53.95495074229323,107.91867069037376
2025-01-01 21:45:00-05:00,31.251436694604187,43.47262030685358,-0.000419900866717168,-0.02255926575990653,-0.012582025734239012,4.506810795537084,313.5407985404298,-0.00011689489072870983,101324.9010429426,17.589354505938033,22.20499984657153,-56.559495607703916,111.58711222953015
2025-01-01 22:00:00-05:00,29.18667846420952,50.94562768085079,0.024350462958676947,0.054948499790956874,0.05546919903803951,4.550839772273652,273.5794391870295,-0.08693558602652633,101368.67549425944,17.70324905278126,21.82559152559438,-59.136222490633514,115.95924526042121
2025-01-01 22:15:00-05:00,30.803219284059168,58.56539422813371,-0.03997508292278472,0.027904968620335386,-0.05355780387016375,4.016511121548738,248.05741367870718,0.02483012048379702,101365.41745010743,21.113857216608544,24.34169915390982,-61.81270665776584,120.70562707767084
2025-01-01 22:30:00-05:00,29.637841683286368,44.29081803026635,0.04312523666843216,-0.05000452307350302,-0.04099905276822774,2.479496911469023,288.1179061237405,-0.04851750456961585,101365.35298315588,17.267403446395125,21.72232787770506,-64.09722939779687,126.26584001364792
2025-01-01 22:45:00-05:00,30.876898073102318,41.499116809360224,0.017678291894540635,-0.007018666780571246,-0.09668966401508725,3.1637666822652304,220.78935930133719,0.07179945620845356,101335.38110633676,17.275697293273208,22.337126910175417,-66.28170058698578,132.56884024535162
2025-01-01 23:00:00-05:00,27.080637207579095,55.62943536928293,-0.013152816894477582,-0.038776672213770035,0.0387176847510106,6.327653640547707,233.17519864657189,-0.07279825212173109,101267.38027291613,17.798264575651935,21.146585718707367,-68.33669082673758,139.90737006187322
2025-01-01 23:15:00-05:00,28.06111257348411,62.39117656800658,-0.024388901575427096,0.009237932342683485,-0.04051706431546369,4.144265764975689,337.9405709374332,0.002973296368773812,101137.18840095334,18.204580717567232,21.272746935584795,-69.88580903574223,148.48174400309827
2025-01-01 23:30:00-05:00,27.156116239670737,48.261758546732274,0.04205654708834042,-0.03907454336175606,0.0007847806637911862,2.6687820594475182,288.0552842456512,-0.11080603234759441,100988.01091159618,15.514880561882938,19.790210757169962,-71.20083150453391,158.12421037933112
2025-01-01 23:45:00-05:00,24.397847852229233,50.124050366366276,-0.007524315807505313,0.003721761525453093,0.05012882002873388,4.682105631513418,254.4061276597083,-0.1077191853170362,100773.80381081231,13.840198548786404,18.25270635714147,-72.0097747708848,168.81185446069193
2025-01-02 00:00:00-05:00,28.093823910051007,56.97419944086577,-0.03494465479149187,-0.013615287549520565,0.06854253777497105,2.6327877941513473,307.30054851394004,-0.04196759791463164,100558.12110593464,18.512494408513238,22.219698634456513,-72.26362125422474,179.99828090348524
