pore_diameter_um,material
0.8497278533280958,GDC_cathode
1.2906336930549078,GDC_cathode
0.7574698745413162,GDC_cathode
2.01137054959743,GDC_cathode
1.8409481506247238,GDC_cathode
1.1984365345047265,GDC_cathode
2.505213404983531,GDC_cathode
3.324267524853076,GDC_cathode
1.1670869360068385,GDC_cathode
2.2717257468324954,GDC_cathode
4.005160183277353,GDC_cathode
6.3589150217460055,GDC_cathode
7.041749898592239,GDC_cathode
2.9402870008611317,GDC_cathode
5.544696868389395,GDC_cathode
2.04020149273051,GDC_cathode
1.6392390566055217,GDC_cathode
2.325217845734124,GDC_cathode
0.8303078334099592,GDC_cathode
3.8974644635308815,GDC_cathode
3.881303109110717,GDC_cathode
1.0613582570766427,GDC_cathode
2.83693031400912,GDC_cathode
1.87489469894851,GDC_cathode
2.130685452994482,GDC_cathode
0.7078996168059979,GDC_cathode
1.779665901705311,GDC_cathode
0.9395042541410458,GDC_cathode
1.1388045907696052,GDC_cathode
1.0630163389360756,GDC_cathode
0.836115216180942,GDC_cathode
2.689300855409063,GDC_cathode
3.0830214429770235,GDC_cathode
2.8196126090531153,GDC_cathode
4.52954825418815,GDC_cathode
1.6450867626541434,GDC_cathode
2.4157456476843406,GDC_cathode
1.2844209232331423,GDC_cathode
1.6708071571478642,GDC_cathode
1.0650821937439188,GDC_cathode
2.421039529839398,GDC_cathode
2.2115521924990897,GDC_cathode
1.801269050600283,GDC_cathode
1.8557468346124153,GDC_cathode
1.5967369647919083,GDC_cathode
2.4816075136926194,GDC_cathode
1.4970168356541886,GDC_cathode
0.6366805118876517,GDC_cathode
1.283124183223913,GDC_cathode
0.9413650730666586,GDC_cathode
0.9913433148611277,GDC_cathode
3.5655437668418624,GDC_cathode
1.6396689721731044,GDC_cathode
4.920829407216284,GDC_cathode
2.23438422701244,GDC_cathode
4.202469487355787,GDC_cathode
3.249750397314334,GDC_cathode
1.7870526720817865,GDC_cathode
2.0134029880767996,GDC_cathode
1.9829261439544204,GDC_cathode
2.766491328340295,GDC_cathode
2.3083438644647347,GDC_cathode
1.1390982045410154,GDC_cathode
3.434272942592939,GDC_cathode
3.646666923095725,GDC_cathode
4.108454699203693,GDC_cathode
1.8315043504069761,GDC_cathode
1.6799803775577895,GDC_cathode
1.2636470676078022,GDC_cathode
1.6250694693645105,GDC_cathode
1.109035848768949,GDC_cathode
3.110914353969886,GDC_cathode
3.5770421684548306,GDC_cathode
1.999779359874217,GDC_cathode
3.91875015066981,GDC_cathode
3.1819291069918654,GDC_cathode
0.8739767792085763,GDC_cathode
0.8137289737827397,GDC_cathode
1.5721614359489704,GDC_cathode
1.2288994337316108,GDC_cathode
4.38670041462461,GDC_cathode
2.462259232458556,GDC_cathode
1.068962160909537,GDC_cathode
1.5480514127288165,GDC_cathode
1.6431872745347091,GDC_cathode
1.5223612961146793,GDC_cathode
1.4905561736573476,GDC_cathode
1.9925410961770782,GDC_cathode
2.805100522173151,GDC_cathode
1.3267711842452208,GDC_cathode
1.6597783811302116,GDC_cathode
1.297762947505585,GDC_cathode
1.959424933088552,GDC_cathode
2.1039493712953883,GDC_cathode
2.469165581999223,GDC_cathode
1.6227489039632406,GDC_cathode
2.7208557910130597,GDC_cathode
4.349569416229075,GDC_cathode
4.379445263435363,GDC_cathode
2.252974495558095,GDC_cathode
0.6135620545733006,GDC_cathode
1.6423557442502885,GDC_cathode
5.049456744218678,GDC_cathode
2.628687041261329,GDC_cathode
0.9032261232358314,GDC_cathode
1.4250865058391176,GDC_cathode
0.6779240580568149,GDC_cathode
3.513435418763658,GDC_cathode
1.8674173617421845,GDC_cathode
2.50459878648264,GDC_cathode
1.1746573420815332,GDC_cathode
0.923716009368442,GDC_cathode
2.092186855862566,GDC_cathode
1.347638911485387,GDC_cathode
1.5122263088111172,GDC_cathode
2.19606640180664,GDC_cathode
1.9073967254821127,GDC_cathode
2.3819388676201645,GDC_cathode
1.0119605322725587,GDC_cathode
2.2487752001319747,GDC_cathode
1.8105727293940812,GDC_cathode
1.6904755606351989,GDC_cathode
1.618624589446955,GDC_cathode
2.402128051440159,GDC_cathode
5.138386856463273,GDC_cathode
2.9345835413971084,GDC_cathode
1.5649749003654696,GDC_cathode
1.7370414503361116,GDC_cathode
1.8614140612996717,GDC_cathode
3.5759252828231265,GDC_cathode
1.6226951657823903,GDC_cathode
3.347527701067859,GDC_cathode
1.2849332004925107,GDC_cathode
1.4158435536674245,GDC_cathode
1.5037600888727796,GDC_cathode
1.6976696571692667,GDC_cathode
2.1502392638933134,GDC_cathode
1.7996922563668385,GDC_cathode
1.556225805059958,GDC_cathode
1.3356306363633617,GDC_cathode
2.9302969937372794,GDC_cathode
1.81884790951113,GDC_cathode
1.6554943208685013,GDC_cathode
1.4798882142992067,GDC_cathode
4.208203537048526,GDC_cathode
2.6742389245601794,GDC_cathode
3.3636095482633097,GDC_cathode
4.20596292871969,GDC_cathode
1.5679417202480668,GDC_cathode
3.9826037362704394,GDC_cathode
1.9072202617596978,GDC_cathode
1.6815207258754872,GDC_cathode
2.1240525015719705,GDC_cathode
1.8825260669745127,GDC_cathode
1.4263880912421218,GDC_cathode
1.7034727920563004,GDC_cathode
1.371977278113207,GDC_cathode
2.4888085246896785,GDC_cathode
1.2256845231401612,GDC_cathode
1.1111064915322604,GDC_cathode
1.5526160444276564,GDC_cathode
2.642656207711523,GDC_cathode
1.7287169076204216,GDC_cathode
0.9775083003084852,GDC_cathode
2.360000395756957,GDC_cathode
2.3415579691991337,GDC_cathode
1.1294043321239342,GDC_cathode
3.4363951616986714,GDC_cathode
0.6241484783319028,GDC_cathode
1.8427251932230546,GDC_cathode
2.917391563795622,GDC_cathode
1.3327572366365819,GDC_cathode
1.0102714369951995,GDC_cathode
2.1798115428990874,GDC_cathode
2.7326031370184314,GDC_cathode
1.8235463330703487,GDC_cathode
1.7281272267517787,GDC_cathode
2.812621786676396,GDC_cathode
2.6442316585904475,GDC_cathode
3.7071949627339,GDC_cathode
1.08188416163749,GDC_cathode
1.1493462152632719,GDC_cathode
2.8569976726249813,GDC_cathode
1.1178448274867674,GDC_cathode
1.1447483934470728,GDC_cathode
1.7689932810951308,GDC_cathode
3.4133261623133357,GDC_cathode
2.710645017277867,GDC_cathode
4.340989554502159,GDC_cathode
1.2635682468616796,GDC_cathode
5.290260174982534,GDC_cathode
1.432922463511592,GDC_cathode
1.1570304326948042,GDC_cathode
1.8487564244823487,GDC_cathode
1.3084478977834904,GDC_cathode
1.8479728435872376,GDC_cathode
0.6023127665318628,GDC_cathode
1.3604750141546533,GDC_cathode
2.5575077403027358,GDC_cathode
1.2966056874954925,GDC_cathode
1.5905539352496891,GDC_cathode
1.431969811607241,GDC_cathode
1.3105667976529802,GDC_cathode
3.9480426513715194,GDC_cathode
3.672147452926412,GDC_cathode
