pore_diameter_um,material
2.338403342544711,Ni-YSZ_anode
1.8186561220022108,Ni-YSZ_anode
2.379331289290343,Ni-YSZ_anode
1.7149634434637573,Ni-YSZ_anode
4.991692980930758,Ni-YSZ_anode
1.798894360155743,Ni-YSZ_anode
3.483225912498088,Ni-YSZ_anode
4.047811520149202,Ni-YSZ_anode
3.160447693802276,Ni-YSZ_anode
1.9884529645720386,Ni-YSZ_anode
2.777824875867133,Ni-YSZ_anode
1.3485970255244422,Ni-YSZ_anode
1.4335637272115183,Ni-YSZ_anode
0.8691541807651179,Ni-YSZ_anode
2.258182805792303,Ni-YSZ_anode
1.7272030346465055,Ni-YSZ_anode
1.9731876607974377,Ni-YSZ_anode
2.102236553598561,Ni-YSZ_anode
4.326289336034114,Ni-YSZ_anode
2.6600645811257686,Ni-YSZ_anode
2.2162878614353234,Ni-YSZ_anode
2.2051409167946594,Ni-YSZ_anode
3.5058544923362676,Ni-YSZ_anode
4.623849175450312,Ni-YSZ_anode
2.942478219569631,Ni-YSZ_anode
1.0084606762249362,Ni-YSZ_anode
2.8179396763284554,Ni-YSZ_anode
2.965352696665088,Ni-YSZ_anode
3.3428129932595207,Ni-YSZ_anode
5.173025468765003,Ni-YSZ_anode
3.0063784656680776,Ni-YSZ_anode
0.8229177397877184,Ni-YSZ_anode
2.6346530190939186,Ni-YSZ_anode
0.8202488817266408,Ni-YSZ_anode
4.752773013746254,Ni-YSZ_anode
2.959925615006665,Ni-YSZ_anode
1.6197463217733994,Ni-YSZ_anode
2.489084513196906,Ni-YSZ_anode
1.5280043198917492,Ni-YSZ_anode
2.618544937787972,Ni-YSZ_anode
1.2633471618813208,Ni-YSZ_anode
3.900868230176444,Ni-YSZ_anode
3.4697974749512723,Ni-YSZ_anode
3.0392144129039633,Ni-YSZ_anode
3.3875042740054293,Ni-YSZ_anode
3.5115360060370184,Ni-YSZ_anode
3.9764028688116695,Ni-YSZ_anode
1.2149743610995107,Ni-YSZ_anode
4.812421645171741,Ni-YSZ_anode
1.5876542018277022,Ni-YSZ_anode
3.429529919056562,Ni-YSZ_anode
3.2472267626250555,Ni-YSZ_anode
1.2877598834342805,Ni-YSZ_anode
3.0237054672916277,Ni-YSZ_anode
1.9359256362595114,Ni-YSZ_anode
4.690096751810586,Ni-YSZ_anode
6.780633127354773,Ni-YSZ_anode
3.3508341187713695,Ni-YSZ_anode
2.167475519482082,Ni-YSZ_anode
2.20984596805442,Ni-YSZ_anode
7.580322751460497,Ni-YSZ_anode
4.272170294578239,Ni-YSZ_anode
1.9972896907153659,Ni-YSZ_anode
2.9360781666190703,Ni-YSZ_anode
2.6629654290907494,Ni-YSZ_anode
3.1542289506165155,Ni-YSZ_anode
4.082615837552282,Ni-YSZ_anode
5.313282956426945,Ni-YSZ_anode
2.61983477032885,Ni-YSZ_anode
3.6450233289710394,Ni-YSZ_anode
3.551705908623022,Ni-YSZ_anode
1.6392270344284126,Ni-YSZ_anode
1.9698849014067468,Ni-YSZ_anode
1.648711874613995,Ni-YSZ_anode
2.8756463453084335,Ni-YSZ_anode
2.0700421600159618,Ni-YSZ_anode
3.634970082962085,Ni-YSZ_anode
1.4364825515892523,Ni-YSZ_anode
1.2605126092997965,Ni-YSZ_anode
2.100327694699851,Ni-YSZ_anode
1.8761805801721845,Ni-YSZ_anode
2.292324914124239,Ni-YSZ_anode
1.561185431518326,Ni-YSZ_anode
3.4019998829539717,Ni-YSZ_anode
2.5902773581761354,Ni-YSZ_anode
1.4787219277501544,Ni-YSZ_anode
3.556759405602043,Ni-YSZ_anode
3.1610601985014903,Ni-YSZ_anode
2.727856135780972,Ni-YSZ_anode
1.7392556289205692,Ni-YSZ_anode
2.967167921946547,Ni-YSZ_anode
1.6016161030910774,Ni-YSZ_anode
5.235716268985491,Ni-YSZ_anode
2.3631529226966537,Ni-YSZ_anode
1.6977702945753008,Ni-YSZ_anode
1.9179192051943679,Ni-YSZ_anode
2.1239724569534477,Ni-YSZ_anode
2.6222980577236776,Ni-YSZ_anode
1.2706153553579647,Ni-YSZ_anode
3.4483085497725563,Ni-YSZ_anode
2.852085245108702,Ni-YSZ_anode
3.4283016132123203,Ni-YSZ_anode
2.059115627891363,Ni-YSZ_anode
4.08273525297108,Ni-YSZ_anode
4.80518199256889,Ni-YSZ_anode
1.3125960531735843,Ni-YSZ_anode
0.695971486979796,Ni-YSZ_anode
3.0684826098505513,Ni-YSZ_anode
1.8125450361715898,Ni-YSZ_anode
1.7452101412646193,Ni-YSZ_anode
2.5892568966279255,Ni-YSZ_anode
3.555631745794551,Ni-YSZ_anode
0.7433940381740534,Ni-YSZ_anode
1.5638661470080817,Ni-YSZ_anode
2.850768176736733,Ni-YSZ_anode
2.9865784167369474,Ni-YSZ_anode
1.662205073085094,Ni-YSZ_anode
2.194619729687333,Ni-YSZ_anode
3.0274049628690145,Ni-YSZ_anode
3.342596886853514,Ni-YSZ_anode
1.7340317981196938,Ni-YSZ_anode
3.469393352800471,Ni-YSZ_anode
2.113762694499591,Ni-YSZ_anode
4.33515726504386,Ni-YSZ_anode
4.404504148480108,Ni-YSZ_anode
1.2250711255557676,Ni-YSZ_anode
2.1879640273497922,Ni-YSZ_anode
2.6518060441408906,Ni-YSZ_anode
4.8916964199412565,Ni-YSZ_anode
2.448145649613798,Ni-YSZ_anode
2.837149927785668,Ni-YSZ_anode
1.0906048021252364,Ni-YSZ_anode
3.5883409358822522,Ni-YSZ_anode
2.544492727534214,Ni-YSZ_anode
1.6155372881515238,Ni-YSZ_anode
2.5069168478152197,Ni-YSZ_anode
1.6150414732182066,Ni-YSZ_anode
3.8975241309276996,Ni-YSZ_anode
2.2097393666424665,Ni-YSZ_anode
1.9531970766554136,Ni-YSZ_anode
3.2993772885787216,Ni-YSZ_anode
1.8580905481622105,Ni-YSZ_anode
6.180407275024307,Ni-YSZ_anode
2.3681158645146136,Ni-YSZ_anode
1.9748136420080653,Ni-YSZ_anode
1.001694540543505,Ni-YSZ_anode
2.875937300355812,Ni-YSZ_anode
2.3412107644484066,Ni-YSZ_anode
3.200467182792965,Ni-YSZ_anode
3.3378679762382153,Ni-YSZ_anode
0.8955578187743152,Ni-YSZ_anode
4.49939085711722,Ni-YSZ_anode
2.4533732702385858,Ni-YSZ_anode
2.927457900469327,Ni-YSZ_anode
1.6810988290174458,Ni-YSZ_anode
1.5753733177253388,Ni-YSZ_anode
4.955894714108072,Ni-YSZ_anode
1.796733013396406,Ni-YSZ_anode
1.1569313483112877,Ni-YSZ_anode
3.2102973913624586,Ni-YSZ_anode
3.3867257319965463,Ni-YSZ_anode
1.7519775721568602,Ni-YSZ_anode
6.684772140745038,Ni-YSZ_anode
2.4159766666598346,Ni-YSZ_anode
5.338122282261377,Ni-YSZ_anode
1.8915349496195575,Ni-YSZ_anode
2.1632691290291204,Ni-YSZ_anode
2.545841104506027,Ni-YSZ_anode
3.112189735842247,Ni-YSZ_anode
2.531180239563534,Ni-YSZ_anode
2.1319337866413743,Ni-YSZ_anode
2.4332887421260123,Ni-YSZ_anode
2.5373368247953887,Ni-YSZ_anode
2.827500752360522,Ni-YSZ_anode
2.247406000123393,Ni-YSZ_anode
2.2011292537334572,Ni-YSZ_anode
4.661122382243797,Ni-YSZ_anode
2.62681198023383,Ni-YSZ_anode
3.311435485359261,Ni-YSZ_anode
3.035297685079238,Ni-YSZ_anode
2.578640653298838,Ni-YSZ_anode
3.5585579056460195,Ni-YSZ_anode
2.4907878207281264,Ni-YSZ_anode
3.1001903274942184,Ni-YSZ_anode
1.127276013059035,Ni-YSZ_anode
3.2971834901966908,Ni-YSZ_anode
2.1179104566355234,Ni-YSZ_anode
4.710109583334319,Ni-YSZ_anode
3.715213711740498,Ni-YSZ_anode
6.659335187234934,Ni-YSZ_anode
3.9531826886320256,Ni-YSZ_anode
4.554182250582837,Ni-YSZ_anode
2.763260268839409,Ni-YSZ_anode
3.5521354563678673,Ni-YSZ_anode
1.8031848078346464,Ni-YSZ_anode
1.3235037748134133,Ni-YSZ_anode
4.030854142135923,Ni-YSZ_anode
4.777363692680403,Ni-YSZ_anode
1.1931221525193605,Ni-YSZ_anode
2.6548568199469225,Ni-YSZ_anode
1.8200449995390944,Ni-YSZ_anode
2.1628168817551012,Ni-YSZ_anode
2.751620225266065,Ni-YSZ_anode
1.7700342526222388,Ni-YSZ_anode
4.447965274871651,Ni-YSZ_anode
1.637135287789766,Ni-YSZ_anode
4.590999292325741,Ni-YSZ_anode
2.9718155192561304,Ni-YSZ_anode
2.5265617019550817,Ni-YSZ_anode
1.742025028870147,Ni-YSZ_anode
2.049334558167027,Ni-YSZ_anode
1.6197053182525678,Ni-YSZ_anode
2.8039634838585488,Ni-YSZ_anode
4.674069039443095,Ni-YSZ_anode
2.003268933134434,Ni-YSZ_anode
4.090563847137883,Ni-YSZ_anode
2.532709504383409,Ni-YSZ_anode
4.033428247624321,Ni-YSZ_anode
2.554729941996168,Ni-YSZ_anode
1.8095370240525075,Ni-YSZ_anode
2.463057838798714,Ni-YSZ_anode
0.8649634363507392,Ni-YSZ_anode
2.4973188673511766,Ni-YSZ_anode
1.692142194923714,Ni-YSZ_anode
1.9050366841599167,Ni-YSZ_anode
1.8272563872494954,Ni-YSZ_anode
1.5281375166465894,Ni-YSZ_anode
2.941095488591295,Ni-YSZ_anode
4.127458296331945,Ni-YSZ_anode
1.3851151309358072,Ni-YSZ_anode
3.506359603796641,Ni-YSZ_anode
2.6493472683180626,Ni-YSZ_anode
2.262959730491921,Ni-YSZ_anode
1.3529626294226587,Ni-YSZ_anode
2.026002526536299,Ni-YSZ_anode
4.216393526434008,Ni-YSZ_anode
2.001399356779631,Ni-YSZ_anode
2.7726378486627503,Ni-YSZ_anode
1.8113699045077842,Ni-YSZ_anode
2.1600593065192033,Ni-YSZ_anode
1.724158244982683,Ni-YSZ_anode
3.628668504033592,Ni-YSZ_anode
4.9220858530275935,Ni-YSZ_anode
2.4828915313492375,Ni-YSZ_anode
2.8237735027062087,Ni-YSZ_anode
4.833844659846252,Ni-YSZ_anode
2.2414492878556036,Ni-YSZ_anode
3.028437550463028,Ni-YSZ_anode
3.945199185171469,Ni-YSZ_anode
2.391652686705771,Ni-YSZ_anode
2.5189216548903417,Ni-YSZ_anode
1.902981224428768,Ni-YSZ_anode
1.7753073356009899,Ni-YSZ_anode
1.4489286089813829,Ni-YSZ_anode
1.6144909304173793,Ni-YSZ_anode
4.596046407957946,Ni-YSZ_anode
0.964663491271456,Ni-YSZ_anode
1.2607589119149742,Ni-YSZ_anode
2.396242468071575,Ni-YSZ_anode
4.07210502391538,Ni-YSZ_anode
1.6367162540399638,Ni-YSZ_anode
1.183349695896501,Ni-YSZ_anode
4.232954311756062,Ni-YSZ_anode
3.689502889120925,Ni-YSZ_anode
4.16807936224783,Ni-YSZ_anode
2.2492576677221816,Ni-YSZ_anode
1.4770402515252368,Ni-YSZ_anode
3.1590590564157344,Ni-YSZ_anode
1.6148918356257806,Ni-YSZ_anode
0.7846396996291073,Ni-YSZ_anode
3.241809969020145,Ni-YSZ_anode
1.1986494662572584,Ni-YSZ_anode
1.2528864863068168,Ni-YSZ_anode
0.9671825832960158,Ni-YSZ_anode
2.696194972326832,Ni-YSZ_anode
5.878753221563173,Ni-YSZ_anode
4.757129752158858,Ni-YSZ_anode
2.012037181924615,Ni-YSZ_anode
2.3998063018426525,Ni-YSZ_anode
2.558650456436032,Ni-YSZ_anode
2.838505126279051,Ni-YSZ_anode
3.4120819892839487,Ni-YSZ_anode
2.9065248636405845,Ni-YSZ_anode
1.5662955433692474,Ni-YSZ_anode
2.0801382311059675,Ni-YSZ_anode
0.7058169242724863,Ni-YSZ_anode
7.885439957254733,Ni-YSZ_anode
1.1020624936658756,Ni-YSZ_anode
2.0830945334407707,Ni-YSZ_anode
4.418615785479268,Ni-YSZ_anode
1.7689787688531646,Ni-YSZ_anode
2.5202645457613144,Ni-YSZ_anode
3.2891433009053137,Ni-YSZ_anode
2.443422792591316,Ni-YSZ_anode
5.049798461433084,Ni-YSZ_anode
2.576876624429172,Ni-YSZ_anode
1.96808309423143,Ni-YSZ_anode
3.2924684360160508,Ni-YSZ_anode
2.5199026793895842,Ni-YSZ_anode
2.6768854779565574,Ni-YSZ_anode
1.6433271379538548,Ni-YSZ_anode
1.4200803609866128,Ni-YSZ_anode
5.747851360131086,Ni-YSZ_anode
2.432561692351736,Ni-YSZ_anode
1.5968931616390378,Ni-YSZ_anode
1.7640847596687517,Ni-YSZ_anode
3.9677591391286664,Ni-YSZ_anode
2.2208972530040287,Ni-YSZ_anode
6.270374271188287,Ni-YSZ_anode
3.726889783166366,Ni-YSZ_anode
2.318289062555433,Ni-YSZ_anode
2.0525643785529946,Ni-YSZ_anode
3.0555622890917906,Ni-YSZ_anode
7.389199817457789,Ni-YSZ_anode
2.605764100679866,Ni-YSZ_anode
3.6355166954668876,Ni-YSZ_anode
1.5254174534471487,Ni-YSZ_anode
2.4855373623428947,Ni-YSZ_anode
2.3716406677273083,Ni-YSZ_anode
1.5922812066494858,Ni-YSZ_anode
1.2175280201054435,Ni-YSZ_anode
0.9312034836708413,Ni-YSZ_anode
3.927934416885645,Ni-YSZ_anode
3.0011191240994766,Ni-YSZ_anode
2.294447074938939,Ni-YSZ_anode
2.8027338841507916,Ni-YSZ_anode
3.23089469881023,Ni-YSZ_anode
4.0481374978721885,Ni-YSZ_anode
1.8087365097143502,Ni-YSZ_anode
0.9184324305354522,Ni-YSZ_anode
1.7600081481417196,Ni-YSZ_anode
2.822033510456422,Ni-YSZ_anode
1.4298486917097255,Ni-YSZ_anode
2.548427703255239,Ni-YSZ_anode
1.6700831388297392,Ni-YSZ_anode
2.467605955838398,Ni-YSZ_anode
2.0977671767096195,Ni-YSZ_anode
3.158198779720865,Ni-YSZ_anode
1.9812888121085537,Ni-YSZ_anode
1.3116218438207434,Ni-YSZ_anode
2.29192048727383,Ni-YSZ_anode
1.784569711384287,Ni-YSZ_anode
3.0144032416283997,Ni-YSZ_anode
3.0695204596603753,Ni-YSZ_anode
1.1815291702540776,Ni-YSZ_anode
2.2331676666338938,Ni-YSZ_anode
3.118398863325333,Ni-YSZ_anode
1.8598299515591565,Ni-YSZ_anode
2.647427104631842,Ni-YSZ_anode
1.7259920232466912,Ni-YSZ_anode
3.985516902900684,Ni-YSZ_anode
3.091281969197619,Ni-YSZ_anode
1.9031693602602449,Ni-YSZ_anode
0.9100972582201947,Ni-YSZ_anode
3.763362940448814,Ni-YSZ_anode
2.7748262879174126,Ni-YSZ_anode
2.6888073014260776,Ni-YSZ_anode
5.5936420596666645,Ni-YSZ_anode
1.8090575809045308,Ni-YSZ_anode
4.497567992851457,Ni-YSZ_anode
2.2380739172613735,Ni-YSZ_anode
1.4994386946787217,Ni-YSZ_anode
2.4313682119754167,Ni-YSZ_anode
2.3491529359538896,Ni-YSZ_anode
1.2013960172452445,Ni-YSZ_anode
4.169119013241288,Ni-YSZ_anode
1.4970196218376652,Ni-YSZ_anode
1.3812267798662625,Ni-YSZ_anode
2.3525707951256125,Ni-YSZ_anode
2.7731199008969325,Ni-YSZ_anode
1.851523732238579,Ni-YSZ_anode
7.112124912133013,Ni-YSZ_anode
2.7404015971797078,Ni-YSZ_anode
2.9489932903455607,Ni-YSZ_anode
5.933643225180788,Ni-YSZ_anode
2.661083616123373,Ni-YSZ_anode
3.9211283936680306,Ni-YSZ_anode
1.7374352400651152,Ni-YSZ_anode
1.9772697784716717,Ni-YSZ_anode
1.157789422876061,Ni-YSZ_anode
2.7512987233172037,Ni-YSZ_anode
1.5877537261074874,Ni-YSZ_anode
1.6058778667749303,Ni-YSZ_anode
1.806411496452647,Ni-YSZ_anode
3.418417364526643,Ni-YSZ_anode
3.6975976203265777,Ni-YSZ_anode
1.811782302436667,Ni-YSZ_anode
3.719869986479558,Ni-YSZ_anode
6.909065861951254,Ni-YSZ_anode
2.183338639486904,Ni-YSZ_anode
2.6688182079824716,Ni-YSZ_anode
