position_um,Ni_at_percent,Zr_at_percent,Y_at_percent,Ce_at_percent,Gd_at_percent,La_at_percent,Sr_at_percent,Mn_at_percent,O_at_percent
62.207357859531776,42.727972913503166,44.99198461901719,5.5551310026167435,0.0,0.0,0.0,0.0,0.0,6.724911464862905
64.21404682274247,42.64951242410904,45.03807829743769,5.51863504271008,0.0,0.0,0.0,0.0,0.0,6.793774235743179
66.22073578595318,42.57475559260093,45.074267186661984,5.468581644161357,0.0,0.0,0.0,0.0,0.0,6.882395576575738
68.22742474916387,42.50869868274203,45.11100454020012,5.419297953680185,0.0,0.0,0.0,0.0,0.0,6.96099882337766
70.23411371237458,42.44743694843186,45.163651385319135,5.381977640491881,0.0,0.0,0.0,0.0,0.0,7.006934025757132
72.24080267558529,42.37715969321495,45.251225025361066,5.361986396149099,0.0,0.0,0.0,0.0,0.0,7.009628885274896
74.24749163879599,42.28350502817797,45.38881860022313,5.358016365913286,0.0,0.0,0.0,0.0,0.0,6.969660005685621
76.25418060200668,42.16396202743069,45.577554169047716,5.362938125153742,0.0,0.0,0.0,0.0,0.0,6.895545678367854
78.26086956521739,42.03441378625137,45.79793648624624,5.366111479900182,0.0,0.0,0.0,0.0,0.0,6.80153824760218
80.2675585284281,41.92465060378095,46.0125640996557,5.356230744417643,0.0,0.0,0.0,0.0,0.0,6.706554552145715
82.27424749163879,41.86608765146849,46.17775507800301,5.324726727845467,0.0,0.0,0.0,0.0,0.0,6.631430542683038
84.2809364548495,41.878215959452405,46.25996862837006,5.269026965462823,0.0,0.0,0.0,0.0,0.0,6.5927884467147075
86.2876254180602,41.96013396914991,46.24954099941274,5.194158514886995,0.0,0.0,0.0,0.0,0.0,6.59616651655037
88.29431438127091,42.091105425406205,46.164017693540394,5.112095090063027,0.0,0.0,0.0,0.0,0.0,6.632781790990379
90.3010033444816,42.239376806120006,46.03922834164631,5.038102687189253,0.0,0.0,0.0,0.0,0.0,6.683292165044427
92.3076923076923,42.37540800089016,45.91223042260613,4.985362005770146,0.0,0.0,0.0,0.0,0.0,6.726999570733569
94.31438127090301,42.483060763142944,45.80564262500619,4.9601214816538235,0.0,0.0,0.0,0.0,0.0,6.751175130197046
96.3210702341137,42.562069263245796,45.72195965698638,4.960002510530706,0.0,0.0,0.0,0.0,0.0,6.755968569237137
98.32775919732441,42.62148848433672,45.64989475322774,4.975992278519968,0.0,0.0,0.0,0.0,0.0,6.7526244839155565
100.33444816053512,42.667913049490444,45.57824099996336,4.997327469052758,0.0,0.0,0.0,0.0,0.0,6.756518481493427
102.34113712374582,42.69764321979903,45.50622121275193,5.017319167549938,0.0,0.0,0.0,0.0,0.0,6.778816399899106
104.34782608695652,42.69616599459594,45.44730523885464,5.036400803575266,0.0,0.0,0.0,0.0,0.0,6.8201279629741585
106.35451505016722,42.64499875192681,45.423333385065625,5.061230692376194,0.0,0.0,0.0,0.0,0.0,6.870437170631358
108.36120401337793,42.53102562394368,45.4547080272655,5.100179547893791,0.0,0.0,0.0,0.0,0.0,6.914086800897043
110.36789297658864,42.35363102524418,45.550515178772514,5.157873430564611,0.0,0.0,0.0,0.0,0.0,6.937980365418689
112.37458193979933,42.12610677410723,45.70428109065725,5.232092983792735,0.0,0.0,0.0,0.0,0.0,6.937519151442798
114.38127090301003,41.87241240315316,45.89584926796091,5.313615066108545,0.0,0.0,0.0,0.0,0.0,6.91812326277738
116.38795986622074,41.61878759686727,46.10040673500737,5.389409685004179,0.0,0.0,0.0,0.0,0.0,6.891395983121173
118.39464882943143,41.3875482985031,46.29729291882217,5.446430385191381,0.0,0.0,0.0,0.0,0.0,6.868728397483325
120.40133779264214,41.19545675888561,46.4722328216376,5.475654290248198,0.0,0.0,0.0,0.0,0.0,6.8566561292286
122.40802675585284,41.05778808251521,46.611725994504546,5.474835455934501,0.0,0.0,0.0,0.0,0.0,6.855650467045731
124.41471571906355,40.9918062327189,46.6964760894917,5.449899965208948,0.0,0.0,0.0,0.0,0.0,6.861817712580437
126.42140468227424,41.013051545974086,46.70286266378513,5.413576049495273,0.0,0.0,0.0,0.0,0.0,6.870509740745496
128.42809364548495,41.12492123272034,46.613656465644894,5.382254067832539,0.0,0.0,0.0,0.0,0.0,6.879168233802235
130.43478260869566,41.30684568449816,46.432922748692626,5.371455164566301,0.0,0.0,0.0,0.0,0.0,6.888776402242922
132.44147157190636,41.513963706676876,46.19200331990896,5.391440321689296,0.0,0.0,0.0,0.0,0.0,6.902592651724859
134.44816053511707,41.690899433992314,45.94153354627971,5.444127763543498,0.0,0.0,0.0,0.0,0.0,6.923439256184497
136.45484949832775,41.794488957007765,45.73197579941019,5.522034491565975,0.0,0.0,0.0,0.0,0.0,6.951500752016073
138.46153846153845,41.81335863970352,45.593280236880965,5.609626091355881,0.0,0.0,0.0,0.0,0.0,6.983735032059625
140.46822742474916,41.77082914810303,45.52667426305646,5.687564824216332,0.0,0.0,0.0,0.0,0.0,7.014931764624182
142.47491638795987,41.71015428575856,45.512615689926164,5.738538947909818,0.0,0.0,0.0,0.0,0.0,7.0386910764054385
144.48160535117057,41.67026119909446,45.52953819743231,5.752818317948756,0.0,0.0,0.0,0.0,0.0,7.047382285524492
146.48829431438128,41.66837656183377,45.56882033951287,5.730973270079342,0.0,0.0,0.0,0.0,0.0,7.031829828574004
148.49498327759198,41.69916492573782,45.634848024149264,5.683320034947316,0.0,0.0,0.0,0.0,0.0,6.982667015165599
150.50167224080266,41.74796221427145,45.73157818218471,5.626098729211656,0.0,0.0,0.0,0.0,0.0,6.894360874332184
152.50836120401337,41.805257114419895,45.84839529115056,5.575994084604468,0.0,0.0,0.0,0.0,0.0,6.770353509825067
154.51505016722408,41.870601568846496,45.95731272248628,5.545114774210039,0.0,0.0,0.0,0.0,0.0,6.626970934457202
156.52173913043478,41.94497077924128,46.02669406632483,5.537468943167484,0.0,0.0,0.0,0.0,0.0,6.490866211266405
158.5284280936455,42.022608505965394,46.0383024003839,5.548674619317336,0.0,0.0,0.0,0.0,0.0,6.390414474333382
160.5351170568562,42.09004130475989,45.99744554577261,5.568685557746967,0.0,0.0,0.0,0.0,0.0,6.343827591720534
162.5418060200669,42.13236923564558,45.92992707504299,5.58650577502104,0.0,0.0,0.0,0.0,0.0,6.351197914290398
164.54849498327758,42.140055066234254,45.870563278813826,5.59509722156364,0.0,0.0,0.0,0.0,0.0,6.3942844333882976
166.55518394648828,42.11225881497621,45.84731258664981,5.593978955192043,0.0,0.0,0.0,0.0,0.0,6.446449643181958
168.561872909699,42.0558072798328,45.86925060972211,5.589369592100488,0.0,0.0,0.0,0.0,0.0,6.485572518344595
170.5685618729097,41.98320598765531,45.92313940516511,5.591219948156508,0.0,0.0,0.0,0.0,0.0,6.502434659023059
172.5752508361204,41.908348873269205,45.98218241724228,5.609344311151916,0.0,0.0,0.0,0.0,0.0,6.500124398336606
174.5819397993311,41.839808604752065,46.02288653378571,5.649694814414844,0.0,0.0,0.0,0.0,0.0,6.487610047047397
176.58862876254182,41.772493918830165,46.04128299968532,5.712036487966378,0.0,0.0,0.0,0.0,0.0,6.474186593518142
178.5953177257525,41.68575648539726,46.05830324053354,5.7881824684349645,0.0,0.0,0.0,0.0,0.0,6.467757805634224
180.6020066889632,41.55192108299368,46.11038208181436,5.8627583217139945,0.0,0.0,0.0,0.0,0.0,6.474938513477967
182.6086956521739,41.35183595769576,46.23046922351377,5.916862088801567,0.0,0.0,0.0,0.0,0.0,6.500832729988894
184.6153846153846,41.08710696016619,46.431243527979355,5.9346358144573275,0.0,0.0,0.0,0.0,0.0,6.5470136973971265
186.62207357859532,40.780409041002855,46.69978552613303,5.909519121487708,0.0,0.0,0.0,0.0,0.0,6.61028631137639
188.62876254180603,40.46487242331229,47.004380048827905,5.846746248411487,0.0,0.0,0.0,0.0,0.0,6.6840012794483155
190.63545150501673,40.17422270477482,47.304876884655606,5.760768352482426,0.0,0.0,0.0,0.0,0.0,6.760132058087163
192.6421404682274,39.93823072213636,47.5619453924649,5.669182272241981,0.0,0.0,0.0,0.0,0.0,6.830641613156764
194.64882943143812,39.782217890111376,47.74327452888543,5.586281154786656,0.0,0.0,0.0,0.0,0.0,6.888226426216523
196.65551839464882,39.72421467661355,47.82853045575131,5.519495635907939,0.0,0.0,0.0,0.0,0.0,6.9277592317272
198.66220735785953,39.76495447805834,47.8156932705305,5.4695459135295055,0.0,0.0,0.0,0.0,0.0,6.94980633788164
200.66889632107024,39.87772433271054,47.72490228483483,5.434435353444603,0.0,0.0,0.0,0.0,0.0,6.962938029010038
202.67558528428094,40.008695900220545,47.59636401078905,5.4137748137247925,0.0,0.0,0.0,0.0,0.0,6.981165275265615
204.68227424749165,40.09369201534487,47.47899594521049,5.410440600152769,0.0,0.0,0.0,0.0,0.0,7.016871439291851
206.68896321070235,40.08490252903194,47.41349994981689,5.428098887300791,0.0,0.0,0.0,0.0,0.0,7.073498633850371
208.69565217391303,39.97109766341202,47.418907571159124,5.46647949138819,0.0,0.0,0.0,0.0,0.0,7.1435152740406584
210.70234113712374,39.781307556324485,47.48757136698499,5.5186209205603936,0.0,0.0,0.0,0.0,0.0,7.212500156130125
212.70903010033445,39.5704821516406,47.5904699066298,5.571994274923337,0.0,0.0,0.0,0.0,0.0,7.267053666806277
214.71571906354515,39.39648852412992,47.68884392811894,5.613059389061795,0.0,0.0,0.0,0.0,0.0,7.301608158689346
216.72240802675586,39.2989894041601,47.74908970255369,5.632054330500826,0.0,0.0,0.0,0.0,0.0,7.31986656278536
218.72909698996656,39.288777426195146,47.75471002895218,5.624859259462115,0.0,0.0,0.0,0.0,0.0,7.331653285390553
220.73578595317727,39.34871383821415,47.7125726883564,5.592102581501934,0.0,0.0,0.0,0.0,0.0,7.346610891927508
222.74247491638795,39.44408525597069,47.6491821132947,5.537185922496927,0.0,0.0,0.0,0.0,0.0,7.369546708237665
224.74916387959865,39.53893945941904,47.59741312004647,5.465228638329878,0.0,0.0,0.0,0.0,0.0,7.398418782204633
226.75585284280936,39.61268930805411,47.5788239811266,5.3833125911016255,0.0,0.0,0.0,0.0,0.0,7.425174119717687
228.76254180602007,39.6672450954053,47.593220929160516,5.300830520378781,0.0,0.0,0.0,0.0,0.0,7.438703455055391
230.76923076923077,39.72260577253691,47.62100455737764,5.228698359749155,0.0,0.0,0.0,0.0,0.0,7.427691310336304
232.77591973244148,39.80090710342665,47.63760377647021,5.177120762129924,0.0,0.0,0.0,0.0,0.0,7.384368357973218
234.7826086956522,39.9126906262726,47.626107224632825,5.15249224206681,0.0,0.0,0.0,0.0,0.0,7.308709907027778
236.78929765886286,40.05357379003425,47.58049797296002,5.155587237741228,0.0,0.0,0.0,0.0,0.0,7.210340999264503
238.79598662207357,40.211481755081316,47.50095585640805,5.18188049005484,0.0,0.0,0.0,0.0,0.0,7.1056818984558
240.80267558528428,40.37678434766661,47.38881241206654,5.224113225595711,0.0,0.0,0.0,0.0,0.0,7.010290014671123
242.80936454849498,40.54663323071727,47.24771310916244,5.2753603678628584,0.0,0.0,0.0,0.0,0.0,6.930293292257432
244.8160535117057,40.72213855164004,47.087754848384776,5.330754703225084,0.0,0.0,0.0,0.0,0.0,6.85935189675009
246.8227424749164,40.899914881799525,46.92958634498231,5.38781747648854,0.0,0.0,0.0,0.0,0.0,6.782681296729619
248.8294314381271,41.06359106839842,46.8032454955421,5.446032022372633,0.0,0.0,0.0,0.0,0.0,6.687131413686839
250.83612040133778,41.17997813968865,46.742224318551564,5.506298765702546,0.0,0.0,0.0,0.0,0.0,6.57149877605724
252.8428093645485,41.20656517626602,46.77332685496165,5.569957613140513,0.0,0.0,0.0,0.0,0.0,6.450150355631804
254.8494983277592,41.109122405568684,46.90578850074852,5.637643431173745,0.0,0.0,0.0,0.0,0.0,6.347445662509031
256.8561872909699,40.88200438829871,47.12370172526215,5.707390678498164,0.0,0.0,0.0,0.0,0.0,6.286903207940976
258.8628762541806,40.557765436739224,47.38753507981382,5.773502494854211,0.0,0.0,0.0,0.0,0.0,6.281196988592725
260.8695652173913,40.197613875736614,47.64553532765319,5.8268801521475675,0.0,0.0,0.0,0.0,0.0,6.329970644462605
262.876254180602,39.86564123080464,47.85292634552414,5.857290942411043,0.0,0.0,0.0,0.0,0.0,6.424141481260152
264.8829431438127,39.6023628417353,47.987304981191144,5.856796940310483,0.0,0.0,0.0,0.0,0.0,6.553535236763061
266.88963210702343,39.41089500892871,48.05454539545365,5.823407664744223,0.0,0.0,0.0,0.0,0.0,6.711151930873427
268.89632107023414,39.26324676092109,48.08172154030061,5.763310207396024,0.0,0.0,0.0,0.0,0.0,6.891721491382259
270.90301003344484,39.12034127766813,48.10277753083194,5.690029320606069,0.0,0.0,0.0,0.0,0.0,7.086851870893867
272.9096989966555,38.9533632717031,48.145883170764726,5.620011423900559,0.0,0.0,0.0,0.0,0.0,7.280742133631618
274.9163879598662,38.75655339242818,48.22657965829737,5.566384412413112,0.0,0.0,0.0,0.0,0.0,7.4504825368613385
276.9230769230769,38.5469624292418,48.347806836724885,5.534407943907543,0.0,0.0,0.0,0.0,0.0,7.570822790125778
278.9297658862876,38.35550328963351,48.50221531469145,5.521203297406159,0.0,0.0,0.0,0.0,0.0,7.621078098268877
280.9364548494983,38.21264039294299,48.67542746513271,5.519619717305735,0.0,0.0,0.0,0.0,0.0,7.592312424618567
282.943143812709,38.138203765489195,48.8473085631629,5.523058157095487,0.0,0.0,0.0,0.0,0.0,7.491429514252432
284.94983277591973,38.134748100038124,48.995380591994156,5.5288605199075915,0.0,0.0,0.0,0.0,0.0,7.341010788060119
286.95652173913044,38.188904864422085,49.09867856254338,5.53821808672099,0.0,0.0,0.0,0.0,0.0,7.174198486313543
288.96321070234114,38.276800101037075,49.14254182837845,5.554434909601802,0.0,0.0,0.0,0.0,0.0,7.026223160982674
290.96989966555185,38.37137837074959,49.12285608003626,5.581086995746403,0.0,0.0,0.0,0.0,0.0,6.9246785534677375
292.97658862876256,38.45090343190735,49.04560433552109,5.62090395392115,0.0,0.0,0.0,0.0,0.0,6.882588278650398
294.98327759197326,38.50466081125358,48.925128325359715,5.675154336348411,0.0,0.0,0.0,0.0,0.0,6.895056527038289
296.98996655518397,38.53503047143334,48.779616649911176,5.742035831847158,0.0,0.0,0.0,0.0,0.0,6.943317046808318
298.9966555183947,38.55507184101342,48.627114315459636,5.815180648369926,0.0,0.0,0.0,0.0,0.0,7.002633195157025
301.0033444816053,38.58269072635667,48.48319717418435,5.88313710098831,0.0,0.0,0.0,0.0,0.0,7.050974998470679
303.01003344481603,38.632382169604064,48.35958748317214,5.932292769413801,0.0,0.0,0.0,0.0,0.0,7.075737577809985
305.01672240802674,38.70846489099556,48.2652093569162,5.951779721683831,0.0,0.0,0.0,0.0,0.0,7.0745460304044
307.02341137123744,38.79984876635527,48.209110139923865,5.938856748164774,0.0,0.0,0.0,0.0,0.0,7.05218434555611
309.03010033444815,38.88113620597313,48.201526934455394,5.900315820863069,0.0,0.0,0.0,0.0,0.0,7.017021038708411
311.03678929765886,38.91971363579088,48.25228471502788,5.849030210466834,0.0,0.0,0.0,0.0,0.0,6.9789714387143915
313.04347826086956,38.88794330584074,48.36464587997262,5.797404238838416,0.0,0.0,0.0,0.0,0.0,6.950006575348213
315.05016722408027,38.77461598698729,48.529719006773,5.751925415906948,0.0,0.0,0.0,0.0,0.0,6.943739590332748
317.056856187291,38.58998490445454,48.72559455208999,5.712253801324717,0.0,0.0,0.0,0.0,0.0,6.9721667421307725
319.0635451505017,38.36020327943752,48.925905936866585,5.674824678242174,0.0,0.0,0.0,0.0,0.0,7.039066105453727
321.0702341137124,38.11429879683491,49.11213232128935,5.637790718246847,0.0,0.0,0.0,0.0,0.0,7.135778163628897
323.0769230769231,37.87198416052937,49.28264257136903,5.603105100974863,0.0,0.0,0.0,0.0,0.0,7.24226816712674
325.0836120401338,37.64093128273306,49.45111758326392,5.57476776262901,0.0,0.0,0.0,0.0,0.0,7.333183371374016
327.0903010033445,37.42529899090402,49.63373283446868,5.555188308605667,0.0,0.0,0.0,0.0,0.0,7.38577986602162
329.09698996655516,37.23880976937924,49.832024284556695,5.543397585450985,0.0,0.0,0.0,0.0,0.0,7.385768360613085
331.10367892976586,37.11200603218146,50.02192341839018,5.5364013468378515,0.0,0.0,0.0,0.0,0.0,7.329669202590525
333.11036789297657,37.08275441995637,50.15948875311357,5.533084628588642,0.0,0.0,0.0,0.0,0.0,7.224672198341418
335.1170568561873,37.176548500950396,50.199771692379244,5.536397622143435,0.0,0.0,0.0,0.0,0.0,7.087282184526924
337.123745819398,37.38666960549381,50.12107424970317,5.551946800996253,0.0,0.0,0.0,0.0,0.0,6.940309343806781
339.1304347826087,37.669903284853895,49.93864608109019,5.583511431114334,0.0,0.0,0.0,0.0,0.0,6.80793920294158
341.1371237458194,37.9609171544692,49.70073121412155,5.6289222376010954,0.0,0.0,0.0,0.0,0.0,6.709429393808174
343.1438127090301,38.195351999765904,49.470895500867194,5.680052397585249,0.0,0.0,0.0,0.0,0.0,6.653700101781655
345.1505016722408,38.329313465927214,49.306264576327855,5.725861309857529,0.0,0.0,0.0,0.0,0.0,6.638560647887413
347.1571906354515,38.34761986886274,49.24178347552525,5.756505355072765,0.0,0.0,0.0,0.0,0.0,6.654091300539235
349.1638795986622,38.26166561036453,49.2833691295688,5.7656023881471805,0.0,0.0,0.0,0.0,0.0,6.6893628719195
351.1705685618729,38.102016332539016,49.40838904295212,5.751022965331051,0.0,0.0,0.0,0.0,0.0,6.738571659177812
353.17725752508363,37.90797978183896,49.574438209005194,5.715226321721139,0.0,0.0,0.0,0.0,0.0,6.802355687434705
355.18394648829434,37.71570110720274,49.73368690719847,5.665431394407877,0.0,0.0,0.0,0.0,0.0,6.885180591190906
357.190635451505,37.55009372903357,49.84922778110429,5.612359354776147,0.0,0.0,0.0,0.0,0.0,6.988319135085981
359.1973244147157,37.42254941191317,49.906743310181355,5.567361677903454,0.0,0.0,0.0,0.0,0.0,7.103345600002026
361.2040133779264,37.335924650499926,49.91375005705413,5.5390933191063105,0.0,0.0,0.0,0.0,0.0,7.211231973339633
363.2107023411371,37.290711026885035,49.888028139982126,5.531779489582518,0.0,0.0,0.0,0.0,0.0,7.289481343550329
365.2173913043478,37.28733008376629,49.843073236551,5.54605230698703,0.0,0.0,0.0,0.0,0.0,7.323544372695677
367.2240802675585,37.323163457072454,49.78172648575722,5.580380709926501,0.0,0.0,0.0,0.0,0.0,7.314729347243834
369.2307692307692,37.38778626804724,49.702488385377755,5.631604134246802,0.0,0.0,0.0,0.0,0.0,7.2781212123282115
371.23745819397993,37.46249470914089,49.61140173404497,5.69379240936758,0.0,0.0,0.0,0.0,0.0,7.232311147446547
373.24414715719064,37.52602123326303,49.52783577605163,5.757879498154102,0.0,0.0,0.0,0.0,0.0,7.188263492531227
375.25083612040135,37.56260158907646,49.47798284099068,5.813349716403669,0.0,0.0,0.0,0.0,0.0,7.146065853529191
377.25752508361205,37.56742318889323,49.479865869155674,5.851877727854967,0.0,0.0,0.0,0.0,0.0,7.100833214096129
379.26421404682276,37.54372412730255,49.5341397967168,5.870292797835878,0.0,0.0,0.0,0.0,0.0,7.051843278144758
381.27090301003346,37.49616401261583,49.62608546778073,5.871351012116277,0.0,0.0,0.0,0.0,0.0,7.006399507487164
383.27759197324417,37.42540433089997,49.73704399910055,5.86160700986396,0.0,0.0,0.0,0.0,0.0,6.9759446601355375
385.2842809364548,37.32786079301051,49.85642652959841,5.84824419781064,0.0,0.0,0.0,0.0,0.0,6.96746847958045
387.2909698996655,37.200625024842815,49.98450819296482,5.836384009439928,0.0,0.0,0.0,0.0,0.0,6.978482772752442
389.29765886287623,37.04656856529016,50.1262175842635,5.82809754386671,0.0,0.0,0.0,0.0,0.0,6.999116306579638
391.30434782608694,36.87522904987863,50.28134634818229,5.823136800965176,0.0,0.0,0.0,0.0,0.0,7.020287800973914
393.31103678929765,36.70106284956831,50.437580424958604,5.820260320038365,0.0,0.0,0.0,0.0,0.0,7.041096405434698
395.31772575250835,36.540113866934824,50.57092030929928,5.818429496008021,0.0,0.0,0.0,0.0,0.0,7.070536327757846
397.32441471571906,36.4074198899381,50.65454795975987,5.817148096907173,0.0,0.0,0.0,0.0,0.0,7.1208840533948505
399.33110367892976,36.314409364926945,50.6706773846397,5.816517317651046,0.0,0.0,0.0,0.0,0.0,7.198395932782302
401.33779264214047,36.26528115415622,50.62096284276301,5.817382019759744,0.0,0.0,0.0,0.0,0.0,7.2963739833210255
403.3444816053512,36.25437257700826,50.526990802915314,5.82156429177629,0.0,0.0,0.0,0.0,0.0,7.397072328300133
405.3511705685619,36.26603205250527,50.42270785314881,5.831799294884302,0.0,0.0,0.0,0.0,0.0,7.479460799461613
407.3578595317726,36.27720152287453,50.3432904679612,5.850503149200219,0.0,0.0,0.0,0.0,0.0,7.529004859964054
409.3645484949833,36.263260506995444,50.317253130582614,5.8778001508324715,0.0,0.0,0.0,0.0,0.0,7.541686211589475
411.371237458194,36.20521285860619,50.363092387854245,5.909675662448043,0.0,0.0,0.0,0.0,0.0,7.522019091091514
413.3779264214047,36.09816237621358,50.48670357694978,5.937677369329227,0.0,0.0,0.0,0.0,0.0,7.477456677507415
415.38461538461536,35.95564737552575,50.67889388187091,5.950459174657065,0.0,0.0,0.0,0.0,0.0,7.414999567946273
417.39130434782606,35.80611988516072,50.913839679597714,5.937495708235554,0.0,0.0,0.0,0.0,0.0,7.342544727006003
419.39799331103677,35.67918929302889,51.155549860819995,5.893128361695359,0.0,0.0,0.0,0.0,0.0,7.272132484455754
421.4046822742475,35.59104122105582,51.36890979223763,5.819424199761623,0.0,0.0,0.0,0.0,0.0,7.22062478694494
423.4113712374582,35.53520635906923,51.533350320591296,5.726303158230355,0.0,0.0,0.0,0.0,0.0,7.205140162109116
425.4180602006689,35.48492837518115,51.65155834771616,5.629198753889632,0.0,0.0,0.0,0.0,0.0,7.234314523213077
427.4247491638796,35.40561085398766,51.74734990041756,5.54455359813157,0.0,0.0,0.0,0.0,0.0,7.3024856474632225
429.4314381270903,35.27251593617525,51.851186904788385,5.485370057417114,0.0,0.0,0.0,0.0,0.0,7.390927101619242
431.438127090301,35.085237576233254,51.981167300897425,5.458089798032347,0.0,0.0,0.0,0.0,0.0,7.475505324836987
433.4448160535117,34.87115453296479,52.130380729546985,5.462457859823212,0.0,0.0,0.0,0.0,0.0,7.536006877665015
435.4515050167224,34.67490771267237,52.269637345287144,5.492897891441052,0.0,0.0,0.0,0.0,0.0,7.562557050599426
437.4581939799331,34.53867090640891,52.364911723875466,5.540186721861137,0.0,0.0,0.0,0.0,0.0,7.556230647854491
439.46488294314383,34.484379314272566,52.39658361203777,5.592470936341126,0.0,0.0,0.0,0.0,0.0,7.526566137348535
441.47157190635454,34.50818964970165,52.36788638613263,5.636314642693553,0.0,0.0,0.0,0.0,0.0,7.487609321472174
443.4782608695652,34.5873449840517,52.299762653705336,5.659323136359939,0.0,0.0,0.0,0.0,0.0,7.453569225883028
445.4849498327759,34.69418746046168,52.21670823763604,5.654286619334535,0.0,0.0,0.0,0.0,0.0,7.434817682567742
447.4916387959866,34.80772759726014,52.1341619754488,5.623071541392015,0.0,0.0,0.0,0.0,0.0,7.435038885899041
449.4983277591973,34.917717246540946,52.05474354253277,5.576819985532863,0.0,0.0,0.0,0.0,0.0,7.450719225393429
451.505016722408,35.02130639363597,51.97238567228849,5.53194669449199,0.0,0.0,0.0,0.0,0.0,7.47436123958356
453.5117056856187,35.116944987358664,51.8803034046986,5.503647293070906,0.0,0.0,0.0,0.0,0.0,7.499104314871831
455.5183946488294,35.20087275324029,51.77668406924576,5.500847473026832,0.0,0.0,0.0,0.0,0.0,7.521595704487126
457.52508361204013,35.27023187530273,51.66449311205382,5.5250839840567085,0.0,0.0,0.0,0.0,0.0,7.540191028586742
459.53177257525084,35.329345094994316,51.54780296165457,5.572478778272238,0.0,0.0,0.0,0.0,0.0,7.550373165078882
