pore_diameter_um,material
0.048854063098730825,YSZ_electrolyte
0.1984582858145406,YSZ_electrolyte
0.057247537611757215,YSZ_electrolyte
0.08927366375486007,YSZ_electrolyte
0.09563157045442364,YSZ_electrolyte
0.11348100203254967,YSZ_electrolyte
0.0940276665677799,YSZ_electrolyte
0.10881103652641856,YSZ_electrolyte
0.11631137888470229,YSZ_electrolyte
0.36980061962559824,YSZ_electrolyte
0.3003976644833318,YSZ_electrolyte
0.08762077418748185,YSZ_electrolyte
0.045128332126910684,YSZ_electrolyte
0.042539145959292,YSZ_electrolyte
0.07076365542177439,YSZ_electrolyte
0.10099983404525693,YSZ_electrolyte
0.04695563119794674,YSZ_electrolyte
0.09451996945441024,YSZ_electrolyte
0.13206323694601174,YSZ_electrolyte
0.032579703495208175,YSZ_electrolyte
0.09187809655441405,YSZ_electrolyte
0.02887006991399076,YSZ_electrolyte
0.12585857772236045,YSZ_electrolyte
0.3009924559388314,YSZ_electrolyte
0.11728100762370722,YSZ_electrolyte
0.09118809342357477,YSZ_electrolyte
0.10925239504246348,YSZ_electrolyte
0.15297800810613524,YSZ_electrolyte
0.30426466483470554,YSZ_electrolyte
0.10679688648134487,YSZ_electrolyte
0.13011418331317845,YSZ_electrolyte
0.1035830213029914,YSZ_electrolyte
0.10416733069391486,YSZ_electrolyte
0.10105317639648065,YSZ_electrolyte
0.13214090593827563,YSZ_electrolyte
0.07124164937456669,YSZ_electrolyte
0.07647194007252925,YSZ_electrolyte
0.03771039629839659,YSZ_electrolyte
0.08804880209628752,YSZ_electrolyte
0.09901979060736074,YSZ_electrolyte
0.18108304392146965,YSZ_electrolyte
0.3266022305211585,YSZ_electrolyte
0.18953644286522267,YSZ_electrolyte
0.06124160674134994,YSZ_electrolyte
0.06879158723369795,YSZ_electrolyte
0.217007045168203,YSZ_electrolyte
0.06936085082559568,YSZ_electrolyte
0.14685519148167347,YSZ_electrolyte
0.14283099728472168,YSZ_electrolyte
0.03764539204258257,YSZ_electrolyte
0.23762554532878402,YSZ_electrolyte
0.20378549152650727,YSZ_electrolyte
0.1760895576360458,YSZ_electrolyte
0.06312437256768394,YSZ_electrolyte
0.1804508994860303,YSZ_electrolyte
0.08470523724479151,YSZ_electrolyte
0.10253155251725046,YSZ_electrolyte
0.06637728673227707,YSZ_electrolyte
0.25262343041776,YSZ_electrolyte
0.054470631280605156,YSZ_electrolyte
0.11167763747235529,YSZ_electrolyte
0.16686146592933246,YSZ_electrolyte
0.23741862800304256,YSZ_electrolyte
0.09084203218803127,YSZ_electrolyte
0.07851226550691072,YSZ_electrolyte
0.10450364700317347,YSZ_electrolyte
0.0932877492861859,YSZ_electrolyte
0.11430566974555618,YSZ_electrolyte
0.14470112373759672,YSZ_electrolyte
0.0812423046788745,YSZ_electrolyte
0.09015494521483221,YSZ_electrolyte
0.2372169203278757,YSZ_electrolyte
0.16153941476473374,YSZ_electrolyte
0.08370229745482236,YSZ_electrolyte
0.12825471953887177,YSZ_electrolyte
0.07155668162147936,YSZ_electrolyte
0.08825907230595226,YSZ_electrolyte
0.21841881777482056,YSZ_electrolyte
0.19152836138444426,YSZ_electrolyte
0.057899819321254944,YSZ_electrolyte
0.10804818206477576,YSZ_electrolyte
0.14478330795356498,YSZ_electrolyte
0.054997628403635465,YSZ_electrolyte
0.11355952136413275,YSZ_electrolyte
0.04406034041232081,YSZ_electrolyte
0.2725846082930376,YSZ_electrolyte
0.06912961492142095,YSZ_electrolyte
0.09113355734526705,YSZ_electrolyte
0.03581774434980277,YSZ_electrolyte
0.07047658620291161,YSZ_electrolyte
0.1168492991702179,YSZ_electrolyte
0.10519710142101629,YSZ_electrolyte
0.3208749211548419,YSZ_electrolyte
0.09362008893298511,YSZ_electrolyte
0.17093172775166715,YSZ_electrolyte
0.044976147404527066,YSZ_electrolyte
0.12027365856377992,YSZ_electrolyte
0.03812446670290887,YSZ_electrolyte
0.1003056833172787,YSZ_electrolyte
0.03904563038199666,YSZ_electrolyte
0.08430715030638093,YSZ_electrolyte
0.07427708536467766,YSZ_electrolyte
0.01971039218643809,YSZ_electrolyte
0.0974784950619992,YSZ_electrolyte
0.28221520754815266,YSZ_electrolyte
0.11758819907139972,YSZ_electrolyte
0.035161087112288755,YSZ_electrolyte
0.1477782328876036,YSZ_electrolyte
0.09315206727870777,YSZ_electrolyte
0.1459247885107055,YSZ_electrolyte
0.25346278857891585,YSZ_electrolyte
0.09253486430987493,YSZ_electrolyte
0.1665257709032758,YSZ_electrolyte
0.05032958159791984,YSZ_electrolyte
0.08001056125188408,YSZ_electrolyte
0.07502174577018554,YSZ_electrolyte
0.12970152298618856,YSZ_electrolyte
0.03439489358341038,YSZ_electrolyte
0.06851023595973287,YSZ_electrolyte
0.1441628497559219,YSZ_electrolyte
0.17983158690710843,YSZ_electrolyte
0.12390635146208155,YSZ_electrolyte
0.06122788581102001,YSZ_electrolyte
0.04639500305595756,YSZ_electrolyte
0.07412681481943842,YSZ_electrolyte
0.23874025502445126,YSZ_electrolyte
0.08669636324064378,YSZ_electrolyte
0.051959825275296745,YSZ_electrolyte
0.1286544407855344,YSZ_electrolyte
0.08164367307789501,YSZ_electrolyte
0.059822752347616484,YSZ_electrolyte
0.1437859590471287,YSZ_electrolyte
0.1073144516283443,YSZ_electrolyte
0.10189579949858196,YSZ_electrolyte
0.07147183941640384,YSZ_electrolyte
0.02855958512230942,YSZ_electrolyte
0.1002917326852981,YSZ_electrolyte
0.10684043700700936,YSZ_electrolyte
0.11586707073751674,YSZ_electrolyte
0.09593236270664023,YSZ_electrolyte
0.11941833761655303,YSZ_electrolyte
0.06178602426190438,YSZ_electrolyte
0.14030017875780512,YSZ_electrolyte
0.07788794740608643,YSZ_electrolyte
0.11728270683967847,YSZ_electrolyte
0.14870840564541593,YSZ_electrolyte
0.06951869288115947,YSZ_electrolyte
0.12720035001580562,YSZ_electrolyte
0.11134028573957354,YSZ_electrolyte
0.06084746498853756,YSZ_electrolyte
0.13979849938666647,YSZ_electrolyte
0.10291595186272967,YSZ_electrolyte
0.07278618667558773,YSZ_electrolyte
0.05473572734898269,YSZ_electrolyte
0.14669049579848548,YSZ_electrolyte
0.08304214907006105,YSZ_electrolyte
0.10707553172923104,YSZ_electrolyte
0.13101812349069342,YSZ_electrolyte
0.12428826945733866,YSZ_electrolyte
0.0340156488228244,YSZ_electrolyte
0.0731238546967938,YSZ_electrolyte
0.13041454910777228,YSZ_electrolyte
0.10579588853193843,YSZ_electrolyte
0.05632406289870648,YSZ_electrolyte
0.037751713252163734,YSZ_electrolyte
0.09075427069203883,YSZ_electrolyte
0.08965249432008594,YSZ_electrolyte
0.09344389418001955,YSZ_electrolyte
0.2112308030355818,YSZ_electrolyte
0.12499997890656842,YSZ_electrolyte
0.09195098028924942,YSZ_electrolyte
0.21608495859294002,YSZ_electrolyte
0.10029354826601865,YSZ_electrolyte
0.1470454762159771,YSZ_electrolyte
0.18078254691869478,YSZ_electrolyte
0.18634799215045345,YSZ_electrolyte
0.2081483790947841,YSZ_electrolyte
