pore_diameter_um,material
0.12824046339976541,YSZ_electrolyte
0.13391547655911573,YSZ_electrolyte
0.2427727708643539,YSZ_electrolyte
0.052231448778246786,YSZ_electrolyte
0.0974884463931291,YSZ_electrolyte
0.17158060836730502,YSZ_electrolyte
0.06972665203519114,YSZ_electrolyte
0.0829031868840442,YSZ_electrolyte
0.14856712317409299,YSZ_electrolyte
0.08064308896027335,YSZ_electrolyte
0.14841159062962478,YSZ_electrolyte
0.14185015033901038,YSZ_electrolyte
0.043578817775913846,YSZ_electrolyte
0.10685624560027082,YSZ_electrolyte
0.16910548560563554,YSZ_electrolyte
0.23377113836445332,YSZ_electrolyte
0.11912163488849423,YSZ_electrolyte
0.20236181563698102,YSZ_electrolyte
0.09048868657311263,YSZ_electrolyte
0.1004678511864596,YSZ_electrolyte
0.0647393266581889,YSZ_electrolyte
0.13705415102478208,YSZ_electrolyte
0.16033289321878427,YSZ_electrolyte
0.20494556055995752,YSZ_electrolyte
0.08076870130716046,YSZ_electrolyte
0.1627946029602402,YSZ_electrolyte
0.1902993600065936,YSZ_electrolyte
0.17006210476984016,YSZ_electrolyte
0.11117963026935264,YSZ_electrolyte
0.06504353764972007,YSZ_electrolyte
0.27758145573496906,YSZ_electrolyte
0.09884428000488399,YSZ_electrolyte
0.083170466579712,YSZ_electrolyte
0.06903622742523335,YSZ_electrolyte
0.13449312632003158,YSZ_electrolyte
0.0939069828167527,YSZ_electrolyte
0.0651140784385152,YSZ_electrolyte
0.12561927681156676,YSZ_electrolyte
0.06665285512139606,YSZ_electrolyte
0.17057160664945828,YSZ_electrolyte
0.06723941449847971,YSZ_electrolyte
0.1473787685668149,YSZ_electrolyte
0.1200968519356669,YSZ_electrolyte
0.28809522597176046,YSZ_electrolyte
0.10977785200107978,YSZ_electrolyte
0.2610456108318853,YSZ_electrolyte
0.11945146067781051,YSZ_electrolyte
0.08119882503194158,YSZ_electrolyte
0.1335268454959697,YSZ_electrolyte
0.12848597211184565,YSZ_electrolyte
0.0964483189349457,YSZ_electrolyte
0.15996420464966943,YSZ_electrolyte
0.09931710387044829,YSZ_electrolyte
0.21248261443305022,YSZ_electrolyte
0.1890063093884141,YSZ_electrolyte
0.15526611306700544,YSZ_electrolyte
0.08892902514656502,YSZ_electrolyte
0.12054495519368821,YSZ_electrolyte
0.09320660645770301,YSZ_electrolyte
0.07822273798814741,YSZ_electrolyte
0.10357130099649889,YSZ_electrolyte
0.10046230046235097,YSZ_electrolyte
0.11435491172831282,YSZ_electrolyte
0.11951253514271538,YSZ_electrolyte
0.0471292820702745,YSZ_electrolyte
0.23166230042523334,YSZ_electrolyte
0.09029676362057917,YSZ_electrolyte
0.2341331264006946,YSZ_electrolyte
0.13664134463472297,YSZ_electrolyte
0.037309052998948745,YSZ_electrolyte
0.19194205724571628,YSZ_electrolyte
0.09345149823780557,YSZ_electrolyte
0.1402107083630714,YSZ_electrolyte
0.1710419209706951,YSZ_electrolyte
0.12309093005842504,YSZ_electrolyte
0.09120427572252247,YSZ_electrolyte
0.039421466384611005,YSZ_electrolyte
0.142798533981662,YSZ_electrolyte
0.09896781827356453,YSZ_electrolyte
0.17972362314311216,YSZ_electrolyte
0.16638147463065367,YSZ_electrolyte
0.18806918851709364,YSZ_electrolyte
0.13556668079368983,YSZ_electrolyte
0.03931294646082271,YSZ_electrolyte
0.1150795193266143,YSZ_electrolyte
0.20594433849671365,YSZ_electrolyte
0.09370104404897862,YSZ_electrolyte
0.10551728554595273,YSZ_electrolyte
0.11970535008046476,YSZ_electrolyte
0.23387345850098695,YSZ_electrolyte
0.16551462458825125,YSZ_electrolyte
0.08200904726480285,YSZ_electrolyte
0.09779293139370585,YSZ_electrolyte
0.09840711626307509,YSZ_electrolyte
0.0720424954187097,YSZ_electrolyte
0.16215437656833762,YSZ_electrolyte
0.12405145747817659,YSZ_electrolyte
0.20242036502876587,YSZ_electrolyte
0.12140437543430371,YSZ_electrolyte
0.10068348882297581,YSZ_electrolyte
0.07415620989196199,YSZ_electrolyte
0.0442746669841205,YSZ_electrolyte
0.0870285714855936,YSZ_electrolyte
0.10743777184851491,YSZ_electrolyte
0.04986905129030684,YSZ_electrolyte
0.16790070934665247,YSZ_electrolyte
0.09619558543919517,YSZ_electrolyte
0.0718232935068266,YSZ_electrolyte
0.2632719446915598,YSZ_electrolyte
0.21993106930865358,YSZ_electrolyte
0.3246391954992138,YSZ_electrolyte
0.12421241750555667,YSZ_electrolyte
0.11127050060479361,YSZ_electrolyte
0.21630976347918082,YSZ_electrolyte
0.29627913164556124,YSZ_electrolyte
0.09845541239003507,YSZ_electrolyte
0.11201796183674492,YSZ_electrolyte
0.14113595813387328,YSZ_electrolyte
0.10949601023247588,YSZ_electrolyte
0.06982897099483039,YSZ_electrolyte
0.12188948793842748,YSZ_electrolyte
0.04063822098272848,YSZ_electrolyte
0.1945529552776078,YSZ_electrolyte
0.0673805055045087,YSZ_electrolyte
0.21019689344311812,YSZ_electrolyte
0.12580556443937618,YSZ_electrolyte
0.35231958802413316,YSZ_electrolyte
0.12632665348770905,YSZ_electrolyte
0.09377853022482352,YSZ_electrolyte
0.10526884476433891,YSZ_electrolyte
0.21541321749605288,YSZ_electrolyte
