pore_diameter_um,material
1.305458695674438,GDC_cathode
2.2466102095334333,GDC_cathode
6.85399170433657,GDC_cathode
1.458663894378693,GDC_cathode
4.948562227159597,GDC_cathode
3.6326878521595956,GDC_cathode
1.1521802285822977,GDC_cathode
1.3766050438017232,GDC_cathode
1.5169983036500283,GDC_cathode
0.9645874116166784,GDC_cathode
1.9696238727852051,GDC_cathode
3.657139845179757,GDC_cathode
0.9514717474713209,GDC_cathode
3.255140077145941,GDC_cathode
3.0737543634533124,GDC_cathode
1.0292066272527292,GDC_cathode
1.2265164416748497,GDC_cathode
3.7887324077593925,GDC_cathode
2.2754513609662523,GDC_cathode
1.7570179028650872,GDC_cathode
2.2398056166511178,GDC_cathode
3.1542024602448726,GDC_cathode
1.352824165387453,GDC_cathode
2.770150008639897,GDC_cathode
1.8236001927890182,GDC_cathode
0.9792365014831619,GDC_cathode
2.9090352430946904,GDC_cathode
5.050985967779174,GDC_cathode
1.833730371299005,GDC_cathode
2.7729649555541784,GDC_cathode
2.659767750303245,GDC_cathode
1.9552492828040784,GDC_cathode
3.4353847526189587,GDC_cathode
2.7507580603123265,GDC_cathode
4.119364846750493,GDC_cathode
2.103995565987524,GDC_cathode
3.4575415347709524,GDC_cathode
1.6277774568277326,GDC_cathode
2.619281434616962,GDC_cathode
1.3859326361089124,GDC_cathode
3.6502254887277443,GDC_cathode
2.470233341786083,GDC_cathode
2.0197113175531203,GDC_cathode
2.6305563464459216,GDC_cathode
1.0982772644662522,GDC_cathode
0.9977295526019462,GDC_cathode
2.737482061607431,GDC_cathode
1.4940247731764917,GDC_cathode
2.1373115903710715,GDC_cathode
1.1979046007940497,GDC_cathode
2.229302509208015,GDC_cathode
4.0965362936558,GDC_cathode
1.2877240070325977,GDC_cathode
3.0500749265365052,GDC_cathode
1.4430702075803423,GDC_cathode
1.4035383315360308,GDC_cathode
0.9316743825741365,GDC_cathode
1.417126402277576,GDC_cathode
1.8900784278998788,GDC_cathode
1.583383765624712,GDC_cathode
4.293460513373259,GDC_cathode
1.4914966915413146,GDC_cathode
1.3638292688890044,GDC_cathode
2.040665028864893,GDC_cathode
1.7408174342828884,GDC_cathode
5.532365191789373,GDC_cathode
1.3467236039620847,GDC_cathode
0.9393677200199206,GDC_cathode
1.1009086752457011,GDC_cathode
1.0225858400160717,GDC_cathode
1.9533950374910942,GDC_cathode
0.7493815577692068,GDC_cathode
2.945426460981957,GDC_cathode
3.3352452314314567,GDC_cathode
2.5683428575074254,GDC_cathode
4.513646059048119,GDC_cathode
3.7734057032177613,GDC_cathode
1.9624560949809182,GDC_cathode
2.8149538884134664,GDC_cathode
2.721958749561027,GDC_cathode
1.7459045684867407,GDC_cathode
1.3431149773608688,GDC_cathode
2.183019428556799,GDC_cathode
3.5047644810741354,GDC_cathode
1.000847814909034,GDC_cathode
2.923154688438697,GDC_cathode
1.2255717081961643,GDC_cathode
1.9583180471281703,GDC_cathode
2.8245711920116605,GDC_cathode
4.815330131629401,GDC_cathode
1.1284052894518082,GDC_cathode
2.0425217207706154,GDC_cathode
1.4572980101294297,GDC_cathode
3.0821960960872463,GDC_cathode
2.4475787449165245,GDC_cathode
1.415731030983549,GDC_cathode
2.877348332028434,GDC_cathode
0.7493682874602379,GDC_cathode
1.4809478238985017,GDC_cathode
1.245317142912953,GDC_cathode
1.6794720891269506,GDC_cathode
1.9296796688815936,GDC_cathode
1.8608759610000305,GDC_cathode
1.1426780322820291,GDC_cathode
2.960810367874,GDC_cathode
3.313653607695119,GDC_cathode
2.1100648420419277,GDC_cathode
2.6830013761429177,GDC_cathode
2.613750984546105,GDC_cathode
3.4580877963653838,GDC_cathode
3.531544248772768,GDC_cathode
1.2774036633112151,GDC_cathode
3.8371370711336215,GDC_cathode
1.2287083611991005,GDC_cathode
1.1627878185534548,GDC_cathode
1.0114207684435885,GDC_cathode
1.0250786427834777,GDC_cathode
0.7844765548683954,GDC_cathode
1.273962310705164,GDC_cathode
2.5276892325240286,GDC_cathode
1.7034764513054945,GDC_cathode
3.4092350065369983,GDC_cathode
1.283217456379511,GDC_cathode
1.6304695223665682,GDC_cathode
3.862440495192543,GDC_cathode
3.469565354910816,GDC_cathode
3.989941831111404,GDC_cathode
2.0800914844635945,GDC_cathode
4.431305561948936,GDC_cathode
2.517095165833604,GDC_cathode
1.0410607826149725,GDC_cathode
2.380990609477166,GDC_cathode
1.524723839500051,GDC_cathode
1.7855014091368446,GDC_cathode
2.315646973324108,GDC_cathode
0.7368880013075713,GDC_cathode
1.908078461192503,GDC_cathode
2.3556882555793397,GDC_cathode
1.6607744332604855,GDC_cathode
1.1268060760621792,GDC_cathode
3.2469374132680073,GDC_cathode
1.0979371310791066,GDC_cathode
1.1543851593009888,GDC_cathode
2.776357181230387,GDC_cathode
2.4367335658204463,GDC_cathode
2.7105216768857416,GDC_cathode
4.30056750889816,GDC_cathode
1.5170947596343414,GDC_cathode
4.033866887577185,GDC_cathode
2.4905030478933297,GDC_cathode
1.5035364055642582,GDC_cathode
2.181800940123344,GDC_cathode
2.140205852634502,GDC_cathode
3.596562774673586,GDC_cathode
1.5138236186919316,GDC_cathode
2.43086721137247,GDC_cathode
1.3634945689815956,GDC_cathode
4.482932104601631,GDC_cathode
2.2471886359266464,GDC_cathode
2.034079507100005,GDC_cathode
3.350961379369421,GDC_cathode
3.227960577823955,GDC_cathode
1.5413802527359874,GDC_cathode
2.0151197359168433,GDC_cathode
1.3146898032291887,GDC_cathode
2.937710092917272,GDC_cathode
4.96485243927966,GDC_cathode
1.2787724437223444,GDC_cathode
2.7266190368308125,GDC_cathode
2.5399182502968256,GDC_cathode
1.8007998472380855,GDC_cathode
2.341305787823637,GDC_cathode
3.0411181388573736,GDC_cathode
3.270064138039738,GDC_cathode
1.8508897411918632,GDC_cathode
1.436953589861065,GDC_cathode
2.1119028081694684,GDC_cathode
1.2915961860269258,GDC_cathode
4.235669414550723,GDC_cathode
3.2863211554414224,GDC_cathode
3.2401388983708497,GDC_cathode
1.5827881488340296,GDC_cathode
1.0238694321571442,GDC_cathode
0.8536390313206291,GDC_cathode
1.2839786520081573,GDC_cathode
3.3056838373330275,GDC_cathode
1.2874590112285809,GDC_cathode
2.0628566315954733,GDC_cathode
1.2107655129039334,GDC_cathode
4.428571576837983,GDC_cathode
1.9667290624605809,GDC_cathode
1.0916515922513133,GDC_cathode
2.1414286943950605,GDC_cathode
1.5933109288072012,GDC_cathode
0.8121604019699012,GDC_cathode
4.809183928241954,GDC_cathode
4.254039475473985,GDC_cathode
2.0688513557610855,GDC_cathode
1.914286499381997,GDC_cathode
2.670390453661812,GDC_cathode
1.1818088321918259,GDC_cathode
3.0014277271018606,GDC_cathode
3.3530858942419632,GDC_cathode
1.4458962633312566,GDC_cathode
2.104755180119416,GDC_cathode
1.2156585230447419,GDC_cathode
1.7157555408597907,GDC_cathode
1.8376550908346936,GDC_cathode
2.839766157299911,GDC_cathode
3.012917622864201,GDC_cathode
0.9993484160899385,GDC_cathode
2.6967653959656066,GDC_cathode
2.982724040249465,GDC_cathode
1.9848963586679613,GDC_cathode
2.4120851896778865,GDC_cathode
2.8998421449386074,GDC_cathode
0.47390705033583425,GDC_cathode
1.3442889819132289,GDC_cathode
3.2831066533493494,GDC_cathode
1.5745923477700008,GDC_cathode
1.258561824508909,GDC_cathode
1.3052569038417232,GDC_cathode
3.1000003768578837,GDC_cathode
6.244005396729383,GDC_cathode
1.9991034513498211,GDC_cathode
2.3646889980659167,GDC_cathode
1.4570419969522457,GDC_cathode
2.3965212926074244,GDC_cathode
2.375221271778314,GDC_cathode
1.1478798889611939,GDC_cathode
3.90649305363073,GDC_cathode
3.715590933781446,GDC_cathode
2.6362604069148836,GDC_cathode
2.7721391607113173,GDC_cathode
3.8976215232230245,GDC_cathode
1.0738544574061244,GDC_cathode
4.593491596840435,GDC_cathode
2.6379393862334104,GDC_cathode
2.023644723625695,GDC_cathode
1.1053731345123563,GDC_cathode
2.028328717277476,GDC_cathode
1.616667054879534,GDC_cathode
1.6964405772350335,GDC_cathode
2.493556198237736,GDC_cathode
2.8257765685406135,GDC_cathode
1.2173492848291954,GDC_cathode
4.753521156321256,GDC_cathode
1.4457801338480247,GDC_cathode
0.8602749015266973,GDC_cathode
2.613207436748366,GDC_cathode
2.04687056990115,GDC_cathode
1.0570749068388687,GDC_cathode
0.9292227028723391,GDC_cathode
3.2301060861513586,GDC_cathode
1.784847488542642,GDC_cathode
1.5400700823360765,GDC_cathode
1.5741177489442173,GDC_cathode
2.8679311440264437,GDC_cathode
1.1909525836594146,GDC_cathode
2.92550145327257,GDC_cathode
3.0916278200849003,GDC_cathode
2.6458402652689252,GDC_cathode
2.3205924218123175,GDC_cathode
1.9447529772194816,GDC_cathode
1.5783515373457178,GDC_cathode
3.5275368642699307,GDC_cathode
1.913030658672538,GDC_cathode
2.5734419001876785,GDC_cathode
1.2949220243362756,GDC_cathode
3.39533257343845,GDC_cathode
1.1043755448530657,GDC_cathode
3.1996543870472056,GDC_cathode
4.808020310406309,GDC_cathode
3.258455149591126,GDC_cathode
1.2162975003521472,GDC_cathode
0.9677338246318525,GDC_cathode
3.0859040942080513,GDC_cathode
1.2002245795509683,GDC_cathode
1.6061071582140893,GDC_cathode
2.46739272028112,GDC_cathode
1.5132981332437276,GDC_cathode
2.085089737887567,GDC_cathode
1.1077727192836486,GDC_cathode
3.4211128323018447,GDC_cathode
1.731808219491797,GDC_cathode
1.7926854821824385,GDC_cathode
1.3349098845806362,GDC_cathode
2.587353267796963,GDC_cathode
7.926818773983846,GDC_cathode
1.1524579646173687,GDC_cathode
1.6107074711957803,GDC_cathode
2.15979558029855,GDC_cathode
1.064768483057871,GDC_cathode
1.7633406359440735,GDC_cathode
2.600730889430462,GDC_cathode
2.5460720375225168,GDC_cathode
4.6887865283493815,GDC_cathode
2.3415350462621642,GDC_cathode
3.562526029967087,GDC_cathode
1.4701339923571426,GDC_cathode
2.733958066261501,GDC_cathode
2.5732996902911958,GDC_cathode
2.5721830637536205,GDC_cathode
1.7717484062274522,GDC_cathode
1.785804026843524,GDC_cathode
1.1356251593994187,GDC_cathode
1.4954013177209229,GDC_cathode
1.367385406169432,GDC_cathode
0.7984130904330734,GDC_cathode
0.9135581360772979,GDC_cathode
2.448696160271723,GDC_cathode
2.784106554392818,GDC_cathode
4.997586619933651,GDC_cathode
1.5555933823042771,GDC_cathode
2.336857911299426,GDC_cathode
1.3257133532797183,GDC_cathode
1.8195866867120125,GDC_cathode
1.8610564589907672,GDC_cathode
1.8331295545299782,GDC_cathode
2.3136019986389824,GDC_cathode
2.066897021176626,GDC_cathode
3.9049142535901376,GDC_cathode
2.658800990470447,GDC_cathode
1.691076957920791,GDC_cathode
1.7215953718967867,GDC_cathode
1.0936245272559928,GDC_cathode
1.1272872570821273,GDC_cathode
3.60923183143472,GDC_cathode
1.56910627394537,GDC_cathode
1.3196899258668282,GDC_cathode
2.910936690162735,GDC_cathode
2.3931141002160463,GDC_cathode
2.0430303478248315,GDC_cathode
2.5999161118552903,GDC_cathode
2.5703452402501594,GDC_cathode
6.145242708290337,GDC_cathode
2.1220757381394626,GDC_cathode
0.8567501960682741,GDC_cathode
2.364242947418336,GDC_cathode
3.735213184177704,GDC_cathode
3.1435718157944703,GDC_cathode
1.2588261282495479,GDC_cathode
2.109089542117117,GDC_cathode
3.1143521446553595,GDC_cathode
2.90862415347224,GDC_cathode
1.15198493890384,GDC_cathode
1.392972391637018,GDC_cathode
1.490270495450488,GDC_cathode
3.0799153201102523,GDC_cathode
1.41552851791635,GDC_cathode
0.709443204629009,GDC_cathode
1.2155018137778526,GDC_cathode
2.3002886968461365,GDC_cathode
2.07849356584535,GDC_cathode
1.397420152334466,GDC_cathode
1.220280577110138,GDC_cathode
2.3710339150396678,GDC_cathode
1.3435273730162791,GDC_cathode
1.516032843573631,GDC_cathode
3.699255743603509,GDC_cathode
1.770807749338624,GDC_cathode
2.101351374725881,GDC_cathode
3.4952136004172885,GDC_cathode
2.8819661666299097,GDC_cathode
2.9875974079346475,GDC_cathode
1.9051269438243488,GDC_cathode
3.09623573051829,GDC_cathode
2.772327681617672,GDC_cathode
1.40233290223533,GDC_cathode
1.1493553383707966,GDC_cathode
1.1292739271690981,GDC_cathode
1.6327600321888107,GDC_cathode
1.7193734140484889,GDC_cathode
2.2396713191689717,GDC_cathode
3.1381331268542993,GDC_cathode
2.332747647364114,GDC_cathode
2.2828171567544655,GDC_cathode
2.350604493737836,GDC_cathode
4.570978670828962,GDC_cathode
2.6402932679772486,GDC_cathode
3.087547356620561,GDC_cathode
1.1414080314157171,GDC_cathode
1.4304323439676307,GDC_cathode
2.734933976572157,GDC_cathode
1.8467893755254647,GDC_cathode
1.1410937468043634,GDC_cathode
2.5223909892911576,GDC_cathode
5.133710074255894,GDC_cathode
1.6280635918709128,GDC_cathode
4.501016638794631,GDC_cathode
3.425469390173158,GDC_cathode
1.406633958898794,GDC_cathode
1.8995131036791946,GDC_cathode
2.2484199273709056,GDC_cathode
2.067885754913923,GDC_cathode
2.44551683749433,GDC_cathode
4.043962074597862,GDC_cathode
1.4380999831790968,GDC_cathode
1.0567418939375772,GDC_cathode
0.4469658298036969,GDC_cathode
2.885761729855236,GDC_cathode
