position_um,Ni_at_percent,Zr_at_percent,Y_at_percent,Ce_at_percent,Gd_at_percent,La_at_percent,Sr_at_percent,Mn_at_percent,O_at_percent
66.22073578595318,37.87715476557032,44.71635102362554,5.651047178256679,0.0,0.0,0.0,0.0,0.0,6.651504484006521
68.22742474916387,37.55357269390046,44.94846357328698,5.668271999927074,0.0,0.0,0.0,0.0,0.0,6.669213305748041
70.23411371237458,39.70507622187057,45.15785287830801,5.640624137571761,0.0,0.0,0.0,0.0,0.0,6.723571831044409
72.24080267558529,36.56889182750217,45.31778412012841,5.578293217425402,0.0,0.0,0.0,0.0,0.0,6.805258354198907
74.24749163879599,38.42817552169381,45.4125075314675,5.499631167445869,0.0,0.0,0.0,0.0,0.0,6.900509693827028
76.25418060200668,39.574630095247144,45.4451238527145,5.422626206924757,0.0,0.0,0.0,0.0,0.0,6.995292531163116
78.26086956521739,38.946894194383454,45.438480255342974,5.358534461283475,0.0,0.0,0.0,0.0,0.0,7.078586825472291
80.2675585284281,38.750606288688985,45.42668620982687,5.31033832343587,0.0,0.0,0.0,0.0,0.0,7.143396154708063
82.27424749163879,37.12241431873354,45.44112312483619,5.275835073512032,0.0,0.0,0.0,0.0,0.0,7.185481041518132
84.2809364548495,36.75552780790366,45.49807974263814,5.252937635460954,0.0,0.0,0.0,0.0,0.0,7.201394164889771
86.2876254180602,37.975338500437104,45.59419626550867,5.242748706040712,0.0,0.0,0.0,0.0,0.0,7.187156716211152
88.29431438127091,39.32088520327029,45.71157276568499,5.248975418644269,0.0,0.0,0.0,0.0,0.0,7.137964333152367
90.3010033444816,37.926251695034416,45.82656539419635,5.2738016136869215,0.0,0.0,0.0,0.0,0.0,7.0510413977415105
92.3076923076923,37.97570192806435,45.917074440505786,5.314148217810394,0.0,0.0,0.0,0.0,0.0,6.9293387344386
94.31438127090301,39.68306266152778,45.96446511966864,5.361025502079012,0.0,0.0,0.0,0.0,0.0,6.784215559575717
96.3210702341137,39.66216231881423,45.95439103807547,5.4032823330704804,0.0,0.0,0.0,0.0,0.0,6.633682969378277
98.32775919732441,36.67286337469392,45.878665482134934,5.432749605122602,0.0,0.0,0.0,0.0,0.0,6.496388455897847
100.33444816053512,38.64067698362061,45.741032863159106,5.446845379985218,0.0,0.0,0.0,0.0,0.0,6.384734367001113
102.34113712374582,36.83055189969669,45.56133208341373,5.44754809753932,0.0,0.0,0.0,0.0,0.0,6.302300614603857
104.34782608695652,39.22413074037754,45.37126492039318,5.4382605579715895,0.0,0.0,0.0,0.0,0.0,6.24755685971597
106.35451505016722,37.26525702062405,45.20281387295139,5.421550928970859,0.0,0.0,0.0,0.0,0.0,6.2212951797207445
108.36120401337793,37.967002599927454,45.07256484318621,5.399684126680604,0.0,0.0,0.0,0.0,0.0,6.230611980241285
110.36789297658864,39.2303582864378,44.97407848383055,5.376642279232657,0.0,0.0,0.0,0.0,0.0,6.286096883066063
112.37458193979933,37.55626402400155,44.883323992654084,5.3591077621704075,0.0,0.0,0.0,0.0,0.0,6.393805322592053
114.38127090301003,39.54525014113664,44.7763024543372,5.354499461322295,0.0,0.0,0.0,0.0,0.0,6.546484203026726
116.38795986622074,37.822025536464785,44.64866009389355,5.366695736661174,0.0,0.0,0.0,0.0,0.0,6.720234196311357
118.39464882943143,36.92347193939807,44.525705510624924,5.392515794464445,0.0,0.0,0.0,0.0,0.0,6.8779322078475795
120.40133779264214,38.29101666064395,44.455372573344725,5.421830743379315,0.0,0.0,0.0,0.0,0.0,6.979984241179787
122.40802675585284,39.856938843674634,44.48646445804306,5.44190353562126,0.0,0.0,0.0,0.0,0.0,6.999260594280293
124.41471571906355,38.36258480121563,44.64192248305979,5.443366822486592,0.0,0.0,0.0,0.0,0.0,6.933694536530159
126.42140468227424,39.76752748212074,44.901828016761144,5.424280040067209,0.0,0.0,0.0,0.0,0.0,6.81035545859918
128.42809364548495,36.41913390306743,45.20516630537716,5.389987326864575,0.0,0.0,0.0,0.0,0.0,6.677164728591318
130.43478260869566,39.67627591144885,45.47303304491736,5.349231447983737,0.0,0.0,0.0,0.0,0.0,6.585824572208497
132.44147157190636,37.16932054476217,45.642250611528624,5.309363055740221,0.0,0.0,0.0,0.0,0.0,6.573225302521365
134.44816053511707,40.22591815850232,45.69201359268447,5.273493092202221,0.0,0.0,0.0,0.0,0.0,6.649063431731765
136.45484949832775,39.99222902921917,45.650205661646204,5.241397112307671,0.0,0.0,0.0,0.0,0.0,6.794145330144747
138.46153846153845,40.02287440702449,45.57515401399675,5.212427252611359,0.0,0.0,0.0,0.0,0.0,6.968422922932915
140.46822742474916,39.52036827335369,45.524376281400535,5.18846545577353,0.0,0.0,0.0,0.0,0.0,7.1252145434008165
142.47491638795987,39.50674787940054,45.52712706723888,5.174045327022458,0.0,0.0,0.0,0.0,0.0,7.227318781753092
144.48160535117057,35.934179361863386,45.57577412952221,5.173908293178188,0.0,0.0,0.0,0.0,0.0,7.258086515066546
146.48829431438128,37.51712675694406,45.638332739146456,5.189608816610041,0.0,0.0,0.0,0.0,0.0,7.22470073038004
148.49498327759198,39.008645884387356,45.6828317242085,5.217768082482837,0.0,0.0,0.0,0.0,0.0,7.150982826132407
150.50167224080266,36.73226461850099,45.69707566659271,5.251405977499178,0.0,0.0,0.0,0.0,0.0,7.065166963303795
152.50836120401337,38.925378170740466,45.69202265808893,5.283552005218893,0.0,0.0,0.0,0.0,0.0,6.988646099167744
154.51505016722408,36.35645142786462,45.68855904263369,5.310837646456376,0.0,0.0,0.0,0.0,0.0,6.931753537560849
156.52173913043478,39.55097691005199,45.698709129976514,5.3349760716596215,0.0,0.0,0.0,0.0,0.0,6.896464159845493
158.5284280936455,38.28957543151732,45.71822929595362,5.361373863499687,0.0,0.0,0.0,0.0,0.0,6.881915033575082
160.5351170568562,36.426209799153376,45.73343437610396,5.395941390236143,0.0,0.0,0.0,0.0,0.0,6.886988654158505
162.5418060200669,37.43716399922171,45.73497081383539,5.442144779521384,0.0,0.0,0.0,0.0,0.0,6.907686005490785
164.54849498327758,38.46502021432413,45.72682793715029,5.499378037886391,0.0,0.0,0.0,0.0,0.0,6.933358922346006
166.55518394648828,36.87301707557455,45.724196457405206,5.563607825053354,0.0,0.0,0.0,0.0,0.0,6.946011310746115
168.561872909699,36.90431241831689,45.74574762094494,5.629562576773376,0.0,0.0,0.0,0.0,0.0,6.926094442801413
170.5685618729097,36.47708138427325,45.80625335173146,5.693120461940288,0.0,0.0,0.0,0.0,0.0,6.861609297168797
172.5752508361204,36.05639299806227,45.91384367598035,5.752437168257965,0.0,0.0,0.0,0.0,0.0,6.755827855774404
174.5819397993311,37.98805226839721,46.068703760299236,5.807084064365721,0.0,0.0,0.0,0.0,0.0,6.627658676061405
176.58862876254182,36.331438160787286,46.26184796181253,5.855886501466589,0.0,0.0,0.0,0.0,0.0,6.504465893400223
178.5953177257525,37.349087804534555,46.474243020128704,5.895147302255542,0.0,0.0,0.0,0.0,0.0,6.411401545901696
180.6020066889632,38.73488848054987,46.67959653731775,5.918706307579765,0.0,0.0,0.0,0.0,0.0,6.362960129034382
182.6086956521739,35.99895247098502,46.85087171091452,5.919829650659058,0.0,0.0,0.0,0.0,0.0,6.360876805494424
184.6153846153846,38.152750963808735,46.97081015371331,5.894390157427995,0.0,0.0,0.0,0.0,0.0,6.3963267905411385
186.62207357859532,38.580129383522575,47.0388084829162,5.843113243444164,0.0,0.0,0.0,0.0,0.0,6.453337259359228
188.62876254180603,35.1672435906152,47.07266203794895,5.772006286561237,0.0,0.0,0.0,0.0,0.0,6.511816016649738
190.63545150501673,37.03126741294935,47.099751635385914,5.6908127029150775,0.0,0.0,0.0,0.0,0.0,6.5517016986510965
192.6421404682274,34.896759318717436,47.14161368711205,5.610241696000765,0.0,0.0,0.0,0.0,0.0,6.559415810541134
194.64882943143812,37.47297068360485,47.19960190673436,5.539115527585555,0.0,0.0,0.0,0.0,0.0,6.53440032580276
196.65551839464882,36.20836183753247,47.25317091740514,5.4827201428535215,0.0,0.0,0.0,0.0,0.0,6.490328183877116
198.66220735785953,36.677705452677685,47.27338859176965,5.443223535813256,0.0,0.0,0.0,0.0,0.0,6.448744782346368
200.66889632107024,37.072721873565385,47.24340511100483,5.421810127354516,0.0,0.0,0.0,0.0,0.0,6.427328307884034
202.67558528428094,36.04288298254359,47.17250776185837,5.420526352312433,0.0,0.0,0.0,0.0,0.0,6.431507812717211
204.68227424749165,38.7285045954397,47.09387853020709,5.442372559014219,0.0,0.0,0.0,0.0,0.0,6.453981860456939
206.68896321070235,35.756277592596625,47.04810758010902,5.488390600717837,0.0,0.0,0.0,0.0,0.0,6.482702306075665
208.69565217391303,35.66954547464405,47.062329765447394,5.554076186575865,0.0,0.0,0.0,0.0,0.0,6.510158203319158
210.70234113712374,34.79491616189594,47.13717321680966,5.628024061412491,0.0,0.0,0.0,0.0,0.0,6.537331218096074
212.70903010033445,34.913741448267636,47.24687145104319,5.6945066840461855,0.0,0.0,0.0,0.0,0.0,6.569839351329929
214.71571906354515,36.1115222525915,47.35112191807952,5.7394732501652195,0.0,0.0,0.0,0.0,0.0,6.609697999276019
216.72240802675586,35.89123553453471,47.411705122073094,5.756167471198932,0.0,0.0,0.0,0.0,0.0,6.649818734725777
218.72909698996656,35.08242920663409,47.40581064173299,5.7472692538095265,0.0,0.0,0.0,0.0,0.0,6.675737992335247
220.73578595317727,37.54578302571094,47.3315684419494,5.723072463281523,0.0,0.0,0.0,0.0,0.0,6.673586367360686
222.74247491638795,37.282763983481026,47.204271113495565,5.696776554978795,0.0,0.0,0.0,0.0,0.0,6.637832017276346
224.74916387959865,34.98810415237247,47.04807786378925,5.680014417356214,0.0,0.0,0.0,0.0,0.0,6.574145557205477
226.75585284280936,38.561090434153435,46.88546722416275,5.68025175364228,0.0,0.0,0.0,0.0,0.0,6.496020452673701
228.76254180602007,34.999919581289745,46.73181030320507,5.700403764444344,0.0,0.0,0.0,0.0,0.0,6.418279677939694
230.76923076923077,37.50410596660131,46.59570418285427,5.739840937117357,0.0,0.0,0.0,0.0,0.0,6.352724733294355
232.77591973244148,39.314476864994475,46.48531761879444,5.795171740537839,0.0,0.0,0.0,0.0,0.0,6.307248772591251
234.7826086956522,38.69369098465463,46.4126149840963,5.860272804305242,0.0,0.0,0.0,0.0,0.0,6.2880413080526
236.78929765886286,37.55182684368767,46.39329351872347,5.926636311491514,0.0,0.0,0.0,0.0,0.0,6.301009261485632
238.79598662207357,37.03494582103844,46.43903196555825,5.984703842252497,0.0,0.0,0.0,0.0,0.0,6.350853565971271
240.80267558528428,37.9300614065929,46.55124238010701,6.026119900630276,0.0,0.0,0.0,0.0,0.0,6.437102664953424
242.80936454849498,37.95366684672683,46.71897038913146,6.045517469880964,0.0,0.0,0.0,0.0,0.0,6.550640598888011
244.8160535117057,34.99469658440796,46.92281286089801,6.041267903031299,0.0,0.0,0.0,0.0,0.0,6.673310709115237
246.8227424749164,36.900269049442855,47.13971625230287,6.015137887729484,0.0,0.0,0.0,0.0,0.0,6.782182009145601
248.8294314381271,37.65288398758862,47.34673844525493,5.9718949841660995,0.0,0.0,0.0,0.0,0.0,6.85794604209459
250.83612040133778,35.2215659495229,47.52375910682834,5.918877779805352,0.0,0.0,0.0,0.0,0.0,6.891977959623636
252.8428093645485,34.5778599119274,47.65799239072119,5.865343796107967,0.0,0.0,0.0,0.0,0.0,6.8887212505650215
254.8494983277592,35.645978414352776,47.75040178167285,5.820899972210296,0.0,0.0,0.0,0.0,0.0,6.86135414755194
256.8561872909699,36.06273496149377,47.81750969226989,5.793750184424355,0.0,0.0,0.0,0.0,0.0,6.824231909524606
258.8628762541806,36.29792556218451,47.885716730932025,5.7887319247333835,0.0,0.0,0.0,0.0,0.0,6.7878115955921015
260.8695652173913,35.978881645805494,47.97820846447793,5.806485277750965,0.0,0.0,0.0,0.0,0.0,6.757910216261361
262.876254180602,35.1934395846217,48.1033977518629,5.843076462109371,0.0,0.0,0.0,0.0,0.0,6.738717582260477
264.8829431438127,33.696899512654255,48.25016463059736,5.890101660462803,0.0,0.0,0.0,0.0,0.0,6.735669677949642
266.88963210702343,33.142381910385616,48.39213932578312,5.935802848744462,0.0,0.0,0.0,0.0,0.0,6.756312946386853
268.89632107023414,36.45865324611729,48.49683218767332,5.967584124689804,0.0,0.0,0.0,0.0,0.0,6.808025528759518
270.90301003344484,32.89673795512592,48.537432913020304,5.975047425086718,0.0,0.0,0.0,0.0,0.0,6.894008597134301
272.9096989966555,36.43449571864923,48.50260668202671,5.953107630847857,0.0,0.0,0.0,0.0,0.0,7.009242591928176
274.9163879598662,36.0943049082711,48.40084196560955,5.902909272849201,0.0,0.0,0.0,0.0,0.0,7.138950313488787
276.9230769230769,35.2839379004077,48.25798795892899,5.831328293494268,0.0,0.0,0.0,0.0,0.0,7.260149100000375
278.9297658862876,35.84663100500503,48.10829503891637,5.748610736899127,0.0,0.0,0.0,0.0,0.0,7.348200812944147
280.9364548494983,35.822919463153724,47.984666149948126,5.665448676214053,0.0,0.0,0.0,0.0,0.0,7.384768786758624
282.943143812709,36.30856567907352,47.910494879313895,5.590738384344688,0.0,0.0,0.0,0.0,0.0,7.364589297486831
284.94983277591973,36.4714397064581,47.89466666866011,5.530340312447587,0.0,0.0,0.0,0.0,0.0,7.295992035549211
286.95652173913044,34.343087304246936,47.92823160702815,5.487577480919197,0.0,0.0,0.0,0.0,0.0,7.1957761051161375
288.96321070234114,34.253870997603634,47.9843547644927,5.463901592882452,0.0,0.0,0.0,0.0,0.0,7.081761520738001
290.96989966555185,34.709828571039814,48.02416760933627,5.4590786812162335,0.0,0.0,0.0,0.0,0.0,6.9676455100359265
292.97658862876256,33.81739138888259,48.01110609712227,5.471072316065471,0.0,0.0,0.0,0.0,0.0,6.86234266326786
294.98327759197326,34.589457374323416,47.928994950714504,5.495448362377001,0.0,0.0,0.0,0.0,0.0,6.772362807641236
296.98996655518397,35.1034302282504,47.79351018981983,5.526018009940577,0.0,0.0,0.0,0.0,0.0,6.704206863414548
298.9966555183947,35.21167556383323,47.6504422734365,5.556201148392064,0.0,0.0,0.0,0.0,0.0,6.664130367273992
301.0033444816053,37.769785235309,47.558506236581124,5.580582666425412,0.0,0.0,0.0,0.0,0.0,6.6563546847112605
303.01003344481603,36.58067178488762,47.56545875803084,5.595903684586178,0.0,0.0,0.0,0.0,0.0,6.6802071731214205
305.01672240802674,34.80198827207765,47.68800161035776,5.6012794713928376,0.0,0.0,0.0,0.0,0.0,6.729083053969581
307.02341137123744,36.70847905573678,47.9064025415667,5.5985707303975065,0.0,0.0,0.0,0.0,0.0,6.791548081430898
309.03010033444815,35.945235569358694,48.173401913373574,5.592050029532903,0.0,0.0,0.0,0.0,0.0,6.855561069811903
311.03678929765886,36.920852569450446,48.43308210599203,5.586933754098663,0.0,0.0,0.0,0.0,0.0,6.9138304464574825
313.04347826086956,33.95807032706412,48.63950268574761,5.586942413991388,0.0,0.0,0.0,0.0,0.0,6.966144110375276
315.05016722408027,34.593027848333904,48.76857672118031,5.591677259053721,0.0,0.0,0.0,0.0,0.0,7.017755321477645
317.056856187291,34.44914110422256,48.821683104992786,5.596194435021255,0.0,0.0,0.0,0.0,0.0,7.074417051231813
319.0635451505017,34.10722084020652,48.821841657608935,5.593564374747839,0.0,0.0,0.0,0.0,0.0,7.1376270513719975
321.0702341137124,34.3671353222872,48.80322468269395,5.579450900557605,0.0,0.0,0.0,0.0,0.0,7.203382686503086
323.0769230769231,34.636730959053395,48.79879081525178,5.555664188655787,0.0,0.0,0.0,0.0,0.0,7.26428801924562
325.0836120401338,33.78416098947994,48.82736799691336,5.530523670485912,0.0,0.0,0.0,0.0,0.0,7.31390810336092
327.0903010033445,33.580682208063365,48.88782650213317,5.515074916816021,0.0,0.0,0.0,0.0,0.0,7.350213300396757
329.09698996655516,33.5266469750387,48.96163295961718,5.518129675995452,0.0,0.0,0.0,0.0,0.0,7.375426150267216
331.10367892976586,35.37181040031036,49.024786453537956,5.542368367851699,0.0,0.0,0.0,0.0,0.0,7.3931463102333135
333.11036789297657,32.27696237244483,49.06247723423891,5.583670266154341,0.0,0.0,0.0,0.0,0.0,7.403979178063327
335.1170568561873,35.52420831829811,49.078081786859265,5.633396115219182,0.0,0.0,0.0,0.0,0.0,7.403171024021329
337.123745819398,32.92777029842729,49.09034402115922,5.6817375686083915,0.0,0.0,0.0,0.0,0.0,7.381813884614817
339.1304347826087,35.21430421676005,49.11964062088199,5.7210259784858275,0.0,0.0,0.0,0.0,0.0,7.330384249107989
341.1371237458194,34.141760962665025,49.17324965947967,5.747821482219283,0.0,0.0,0.0,0.0,0.0,7.242424990406001
343.1438127090301,35.13354111602068,49.23869625912911,5.762864952360336,0.0,0.0,0.0,0.0,0.0,7.11740346435635
345.1505016722408,32.638685587306796,49.29052774519966,5.769885982161412,0.0,0.0,0.0,0.0,0.0,6.962873598329877
347.1571906354515,34.02564135228738,49.30702157927448,5.773199118251339,0.0,0.0,0.0,0.0,0.0,6.795308214746093
349.1638795986622,33.00932784243591,49.2850282109617,5.776063612936918,0.0,0.0,0.0,0.0,0.0,6.637554081618416
351.1705685618729,33.78954684335538,49.24459906610002,5.780559120130091,0.0,0.0,0.0,0.0,0.0,6.510278067458594
353.17725752508363,33.63521260899478,49.21827137621311,5.788008975186858,0.0,0.0,0.0,0.0,0.0,6.42196362658628
355.18394648829434,36.52693501047517,49.23305980318835,5.7988270351501825,0.0,0.0,0.0,0.0,0.0,6.364141544061243
357.190635451505,33.42013410354262,49.295960879768224,5.8109233590702,0.0,0.0,0.0,0.0,0.0,6.317032979074486
359.1973244147157,35.56672250360121,49.390089589306726,5.818900327308133,0.0,0.0,0.0,0.0,0.0,6.263312790253068
361.2040133779264,33.392264948833926,49.48205496126549,5.815030332674768,0.0,0.0,0.0,0.0,0.0,6.201284804963106
363.2107023411371,34.347261588714375,49.53641068419155,5.792641280399769,0.0,0.0,0.0,0.0,0.0,6.147823700678433
365.2173913043478,33.01956023657881,49.53165714065895,5.749903353125804,0.0,0.0,0.0,0.0,0.0,6.12874895143216
367.2240802675585,36.65460803130643,49.46945277867387,5.6915190362192805,0.0,0.0,0.0,0.0,0.0,6.16361469467334
369.2307692307692,34.81219560123962,49.37444115079311,5.627826967989537,0.0,0.0,0.0,0.0,0.0,6.255485328757304
371.23745819397993,34.0722008630512,49.28374065582348,5.57191199002677,0.0,0.0,0.0,0.0,0.0,6.390809278460752
373.24414715719064,33.4173655013032,49.22920410409611,5.536021783310363,0.0,0.0,0.0,0.0,0.0,6.548175197913475
375.25083612040135,35.234404214902845,49.22021700649676,5.5281477589247405,0.0,0.0,0.0,0.0,0.0,6.707828006016323
377.25752508361205,35.627828782921135,49.23562401945369,5.549623419553875,0.0,0.0,0.0,0.0,0.0,6.856825969414369
379.26421404682276,33.08348447595526,49.2315281691036,5.594096680240448,0.0,0.0,0.0,0.0,0.0,6.988965063015301
381.27090301003346,34.21774914496009,49.16217963406032,5.648696451018981,0.0,0.0,0.0,0.0,0.0,7.102920745154571
383.27759197324417,33.61717715711609,49.0078576791684,5.6976497941183615,0.0,0.0,0.0,0.0,0.0,7.200135473893426
385.2842809364548,33.42651966389926,48.792705668687866,5.728239728131125,0.0,0.0,0.0,0.0,0.0,7.281777964760627
387.2909698996655,35.44097329927796,48.581064191764476,5.735997694763643,0.0,0.0,0.0,0.0,0.0,7.3445343814696775
389.29765886287623,34.80961494674302,48.450740770347196,5.726248146100406,0.0,0.0,0.0,0.0,0.0,7.378508852047134
391.30434782608694,34.41746694960361,48.456629629669806,5.710568019055872,0.0,0.0,0.0,0.0,0.0,7.3708904898761505
393.31103678929765,35.54550548616002,48.60733064220226,5.700771567245505,0.0,0.0,0.0,0.0,0.0,7.314174390664274
395.31772575250835,34.074527636509906,48.8658738234068,5.703767707342872,0.0,0.0,0.0,0.0,0.0,7.213454246545428
397.32441471571906,34.45008113762852,49.17191124886402,5.720324211665095,0.0,0.0,0.0,0.0,0.0,7.0865788829204925
399.33110367892976,35.16798473352158,49.469400771250136,5.747011606299813,0.0,0.0,0.0,0.0,0.0,6.95705035660635
401.33779264214047,32.33281567967642,49.7247076483678,5.779034988013853,0.0,0.0,0.0,0.0,0.0,6.8456662768337315
403.3444816053512,35.05423680326283,49.927316295488296,5.811924073321684,0.0,0.0,0.0,0.0,0.0,6.767281931478784
405.3511705685619,35.019568532619864,50.078149320735996,5.841684897054641,0.0,0.0,0.0,0.0,0.0,6.734673154097795
407.3578595317726,34.52720288470994,50.175311714262385,5.864146643417801,0.0,0.0,0.0,0.0,0.0,6.762965807812638
409.3645484949833,33.027678352032474,50.21006448968651,5.874912388578482,0.0,0.0,0.0,0.0,0.0,6.8677001993467615
411.371237458194,32.837559564839474,50.174264370927546,5.870920305304342,0.0,0.0,0.0,0.0,0.0,7.055567888965427
413.3779264214047,32.52380598924947,50.074228898308434,5.8526879071780415,0.0,0.0,0.0,0.0,0.0,7.313445996929248
415.38461538461536,34.192398834383084,49.93852538620645,5.825978537972483,0.0,0.0,0.0,0.0,0.0,7.604550109171834
417.39130434782606,31.149093667275196,49.81396426973988,5.800977116372155,0.0,0.0,0.0,0.0,0.0,7.876885574776751
419.39799331103677,31.618186499723855,49.7484990574732,5.789216551310868,0.0,0.0,0.0,0.0,0.0,8.081078774731887
421.4046822742475,32.097017800139966,49.77340384131279,5.798928703503541,0.0,0.0,0.0,0.0,0.0,8.187743861983096
423.4113712374582,32.11958015780087,49.89432352514856,5.8320586087210495,0.0,0.0,0.0,0.0,0.0,8.19426840829439
425.4180602006689,33.49859189564492,50.09652417349475,5.883372788617724,0.0,0.0,0.0,0.0,0.0,8.11874444994858
427.4247491638796,33.84863526230274,50.35476341229278,5.941664758325294,0.0,0.0,0.0,0.0,0.0,7.987629301090818
429.4314381270903,33.06428334456797,50.64224333508102,5.991787570840838,0.0,0.0,0.0,0.0,0.0,7.825504198183071
431.438127090301,30.477158693653895,50.93321573400089,6.017601151243677,0.0,0.0,0.0,0.0,0.0,7.651203903462505
433.4448160535117,30.314269142235194,51.20090843042544,6.006409633389489,0.0,0.0,0.0,0.0,0.0,7.478753492648073
435.4515050167224,32.08203694529583,51.415093620031726,5.954274389728468,0.0,0.0,0.0,0.0,0.0,7.320569021837284
437.4581939799331,33.074756245929464,51.54192208182323,5.870328139790336,0.0,0.0,0.0,0.0,0.0,7.189622094372641
439.46488294314383,30.973052441092353,51.55234925674167,5.775826970342342,0.0,0.0,0.0,0.0,0.0,7.0983887940168815
441.47157190635454,31.976747778909147,51.436059157229465,5.697195143607998,0.0,0.0,0.0,0.0,0.0,7.054563218586632
443.4782608695652,33.53912724385255,51.21443045185347,5.655638831136126,0.0,0.0,0.0,0.0,0.0,7.05664460256367
445.4849498327759,34.00974981108067,50.94055722482452,5.658742278503793,0.0,0.0,0.0,0.0,0.0,7.093054137368818
447.4916387959866,31.195623557118605,50.68264560758519,5.698719596295243,0.0,0.0,0.0,0.0,0.0,7.1462852047598915
449.4983277591973,32.07629734050061,50.49944794107641,5.757287034108656,0.0,0.0,0.0,0.0,0.0,7.200169301753119
451.505016722408,31.69372841918593,50.42027302051578,5.814374528644954,0.0,0.0,0.0,0.0,0.0,7.245258106151127
453.5117056856187,32.5837306755944,50.439586237209035,5.855716949966102,0.0,0.0,0.0,0.0,0.0,7.280349854328455
455.5183946488294,33.093849853503514,50.52715861868863,5.8765560123871365,0.0,0.0,0.0,0.0,0.0,7.309485817374959
457.52508361204013,31.58678967673192,50.64746059087552,5.8806948738058,0.0,0.0,0.0,0.0,0.0,7.337801714736496
